T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
9245;25331.2;1.3892e+23;1.76408e+22;1.22756e+22;8.58037e+21;6.02434e+21;4.24869e+21;3.00985e+21;2.14181e+21;1.53098e+21;1.09929e+21;7.92885e+20;5.74477e+20;4.18121e+20;3.05706e+20;2.24535e+20;1.65672e+20;1.22802e+20;9.14443e+19;6.8409e+19;5.14141e+19;3.88213e+19;2.94501e+19;2.24461e+19;1.71886e+19;1.3225e+19;1.02239e+19;7.94167e+18;6.1986e+18;4.86153e+18;3.83144e+18;3.03438e+18;2.41497e+18;1.93152e+18;1.55254e+18;1.25418e+18;1.01827e+18;8.3093e+17;6.81523e+17;5.61857e+17;4.65602e+17;3.87851e+17;3.24781e+17;2.73406e+17;2.31386e+17;1.96875e+17;1.68419e+17;1.44861e+17;1.25284e+17;1.08953e+17;0.182643;9.83138e-05;8.08817e-05
9250;25331.2;1.38845e+23;1.76229e+22;1.22656e+22;8.57505e+21;6.02175e+21;4.24767e+21;3.00968e+21;2.14209e+21;1.53145e+21;1.09982e+21;7.93413e+20;5.7496e+20;4.18545e+20;3.06068e+20;2.24838e+20;1.65923e+20;1.23007e+20;9.16121e+19;6.85453e+19;5.15245e+19;3.89106e+19;2.95223e+19;2.25044e+19;1.72357e+19;1.32631e+19;1.02548e+19;7.96676e+18;6.21902e+18;4.87819e+18;3.84506e+18;3.04555e+18;2.42416e+18;1.9391e+18;1.55882e+18;1.2594e+18;1.02262e+18;8.34573e+17;6.84584e+17;5.64439e+17;4.6779e+17;3.89712e+17;3.2637e+17;2.7477e+17;2.32561e+17;1.97893e+17;1.69303e+17;1.45634e+17;1.25962e+17;1.09551e+17;0.182692;9.83404e-05;8.09095e-05
9255;25331.2;1.3877e+23;1.76051e+22;1.22556e+22;8.56972e+21;6.01916e+21;4.24664e+21;3.00952e+21;2.14237e+21;1.53193e+21;1.10036e+21;7.93941e+20;5.75442e+20;4.18968e+20;3.06429e+20;2.25141e+20;1.66174e+20;1.23213e+20;9.178e+19;6.86817e+19;5.1635e+19;3.9e+19;2.95945e+19;2.25627e+19;1.72829e+19;1.33013e+19;1.02857e+19;7.9919e+18;6.23948e+18;4.89488e+18;3.85871e+18;3.05675e+18;2.43337e+18;1.94671e+18;1.56512e+18;1.26463e+18;1.02699e+18;8.38228e+17;6.87656e+17;5.67031e+17;4.69985e+17;3.91579e+17;3.27966e+17;2.76139e+17;2.33741e+17;1.98914e+17;1.70191e+17;1.4641e+17;1.26643e+17;1.10151e+17;0.182741;9.83669e-05;8.09372e-05
9260;25331.2;1.38695e+23;1.75874e+22;1.22456e+22;8.5644e+21;6.01658e+21;4.24561e+21;3.00935e+21;2.14264e+21;1.5324e+21;1.1009e+21;7.94468e+20;5.75924e+20;4.19391e+20;3.0679e+20;2.25444e+20;1.66424e+20;1.23419e+20;9.1948e+19;6.88182e+19;5.17455e+19;3.90894e+19;2.96668e+19;2.26212e+19;1.73301e+19;1.33396e+19;1.03168e+19;8.01709e+18;6.25998e+18;4.91161e+18;3.87239e+18;3.06798e+18;2.44261e+18;1.95433e+18;1.57144e+18;1.26988e+18;1.03137e+18;8.41894e+17;6.90737e+17;5.69631e+17;4.72189e+17;3.93454e+17;3.29567e+17;2.77513e+17;2.34925e+17;1.99939e+17;1.71083e+17;1.47189e+17;1.27327e+17;1.10754e+17;0.182791;9.83935e-05;8.09649e-05
9265;25331.3;1.3862e+23;1.75696e+22;1.22357e+22;8.55909e+21;6.01399e+21;4.24459e+21;3.00918e+21;2.14291e+21;1.53287e+21;1.10143e+21;7.94995e+20;5.76406e+20;4.19813e+20;3.07151e+20;2.25747e+20;1.66675e+20;1.23625e+20;9.21161e+19;6.89548e+19;5.18562e+19;3.91789e+19;2.97391e+19;2.26797e+19;1.73775e+19;1.33779e+19;1.03478e+19;8.04232e+18;6.28053e+18;4.92837e+18;3.88611e+18;3.07923e+18;2.45187e+18;1.96198e+18;1.57777e+18;1.27515e+18;1.03576e+18;8.45572e+17;6.93829e+17;5.7224e+17;4.74399e+17;3.95335e+17;3.31175e+17;2.78893e+17;2.36114e+17;2.00968e+17;1.71978e+17;1.47971e+17;1.28013e+17;1.1136e+17;0.18284;9.84201e-05;8.09926e-05
9270;25331.2;1.38545e+23;1.75519e+22;1.22257e+22;8.55378e+21;6.0114e+21;4.24356e+21;3.00901e+21;2.14318e+21;1.53334e+21;1.10197e+21;7.9552e+20;5.76887e+20;4.20235e+20;3.07512e+20;2.26049e+20;1.66926e+20;1.23831e+20;9.22842e+19;6.90914e+19;5.19669e+19;3.92685e+19;2.98116e+19;2.27382e+19;1.74248e+19;1.34162e+19;1.03789e+19;8.0676e+18;6.30111e+18;4.94517e+18;3.89985e+18;3.09051e+18;2.46115e+18;1.96964e+18;1.58412e+18;1.28043e+18;1.04016e+18;8.49261e+17;6.9693e+17;5.74858e+17;4.76618e+17;3.97222e+17;3.32788e+17;2.80277e+17;2.37307e+17;2.02002e+17;1.72877e+17;1.48756e+17;1.28703e+17;1.11968e+17;0.182889;9.84466e-05;8.10203e-05
9275;25331.3;1.3847e+23;1.75342e+22;1.22158e+22;8.54847e+21;6.00881e+21;4.24253e+21;3.00884e+21;2.14345e+21;1.53381e+21;1.1025e+21;7.96045e+20;5.77368e+20;4.20657e+20;3.07872e+20;2.26352e+20;1.67177e+20;1.24037e+20;9.24524e+19;6.92281e+19;5.20778e+19;3.93582e+19;2.98841e+19;2.27969e+19;1.74723e+19;1.34547e+19;1.04101e+19;8.09293e+18;6.32173e+18;4.962e+18;3.91363e+18;3.10182e+18;2.47046e+18;1.97733e+18;1.59049e+18;1.28572e+18;1.04458e+18;8.52962e+17;7.00042e+17;5.77485e+17;4.78844e+17;3.99117e+17;3.34407e+17;2.81667e+17;2.38505e+17;2.03039e+17;1.73779e+17;1.49545e+17;1.29395e+17;1.12579e+17;0.182939;9.84732e-05;8.1048e-05
9280;25331.2;1.38396e+23;1.75166e+22;1.22059e+22;8.54317e+21;6.00622e+21;4.24149e+21;3.00866e+21;2.14372e+21;1.53428e+21;1.10303e+21;7.9657e+20;5.77848e+20;4.21079e+20;3.08233e+20;2.26655e+20;1.67428e+20;1.24243e+20;9.26207e+19;6.93649e+19;5.21887e+19;3.9448e+19;2.99567e+19;2.28556e+19;1.75198e+19;1.34932e+19;1.04413e+19;8.11831e+18;6.3424e+18;4.97887e+18;3.92744e+18;3.11315e+18;2.47979e+18;1.98504e+18;1.59688e+18;1.29103e+18;1.04901e+18;8.56675e+17;7.03164e+17;5.8012e+17;4.81078e+17;4.01018e+17;3.36032e+17;2.83062e+17;2.39708e+17;2.04081e+17;1.74685e+17;1.50337e+17;1.30091e+17;1.13192e+17;0.182988;9.84997e-05;8.10757e-05
9285;25331.3;1.38321e+23;1.74989e+22;1.21959e+22;8.53787e+21;6.00364e+21;4.24046e+21;3.00848e+21;2.14398e+21;1.53475e+21;1.10357e+21;7.97093e+20;5.78328e+20;4.21501e+20;3.08593e+20;2.26957e+20;1.67678e+20;1.24449e+20;9.2789e+19;6.95018e+19;5.22997e+19;3.95379e+19;3.00294e+19;2.29144e+19;1.75674e+19;1.35317e+19;1.04726e+19;8.14373e+18;6.36311e+18;4.99578e+18;3.94128e+18;3.12451e+18;2.48915e+18;1.99276e+18;1.60328e+18;1.29636e+18;1.05346e+18;8.60399e+17;7.06296e+17;5.82764e+17;4.83319e+17;4.02926e+17;3.37663e+17;2.84462e+17;2.40915e+17;2.05126e+17;1.75595e+17;1.51132e+17;1.30789e+17;1.13809e+17;0.183037;9.85262e-05;8.11033e-05
9290;25331.2;1.38247e+23;1.74813e+22;1.2186e+22;8.53257e+21;6.00105e+21;4.23943e+21;3.00831e+21;2.14425e+21;1.53521e+21;1.1041e+21;7.97616e+20;5.78807e+20;4.21922e+20;3.08953e+20;2.2726e+20;1.67929e+20;1.24655e+20;9.29574e+19;6.96388e+19;5.24108e+19;3.96278e+19;3.01022e+19;2.29733e+19;1.76151e+19;1.35703e+19;1.05039e+19;8.1692e+18;6.38386e+18;5.01272e+18;3.95515e+18;3.1359e+18;2.49853e+18;2.00051e+18;1.6097e+18;1.3017e+18;1.05792e+18;8.64134e+17;7.09438e+17;5.85417e+17;4.85568e+17;4.04841e+17;3.393e+17;2.85867e+17;2.42127e+17;2.06176e+17;1.76508e+17;1.5193e+17;1.3149e+17;1.14427e+17;0.183087;9.85528e-05;8.1131e-05
9295;25331.3;1.38172e+23;1.74637e+22;1.21762e+22;8.52728e+21;5.99846e+21;4.23839e+21;3.00813e+21;2.14451e+21;1.53568e+21;1.10463e+21;7.98138e+20;5.79286e+20;4.22343e+20;3.09313e+20;2.27562e+20;1.6818e+20;1.24862e+20;9.31259e+19;6.97758e+19;5.2522e+19;3.97179e+19;3.0175e+19;2.30322e+19;1.76628e+19;1.3609e+19;1.05353e+19;8.19472e+18;6.40465e+18;5.0297e+18;3.96905e+18;3.14732e+18;2.50793e+18;2.00828e+18;1.61614e+18;1.30706e+18;1.06239e+18;8.67882e+17;7.1259e+17;5.88079e+17;4.87825e+17;4.06762e+17;3.40942e+17;2.87278e+17;2.43343e+17;2.0723e+17;1.77425e+17;1.52732e+17;1.32194e+17;1.15048e+17;0.183136;9.85793e-05;8.11587e-05
9300;25331.2;1.38098e+23;1.74462e+22;1.21663e+22;8.52199e+21;5.99588e+21;4.23736e+21;3.00795e+21;2.14477e+21;1.53614e+21;1.10515e+21;7.9866e+20;5.79764e+20;4.22763e+20;3.09673e+20;2.27864e+20;1.68431e+20;1.25068e+20;9.32944e+19;6.9913e+19;5.26332e+19;3.9808e+19;3.0248e+19;2.30913e+19;1.77106e+19;1.36477e+19;1.05668e+19;8.22029e+18;6.42548e+18;5.04672e+18;3.98299e+18;3.15876e+18;2.51736e+18;2.01607e+18;1.6226e+18;1.31243e+18;1.06687e+18;8.71641e+17;7.15752e+17;5.9075e+17;4.9009e+17;4.0869e+17;3.42591e+17;2.88693e+17;2.44564e+17;2.08287e+17;1.78346e+17;1.53537e+17;1.32901e+17;1.15672e+17;0.183185;9.86058e-05;8.11863e-05
9305;25331.2;1.38024e+23;1.74287e+22;1.21564e+22;8.5167e+21;5.99329e+21;4.23632e+21;3.00776e+21;2.14503e+21;1.5366e+21;1.10568e+21;7.9918e+20;5.80242e+20;4.23183e+20;3.10033e+20;2.28167e+20;1.68682e+20;1.25274e+20;9.3463e+19;7.00502e+19;5.27446e+19;3.98982e+19;3.0321e+19;2.31503e+19;1.77584e+19;1.36865e+19;1.05983e+19;8.2459e+18;6.44635e+18;5.06377e+18;3.99695e+18;3.17023e+18;2.52681e+18;2.02388e+18;1.62907e+18;1.31782e+18;1.07137e+18;8.75411e+17;7.18925e+17;5.93429e+17;4.92362e+17;4.10626e+17;3.44246e+17;2.90114e+17;2.4579e+17;2.09349e+17;1.7927e+17;1.54345e+17;1.33611e+17;1.16299e+17;0.183234;9.86323e-05;8.12139e-05
9310;25331.2;1.3795e+23;1.74112e+22;1.21465e+22;8.51142e+21;5.99071e+21;4.23528e+21;3.00758e+21;2.14529e+21;1.53706e+21;1.10621e+21;7.997e+20;5.8072e+20;4.23603e+20;3.10392e+20;2.28469e+20;1.68933e+20;1.25481e+20;9.36317e+19;7.01875e+19;5.2856e+19;3.99884e+19;3.03941e+19;2.32095e+19;1.78063e+19;1.37254e+19;1.06298e+19;8.27156e+18;6.46727e+18;5.08086e+18;4.01095e+18;3.18173e+18;2.53628e+18;2.03171e+18;1.63557e+18;1.32322e+18;1.07589e+18;8.79194e+17;7.22107e+17;5.96118e+17;4.94642e+17;4.12567e+17;3.45907e+17;2.91541e+17;2.47021e+17;2.10416e+17;1.80198e+17;1.55156e+17;1.34324e+17;1.16928e+17;0.183284;9.86588e-05;8.12416e-05
9315;25331.3;1.37876e+23;1.73937e+22;1.21367e+22;8.50615e+21;5.98812e+21;4.23424e+21;3.00739e+21;2.14554e+21;1.53752e+21;1.10673e+21;8.0022e+20;5.81197e+20;4.24023e+20;3.10752e+20;2.28771e+20;1.69183e+20;1.25687e+20;9.38004e+19;7.03248e+19;5.29675e+19;4.00788e+19;3.04672e+19;2.32688e+19;1.78543e+19;1.37643e+19;1.06614e+19;8.29727e+18;6.48823e+18;5.09798e+18;4.02498e+18;3.19325e+18;2.54578e+18;2.03956e+18;1.64208e+18;1.32864e+18;1.08041e+18;8.82988e+17;7.253e+17;5.98815e+17;4.9693e+17;4.14516e+17;3.47573e+17;2.92973e+17;2.48256e+17;2.11486e+17;1.8113e+17;1.55971e+17;1.3504e+17;1.1756e+17;0.183333;9.86853e-05;8.12692e-05
9320;25331.2;1.37802e+23;1.73762e+22;1.21269e+22;8.50087e+21;5.98553e+21;4.2332e+21;3.00721e+21;2.1458e+21;1.53798e+21;1.10726e+21;8.00738e+20;5.81673e+20;4.24443e+20;3.11111e+20;2.29073e+20;1.69434e+20;1.25893e+20;9.39692e+19;7.04623e+19;5.30791e+19;4.01693e+19;3.05405e+19;2.33281e+19;1.79024e+19;1.38033e+19;1.06931e+19;8.32302e+18;6.50922e+18;5.11514e+18;4.03904e+18;3.20481e+18;2.5553e+18;2.04743e+18;1.64861e+18;1.33407e+18;1.08495e+18;8.86794e+17;7.28503e+17;6.01522e+17;4.99226e+17;4.16472e+17;3.49246e+17;2.9441e+17;2.49496e+17;2.1256e+17;1.82065e+17;1.56789e+17;1.35758e+17;1.18194e+17;0.183382;9.87118e-05;8.12968e-05
9325;25331.2;1.37728e+23;1.73588e+22;1.2117e+22;8.4956e+21;5.98295e+21;4.23216e+21;3.00702e+21;2.14605e+21;1.53843e+21;1.10778e+21;8.01256e+20;5.82149e+20;4.24862e+20;3.1147e+20;2.29375e+20;1.69685e+20;1.261e+20;9.41381e+19;7.05998e+19;5.31908e+19;4.02598e+19;3.06138e+19;2.33875e+19;1.79505e+19;1.38423e+19;1.07248e+19;8.34882e+18;6.53026e+18;5.13234e+18;4.05313e+18;3.21639e+18;2.56484e+18;2.05532e+18;1.65515e+18;1.33952e+18;1.0895e+18;8.90612e+17;7.31717e+17;6.04237e+17;5.0153e+17;4.18434e+17;3.50925e+17;2.95852e+17;2.5074e+17;2.13639e+17;1.83004e+17;1.5761e+17;1.3648e+17;1.18832e+17;0.183431;9.87382e-05;8.13244e-05
9330;25331.2;1.37654e+23;1.73414e+22;1.21072e+22;8.49034e+21;5.98036e+21;4.23111e+21;3.00683e+21;2.1463e+21;1.53889e+21;1.10831e+21;8.01774e+20;5.82625e+20;4.2528e+20;3.11829e+20;2.29677e+20;1.69936e+20;1.26306e+20;9.4307e+19;7.07374e+19;5.33025e+19;4.03504e+19;3.06872e+19;2.34469e+19;1.79987e+19;1.38814e+19;1.07565e+19;8.37467e+18;6.55134e+18;5.14957e+18;4.06726e+18;3.228e+18;2.57441e+18;2.06323e+18;1.66172e+18;1.34499e+18;1.09407e+18;8.94441e+17;7.3494e+17;6.06961e+17;5.03842e+17;4.20404e+17;3.5261e+17;2.97299e+17;2.51989e+17;2.14722e+17;1.83947e+17;1.58435e+17;1.37205e+17;1.19471e+17;0.18348;9.87647e-05;8.1352e-05
9335;25331.2;1.3758e+23;1.7324e+22;1.20974e+22;8.48507e+21;5.97778e+21;4.23007e+21;3.00663e+21;2.14656e+21;1.53934e+21;1.10883e+21;8.0229e+20;5.831e+20;4.25699e+20;3.12188e+20;2.29979e+20;1.70187e+20;1.26513e+20;9.4476e+19;7.08751e+19;5.34144e+19;4.04411e+19;3.07607e+19;2.35065e+19;1.8047e+19;1.39206e+19;1.07883e+19;8.40056e+18;6.57246e+18;5.16684e+18;4.08141e+18;3.23963e+18;2.584e+18;2.07117e+18;1.6683e+18;1.35047e+18;1.09865e+18;8.98282e+17;7.38174e+17;6.09695e+17;5.06161e+17;4.2238e+17;3.54301e+17;2.98752e+17;2.53243e+17;2.15809e+17;1.84894e+17;1.59263e+17;1.37932e+17;1.20114e+17;0.183529;9.87912e-05;8.13796e-05
9340;25331.2;1.37507e+23;1.73067e+22;1.20876e+22;8.47982e+21;5.9752e+21;4.22902e+21;3.00644e+21;2.1468e+21;1.53979e+21;1.10935e+21;8.02806e+20;5.83574e+20;4.26117e+20;3.12546e+20;2.30281e+20;1.70438e+20;1.26719e+20;9.46451e+19;7.10128e+19;5.35263e+19;4.05319e+19;3.08343e+19;2.35661e+19;1.80953e+19;1.39598e+19;1.08202e+19;8.42651e+18;6.59363e+18;5.18415e+18;4.0956e+18;3.25129e+18;2.59362e+18;2.07912e+18;1.6749e+18;1.35597e+18;1.10324e+18;9.02135e+17;7.41418e+17;6.12437e+17;5.08488e+17;4.24363e+17;3.55998e+17;3.00211e+17;2.54502e+17;2.169e+17;1.85844e+17;1.60094e+17;1.38663e+17;1.20759e+17;0.183579;9.88176e-05;8.14072e-05
9345;25331.2;1.37433e+23;1.72893e+22;1.20778e+22;8.47456e+21;5.97261e+21;4.22798e+21;3.00624e+21;2.14705e+21;1.54025e+21;1.10987e+21;8.03321e+20;5.84048e+20;4.26535e+20;3.12905e+20;2.30583e+20;1.70689e+20;1.26926e+20;9.48142e+19;7.11507e+19;5.36383e+19;4.06227e+19;3.09079e+19;2.36257e+19;1.81437e+19;1.3999e+19;1.08521e+19;8.4525e+18;6.61483e+18;5.20149e+18;4.10981e+18;3.26298e+18;2.60326e+18;2.0871e+18;1.68152e+18;1.36148e+18;1.10785e+18;9.06e+17;7.44673e+17;6.15188e+17;5.10823e+17;4.26353e+17;3.57701e+17;3.01674e+17;2.55766e+17;2.17996e+17;1.86798e+17;1.60929e+17;1.39397e+17;1.21407e+17;0.183628;9.88441e-05;8.14348e-05
9350;25331.2;1.3736e+23;1.72721e+22;1.20681e+22;8.46931e+21;5.97003e+21;4.22693e+21;3.00605e+21;2.1473e+21;1.5407e+21;1.11039e+21;8.03836e+20;5.84522e+20;4.26953e+20;3.13263e+20;2.30885e+20;1.70939e+20;1.27133e+20;9.49834e+19;7.12886e+19;5.37504e+19;4.07137e+19;3.09816e+19;2.36855e+19;1.81921e+19;1.40384e+19;1.08841e+19;8.47853e+18;6.63608e+18;5.21886e+18;4.12406e+18;3.2747e+18;2.61292e+18;2.09509e+18;1.68816e+18;1.36701e+18;1.11247e+18;9.09877e+17;7.47938e+17;6.17948e+17;5.13166e+17;4.2835e+17;3.5941e+17;3.03144e+17;2.57034e+17;2.19095e+17;1.87756e+17;1.61767e+17;1.40133e+17;1.22058e+17;0.183677;9.88705e-05;8.14623e-05
9355;25331.3;1.37286e+23;1.72548e+22;1.20583e+22;8.46407e+21;5.96745e+21;4.22588e+21;3.00585e+21;2.14754e+21;1.54114e+21;1.1109e+21;8.04349e+20;5.84995e+20;4.2737e+20;3.13621e+20;2.31186e+20;1.7119e+20;1.27339e+20;9.51527e+19;7.14266e+19;5.38625e+19;4.08047e+19;3.10554e+19;2.37453e+19;1.82407e+19;1.40778e+19;1.09161e+19;8.50462e+18;6.65737e+18;5.23628e+18;4.13835e+18;3.28645e+18;2.62261e+18;2.10311e+18;1.69481e+18;1.37255e+18;1.11711e+18;9.13766e+17;7.51213e+17;6.20718e+17;5.15517e+17;4.30354e+17;3.61125e+17;3.04618e+17;2.58307e+17;2.20199e+17;1.88717e+17;1.62609e+17;1.40873e+17;1.22711e+17;0.183726;9.88969e-05;8.14899e-05
9360;25331.2;1.37213e+23;1.72375e+22;1.20486e+22;8.45882e+21;5.96486e+21;4.22483e+21;3.00565e+21;2.14778e+21;1.54159e+21;1.11142e+21;8.04862e+20;5.85468e+20;4.27787e+20;3.13979e+20;2.31488e+20;1.71441e+20;1.27546e+20;9.5322e+19;7.15646e+19;5.39748e+19;4.08958e+19;3.11293e+19;2.38052e+19;1.82892e+19;1.41172e+19;1.09482e+19;8.53075e+18;6.67869e+18;5.25373e+18;4.15266e+18;3.29822e+18;2.63232e+18;2.11114e+18;1.70149e+18;1.37811e+18;1.12176e+18;9.17666e+17;7.54499e+17;6.23496e+17;5.17876e+17;4.32365e+17;3.62847e+17;3.06098e+17;2.59585e+17;2.21307e+17;1.89683e+17;1.63453e+17;1.41616e+17;1.23367e+17;0.183775;9.89234e-05;8.15174e-05
9365;25331.2;1.3714e+23;1.72203e+22;1.20388e+22;8.45358e+21;5.96228e+21;4.22378e+21;3.00545e+21;2.14803e+21;1.54204e+21;1.11194e+21;8.05375e+20;5.8594e+20;4.28204e+20;3.14337e+20;2.31789e+20;1.71692e+20;1.27753e+20;9.54914e+19;7.17028e+19;5.40871e+19;4.0987e+19;3.12033e+19;2.38652e+19;1.83379e+19;1.41567e+19;1.09803e+19;8.55693e+18;6.70006e+18;5.27121e+18;4.167e+18;3.31002e+18;2.64206e+18;2.1192e+18;1.70818e+18;1.38369e+18;1.12642e+18;9.21579e+17;7.57795e+17;6.26284e+17;5.20243e+17;4.34383e+17;3.64574e+17;3.07583e+17;2.60867e+17;2.2242e+17;1.90652e+17;1.64301e+17;1.42361e+17;1.24026e+17;0.183824;9.89498e-05;8.1545e-05
9370;25331.3;1.37067e+23;1.72031e+22;1.20291e+22;8.44835e+21;5.9597e+21;4.22273e+21;3.00524e+21;2.14827e+21;1.54248e+21;1.11245e+21;8.05886e+20;5.86412e+20;4.28621e+20;3.14695e+20;2.32091e+20;1.71943e+20;1.2796e+20;9.56608e+19;7.1841e+19;5.41995e+19;4.10782e+19;3.12773e+19;2.39252e+19;1.83866e+19;1.41963e+19;1.10125e+19;8.58315e+18;6.72148e+18;5.28874e+18;4.18138e+18;3.32185e+18;2.65182e+18;2.12728e+18;1.71489e+18;1.38928e+18;1.13109e+18;9.25503e+17;7.61101e+17;6.2908e+17;5.22618e+17;4.36408e+17;3.66308e+17;3.09074e+17;2.62154e+17;2.23536e+17;1.91625e+17;1.65153e+17;1.4311e+17;1.24687e+17;0.183873;9.89762e-05;8.15725e-05
9375;25331.2;1.36993e+23;1.71859e+22;1.20194e+22;8.44312e+21;5.95712e+21;4.22167e+21;3.00504e+21;2.1485e+21;1.54293e+21;1.11297e+21;8.06397e+20;5.86883e+20;4.29037e+20;3.15052e+20;2.32392e+20;1.72194e+20;1.28167e+20;9.58303e+19;7.19793e+19;5.4312e+19;4.11696e+19;3.13514e+19;2.39854e+19;1.84354e+19;1.4236e+19;1.10448e+19;8.60943e+18;6.74293e+18;5.30629e+18;4.19579e+18;3.3337e+18;2.6616e+18;2.13538e+18;1.72161e+18;1.39488e+18;1.13578e+18;9.29439e+17;7.64418e+17;6.31886e+17;5.25e+17;4.38439e+17;3.68048e+17;3.1057e+17;2.63447e+17;2.24657e+17;1.92601e+17;1.66008e+17;1.43862e+17;1.25352e+17;0.183922;9.90026e-05;8.16e-05
9380;25331.3;1.3692e+23;1.71688e+22;1.20097e+22;8.43789e+21;5.95454e+21;4.22062e+21;3.00483e+21;2.14874e+21;1.54337e+21;1.11348e+21;8.06908e+20;5.87354e+20;4.29453e+20;3.1541e+20;2.32693e+20;1.72444e+20;1.28374e+20;9.59999e+19;7.21177e+19;5.44246e+19;4.1261e+19;3.14256e+19;2.40455e+19;1.84843e+19;1.42756e+19;1.10771e+19;8.63575e+18;6.76443e+18;5.32389e+18;4.21023e+18;3.34559e+18;2.67141e+18;2.1435e+18;1.72836e+18;1.40051e+18;1.14048e+18;9.33388e+17;7.67745e+17;6.34701e+17;5.27391e+17;4.40478e+17;3.69794e+17;3.12072e+17;2.64744e+17;2.25782e+17;1.93582e+17;1.66866e+17;1.44617e+17;1.26019e+17;0.183971;9.9029e-05;8.16275e-05
9385;25331.2;1.36847e+23;1.71517e+22;1.2e+22;8.43267e+21;5.95196e+21;4.21956e+21;3.00462e+21;2.14898e+21;1.54381e+21;1.11399e+21;8.07417e+20;5.87825e+20;4.29868e+20;3.15767e+20;2.32995e+20;1.72695e+20;1.28581e+20;9.61695e+19;7.22561e+19;5.45373e+19;4.13525e+19;3.14999e+19;2.41058e+19;1.85332e+19;1.43154e+19;1.11094e+19;8.66211e+18;6.78596e+18;5.34152e+18;4.2247e+18;3.3575e+18;2.68124e+18;2.15164e+18;1.73512e+18;1.40614e+18;1.1452e+18;9.37348e+17;7.71083e+17;6.37525e+17;5.2979e+17;4.42524e+17;3.71546e+17;3.13579e+17;2.66045e+17;2.26912e+17;1.94566e+17;1.67728e+17;1.45375e+17;1.26688e+17;0.18402;9.90554e-05;8.1655e-05
9390;25331.3;1.36775e+23;1.71346e+22;1.19903e+22;8.42745e+21;5.94937e+21;4.2185e+21;3.00442e+21;2.14921e+21;1.54425e+21;1.1145e+21;8.07926e+20;5.88294e+20;4.30284e+20;3.16124e+20;2.33296e+20;1.72946e+20;1.28787e+20;9.63392e+19;7.23946e+19;5.465e+19;4.14441e+19;3.15742e+19;2.41661e+19;1.85822e+19;1.43552e+19;1.11418e+19;8.68853e+18;6.80754e+18;5.35919e+18;4.2392e+18;3.36943e+18;2.6911e+18;2.15981e+18;1.7419e+18;1.4118e+18;1.14993e+18;9.4132e+17;7.74431e+17;6.40358e+17;5.32197e+17;4.44577e+17;3.73304e+17;3.15091e+17;2.67352e+17;2.28046e+17;1.95555e+17;1.68593e+17;1.46136e+17;1.27361e+17;0.184069;9.90818e-05;8.16825e-05
9395;25331.3;1.36702e+23;1.71175e+22;1.19806e+22;8.42223e+21;5.94679e+21;4.21745e+21;3.0042e+21;2.14944e+21;1.54469e+21;1.11501e+21;8.08434e+20;5.88764e+20;4.30699e+20;3.16481e+20;2.33597e+20;1.73197e+20;1.28994e+20;9.6509e+19;7.25332e+19;5.47628e+19;4.15358e+19;3.16486e+19;2.42265e+19;1.86312e+19;1.43951e+19;1.11743e+19;8.71499e+18;6.82916e+18;5.37689e+18;4.25374e+18;3.3814e+18;2.70098e+18;2.16799e+18;1.7487e+18;1.41747e+18;1.15468e+18;9.45305e+17;7.7779e+17;6.432e+17;5.34612e+17;4.46637e+17;3.75069e+17;3.16609e+17;2.68664e+17;2.29184e+17;1.96547e+17;1.69462e+17;1.469e+17;1.28036e+17;0.184118;9.91081e-05;8.171e-05
9400;25331.3;1.36629e+23;1.71005e+22;1.1971e+22;8.41702e+21;5.94421e+21;4.21639e+21;3.00399e+21;2.14967e+21;1.54513e+21;1.11552e+21;8.08942e+20;5.89233e+20;4.31113e+20;3.16837e+20;2.33898e+20;1.73448e+20;1.29202e+20;9.66788e+19;7.26719e+19;5.48757e+19;4.16275e+19;3.17231e+19;2.4287e+19;1.86804e+19;1.4435e+19;1.12068e+19;8.7415e+18;6.85082e+18;5.39463e+18;4.2683e+18;3.39339e+18;2.71088e+18;2.17619e+18;1.75552e+18;1.42315e+18;1.15943e+18;9.49301e+17;7.81159e+17;6.46051e+17;5.37035e+17;4.48704e+17;3.7684e+17;3.18133e+17;2.6998e+17;2.30326e+17;1.97542e+17;1.70334e+17;1.47667e+17;1.28714e+17;0.184167;9.91345e-05;8.17375e-05
