T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
5115;101325;1.29131e+24;6.82922e+22;3.54607e+22;1.85621e+22;9.79515e+21;5.21082e+21;2.79457e+21;1.51093e+21;8.23566e+20;4.52568e+20;2.50732e+20;1.4005e+20;7.88697e+19;4.4782e+19;2.56373e+19;1.47988e+19;8.61352e+18;5.05526e+18;2.99178e+18;1.78547e+18;1.07454e+18;6.52174e+17;3.99193e+17;2.46435e+17;1.53439e+17;9.6361e+16;6.10406e+16;3.90038e+16;2.51412e+16;1.63485e+16;1.07251e+16;7.09869e+15;4.7406e+15;3.19441e+15;2.17206e+15;1.4904e+15;1.03207e+15;7.21307e+14;5.08813e+14;3.62287e+14;2.60395e+14;1.88941e+14;1.38409e+14;1.02371e+14;7.64529e+13;5.76566e+13;4.39111e+13;3.37756e+13;2.62403e+13;0.142233;6.82775e-05;1.84446e-05
5120;101325;1.29005e+24;6.81771e+22;3.54236e+22;1.85544e+22;9.79721e+21;5.21513e+21;2.79859e+21;1.51401e+21;8.25733e+20;4.54025e+20;2.51684e+20;1.40661e+20;7.92586e+19;4.50277e+19;2.5792e+19;1.48961e+19;8.67474e+18;5.09384e+18;3.01615e+18;1.80092e+18;1.08438e+18;6.58466e+17;4.03238e+17;2.49049e+17;1.55138e+17;9.74725e+16;6.17723e+16;3.94886e+16;2.54646e+16;1.65657e+16;1.08721e+16;7.19889e+15;4.80941e+15;3.24202e+15;2.20527e+15;1.51374e+15;1.04861e+15;7.33123e+14;5.17325e+14;3.6847e+14;2.64924e+14;1.92288e+14;1.40903e+14;1.04246e+14;7.78758e+13;5.87459e+13;4.47526e+13;3.44317e+13;2.67566e+13;0.142303;6.83109e-05;1.84569e-05
5125;101325;1.28879e+24;6.80624e+22;3.53866e+22;1.85467e+22;9.79925e+21;5.21942e+21;2.80259e+21;1.51708e+21;8.279e+20;4.55482e+20;2.52637e+20;1.41274e+20;7.96485e+19;4.52742e+19;2.59473e+19;1.49939e+19;8.73625e+18;5.13262e+18;3.04067e+18;1.81647e+18;1.09429e+18;6.64805e+17;4.07315e+17;2.51685e+17;1.56853e+17;9.85945e+16;6.25111e+16;3.99784e+16;2.57915e+16;1.67854e+16;1.10208e+16;7.30029e+15;4.87908e+15;3.29025e+15;2.23891e+15;1.5374e+15;1.06539e+15;7.45108e+14;5.25961e+14;3.74745e+14;2.69523e+14;1.95687e+14;1.43437e+14;1.06152e+14;7.93223e+13;5.98535e+13;4.56085e+13;3.50991e+13;2.7282e+13;0.142372;6.83442e-05;1.84693e-05
5130;101325;1.28753e+24;6.79479e+22;3.53496e+22;1.8539e+22;9.80126e+21;5.2237e+21;2.80659e+21;1.52016e+21;8.30067e+20;4.5694e+20;2.53591e+20;1.41888e+20;8.00394e+19;4.55215e+19;2.61032e+19;1.5092e+19;8.79806e+18;5.17162e+18;3.06534e+18;1.83213e+18;1.10427e+18;6.71192e+17;4.11424e+17;2.54344e+17;1.58583e+17;9.9727e+16;6.32572e+16;4.04732e+16;2.61219e+16;1.70075e+16;1.11712e+16;7.4029e+15;4.9496e+15;3.33909e+15;2.273e+15;1.56138e+15;1.08239e+15;7.57264e+14;5.34723e+14;3.81114e+14;2.74191e+14;1.99138e+14;1.46012e+14;1.08089e+14;8.07925e+13;6.09796e+13;4.64789e+13;3.57781e+13;2.78166e+13;0.142442;6.83776e-05;1.84816e-05
5135;101325;1.28628e+24;6.78337e+22;3.53126e+22;1.85312e+22;9.80326e+21;5.22797e+21;2.81058e+21;1.52323e+21;8.32234e+20;4.584e+20;2.54547e+20;1.42504e+20;8.04314e+19;4.57695e+19;2.62596e+19;1.51906e+19;8.86017e+18;5.21082e+18;3.09015e+18;1.84788e+18;1.11431e+18;6.77625e+17;4.15566e+17;2.57024e+17;1.60328e+17;1.0087e+17;6.40107e+16;4.09731e+16;2.64558e+16;1.72321e+16;1.13234e+16;7.50673e+15;5.02099e+15;3.38855e+15;2.30753e+15;1.58568e+15;1.09963e+15;7.69592e+14;5.43612e+14;3.87577e+14;2.78931e+14;2.02644e+14;1.48627e+14;1.10057e+14;8.22869e+13;6.21245e+13;4.73641e+13;3.64688e+13;2.83606e+13;0.142511;6.84109e-05;1.8494e-05
5140;101325;1.28503e+24;6.77198e+22;3.52757e+22;1.85235e+22;9.80523e+21;5.23222e+21;2.81456e+21;1.5263e+21;8.34401e+20;4.5986e+20;2.55504e+20;1.4312e+20;8.08243e+19;4.60183e+19;2.64167e+19;1.52895e+19;8.92258e+18;5.25024e+18;3.1151e+18;1.86374e+18;1.12443e+18;6.84107e+17;4.19741e+17;2.59728e+17;1.62089e+17;1.02024e+17;6.47714e+16;4.1478e+16;2.67932e+16;1.74592e+16;1.14773e+16;7.6118e+15;5.09326e+15;3.43864e+15;2.34252e+15;1.61031e+15;1.1171e+15;7.82095e+14;5.5263e+14;3.94137e+14;2.83742e+14;2.06203e+14;1.51283e+14;1.12057e+14;8.38058e+13;6.32886e+13;4.82643e+13;3.71714e+13;2.8914e+13;0.142581;6.84442e-05;1.85063e-05
5145;101325;1.28378e+24;6.76061e+22;3.52389e+22;1.85157e+22;9.80718e+21;5.23645e+21;2.81854e+21;1.52936e+21;8.36567e+20;4.61321e+20;2.56462e+20;1.43738e+20;8.12182e+19;4.62679e+19;2.65743e+19;1.53889e+19;8.98528e+18;5.28986e+18;3.14021e+18;1.8797e+18;1.13461e+18;6.90637e+17;4.23948e+17;2.62454e+17;1.63865e+17;1.03188e+17;6.55396e+16;4.19881e+16;2.71342e+16;1.76888e+16;1.16329e+16;7.71812e+15;5.16642e+15;3.48936e+15;2.37796e+15;1.63527e+15;1.13482e+15;7.94775e+14;5.61779e+14;4.00793e+14;2.88627e+14;2.09818e+14;1.53981e+14;1.14089e+14;8.53495e+13;6.4472e+13;4.91797e+13;3.7886e+13;2.94771e+13;0.14265;6.84775e-05;1.85187e-05
5150;101325;1.28253e+24;6.74928e+22;3.5202e+22;1.85079e+22;9.8091e+21;5.24067e+21;2.82251e+21;1.53242e+21;8.38734e+20;4.62783e+20;2.57422e+20;1.44357e+20;8.16131e+19;4.65183e+19;2.67325e+19;1.54887e+19;9.04829e+18;5.3297e+18;3.16546e+18;1.89575e+18;1.14486e+18;6.97214e+17;4.28189e+17;2.65202e+17;1.65657e+17;1.04363e+17;6.63153e+16;4.25034e+16;2.74789e+16;1.79209e+16;1.17904e+16;7.8257e+15;5.24047e+15;3.54072e+15;2.41386e+15;1.66056e+15;1.15278e+15;8.07633e+14;5.71061e+14;4.07549e+14;2.93585e+14;2.13488e+14;1.56722e+14;1.16154e+14;8.69185e+13;6.5675e+13;5.01106e+13;3.86129e+13;3.005e+13;0.142719;6.85107e-05;1.8531e-05
5155;101325;1.28129e+24;6.73797e+22;3.51653e+22;1.85001e+22;9.81101e+21;5.24488e+21;2.82647e+21;1.53548e+21;8.409e+20;4.64246e+20;2.58383e+20;1.44977e+20;8.2009e+19;4.67695e+19;2.68913e+19;1.5589e+19;9.1116e+18;5.36974e+18;3.19085e+18;1.91191e+18;1.15519e+18;7.0384e+17;4.32462e+17;2.67974e+17;1.67464e+17;1.05549e+17;6.70984e+16;4.30239e+16;2.78272e+16;1.81556e+16;1.19496e+16;7.93455e+15;5.31543e+15;3.59273e+15;2.45023e+15;1.68619e+15;1.17099e+15;8.20672e+14;5.80476e+14;4.14403e+14;2.98618e+14;2.17215e+14;1.59506e+14;1.18251e+14;8.85129e+13;6.6898e+13;5.10571e+13;3.93522e+13;3.06327e+13;0.142789;6.8544e-05;1.85433e-05
5160;101325;1.28005e+24;6.7267e+22;3.51285e+22;1.84923e+22;9.81289e+21;5.24907e+21;2.83042e+21;1.53854e+21;8.43066e+20;4.6571e+20;2.59344e+20;1.45598e+20;8.24059e+19;4.70214e+19;2.70506e+19;1.56897e+19;9.17521e+18;5.41e+18;3.2164e+18;1.92818e+18;1.16558e+18;7.10515e+17;4.3677e+17;2.70768e+17;1.69288e+17;1.06746e+17;6.78892e+16;4.35497e+16;2.81791e+16;1.83928e+16;1.21107e+16;8.04468e+15;5.3913e+15;3.6454e+15;2.48707e+15;1.71217e+15;1.18945e+15;8.33895e+14;5.90026e+14;4.21359e+14;3.03726e+14;2.20999e+14;1.62333e+14;1.20382e+14;9.01333e+13;6.81411e+13;5.20195e+13;4.01041e+13;3.12256e+13;0.142858;6.85772e-05;1.85557e-05
5165;101325;1.27881e+24;6.71545e+22;3.50918e+22;1.84845e+22;9.81475e+21;5.25324e+21;2.83437e+21;1.5416e+21;8.45232e+20;4.67174e+20;2.60308e+20;1.4622e+20;8.28038e+19;4.72741e+19;2.72105e+19;1.57907e+19;9.23913e+18;5.45047e+18;3.24209e+18;1.94454e+18;1.17605e+18;7.17238e+17;4.4111e+17;2.73586e+17;1.71127e+17;1.07955e+17;6.86875e+16;4.40808e+16;2.85348e+16;1.86327e+16;1.22736e+16;8.15611e+15;5.4681e+15;3.69873e+15;2.52438e+15;1.73848e+15;1.20816e+15;8.47302e+14;5.99713e+14;4.28417e+14;3.08912e+14;2.24842e+14;1.65205e+14;1.22547e+14;9.178e+13;6.94048e+13;5.2998e+13;4.08688e+13;3.18287e+13;0.142927;6.86104e-05;1.8568e-05
5170;101325;1.27757e+24;6.70422e+22;3.50552e+22;1.84766e+22;9.81659e+21;5.25741e+21;2.83831e+21;1.54465e+21;8.47397e+20;4.6864e+20;2.61272e+20;1.46844e+20;8.32027e+19;4.75276e+19;2.73711e+19;1.58923e+19;9.30334e+18;5.49116e+18;3.26793e+18;1.96101e+18;1.18659e+18;7.24011e+17;4.45485e+17;2.76427e+17;1.72983e+17;1.09174e+17;6.94936e+16;4.46172e+16;2.88942e+16;1.88751e+16;1.24383e+16;8.26885e+15;5.54582e+15;3.75272e+15;2.56218e+15;1.76515e+15;1.22712e+15;8.60897e+14;6.09539e+14;4.35578e+14;3.14175e+14;2.28743e+14;1.68121e+14;1.24746e+14;9.34532e+13;7.06892e+13;5.39929e+13;4.16464e+13;3.24422e+13;0.142996;6.86436e-05;1.85803e-05
5175;101325;1.27634e+24;6.69303e+22;3.50186e+22;1.84687e+22;9.81841e+21;5.26155e+21;2.84224e+21;1.5477e+21;8.49563e+20;4.70106e+20;2.62238e+20;1.47469e+20;8.36025e+19;4.77818e+19;2.75322e+19;1.59942e+19;9.36786e+18;5.53206e+18;3.29393e+18;1.97758e+18;1.19719e+18;7.30833e+17;4.49894e+17;2.79291e+17;1.74854e+17;1.10404e+17;7.03074e+16;4.5159e+16;2.92574e+16;1.91202e+16;1.26049e+16;8.3829e+15;5.62449e+15;3.80739e+15;2.60047e+15;1.79217e+15;1.24634e+15;8.74682e+14;6.19506e+14;4.42844e+14;3.19516e+14;2.32703e+14;1.71083e+14;1.26981e+14;9.51535e+13;7.19948e+13;5.50044e+13;4.24373e+13;3.30663e+13;0.143066;6.86768e-05;1.85926e-05
5180;101325;1.2751e+24;6.68186e+22;3.4982e+22;1.84609e+22;9.8202e+21;5.26569e+21;2.84616e+21;1.55074e+21;8.51728e+20;4.71574e+20;2.63204e+20;1.48095e+20;8.40034e+19;4.80369e+19;2.76938e+19;1.60966e+19;9.43269e+18;5.57317e+18;3.32007e+18;1.99426e+18;1.20788e+18;7.37704e+17;4.54336e+17;2.82179e+17;1.76742e+17;1.11645e+17;7.1129e+16;4.57063e+16;2.96243e+16;1.9368e+16;1.27733e+16;8.49829e+15;5.7041e+15;3.86274e+15;2.63924e+15;1.81955e+15;1.26582e+15;8.88658e+14;6.29614e+14;4.50215e+14;3.24937e+14;2.36724e+14;1.74091e+14;1.2925e+14;9.68812e+13;7.33217e+13;5.60327e+13;4.32415e+13;3.3701e+13;0.143135;6.871e-05;1.86049e-05
5185;101325;1.27387e+24;6.67072e+22;3.49455e+22;1.8453e+22;9.82198e+21;5.2698e+21;2.85008e+21;1.55379e+21;8.53892e+20;4.73042e+20;2.64172e+20;1.48722e+20;8.44052e+19;4.82927e+19;2.78561e+19;1.61993e+19;9.49782e+18;5.6145e+18;3.34636e+18;2.01104e+18;1.21863e+18;7.44625e+17;4.58813e+17;2.8509e+17;1.78646e+17;1.12898e+17;7.19585e+16;4.6259e+16;2.99951e+16;1.96184e+16;1.29437e+16;8.61503e+15;5.78468e+15;3.91878e+15;2.67851e+15;1.84728e+15;1.28557e+15;9.02828e+14;6.39867e+14;4.57694e+14;3.30439e+14;2.40805e+14;1.77145e+14;1.31555e+14;9.86366e+13;7.46703e+13;5.70781e+13;4.40593e+13;3.43466e+13;0.143204;6.87431e-05;1.86172e-05
5190;101325;1.27265e+24;6.65961e+22;3.49091e+22;1.8445e+22;9.82373e+21;5.27391e+21;2.85399e+21;1.55683e+21;8.56057e+20;4.74511e+20;2.65141e+20;1.4935e+20;8.4808e+19;4.85493e+19;2.8019e+19;1.63026e+19;9.56325e+18;5.65604e+18;3.3728e+18;2.02793e+18;1.22945e+18;7.51596e+17;4.63325e+17;2.88025e+17;1.80567e+17;1.14163e+17;7.27958e+16;4.68173e+16;3.03697e+16;1.98716e+16;1.3116e+16;8.73312e+15;5.86622e+15;3.97551e+15;2.71829e+15;1.87539e+15;1.30558e+15;9.17195e+14;6.50264e+14;4.65282e+14;3.36023e+14;2.44949e+14;1.80246e+14;1.33897e+14;1.0042e+14;7.60409e+13;5.81409e+13;4.48908e+13;3.50032e+13;0.143273;6.87763e-05;1.86295e-05
5195;101325;1.27142e+24;6.64853e+22;3.48726e+22;1.84371e+22;9.82546e+21;5.27799e+21;2.85789e+21;1.55986e+21;8.58221e+20;4.7598e+20;2.66112e+20;1.49979e+20;8.52118e+19;4.88066e+19;2.81824e+19;1.64062e+19;9.62899e+18;5.6978e+18;3.39939e+18;2.04492e+18;1.24035e+18;7.58618e+17;4.67871e+17;2.90985e+17;1.82504e+17;1.15438e+17;7.36412e+16;4.7381e+16;3.07483e+16;2.01275e+16;1.32902e+16;8.85258e+15;5.94875e+15;4.03294e+15;2.75857e+15;1.90386e+15;1.32586e+15;9.3176e+14;6.6081e+14;4.7298e+14;3.41689e+14;2.49155e+14;1.83396e+14;1.36276e+14;1.02232e+14;7.74338e+13;5.92212e+13;4.57363e+13;3.5671e+13;0.143342;6.88094e-05;1.86418e-05
5200;101325;1.2702e+24;6.63747e+22;3.48362e+22;1.84292e+22;9.82717e+21;5.28207e+21;2.86178e+21;1.5629e+21;8.60385e+20;4.77451e+20;2.67083e+20;1.5061e+20;8.56166e+19;4.90647e+19;2.83464e+19;1.65103e+19;9.69503e+18;5.73978e+18;3.42614e+18;2.06201e+18;1.25132e+18;7.65689e+17;4.72452e+17;2.93968e+17;1.84458e+17;1.16725e+17;7.44945e+16;4.79504e+16;3.11307e+16;2.03861e+16;1.34664e+16;8.97342e+15;6.03226e+15;4.09109e+15;2.79936e+15;1.9327e+15;1.34642e+15;9.46526e+14;6.71504e+14;4.80789e+14;3.47439e+14;2.53425e+14;1.86593e+14;1.38691e+14;1.04073e+14;7.88493e+13;6.03193e+13;4.65959e+13;3.63502e+13;0.143411;6.88425e-05;1.86541e-05
5205;101325;1.26898e+24;6.62644e+22;3.47999e+22;1.84212e+22;9.82886e+21;5.28613e+21;2.86567e+21;1.56593e+21;8.62548e+20;4.78923e+20;2.68056e+20;1.51242e+20;8.60224e+19;4.93236e+19;2.8511e+19;1.66148e+19;9.76138e+18;5.78197e+18;3.45303e+18;2.07921e+18;1.26237e+18;7.72812e+17;4.77068e+17;2.96975e+17;1.86428e+17;1.18024e+17;7.5356e+16;4.85254e+16;3.15171e+16;2.06476e+16;1.36445e+16;9.09567e+15;6.11677e+15;4.14995e+15;2.84067e+15;1.96192e+15;1.36725e+15;9.61496e+14;6.82348e+14;4.8871e+14;3.53273e+14;2.57759e+14;1.8984e+14;1.41145e+14;1.05944e+14;8.02877e+13;6.14355e+13;4.747e+13;3.70408e+13;0.14348;6.88756e-05;1.86663e-05
5210;101325;1.26776e+24;6.61544e+22;3.47636e+22;1.84132e+22;9.83053e+21;5.29017e+21;2.86955e+21;1.56896e+21;8.64712e+20;4.80395e+20;2.6903e+20;1.51874e+20;8.64291e+19;4.95833e+19;2.86762e+19;1.67197e+19;9.82804e+18;5.82438e+18;3.48008e+18;2.09652e+18;1.27348e+18;7.79986e+17;4.81719e+17;3.00007e+17;1.88416e+17;1.19335e+17;7.62256e+16;4.91061e+16;3.19075e+16;2.09118e+16;1.38246e+16;9.21931e+15;6.20228e+15;4.20953e+15;2.88251e+15;1.99152e+15;1.38836e+15;9.7667e+14;6.93346e+14;4.96746e+14;3.59194e+14;2.62158e+14;1.93137e+14;1.43637e+14;1.07844e+14;8.17494e+13;6.25701e+13;4.83586e+13;3.77432e+13;0.143549;6.89087e-05;1.86786e-05
5215;101325;1.26655e+24;6.60446e+22;3.47273e+22;1.84052e+22;9.83218e+21;5.2942e+21;2.87342e+21;1.57199e+21;8.66874e+20;4.81868e+20;2.70005e+20;1.52508e+20;8.68368e+19;4.98438e+19;2.8842e+19;1.6825e+19;9.89501e+18;5.86701e+18;3.50729e+18;2.11394e+18;1.28468e+18;7.8721e+17;4.86406e+17;3.03064e+17;1.9042e+17;1.20657e+17;7.71033e+16;4.96926e+16;3.23019e+16;2.11788e+16;1.40067e+16;9.34439e+15;6.28881e+15;4.26985e+15;2.92487e+15;2.0215e+15;1.40975e+15;9.92053e+14;7.04497e+14;5.04897e+14;3.65201e+14;2.66623e+14;1.96484e+14;1.46167e+14;1.09774e+14;8.32347e+13;6.37232e+13;4.9262e+13;3.84574e+13;0.143618;6.89417e-05;1.86909e-05
5220;101325;1.26533e+24;6.59352e+22;3.46911e+22;1.83972e+22;9.8338e+21;5.29822e+21;2.87728e+21;1.57501e+21;8.69037e+20;4.83342e+20;2.70981e+20;1.53144e+20;8.72455e+19;5.0105e+19;2.90083e+19;1.69308e+19;9.96229e+18;5.90986e+18;3.53464e+18;2.13146e+18;1.29594e+18;7.94486e+17;4.91128e+17;3.06145e+17;1.92442e+17;1.21991e+17;7.79894e+16;5.02848e+16;3.27003e+16;2.14488e+16;1.41908e+16;9.47089e+15;6.37637e+15;4.3309e+15;2.96777e+15;2.05188e+15;1.43143e+15;1.00765e+15;7.15805e+14;5.13164e+14;3.71297e+14;2.71155e+14;1.99882e+14;1.48737e+14;1.11735e+14;8.47439e+13;6.48952e+13;5.01804e+13;3.91837e+13;0.143687;6.89748e-05;1.87031e-05
5225;101325;1.26412e+24;6.5826e+22;3.4655e+22;1.83892e+22;9.83541e+21;5.30222e+21;2.88114e+21;1.57803e+21;8.71199e+20;4.84817e+20;2.71958e+20;1.5378e+20;8.76552e+19;5.0367e+19;2.91753e+19;1.7037e+19;1.00299e+19;5.95293e+18;3.56215e+18;2.14909e+18;1.30728e+18;8.01814e+17;4.95886e+17;3.0925e+17;1.9448e+17;1.23338e+17;7.88837e+16;5.08828e+16;3.31028e+16;2.17215e+16;1.4377e+16;9.59884e+15;6.46496e+15;4.3927e+15;3.0112e+15;2.08265e+15;1.45339e+15;1.02345e+15;7.27271e+14;5.2155e+14;3.77481e+14;2.75754e+14;2.03332e+14;1.51347e+14;1.13726e+14;8.62773e+13;6.60864e+13;5.1114e+13;3.99222e+13;0.143756;6.90078e-05;1.87154e-05
5230;101325;1.26291e+24;6.5717e+22;3.46188e+22;1.83812e+22;9.83699e+21;5.30621e+21;2.88498e+21;1.58105e+21;8.73361e+20;4.86292e+20;2.72937e+20;1.54417e+20;8.80658e+19;5.06298e+19;2.93428e+19;1.71437e+19;1.00978e+19;5.99621e+18;3.58981e+18;2.16682e+18;1.3187e+18;8.09194e+17;5.0068e+17;3.12381e+17;1.96536e+17;1.24696e+17;7.97864e+16;5.14866e+16;3.35094e+16;2.19972e+16;1.45652e+16;9.72826e+15;6.5546e+15;4.45525e+15;3.05519e+15;2.11381e+15;1.47565e+15;1.03947e+15;7.38897e+14;5.30056e+14;3.83756e+14;2.80422e+14;2.06834e+14;1.53998e+14;1.1575e+14;8.78353e+13;6.72969e+13;5.20631e+13;4.06731e+13;0.143824;6.90408e-05;1.87276e-05
5235;101325;1.26171e+24;6.56083e+22;3.45827e+22;1.83731e+22;9.83855e+21;5.31018e+21;2.88883e+21;1.58406e+21;8.75522e+20;4.87768e+20;2.73916e+20;1.55056e+20;8.84774e+19;5.08933e+19;2.95109e+19;1.72507e+19;1.0166e+19;6.03972e+18;3.61763e+18;2.18467e+18;1.33019e+18;8.16626e+17;5.0551e+17;3.15537e+17;1.9861e+17;1.26066e+17;8.06975e+16;5.20964e+16;3.39202e+16;2.22758e+16;1.47555e+16;9.85915e+15;6.6453e+15;4.51857e+15;3.09972e+15;2.14538e+15;1.4982e+15;1.05571e+15;7.50684e+14;5.38683e+14;3.90122e+14;2.85159e+14;2.10389e+14;1.56689e+14;1.17804e+14;8.94182e+13;6.85271e+13;5.30278e+13;4.14365e+13;0.143893;6.90738e-05;1.87399e-05
5240;101325;1.2605e+24;6.54999e+22;3.45467e+22;1.8365e+22;9.8401e+21;5.31414e+21;2.89266e+21;1.58707e+21;8.77683e+20;4.89245e+20;2.74897e+20;1.55695e+20;8.889e+19;5.11576e+19;2.96796e+19;1.73582e+19;1.02345e+19;6.08344e+18;3.64561e+18;2.20262e+18;1.34175e+18;8.2411e+17;5.10377e+17;3.18718e+17;2.007e+17;1.27448e+17;8.16172e+16;5.27121e+16;3.43351e+16;2.25573e+16;1.49478e+16;9.99153e+15;6.73706e+15;4.58265e+15;3.14481e+15;2.17735e+15;1.52105e+15;1.07217e+15;7.62635e+14;5.47432e+14;3.9658e+14;2.89967e+14;2.13998e+14;1.59421e+14;1.19892e+14;9.10264e+13;6.97773e+13;5.40084e+13;4.22127e+13;0.143962;6.91068e-05;1.87521e-05
5245;101325;1.2593e+24;6.53918e+22;3.45107e+22;1.8357e+22;9.84162e+21;5.31808e+21;2.89648e+21;1.59008e+21;8.79844e+20;4.90723e+20;2.75879e+20;1.56336e+20;8.93036e+19;5.14227e+19;2.98489e+19;1.74662e+19;1.03033e+19;6.12739e+18;3.67373e+18;2.22068e+18;1.3534e+18;8.31647e+17;5.15279e+17;3.21924e+17;2.02809e+17;1.28843e+17;8.25453e+16;5.33337e+16;3.47543e+16;2.28419e+16;1.51423e+16;1.01254e+16;6.82989e+15;4.6475e+15;3.19046e+15;2.20973e+15;1.54419e+15;1.08885e+15;7.74751e+14;5.56305e+14;4.03132e+14;2.94845e+14;2.17662e+14;1.62196e+14;1.22011e+14;9.26601e+13;7.10477e+13;5.50051e+13;4.30018e+13;0.144031;6.91397e-05;1.87643e-05
5250;101325;1.2581e+24;6.52839e+22;3.44747e+22;1.83489e+22;9.84312e+21;5.32201e+21;2.9003e+21;1.59309e+21;8.82004e+20;4.92201e+20;2.76862e+20;1.56978e+20;8.97181e+19;5.16885e+19;3.00187e+19;1.75745e+19;1.03724e+19;6.17156e+18;3.70202e+18;2.23885e+18;1.36511e+18;8.39236e+17;5.20219e+17;3.25156e+17;2.04935e+17;1.3025e+17;8.34821e+16;5.39614e+16;3.51777e+16;2.31294e+16;1.53389e+16;1.02608e+16;6.92382e+15;4.71314e+15;3.23668e+15;2.24253e+15;1.56765e+15;1.10575e+15;7.87035e+14;5.65304e+14;4.09779e+14;2.99796e+14;2.2138e+14;1.65013e+14;1.24164e+14;9.43199e+13;7.23386e+13;5.60182e+13;4.38041e+13;0.144099;6.91727e-05;1.87766e-05
5255;101325;1.25691e+24;6.51763e+22;3.44388e+22;1.83407e+22;9.8446e+21;5.32593e+21;2.90411e+21;1.59609e+21;8.84164e+20;4.9368e+20;2.77846e+20;1.57621e+20;9.01336e+19;5.19552e+19;3.01892e+19;1.76833e+19;1.04419e+19;6.21595e+18;3.73046e+18;2.25713e+18;1.37691e+18;8.46879e+17;5.25195e+17;3.28413e+17;2.07079e+17;1.31669e+17;8.44275e+16;5.45952e+16;3.56053e+16;2.34199e+16;1.55377e+16;1.03977e+16;7.01884e+15;4.77957e+15;3.28347e+15;2.27574e+15;1.59141e+15;1.12289e+15;7.99489e+14;5.74429e+14;4.16521e+14;3.04819e+14;2.25155e+14;1.67874e+14;1.26351e+14;9.60059e+13;7.36502e+13;5.70479e+13;4.46197e+13;0.144168;6.92056e-05;1.87888e-05
5260;101325;1.25571e+24;6.50689e+22;3.4403e+22;1.83326e+22;9.84606e+21;5.32983e+21;2.90792e+21;1.59909e+21;8.86323e+20;4.9516e+20;2.78831e+20;1.58265e+20;9.055e+19;5.22226e+19;3.03602e+19;1.77926e+19;1.05116e+19;6.26057e+18;3.75906e+18;2.27552e+18;1.38878e+18;8.54575e+17;5.30209e+17;3.31696e+17;2.0924e+17;1.33101e+17;8.53817e+16;5.52351e+16;3.60373e+16;2.37135e+16;1.57386e+16;1.05362e+16;7.11496e+15;4.8468e+15;3.33085e+15;2.30938e+15;1.61548e+15;1.14025e+15;8.12113e+14;5.83684e+14;4.23361e+14;3.09917e+14;2.28986e+14;1.70778e+14;1.28571e+14;9.77186e+13;7.4983e+13;5.80943e+13;4.54488e+13;0.144236;6.92385e-05;1.8801e-05
5265;101325;1.25452e+24;6.49619e+22;3.43671e+22;1.83245e+22;9.8475e+21;5.33372e+21;2.91171e+21;1.60209e+21;8.88482e+20;4.96641e+20;2.79817e+20;1.58911e+20;9.09674e+19;5.24907e+19;3.05318e+19;1.79022e+19;1.05817e+19;6.3054e+18;3.78782e+18;2.29402e+18;1.40073e+18;8.62325e+17;5.3526e+17;3.35005e+17;2.1142e+17;1.34545e+17;8.63447e+16;5.58812e+16;3.64736e+16;2.40101e+16;1.59416e+16;1.06762e+16;7.2122e+15;4.91483e+15;3.37881e+15;2.34345e+15;1.63987e+15;1.15785e+15;8.24911e+14;5.93068e+14;4.30299e+14;3.15089e+14;2.32874e+14;1.73726e+14;1.30826e+14;9.94583e+13;7.63372e+13;5.91578e+13;4.62915e+13;0.144305;6.92714e-05;1.88132e-05
5270;101325;1.25333e+24;6.4855e+22;3.43314e+22;1.83163e+22;9.84892e+21;5.33759e+21;2.9155e+21;1.60508e+21;8.9064e+20;4.98122e+20;2.80805e+20;1.59557e+20;9.13858e+19;5.27596e+19;3.0704e+19;1.80123e+19;1.06521e+19;6.35046e+18;3.81673e+18;2.31264e+18;1.41275e+18;8.70128e+17;5.40348e+17;3.3834e+17;2.13618e+17;1.36002e+17;8.73164e+16;5.65334e+16;3.69142e+16;2.43098e+16;1.61469e+16;1.08178e+16;7.31057e+15;4.98368e+15;3.42736e+15;2.37794e+15;1.66457e+15;1.17568e+15;8.37884e+14;6.02583e+14;4.37336e+14;3.20336e+14;2.3682e+14;1.76719e+14;1.33116e+14;1.01225e+14;7.7713e+13;6.02386e+13;4.71482e+13;0.144374;6.93043e-05;1.88254e-05
5275;101325;1.25214e+24;6.47485e+22;3.42956e+22;1.83082e+22;9.85032e+21;5.34145e+21;2.91928e+21;1.60807e+21;8.92798e+20;4.99604e+20;2.81793e+20;1.60204e+20;9.18051e+19;5.30293e+19;3.08768e+19;1.81228e+19;1.07228e+19;6.39575e+18;3.8458e+18;2.33136e+18;1.42486e+18;8.77985e+17;5.45473e+17;3.41701e+17;2.15834e+17;1.37472e+17;8.82971e+16;5.7192e+16;3.73593e+16;2.46127e+16;1.63544e+16;1.0961e+16;7.41008e+15;5.05335e+15;3.4765e+15;2.41288e+15;1.6896e+15;1.19375e+15;8.51035e+14;6.12232e+14;4.44474e+14;3.25661e+14;2.40826e+14;1.79758e+14;1.35441e+14;1.0302e+14;7.91108e+13;6.13369e+13;4.8019e+13;0.144442;6.93372e-05;1.88376e-05
