T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
8970;177319;1.00225e+24;1.30643e+23;8.99047e+22;6.21552e+22;4.3169e+22;3.01209e+22;2.11139e+22;1.48688e+22;1.05194e+22;7.47693e+21;5.33916e+21;3.8304e+21;2.76086e+21;1.9993e+21;1.45462e+21;1.06332e+21;7.80969e+20;5.76315e+20;4.2732e+20;3.1836e+20;2.38323e+20;1.79269e+20;1.35501e+20;1.02917e+20;7.85514e+19;6.02487e+19;4.64387e+19;3.59719e+19;2.80032e+19;2.19091e+19;1.72278e+19;1.36154e+19;1.08154e+19;8.63535e+18;6.93035e+18;5.59091e+18;4.53396e+18;3.69619e+18;3.02921e+18;2.49584e+18;2.06744e+18;1.72185e+18;1.44186e+18;1.21403e+18;1.02786e+18;8.75091e+17;7.49219e+17;6.45087e+17;5.58601e+17;0.179906;9.68405e-05;7.93435e-05
8975;177319;1.00169e+24;1.30507e+23;8.98302e+22;6.21165e+22;4.31509e+22;3.01143e+22;2.11134e+22;1.48713e+22;1.05233e+22;7.48109e+21;5.34313e+21;3.83396e+21;2.76393e+21;2.00188e+21;1.45675e+21;1.06507e+21;7.82387e+20;5.7746e+20;4.28239e+20;3.19098e+20;2.38914e+20;1.79742e+20;1.3588e+20;1.03221e+20;7.87948e+19;6.04443e+19;4.65962e+19;3.6099e+19;2.81061e+19;2.19927e+19;1.72957e+19;1.36709e+19;1.08609e+19;8.67276e+18;6.96123e+18;5.6165e+18;4.55524e+18;3.71396e+18;3.04411e+18;2.50839e+18;2.07805e+18;1.73087e+18;1.44955e+18;1.22062e+18;1.03353e+18;8.80004e+17;7.53491e+17;6.4882e+17;5.61878e+17;0.179956;9.68675e-05;7.93717e-05
8980;177319;1.00113e+24;1.30372e+23;8.97557e+22;6.20777e+22;4.31327e+22;3.01076e+22;2.11129e+22;1.48739e+22;1.05271e+22;7.48523e+21;5.34709e+21;3.83752e+21;2.76699e+21;2.00446e+21;1.45889e+21;1.06682e+21;7.83805e+20;5.78605e+20;4.2916e+20;3.19836e+20;2.39505e+20;1.80215e+20;1.36259e+20;1.03525e+20;7.90386e+19;6.06403e+19;4.67541e+19;3.62265e+19;2.82093e+19;2.20764e+19;1.73639e+19;1.37266e+19;1.09065e+19;8.7103e+18;6.99221e+18;5.64217e+18;4.57659e+18;3.7318e+18;3.05906e+18;2.52098e+18;2.08871e+18;1.73992e+18;1.45727e+18;1.22724e+18;1.03924e+18;8.84939e+17;7.57782e+17;6.52569e+17;5.6517e+17;0.180006;9.68945e-05;7.93999e-05
8985;177319;1.00058e+24;1.30237e+23;8.96813e+22;6.2039e+22;4.31145e+22;3.0101e+22;2.11124e+22;1.48764e+22;1.05309e+22;7.48938e+21;5.35105e+21;3.84107e+21;2.77006e+21;2.00704e+21;1.46103e+21;1.06857e+21;7.85224e+20;5.7975e+20;4.30081e+20;3.20575e+20;2.40097e+20;1.80689e+20;1.36638e+20;1.03829e+20;7.92829e+19;6.08366e+19;4.69123e+19;3.63542e+19;2.83127e+19;2.21603e+19;1.74323e+19;1.37824e+19;1.09523e+19;8.74794e+18;7.02329e+18;5.66793e+18;4.59802e+18;3.74969e+18;3.07407e+18;2.53362e+18;2.0994e+18;1.74901e+18;1.46503e+18;1.23389e+18;1.04496e+18;8.89896e+17;7.62092e+17;6.56335e+17;5.68477e+17;0.180056;9.69215e-05;7.94281e-05
8990;177319;1.00002e+24;1.30102e+23;8.9607e+22;6.20003e+22;4.30963e+22;3.00943e+22;2.11119e+22;1.4879e+22;1.05348e+22;7.49351e+21;5.35501e+21;3.84462e+21;2.77312e+21;2.00962e+21;1.46316e+21;1.07032e+21;7.86644e+20;5.80896e+20;4.31003e+20;3.21315e+20;2.4069e+20;1.81164e+20;1.37019e+20;1.04134e+20;7.95276e+19;6.10334e+19;4.70708e+19;3.64822e+19;2.84163e+19;2.22445e+19;1.75008e+19;1.38384e+19;1.09982e+19;8.78571e+18;7.05447e+18;5.69377e+18;4.61952e+18;3.76766e+18;3.08914e+18;2.54632e+18;2.11014e+18;1.75813e+18;1.47281e+18;1.24057e+18;1.05072e+18;8.94874e+17;7.66421e+17;6.60118e+17;5.718e+17;0.180106;9.69484e-05;7.94563e-05
8995;177319;9.99466e+23;1.29967e+23;8.95327e+22;6.19616e+22;4.30782e+22;3.00876e+22;2.11114e+22;1.48815e+22;1.05386e+22;7.49764e+21;5.35896e+21;3.84816e+21;2.77618e+21;2.0122e+21;1.4653e+21;1.07206e+21;7.88064e+20;5.82043e+20;4.31925e+20;3.22055e+20;2.41283e+20;1.81639e+20;1.37399e+20;1.04439e+20;7.97727e+19;6.12305e+19;4.72297e+19;3.66105e+19;2.85202e+19;2.23289e+19;1.75695e+19;1.38946e+19;1.10442e+19;8.82358e+18;7.08575e+18;5.71969e+18;4.6411e+18;3.78568e+18;3.10426e+18;2.55906e+18;2.12092e+18;1.76729e+18;1.48063e+18;1.24727e+18;1.05649e+18;8.99874e+17;7.7077e+17;6.63919e+17;5.75138e+17;0.180156;9.69754e-05;7.94844e-05
9000;177319;9.9891e+23;1.29832e+23;8.94586e+22;6.1923e+22;4.306e+22;3.00809e+22;2.11108e+22;1.4884e+22;1.05424e+22;7.50176e+21;5.3629e+21;3.8517e+21;2.77924e+21;2.01477e+21;1.46743e+21;1.07381e+21;7.89485e+20;5.8319e+20;4.32848e+20;3.22796e+20;2.41877e+20;1.82115e+20;1.37781e+20;1.04745e+20;8.00182e+19;6.1428e+19;4.73888e+19;3.67391e+19;2.86243e+19;2.24134e+19;1.76384e+19;1.39509e+19;1.10904e+19;8.86158e+18;7.11713e+18;5.74571e+18;4.66274e+18;3.80377e+18;3.11944e+18;2.57184e+18;2.13174e+18;1.77648e+18;1.48848e+18;1.25401e+18;1.06229e+18;9.04895e+17;7.75138e+17;6.67737e+17;5.78491e+17;0.180206;9.70023e-05;7.95126e-05
9005;177319;9.98356e+23;1.29698e+23;8.93846e+22;6.18843e+22;4.30418e+22;3.00742e+22;2.11103e+22;1.48865e+22;1.05461e+22;7.50587e+21;5.36684e+21;3.85524e+21;2.7823e+21;2.01735e+21;1.46957e+21;1.07556e+21;7.90906e+20;5.84338e+20;4.33772e+20;3.23538e+20;2.42472e+20;1.82591e+20;1.38163e+20;1.05051e+20;8.02642e+19;6.16259e+19;4.75483e+19;3.6868e+19;2.87287e+19;2.24982e+19;1.77075e+19;1.40074e+19;1.11367e+19;8.89968e+18;7.1486e+18;5.7718e+18;4.68446e+18;3.82192e+18;3.13467e+18;2.58468e+18;2.1426e+18;1.78572e+18;1.49637e+18;1.26077e+18;1.06812e+18;9.09939e+17;7.79525e+17;6.71572e+17;5.8186e+17;0.180256;9.70293e-05;7.95407e-05
9010;177319;9.97802e+23;1.29564e+23;8.93106e+22;6.18457e+22;4.30236e+22;3.00675e+22;2.11097e+22;1.4889e+22;1.05499e+22;7.50998e+21;5.37078e+21;3.85878e+21;2.78536e+21;2.01993e+21;1.4717e+21;1.07731e+21;7.92327e+20;5.85487e+20;4.34697e+20;3.2428e+20;2.43067e+20;1.83068e+20;1.38545e+20;1.05358e+20;8.05106e+19;6.18241e+19;4.77082e+19;3.69971e+19;2.88334e+19;2.25832e+19;1.77768e+19;1.4064e+19;1.11832e+19;8.93791e+18;7.18018e+18;5.79799e+18;4.70626e+18;3.84014e+18;3.14996e+18;2.59756e+18;2.1535e+18;1.79499e+18;1.50428e+18;1.26755e+18;1.07397e+18;9.15004e+17;7.83932e+17;6.75424e+17;5.85244e+17;0.180306;9.70562e-05;7.95689e-05
9015;177319;9.97248e+23;1.2943e+23;8.92367e+22;6.18072e+22;4.30055e+22;3.00608e+22;2.11091e+22;1.48915e+22;1.05537e+22;7.51408e+21;5.37471e+21;3.86231e+21;2.78841e+21;2.0225e+21;1.47384e+21;1.07906e+21;7.93749e+20;5.86636e+20;4.35622e+20;3.25023e+20;2.43663e+20;1.83546e+20;1.38928e+20;1.05665e+20;8.07574e+19;6.20228e+19;4.78683e+19;3.71266e+19;2.89382e+19;2.26685e+19;1.78462e+19;1.41208e+19;1.12297e+19;8.97625e+18;7.21185e+18;5.82425e+18;4.72813e+18;3.85842e+18;3.1653e+18;2.61049e+18;2.16445e+18;1.80429e+18;1.51223e+18;1.27437e+18;1.07984e+18;9.20091e+17;7.88358e+17;6.79293e+17;5.88644e+17;0.180356;9.70831e-05;7.9597e-05
9020;177319;9.96695e+23;1.29297e+23;8.91629e+22;6.17686e+22;4.29873e+22;3.0054e+22;2.11085e+22;1.48939e+22;1.05574e+22;7.51817e+21;5.37863e+21;3.86584e+21;2.79146e+21;2.02508e+21;1.47597e+21;1.08081e+21;7.95171e+20;5.87786e+20;4.36548e+20;3.25766e+20;2.44259e+20;1.84024e+20;1.39311e+20;1.05973e+20;8.10047e+19;6.22218e+19;4.80288e+19;3.72563e+19;2.90434e+19;2.27539e+19;1.79159e+19;1.41777e+19;1.12764e+19;9.0147e+18;7.24363e+18;5.85061e+18;4.75007e+18;3.87676e+18;3.1807e+18;2.62347e+18;2.17544e+18;1.81363e+18;1.52021e+18;1.28122e+18;1.08574e+18;9.25201e+17;7.92803e+17;6.8318e+17;5.92059e+17;0.180407;9.71101e-05;7.96251e-05
9025;177319;9.96143e+23;1.29163e+23;8.90892e+22;6.17301e+22;4.29691e+22;3.00473e+22;2.11079e+22;1.48964e+22;1.05612e+22;7.52225e+21;5.38255e+21;3.86936e+21;2.79451e+21;2.02765e+21;1.47811e+21;1.08256e+21;7.96594e+20;5.88936e+20;4.37474e+20;3.26511e+20;2.44857e+20;1.84503e+20;1.39695e+20;1.06281e+20;8.12524e+19;6.24212e+19;4.81896e+19;3.73863e+19;2.91487e+19;2.28395e+19;1.79857e+19;1.42348e+19;1.13233e+19;9.05327e+18;7.2755e+18;5.87705e+18;4.77209e+18;3.89517e+18;3.19615e+18;2.6365e+18;2.18646e+18;1.82301e+18;1.52822e+18;1.28809e+18;1.09167e+18;9.30332e+17;7.97269e+17;6.87085e+17;5.9549e+17;0.180457;9.7137e-05;7.96532e-05
9030;177319;9.95592e+23;1.2903e+23;8.90156e+22;6.16917e+22;4.2951e+22;3.00405e+22;2.11073e+22;1.48988e+22;1.05649e+22;7.52633e+21;5.38647e+21;3.87289e+21;2.79756e+21;2.03022e+21;1.48024e+21;1.08431e+21;7.98018e+20;5.90087e+20;4.38401e+20;3.27256e+20;2.45454e+20;1.84983e+20;1.4008e+20;1.0659e+20;8.15005e+19;6.26209e+19;4.83508e+19;3.75166e+19;2.92543e+19;2.29254e+19;1.80557e+19;1.4292e+19;1.13703e+19;9.09196e+18;7.30748e+18;5.90358e+18;4.79418e+18;3.91364e+18;3.21166e+18;2.64957e+18;2.19754e+18;1.83243e+18;1.53626e+18;1.29499e+18;1.09762e+18;9.35485e+17;8.01754e+17;6.91007e+17;5.98937e+17;0.180506;9.71639e-05;7.96813e-05
9035;177319;9.95041e+23;1.28897e+23;8.8942e+22;6.16532e+22;4.29328e+22;3.00337e+22;2.11067e+22;1.49012e+22;1.05687e+22;7.5304e+21;5.39038e+21;3.87641e+21;2.80061e+21;2.03279e+21;1.48238e+21;1.08606e+21;7.99441e+20;5.91238e+20;4.39329e+20;3.28001e+20;2.46053e+20;1.85463e+20;1.40465e+20;1.06899e+20;8.17491e+19;6.28211e+19;4.85122e+19;3.76472e+19;2.93602e+19;2.30114e+19;1.81258e+19;1.43494e+19;1.14174e+19;9.13077e+18;7.33955e+18;5.93019e+18;4.81635e+18;3.93218e+18;3.22722e+18;2.6627e+18;2.20865e+18;1.84188e+18;1.54434e+18;1.30192e+18;1.10359e+18;9.40661e+17;8.06258e+17;6.94947e+17;6.02399e+17;0.180556;9.71908e-05;7.97094e-05
9040;177319;9.9449e+23;1.28764e+23;8.88686e+22;6.16148e+22;4.29146e+22;3.0027e+22;2.1106e+22;1.49036e+22;1.05724e+22;7.53446e+21;5.39429e+21;3.87992e+21;2.80365e+21;2.03536e+21;1.48451e+21;1.08781e+21;8.00866e+20;5.92391e+20;4.40257e+20;3.28748e+20;2.46652e+20;1.85943e+20;1.40851e+20;1.07209e+20;8.19981e+19;6.30216e+19;4.86741e+19;3.7778e+19;2.94663e+19;2.30977e+19;1.81962e+19;1.4407e+19;1.14646e+19;9.16969e+18;7.37173e+18;5.95689e+18;4.83859e+18;3.95078e+18;3.24285e+18;2.67587e+18;2.21981e+18;1.85137e+18;1.55244e+18;1.30888e+18;1.1096e+18;9.45859e+17;8.10783e+17;6.98904e+17;6.05877e+17;0.180606;9.72177e-05;7.97375e-05
9045;177319;9.93941e+23;1.28631e+23;8.87952e+22;6.15764e+22;4.28964e+22;3.00202e+22;2.11054e+22;1.4906e+22;1.05761e+22;7.53852e+21;5.39819e+21;3.88344e+21;2.80669e+21;2.03793e+21;1.48664e+21;1.08956e+21;8.0229e+20;5.93543e+20;4.41186e+20;3.29495e+20;2.47251e+20;1.86424e+20;1.41237e+20;1.07519e+20;8.22475e+19;6.32225e+19;4.88362e+19;3.79092e+19;2.95727e+19;2.31842e+19;1.82667e+19;1.44647e+19;1.1512e+19;9.20872e+18;7.40401e+18;5.98367e+18;4.86091e+18;3.96945e+18;3.25852e+18;2.68909e+18;2.23101e+18;1.8609e+18;1.56058e+18;1.31587e+18;1.11562e+18;9.51079e+17;8.15327e+17;7.02879e+17;6.09371e+17;0.180656;9.72445e-05;7.97656e-05
9050;177319;9.93391e+23;1.28499e+23;8.87219e+22;6.1538e+22;4.28783e+22;3.00134e+22;2.11047e+22;1.49084e+22;1.05798e+22;7.54257e+21;5.40208e+21;3.88695e+21;2.80973e+21;2.0405e+21;1.48878e+21;1.09131e+21;8.03715e+20;5.94697e+20;4.42116e+20;3.30242e+20;2.47852e+20;1.86906e+20;1.41624e+20;1.0783e+20;8.24974e+19;6.34237e+19;4.89986e+19;3.80406e+19;2.96793e+19;2.32709e+19;1.83375e+19;1.45226e+19;1.15595e+19;9.24788e+18;7.43638e+18;6.01055e+18;4.8833e+18;3.98818e+18;3.27426e+18;2.70236e+18;2.24225e+18;1.87046e+18;1.56876e+18;1.32289e+18;1.12167e+18;9.56322e+17;8.19891e+17;7.06871e+17;6.12881e+17;0.180706;9.72714e-05;7.97936e-05
9055;177319;9.92843e+23;1.28366e+23;8.86488e+22;6.14997e+22;4.28601e+22;3.00066e+22;2.1104e+22;1.49108e+22;1.05835e+22;7.54661e+21;5.40598e+21;3.89045e+21;2.81277e+21;2.04307e+21;1.49091e+21;1.09306e+21;8.05141e+20;5.95851e+20;4.43046e+20;3.3099e+20;2.48453e+20;1.87388e+20;1.42011e+20;1.08141e+20;8.27476e+19;6.36254e+19;4.91614e+19;3.81723e+19;2.97861e+19;2.33578e+19;1.84084e+19;1.45806e+19;1.16072e+19;9.28715e+18;7.46886e+18;6.03751e+18;4.90577e+18;4.00697e+18;3.29005e+18;2.71568e+18;2.25353e+18;1.88006e+18;1.57696e+18;1.32993e+18;1.12775e+18;9.61587e+17;8.24475e+17;7.10881e+17;6.16406e+17;0.180756;9.72983e-05;7.98217e-05
9060;177319;9.92295e+23;1.28234e+23;8.85756e+22;6.14613e+22;4.28419e+22;2.99998e+22;2.11033e+22;1.49132e+22;1.05872e+22;7.55065e+21;5.40986e+21;3.89396e+21;2.81581e+21;2.04564e+21;1.49304e+21;1.09482e+21;8.06567e+20;5.97005e+20;4.43978e+20;3.31739e+20;2.49054e+20;1.87871e+20;1.42399e+20;1.08452e+20;8.29983e+19;6.38274e+19;4.93246e+19;3.83043e+19;2.98932e+19;2.34449e+19;1.84795e+19;1.46388e+19;1.1655e+19;9.32654e+18;7.50144e+18;6.06456e+18;4.92831e+18;4.02584e+18;3.30589e+18;2.72905e+18;2.26486e+18;1.8897e+18;1.5852e+18;1.337e+18;1.13385e+18;9.66875e+17;8.29079e+17;7.1491e+17;6.19948e+17;0.180806;9.73251e-05;7.98498e-05
9065;177319;9.91748e+23;1.28102e+23;8.85026e+22;6.1423e+22;4.28238e+22;2.99929e+22;2.11026e+22;1.49155e+22;1.05908e+22;7.55467e+21;5.41374e+21;3.89746e+21;2.81885e+21;2.0482e+21;1.49518e+21;1.09657e+21;8.07993e+20;5.9816e+20;4.44909e+20;3.32489e+20;2.49657e+20;1.88355e+20;1.42787e+20;1.08764e+20;8.32495e+19;6.40298e+19;4.9488e+19;3.84366e+19;3.00006e+19;2.35323e+19;1.85508e+19;1.46972e+19;1.17029e+19;9.36604e+18;7.53412e+18;6.09169e+18;4.95092e+18;4.04476e+18;3.3218e+18;2.74247e+18;2.27623e+18;1.89938e+18;1.59347e+18;1.34411e+18;1.13998e+18;9.72185e+17;8.33703e+17;7.18956e+17;6.23506e+17;0.180856;9.7352e-05;7.98778e-05
9070;177319;9.91201e+23;1.27971e+23;8.84297e+22;6.13848e+22;4.28056e+22;2.99861e+22;2.11019e+22;1.49179e+22;1.05945e+22;7.55869e+21;5.41762e+21;3.90095e+21;2.82188e+21;2.05077e+21;1.49731e+21;1.09832e+21;8.0942e+20;5.99316e+20;4.45841e+20;3.33239e+20;2.50259e+20;1.88839e+20;1.43176e+20;1.09077e+20;8.3501e+19;6.42326e+19;4.96518e+19;3.85692e+19;3.01082e+19;2.36198e+19;1.86222e+19;1.47557e+19;1.1751e+19;9.40567e+18;7.5669e+18;6.11891e+18;4.97362e+18;4.06375e+18;3.33776e+18;2.75594e+18;2.28764e+18;1.90909e+18;1.60178e+18;1.35124e+18;1.14613e+18;9.77518e+17;8.38347e+17;7.2302e+17;6.27079e+17;0.180906;9.73788e-05;7.99058e-05
9075;177319;9.90655e+23;1.27839e+23;8.83568e+22;6.13465e+22;4.27874e+22;2.99792e+22;2.11011e+22;1.49202e+22;1.05982e+22;7.56271e+21;5.42149e+21;3.90445e+21;2.82491e+21;2.05333e+21;1.49944e+21;1.10007e+21;8.10847e+20;6.00472e+20;4.46774e+20;3.3399e+20;2.50863e+20;1.89324e+20;1.43565e+20;1.0939e+20;8.3753e+19;6.44358e+19;4.98159e+19;3.87021e+19;3.0216e+19;2.37076e+19;1.86939e+19;1.48144e+19;1.17992e+19;9.44541e+18;7.59978e+18;6.14622e+18;4.99639e+18;4.08281e+18;3.35377e+18;2.76945e+18;2.2991e+18;1.91884e+18;1.61012e+18;1.3584e+18;1.15231e+18;9.82873e+17;8.43012e+17;7.27102e+17;6.30669e+17;0.180956;9.74057e-05;7.99339e-05
9080;177319;9.90109e+23;1.27708e+23;8.8284e+22;6.13083e+22;4.27693e+22;2.99724e+22;2.11004e+22;1.49225e+22;1.06018e+22;7.56671e+21;5.42536e+21;3.90794e+21;2.82794e+21;2.0559e+21;1.50157e+21;1.10182e+21;8.12275e+20;6.01629e+20;4.47708e+20;3.34742e+20;2.51467e+20;1.89809e+20;1.43955e+20;1.09704e+20;8.40054e+19;6.46393e+19;4.99803e+19;3.88352e+19;3.03241e+19;2.37956e+19;1.87657e+19;1.48732e+19;1.18475e+19;9.48527e+18;7.63277e+18;6.17362e+18;5.01923e+18;4.10194e+18;3.36985e+18;2.78302e+18;2.3106e+18;1.92863e+18;1.61849e+18;1.36559e+18;1.15851e+18;9.88251e+17;8.47696e+17;7.31202e+17;6.34275e+17;0.181006;9.74325e-05;7.99619e-05
9085;177319;9.89564e+23;1.27577e+23;8.82114e+22;6.12701e+22;4.27511e+22;2.99655e+22;2.10996e+22;1.49248e+22;1.06054e+22;7.57071e+21;5.42922e+21;3.91143e+21;2.83097e+21;2.05846e+21;1.5037e+21;1.10357e+21;8.13703e+20;6.02786e+20;4.48642e+20;3.35494e+20;2.52072e+20;1.90295e+20;1.44346e+20;1.10018e+20;8.42583e+19;6.48432e+19;5.01451e+19;3.89686e+19;3.04324e+19;2.38838e+19;1.88377e+19;1.49322e+19;1.1896e+19;9.52524e+18;7.66586e+18;6.2011e+18;5.04215e+18;4.12112e+18;3.38598e+18;2.79664e+18;2.32214e+18;1.93846e+18;1.62689e+18;1.37281e+18;1.16474e+18;9.93653e+17;8.52401e+17;7.3532e+17;6.37897e+17;0.181055;9.74593e-05;7.99899e-05
9090;177319;9.8902e+23;1.27446e+23;8.81388e+22;6.1232e+22;4.27329e+22;2.99586e+22;2.10989e+22;1.49271e+22;1.06091e+22;7.57471e+21;5.43308e+21;3.91491e+21;2.83399e+21;2.06102e+21;1.50583e+21;1.10533e+21;8.15132e+20;6.03944e+20;4.49577e+20;3.36247e+20;2.52677e+20;1.90782e+20;1.44737e+20;1.10332e+20;8.45116e+19;6.50475e+19;5.03102e+19;3.91024e+19;3.0541e+19;2.39722e+19;1.89099e+19;1.49913e+19;1.19446e+19;9.56534e+18;7.69904e+18;6.22868e+18;5.06515e+18;4.14038e+18;3.40216e+18;2.8103e+18;2.33373e+18;1.94832e+18;1.63533e+18;1.38006e+18;1.171e+18;9.99077e+17;8.57126e+17;7.39456e+17;6.41536e+17;0.181105;9.74861e-05;8.00179e-05
9095;177319;9.88476e+23;1.27315e+23;8.80662e+22;6.11939e+22;4.27148e+22;2.99518e+22;2.10981e+22;1.49294e+22;1.06127e+22;7.57869e+21;5.43693e+21;3.91839e+21;2.83702e+21;2.06358e+21;1.50797e+21;1.10708e+21;8.16561e+20;6.05103e+20;4.50513e+20;3.37e+20;2.53283e+20;1.91269e+20;1.45128e+20;1.10647e+20;8.47653e+19;6.52522e+19;5.04756e+19;3.92364e+19;3.06498e+19;2.40608e+19;1.89823e+19;1.50506e+19;1.19934e+19;9.60555e+18;7.73233e+18;6.25634e+18;5.08822e+18;4.1597e+18;3.41841e+18;2.82402e+18;2.34535e+18;1.95823e+18;1.6438e+18;1.38733e+18;1.17728e+18;1.00452e+18;8.61872e+17;7.43611e+17;6.45191e+17;0.181155;9.7513e-05;8.00459e-05
9100;177319;9.87933e+23;1.27185e+23;8.79938e+22;6.11558e+22;4.26966e+22;2.99449e+22;2.10973e+22;1.49317e+22;1.06163e+22;7.58267e+21;5.44078e+21;3.92187e+21;2.84004e+21;2.06614e+21;1.5101e+21;1.10883e+21;8.1799e+20;6.06262e+20;4.51449e+20;3.37754e+20;2.5389e+20;1.91756e+20;1.45521e+20;1.10963e+20;8.50194e+19;6.54572e+19;5.06414e+19;3.93707e+19;3.07589e+19;2.41497e+19;1.90549e+19;1.51101e+19;1.20423e+19;9.64589e+18;7.76573e+18;6.28409e+18;5.11137e+18;4.17909e+18;3.43471e+18;2.83778e+18;2.35703e+18;1.96817e+18;1.6523e+18;1.39464e+18;1.18359e+18;1.00999e+18;8.66638e+17;7.47784e+17;6.48862e+17;0.181205;9.75398e-05;8.00739e-05
9105;177319;9.87391e+23;1.27055e+23;8.79214e+22;6.11177e+22;4.26784e+22;2.9938e+22;2.10965e+22;1.4934e+22;1.06199e+22;7.58664e+21;5.44462e+21;3.92535e+21;2.84306e+21;2.0687e+21;1.51223e+21;1.11058e+21;8.1942e+20;6.07421e+20;4.52385e+20;3.38509e+20;2.54497e+20;1.92245e+20;1.45913e+20;1.11279e+20;8.5274e+19;6.56626e+19;5.08074e+19;3.95052e+19;3.08682e+19;2.42387e+19;1.91276e+19;1.51697e+19;1.20913e+19;9.68634e+18;7.79922e+18;6.31193e+18;5.13459e+18;4.19854e+18;3.45107e+18;2.8516e+18;2.36874e+18;1.97815e+18;1.66084e+18;1.40198e+18;1.18992e+18;1.01549e+18;8.71425e+17;7.51975e+17;6.52549e+17;0.181255;9.75665e-05;8.01018e-05
9110;177319;9.86849e+23;1.26925e+23;8.78492e+22;6.10796e+22;4.26603e+22;2.9931e+22;2.10957e+22;1.49362e+22;1.06235e+22;7.59061e+21;5.44845e+21;3.92882e+21;2.84608e+21;2.07126e+21;1.51436e+21;1.11234e+21;8.2085e+20;6.08581e+20;4.53323e+20;3.39264e+20;2.55105e+20;1.92734e+20;1.46306e+20;1.11595e+20;8.5529e+19;6.58684e+19;5.09739e+19;3.96401e+19;3.09778e+19;2.4328e+19;1.92006e+19;1.52295e+19;1.21405e+19;9.72691e+18;7.83282e+18;6.33985e+18;5.1579e+18;4.21806e+18;3.46749e+18;2.86547e+18;2.3805e+18;1.98817e+18;1.66941e+18;1.40934e+18;1.19628e+18;1.021e+18;8.76232e+17;7.56184e+17;6.56253e+17;0.181304;9.75933e-05;8.01298e-05
9115;177319;9.86307e+23;1.26795e+23;8.7777e+22;6.10416e+22;4.26421e+22;2.99241e+22;2.10948e+22;1.49384e+22;1.06271e+22;7.59456e+21;5.45229e+21;3.93229e+21;2.8491e+21;2.07381e+21;1.51649e+21;1.11409e+21;8.22281e+20;6.09742e+20;4.54261e+20;3.4002e+20;2.55713e+20;1.93223e+20;1.467e+20;1.11912e+20;8.57844e+19;6.60746e+19;5.11406e+19;3.97753e+19;3.10876e+19;2.44175e+19;1.92737e+19;1.52895e+19;1.21898e+19;9.7676e+18;7.86652e+18;6.36787e+18;5.18127e+18;4.23765e+18;3.48397e+18;2.87938e+18;2.39231e+18;1.99822e+18;1.67801e+18;1.41674e+18;1.20266e+18;1.02654e+18;8.8106e+17;7.60412e+17;6.59974e+17;0.181354;9.76201e-05;8.01578e-05
9120;177319;9.85767e+23;1.26665e+23;8.77049e+22;6.10036e+22;4.2624e+22;2.99172e+22;2.1094e+22;1.49407e+22;1.06306e+22;7.59851e+21;5.45611e+21;3.93575e+21;2.85211e+21;2.07637e+21;1.51862e+21;1.11584e+21;8.23712e+20;6.10904e+20;4.55199e+20;3.40777e+20;2.56322e+20;1.93713e+20;1.47094e+20;1.12229e+20;8.60402e+19;6.62811e+19;5.13077e+19;3.99107e+19;3.11977e+19;2.45072e+19;1.9347e+19;1.53496e+19;1.22392e+19;9.8084e+18;7.90032e+18;6.39597e+18;5.20473e+18;4.2573e+18;3.5005e+18;2.89335e+18;2.40416e+18;2.00832e+18;1.68665e+18;1.42417e+18;1.20908e+18;1.03211e+18;8.85909e+17;7.64659e+17;6.63711e+17;0.181404;9.76469e-05;8.01857e-05
9125;177319;9.85227e+23;1.26536e+23;8.76329e+22;6.09657e+22;4.26058e+22;2.99102e+22;2.10931e+22;1.49429e+22;1.06342e+22;7.60246e+21;5.45994e+21;3.93921e+21;2.85512e+21;2.07892e+21;1.52075e+21;1.1176e+21;8.25143e+20;6.12065e+20;4.56139e+20;3.41534e+20;2.56932e+20;1.94204e+20;1.47489e+20;1.12547e+20;8.62965e+19;6.64881e+19;5.14751e+19;4.00464e+19;3.1308e+19;2.45971e+19;1.94205e+19;1.54098e+19;1.22888e+19;9.84933e+18;7.93423e+18;6.42417e+18;5.22826e+18;4.27702e+18;3.51709e+18;2.90737e+18;2.41605e+18;2.01845e+18;1.69533e+18;1.43162e+18;1.21552e+18;1.03769e+18;8.90778e+17;7.68924e+17;6.67465e+17;0.181454;9.76736e-05;8.02136e-05
