T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
3995;177319;9.6444e+23;1.27e+24;5.48764e+23;2.39581e+23;1.05684e+23;4.7104e+22;2.12132e+22;9.65299e+21;4.43844e+21;2.06216e+21;9.68153e+20;4.59312e+20;2.20204e+20;1.06686e+20;5.22355e+19;2.58474e+19;1.29263e+19;6.53362e+18;3.33789e+18;1.72364e+18;8.99691e+17;4.74717e+17;2.53216e+17;1.36546e+17;7.44435e+16;4.10348e+16;2.28708e+16;1.28896e+16;7.34598e+15;4.23389e+15;2.46796e+15;1.45502e+15;8.67697e+14;5.23432e+14;3.19432e+14;1.97221e+14;1.23202e+14;7.78768e+13;4.98145e+13;3.22476e+13;2.11285e+13;1.40123e+13;9.40704e+12;6.39356e+12;4.39964e+12;3.06561e+12;2.16313e+12;1.54582e+12;1.1189e+12;0.113262;7.21893e-05;9.76671e-05
4000;177319;9.63235e+23;1.26738e+24;5.48207e+23;2.39586e+23;1.05794e+23;4.72008e+22;2.1278e+22;9.69201e+21;4.46072e+21;2.07449e+21;9.74865e+20;4.62928e+20;2.22141e+20;1.07722e+20;5.279e+19;2.61448e+19;1.30863e+19;6.62015e+18;3.38493e+18;1.74937e+18;9.13869e+17;4.82583e+17;2.57614e+17;1.39025e+17;7.58525e+16;4.18427e+16;2.33381e+16;1.31624e+16;7.50671e+15;4.32952e+15;2.5254e+15;1.48987e+15;8.89053e+14;5.36654e+14;3.27703e+14;2.0245e+14;1.26543e+14;8.00344e+13;5.12232e+13;3.31776e+13;2.17493e+13;1.44314e+13;9.69324e+12;6.59126e+12;4.5378e+12;3.16331e+12;2.23304e+12;1.59645e+12;1.15601e+12;0.113333;7.22344e-05;9.77554e-05
4005;177319;9.62032e+23;1.26477e+24;5.4765e+23;2.3959e+23;1.05904e+23;4.72974e+22;2.13428e+22;9.73106e+21;4.48303e+21;2.08686e+21;9.81603e+20;4.66561e+20;2.2409e+20;1.08765e+20;5.33487e+19;2.64447e+19;1.32479e+19;6.70758e+18;3.43251e+18;1.77543e+18;9.2823e+17;4.90558e+17;2.62076e+17;1.41543e+17;7.72843e+16;4.26642e+16;2.38137e+16;1.34402e+16;7.67053e+15;4.42704e+15;2.58402e+15;1.52546e+15;9.10878e+14;5.50174e+14;3.36166e+14;2.07803e+14;1.29965e+14;8.22459e+13;5.26679e+13;3.41318e+13;2.23867e+13;1.48619e+13;9.98737e+12;6.79453e+12;4.67993e+12;3.26385e+12;2.30502e+12;1.64861e+12;1.19426e+12;0.113404;7.22796e-05;9.78437e-05
4010;177319;9.60833e+23;1.26217e+24;5.47093e+23;2.39593e+23;1.06013e+23;4.73938e+22;2.14075e+22;9.77014e+21;4.50538e+21;2.09927e+21;9.88368e+20;4.70213e+20;2.2605e+20;1.09816e+20;5.39118e+19;2.67472e+19;1.3411e+19;6.79593e+18;3.48063e+18;1.80179e+18;9.42778e+17;4.98643e+17;2.66603e+17;1.44098e+17;7.87392e+16;4.34995e+16;2.42976e+16;1.37231e+16;7.83747e+15;4.52649e+15;2.64384e+15;1.56181e+15;9.33178e+14;5.63998e+14;3.44824e+14;2.13283e+14;1.33471e+14;8.45125e+13;5.41495e+13;3.51109e+13;2.3041e+13;1.53041e+13;1.02896e+13;7.00352e+12;4.82612e+12;3.36732e+12;2.37913e+12;1.70232e+12;1.23366e+12;0.113475;7.23247e-05;9.79319e-05
4015;177319;9.59636e+23;1.25957e+24;5.46536e+23;2.39595e+23;1.06122e+23;4.749e+22;2.14722e+22;9.80925e+21;4.52778e+21;2.11171e+21;9.9516e+20;4.73882e+20;2.28022e+20;1.10873e+20;5.44793e+19;2.70523e+19;1.35757e+19;6.88519e+18;3.52929e+18;1.82848e+18;9.57514e+17;5.06839e+17;2.71197e+17;1.46693e+17;8.02175e+16;4.4349e+16;2.47901e+16;1.40112e+16;8.0076e+15;4.62791e+15;2.70489e+15;1.59892e+15;9.55964e+14;5.78132e+14;3.53682e+14;2.18893e+14;1.37061e+14;8.68354e+13;5.56687e+13;3.61155e+13;2.37126e+13;1.57582e+13;1.06002e+13;7.21838e+12;4.97648e+12;3.47379e+12;2.45541e+12;1.75763e+12;1.27426e+12;0.113546;7.23698e-05;9.80201e-05
4020;177319;9.58443e+23;1.25698e+24;5.4598e+23;2.39597e+23;1.0623e+23;4.75861e+22;2.15369e+22;9.84839e+21;4.55022e+21;2.12419e+21;1.00198e+21;4.77569e+20;2.30006e+20;1.11938e+20;5.50511e+19;2.736e+19;1.37419e+19;6.97538e+18;3.57849e+18;1.85549e+18;9.72439e+17;5.15146e+17;2.75857e+17;1.49328e+17;8.17196e+16;4.52127e+16;2.52912e+16;1.43046e+16;8.18095e+15;4.73132e+15;2.76718e+15;1.63681e+15;9.79245e+14;5.92582e+14;3.62744e+14;2.24635e+14;1.40739e+14;8.92159e+13;5.72264e+13;3.71461e+13;2.44021e+13;1.62246e+13;1.09193e+13;7.43924e+12;5.13112e+12;3.58334e+12;2.53394e+12;1.8146e+12;1.31608e+12;0.113617;7.24148e-05;9.81082e-05
4025;177319;9.57252e+23;1.2544e+24;5.45424e+23;2.39598e+23;1.06338e+23;4.76819e+22;2.16015e+22;9.88755e+21;4.5727e+21;2.13671e+21;1.00882e+21;4.81274e+20;2.32001e+20;1.1301e+20;5.56272e+19;2.76704e+19;1.39097e+19;7.0665e+18;3.62824e+18;1.88282e+18;9.87556e+17;5.23568e+17;2.80584e+17;1.52003e+17;8.32457e+16;4.6091e+16;2.5801e+16;1.46033e+16;8.35759e+15;4.83676e+15;2.83074e+15;1.67549e+15;1.00303e+15;6.07354e+14;3.72013e+14;2.30513e+14;1.44505e+14;9.16552e+13;5.88235e+13;3.82033e+13;2.51097e+13;1.67036e+13;1.12472e+13;7.66626e+12;5.29015e+12;3.69604e+12;2.61476e+12;1.87326e+12;1.35917e+12;0.113688;7.24598e-05;9.81963e-05
4030;177319;9.56064e+23;1.25183e+24;5.44868e+23;2.39598e+23;1.06445e+23;4.77776e+22;2.16662e+22;9.92674e+21;4.59522e+21;2.14926e+21;1.01569e+21;4.84997e+20;2.34007e+20;1.14089e+20;5.62078e+19;2.79835e+19;1.4079e+19;7.15856e+18;3.67855e+18;1.91048e+18;1.00287e+18;5.32104e+17;2.85379e+17;1.54718e+17;8.47961e+16;4.69838e+16;2.63198e+16;1.49074e+16;8.53756e+15;4.94427e+15;2.89558e+15;1.71499e+15;1.02733e+15;6.22454e+14;3.81494e+14;2.36528e+14;1.48362e+14;9.41546e+13;6.04609e+13;3.92877e+13;2.58359e+13;1.71954e+13;1.1584e+13;7.8996e+12;5.45367e+12;3.81199e+12;2.69795e+12;1.93365e+12;1.40355e+12;0.113759;7.25048e-05;9.82843e-05
4035;177319;9.5488e+23;1.24926e+24;5.44312e+23;2.39598e+23;1.06552e+23;4.7873e+22;2.17307e+22;9.96596e+21;4.61778e+21;2.16184e+21;1.02259e+21;4.88738e+20;2.36025e+20;1.15175e+20;5.67929e+19;2.82992e+19;1.425e+19;7.25156e+18;3.72942e+18;1.93847e+18;1.01837e+18;5.40756e+17;2.90243e+17;1.57475e+17;8.63712e+16;4.78916e+16;2.68476e+16;1.52171e+16;8.72092e+15;5.05388e+15;2.96174e+15;1.75531e+15;1.05215e+15;6.37889e+14;3.91191e+14;2.42684e+14;1.52311e+14;9.67154e+13;6.21394e+13;4.04e+13;2.65811e+13;1.77003e+13;1.193e+13;8.13941e+12;5.62181e+12;3.93126e+12;2.78355e+12;1.99583e+12;1.44925e+12;0.11383;7.25498e-05;9.83723e-05
4040;177319;9.53698e+23;1.24671e+24;5.43757e+23;2.39597e+23;1.06659e+23;4.79683e+22;2.17953e+22;1.00052e+22;4.64038e+21;2.17447e+21;1.02952e+21;4.92497e+20;2.38055e+20;1.16269e+20;5.73823e+19;2.86176e+19;1.44226e+19;7.34551e+18;3.78085e+18;1.9668e+18;1.03408e+18;5.49525e+17;2.95177e+17;1.60273e+17;8.79713e+16;4.88144e+16;2.73845e+16;1.55323e+16;8.90772e+15;5.16562e+15;3.02922e+15;1.79647e+15;1.0775e+15;6.53665e+14;4.01109e+14;2.48983e+14;1.56355e+14;9.9339e+13;6.386e+13;4.15407e+13;2.73458e+13;1.82187e+13;1.22854e+13;8.38585e+12;5.79468e+12;4.05394e+12;2.87164e+12;2.05984e+12;1.49633e+12;0.113901;7.25947e-05;9.84602e-05
4045;177319;9.52519e+23;1.24416e+24;5.43202e+23;2.39595e+23;1.06764e+23;4.80634e+22;2.18598e+22;1.00445e+22;4.66302e+21;2.18712e+21;1.03647e+21;4.96274e+20;2.40096e+20;1.1737e+20;5.79763e+19;2.89386e+19;1.45967e+19;7.44042e+18;3.83284e+18;1.99546e+18;1.04998e+18;5.58412e+17;3.00181e+17;1.63113e+17;8.95967e+16;4.97526e+16;2.79308e+16;1.58532e+16;9.09802e+15;5.27953e+15;3.09806e+15;1.83848e+15;1.1034e+15;6.69789e+14;4.11251e+14;2.55429e+14;1.60495e+14;1.02027e+14;6.56236e+13;4.27107e+13;2.81305e+13;1.87509e+13;1.26504e+13;8.6391e+12;5.9724e+12;4.18011e+12;2.96229e+12;2.12573e+12;1.5448e+12;0.113971;7.26396e-05;9.85481e-05
4050;177319;9.51343e+23;1.24162e+24;5.42648e+23;2.39592e+23;1.0687e+23;4.81583e+22;2.19242e+22;1.00838e+22;4.6857e+21;2.19982e+21;1.04344e+21;5.00069e+20;2.42149e+20;1.18478e+20;5.85747e+19;2.92624e+19;1.47725e+19;7.5363e+18;3.88541e+18;2.02446e+18;1.06608e+18;5.67419e+17;3.05257e+17;1.65996e+17;9.12477e+16;5.07062e+16;2.84864e+16;1.61799e+16;9.29188e+15;5.39565e+15;3.16829e+15;1.88137e+15;1.12985e+15;6.86267e+14;4.21622e+14;2.62025e+14;1.64734e+14;1.0478e+14;6.74312e+13;4.39104e+13;2.89356e+13;1.92972e+13;1.30253e+13;8.89931e+12;6.15509e+12;4.30988e+12;3.05554e+12;2.19355e+12;1.59472e+12;0.114042;7.26845e-05;9.86359e-05
4055;177319;9.5017e+23;1.23908e+24;5.42093e+23;2.39589e+23;1.06975e+23;4.82529e+22;2.19887e+22;1.01231e+22;4.70842e+21;2.21255e+21;1.05045e+21;5.03883e+20;2.44214e+20;1.19594e+20;5.91776e+19;2.95889e+19;1.495e+19;7.63315e+18;3.93856e+18;2.0538e+18;1.08239e+18;5.76546e+17;3.10404e+17;1.68922e+17;9.29247e+16;5.16755e+16;2.90516e+16;1.65125e+16;9.48934e+15;5.51401e+15;3.23991e+15;1.92514e+15;1.15686e+15;7.03106e+14;4.32227e+14;2.68773e+14;1.69073e+14;1.076e+14;6.92837e+13;4.51406e+13;2.97616e+13;1.98579e+13;1.34103e+13;9.16665e+12;6.34289e+12;4.44333e+12;3.15149e+12;2.26335e+12;1.64611e+12;0.114113;7.27294e-05;9.87237e-05
4060;177319;9.49e+23;1.23656e+24;5.41539e+23;2.39585e+23;1.07079e+23;4.83474e+22;2.20531e+22;1.01625e+22;4.73118e+21;2.22531e+21;1.05748e+21;5.07714e+20;2.4629e+20;1.20717e+20;5.9785e+19;2.99182e+19;1.5129e+19;7.73097e+18;3.99229e+18;2.08349e+18;1.0989e+18;5.85796e+17;3.15625e+17;1.71892e+17;9.4628e+16;5.26607e+16;2.96265e+16;1.6851e+16;9.69046e+15;5.63464e+15;3.31296e+15;1.9698e+15;1.18445e+15;7.20313e+14;4.43071e+14;2.75677e+14;1.73515e+14;1.10488e+14;7.11822e+13;4.6402e+13;3.06089e+13;2.04335e+13;1.38057e+13;9.44132e+12;6.5359e+12;4.58055e+12;3.25019e+12;2.33519e+12;1.69902e+12;0.114183;7.27742e-05;9.88115e-05
4065;177319;9.47833e+23;1.23404e+24;5.40986e+23;2.3958e+23;1.07183e+23;4.84418e+22;2.21174e+22;1.02018e+22;4.75398e+21;2.23811e+21;1.06453e+21;5.11563e+20;2.48379e+20;1.21847e+20;6.0397e+19;3.02502e+19;1.53097e+19;7.82978e+18;4.0466e+18;2.11352e+18;1.11562e+18;5.95169e+17;3.20919e+17;1.74906e+17;9.63579e+16;5.36621e+16;3.02112e+16;1.71955e+16;9.89531e+15;5.75759e+15;3.38747e+15;2.01539e+15;1.21261e+15;7.37896e+14;4.54157e+14;2.8274e+14;1.78062e+14;1.13447e+14;7.31275e+13;4.76952e+13;3.14781e+13;2.10242e+13;1.42116e+13;9.72348e+12;6.73428e+12;4.72164e+12;3.35172e+12;2.40911e+12;1.75349e+12;0.114254;7.2819e-05;9.88992e-05
4070;177319;9.46668e+23;1.23153e+24;5.40432e+23;2.39574e+23;1.07287e+23;4.85359e+22;2.21818e+22;1.02412e+22;4.77682e+21;2.25095e+21;1.07161e+21;5.1543e+20;2.50479e+20;1.22985e+20;6.10135e+19;3.0585e+19;1.54921e+19;7.92959e+18;4.10151e+18;2.14391e+18;1.13255e+18;6.04666e+17;3.26288e+17;1.77964e+17;9.81147e+16;5.46798e+16;3.08059e+16;1.75461e+16;1.01039e+16;5.8829e+15;3.46344e+15;2.06191e+15;1.24138e+15;7.5586e+14;4.65491e+14;2.89965e+14;1.82716e+14;1.16476e+14;7.51209e+13;4.9021e+13;3.23696e+13;2.16304e+13;1.46284e+13;1.00133e+13;6.93814e+12;4.86669e+12;3.45614e+12;2.48518e+12;1.80957e+12;0.114325;7.28637e-05;9.89868e-05
4075;177319;9.45507e+23;1.22902e+24;5.39879e+23;2.39568e+23;1.0739e+23;4.86298e+22;2.2246e+22;1.02807e+22;4.7997e+21;2.26381e+21;1.07872e+21;5.19316e+20;2.5259e+20;1.2413e+20;6.16346e+19;3.09225e+19;1.56762e+19;8.03039e+18;4.15701e+18;2.17465e+18;1.14969e+18;6.14289e+17;3.31731e+17;1.81068e+17;9.98989e+16;5.57141e+16;3.14107e+16;1.79029e+16;1.03164e+16;6.01059e+15;3.54092e+15;2.10938e+15;1.27075e+15;7.74214e+14;4.77078e+14;2.97356e+14;1.87479e+14;1.19578e+14;7.71632e+13;5.03802e+13;3.32841e+13;2.22524e+13;1.50563e+13;1.0311e+13;7.14763e+12;5.01582e+12;3.56354e+12;2.56344e+12;1.86728e+12;0.114395;7.29085e-05;9.90744e-05
4080;177319;9.44348e+23;1.22653e+24;5.39326e+23;2.39561e+23;1.07492e+23;4.87235e+22;2.23103e+22;1.03201e+22;4.82262e+21;2.27672e+21;1.08586e+21;5.23219e+20;2.54714e+20;1.25283e+20;6.22603e+19;3.12628e+19;1.58619e+19;8.13219e+18;4.21311e+18;2.20575e+18;1.16704e+18;6.2404e+17;3.37251e+17;1.84218e+17;1.01711e+17;5.67651e+16;3.20258e+16;1.82661e+16;1.05328e+16;6.14072e+15;3.61993e+15;2.15781e+15;1.30073e+15;7.92964e+14;4.88922e+14;3.04914e+14;1.92354e+14;1.22755e+14;7.92557e+13;5.17734e+13;3.42219e+13;2.28907e+13;1.54956e+13;1.06168e+13;7.36289e+12;5.16912e+12;3.674e+12;2.64396e+12;1.92668e+12;0.114465;7.29532e-05;9.9162e-05
4085;177319;9.43192e+23;1.22404e+24;5.38774e+23;2.39554e+23;1.07594e+23;4.8817e+22;2.23745e+22;1.03596e+22;4.84558e+21;2.28966e+21;1.09302e+21;5.27141e+20;2.56849e+20;1.26443e+20;6.28906e+19;3.16059e+19;1.60493e+19;8.23501e+18;4.26981e+18;2.23721e+18;1.18461e+18;6.33919e+17;3.42849e+17;1.87414e+17;1.03551e+17;5.78332e+16;3.26512e+16;1.86356e+16;1.07531e+16;6.27331e+15;3.70049e+15;2.20723e+15;1.33135e+15;8.12119e+14;5.01029e+14;3.12645e+14;1.97342e+14;1.26008e+14;8.13993e+13;5.32014e+13;3.51836e+13;2.35456e+13;1.59465e+13;1.09308e+13;7.58406e+12;5.3267e+12;3.78758e+12;2.7268e+12;1.98782e+12;0.114536;7.29979e-05;9.92495e-05
4090;177319;9.42039e+23;1.22156e+24;5.38222e+23;2.39546e+23;1.07696e+23;4.89104e+22;2.24387e+22;1.03991e+22;4.86857e+21;2.30263e+21;1.10021e+21;5.31081e+20;2.58996e+20;1.2761e+20;6.35256e+19;3.19519e+19;1.62384e+19;8.33885e+18;4.32712e+18;2.26903e+18;1.20239e+18;6.43927e+17;3.48523e+17;1.90657e+17;1.05419e+17;5.89185e+16;3.32872e+16;1.90116e+16;1.09775e+16;6.40842e+15;3.78262e+15;2.25765e+15;1.3626e+15;8.31685e+14;5.13403e+14;3.20552e+14;2.02446e+14;1.29338e+14;8.35951e+13;5.4665e+13;3.61698e+13;2.42174e+13;1.64094e+13;1.12532e+13;7.81128e+12;5.48866e+12;3.90437e+12;2.81201e+12;2.05073e+12;0.114606;7.30426e-05;9.9337e-05
4095;177319;9.40889e+23;1.21909e+24;5.3767e+23;2.39537e+23;1.07797e+23;4.90035e+22;2.25028e+22;1.04386e+22;4.8916e+21;2.31564e+21;1.10742e+21;5.35039e+20;2.61155e+20;1.28785e+20;6.41651e+19;3.23007e+19;1.64293e+19;8.44372e+18;4.38505e+18;2.30122e+18;1.22039e+18;6.54067e+17;3.54277e+17;1.93947e+17;1.07316e+17;6.00213e+16;3.39339e+16;1.93942e+16;1.12059e+16;6.54607e+15;3.86636e+15;2.30908e+15;1.3945e+15;8.5167e+14;5.2605e+14;3.28637e+14;2.07669e+14;1.32747e+14;8.58444e+13;5.6165e+13;3.7181e+13;2.49067e+13;1.68845e+13;1.15844e+13;8.04471e+12;5.65512e+12;4.02445e+12;2.89966e+12;2.11546e+12;0.114676;7.30872e-05;9.94244e-05
4100;177319;9.39741e+23;1.21662e+24;5.37118e+23;2.39527e+23;1.07898e+23;4.90965e+22;2.25669e+22;1.04781e+22;4.91467e+21;2.32869e+21;1.11466e+21;5.39015e+20;2.63326e+20;1.29968e+20;6.48094e+19;3.26523e+19;1.66218e+19;8.54961e+18;4.44359e+18;2.33377e+18;1.23862e+18;6.64339e+17;3.6011e+17;1.97285e+17;1.09241e+17;6.11418e+16;3.45915e+16;1.97835e+16;1.14385e+16;6.68632e+15;3.95173e+15;2.36155e+15;1.42707e+15;8.72083e+14;5.38975e+14;3.36905e+14;2.13013e+14;1.36237e+14;8.81483e+13;5.77021e+13;3.82179e+13;2.56138e+13;1.7372e+13;1.19243e+13;8.28449e+12;5.82618e+12;4.14791e+12;2.9898e+12;2.18207e+12;0.114747;7.31318e-05;9.95117e-05
4105;177319;9.38597e+23;1.21416e+24;5.36567e+23;2.39517e+23;1.07998e+23;4.91892e+22;2.26309e+22;1.05177e+22;4.93778e+21;2.34177e+21;1.12193e+21;5.43009e+20;2.65509e+20;1.31158e+20;6.54583e+19;3.30068e+19;1.68161e+19;8.65655e+18;4.50276e+18;2.3667e+18;1.25707e+18;6.74745e+17;3.66024e+17;2.00672e+17;1.11197e+17;6.22802e+16;3.526e+16;2.01796e+16;1.16753e+16;6.82919e+15;4.03876e+15;2.41507e+15;1.4603e+15;8.92931e+14;5.52183e+14;3.45358e+14;2.1848e+14;1.3981e+14;9.05078e+13;5.92773e+13;3.92808e+13;2.6339e+13;1.78723e+13;1.22734e+13;8.53079e+12;6.00196e+12;4.27482e+12;3.08251e+12;2.25059e+12;0.114817;7.31764e-05;9.95991e-05
4110;177319;9.37455e+23;1.21171e+24;5.36016e+23;2.39506e+23;1.08098e+23;4.92818e+22;2.2695e+22;1.05573e+22;4.96092e+21;2.35488e+21;1.12922e+21;5.47021e+20;2.67704e+20;1.32356e+20;6.61119e+19;3.33642e+19;1.70121e+19;8.76453e+18;4.56255e+18;2.40001e+18;1.27574e+18;6.85286e+17;3.72018e+17;2.04107e+17;1.13182e+17;6.34367e+16;3.59396e+16;2.05825e+16;1.19163e+16;6.97474e+15;4.12748e+15;2.46967e+15;1.49423e+15;9.14222e+14;5.6568e+14;3.54002e+14;2.24072e+14;1.43467e+14;9.29243e+13;6.08913e+13;4.03706e+13;2.70829e+13;1.83858e+13;1.26318e+13;8.78375e+12;6.18258e+12;4.40528e+12;3.17785e+12;2.32109e+12;0.114887;7.32209e-05;9.96863e-05
4115;177319;9.36316e+23;1.20927e+24;5.35466e+23;2.39494e+23;1.08197e+23;4.93741e+22;2.27589e+22;1.05969e+22;4.98411e+21;2.36803e+21;1.13654e+21;5.51052e+20;2.69911e+20;1.33561e+20;6.67703e+19;3.37244e+19;1.72099e+19;8.87357e+18;4.62298e+18;2.43369e+18;1.29464e+18;6.95964e+17;3.78095e+17;2.07593e+17;1.15197e+17;6.46117e+16;3.66306e+16;2.09925e+16;1.21617e+16;7.12301e+15;4.2179e+15;2.52535e+15;1.52885e+15;9.35964e+14;5.79471e+14;3.62839e+14;2.29794e+14;1.4721e+14;9.53989e+13;6.2545e+13;4.14877e+13;2.78458e+13;1.89126e+13;1.29996e+13;9.04355e+12;6.36816e+12;4.53938e+12;3.27589e+12;2.39361e+12;0.114957;7.32655e-05;9.97736e-05
4120;177319;9.35179e+23;1.20683e+24;5.34916e+23;2.39482e+23;1.08296e+23;4.94663e+22;2.28228e+22;1.06365e+22;5.00733e+21;2.38121e+21;1.14389e+21;5.55101e+20;2.72129e+20;1.34774e+20;6.74334e+19;3.40876e+19;1.74094e+19;8.98367e+18;4.68405e+18;2.46776e+18;1.31377e+18;7.06779e+17;3.84255e+17;2.11129e+17;1.17243e+17;6.58053e+16;3.7333e+16;2.14094e+16;1.24115e+16;7.27404e+15;4.31007e+15;2.58214e+15;1.56419e+15;9.58166e+14;5.93562e+14;3.71873e+14;2.35646e+14;1.5104e+14;9.79329e+13;6.42392e+13;4.26327e+13;2.86282e+13;1.94531e+13;1.33772e+13;9.31034e+12;6.55882e+12;4.67721e+12;3.37669e+12;2.4682e+12;0.115027;7.33099e-05;9.98608e-05
4125;177319;9.34046e+23;1.20441e+24;5.34366e+23;2.39469e+23;1.08394e+23;4.95583e+22;2.28867e+22;1.06762e+22;5.03058e+21;2.39442e+21;1.15126e+21;5.59168e+20;2.7436e+20;1.35994e+20;6.81012e+19;3.44536e+19;1.76107e+19;9.09483e+18;4.74575e+18;2.50221e+18;1.33312e+18;7.17733e+17;3.90499e+17;2.14715e+17;1.1932e+17;6.70178e+16;3.8047e+16;2.18336e+16;1.26658e+16;7.42787e+15;4.40402e+15;2.64006e+15;1.60024e+15;9.80836e+14;6.07958e+14;3.81109e+14;2.41632e+14;1.54961e+14;1.00527e+14;6.59748e+13;4.38063e+13;2.94305e+13;2.00076e+13;1.37648e+13;9.58431e+12;6.75469e+12;4.81886e+12;3.48033e+12;2.54492e+12;0.115097;7.33544e-05;9.99479e-05
4130;177319;9.32915e+23;1.20198e+24;5.33817e+23;2.39455e+23;1.08492e+23;4.965e+22;2.29506e+22;1.07158e+22;5.05387e+21;2.40767e+21;1.15865e+21;5.63253e+20;2.76603e+20;1.37223e+20;6.87738e+19;3.48226e+19;1.78138e+19;9.20707e+18;4.8081e+18;2.53705e+18;1.35272e+18;7.28828e+17;3.96828e+17;2.18353e+17;1.21428e+17;6.82494e+16;3.87727e+16;2.22651e+16;1.29246e+16;7.58454e+15;4.49976e+15;2.69912e+15;1.63704e+15;1.00398e+15;6.22666e+14;3.90549e+14;2.47754e+14;1.58972e+14;1.03184e+14;6.77528e+13;4.50092e+13;3.02531e+13;2.05765e+13;1.41626e+13;9.86561e+12;6.95588e+12;4.96443e+12;3.58687e+12;2.62382e+12;0.115167;7.33989e-05;0.000100035
4135;177319;9.31787e+23;1.19957e+24;5.33267e+23;2.39441e+23;1.0859e+23;4.97416e+22;2.30144e+22;1.07555e+22;5.0772e+21;2.42096e+21;1.16608e+21;5.67356e+20;2.78858e+20;1.38459e+20;6.94512e+19;3.51946e+19;1.80187e+19;9.3204e+18;4.87111e+18;2.57229e+18;1.37255e+18;7.40064e+17;4.03242e+17;2.22043e+17;1.23567e+17;6.95004e+16;3.95104e+16;2.27039e+16;1.3188e+16;7.74411e+15;4.59733e+15;2.75935e+15;1.67458e+15;1.02761e+15;6.3769e+14;4.00199e+14;2.54015e+14;1.63077e+14;1.05904e+14;6.9574e+13;4.62419e+13;3.10967e+13;2.11601e+13;1.45709e+13;1.01544e+13;7.16255e+12;5.11401e+12;3.6964e+12;2.70497e+12;0.115237;7.34433e-05;0.000100122
4140;177319;9.30662e+23;1.19716e+24;5.32719e+23;2.39426e+23;1.08687e+23;4.9833e+22;2.30781e+22;1.07952e+22;5.10057e+21;2.43427e+21;1.17353e+21;5.71478e+20;2.81124e+20;1.39702e+20;7.01334e+19;3.55695e+19;1.82253e+19;9.43481e+18;4.93477e+18;2.60791e+18;1.39261e+18;7.51444e+17;4.09743e+17;2.25785e+17;1.25739e+17;7.0771e+16;4.02602e+16;2.31502e+16;1.34561e+16;7.90661e+15;4.69675e+15;2.82077e+15;1.71288e+15;1.05174e+15;6.53038e+14;4.10061e+14;2.60418e+14;1.67277e+14;1.08688e+14;7.14393e+13;4.75051e+13;3.19615e+13;2.17587e+13;1.49898e+13;1.04509e+13;7.37481e+12;5.2677e+12;3.80898e+12;2.7884e+12;0.115307;7.34877e-05;0.000100209
4145;177319;9.29539e+23;1.19476e+24;5.3217e+23;2.3941e+23;1.08783e+23;4.99242e+22;2.31418e+22;1.08349e+22;5.12397e+21;2.44763e+21;1.181e+21;5.75617e+20;2.83403e+20;1.40953e+20;7.08205e+19;3.59474e+19;1.84338e+19;9.55031e+18;4.99909e+18;2.64394e+18;1.41292e+18;7.62969e+17;4.16332e+17;2.29581e+17;1.27943e+17;7.20614e+16;4.10222e+16;2.36042e+16;1.37289e+16;8.0721e+15;4.79807e+15;2.88339e+15;1.75197e+15;1.07637e+15;6.68715e+14;4.20141e+14;2.66965e+14;1.71575e+14;1.11538e+14;7.33498e+13;4.87996e+13;3.28481e+13;2.23726e+13;1.54197e+13;1.07553e+13;7.5928e+12;5.42561e+12;3.9247e+12;2.8742e+12;0.115377;7.3532e-05;0.000100296
4150;177319;9.28419e+23;1.19237e+24;5.31622e+23;2.39394e+23;1.08879e+23;5.00152e+22;2.32055e+22;1.08747e+22;5.14741e+21;2.46101e+21;1.1885e+21;5.79775e+20;2.85694e+20;1.42213e+20;7.15123e+19;3.63282e+19;1.86441e+19;9.66692e+18;5.06408e+18;2.68037e+18;1.43347e+18;7.7464e+17;4.23009e+17;2.3343e+17;1.3018e+17;7.3372e+16;4.17967e+16;2.40658e+16;1.40065e+16;8.24061e+15;4.90131e+15;2.94724e+15;1.79183e+15;1.10151e+15;6.84727e+14;4.30442e+14;2.7366e+14;1.75971e+14;1.14455e+14;7.53064e+13;5.01259e+13;3.37569e+13;2.30023e+13;1.58608e+13;1.10678e+13;7.81666e+12;5.58784e+12;4.04363e+12;2.9624e+12;0.115447;7.35764e-05;0.000100383
4155;177319;9.27302e+23;1.18998e+24;5.31075e+23;2.39377e+23;1.08975e+23;5.01059e+22;2.32691e+22;1.09145e+22;5.17088e+21;2.47443e+21;1.19603e+21;5.83952e+20;2.87997e+20;1.43479e+20;7.22091e+19;3.67121e+19;1.88562e+19;9.78464e+18;5.12973e+18;2.7172e+18;1.45426e+18;7.86458e+17;4.29775e+17;2.37334e+17;1.3245e+17;7.4703e+16;4.25837e+16;2.45352e+16;1.42891e+16;8.4122e+15;5.00649e+15;3.01233e+15;1.83251e+15;1.12717e+15;7.0108e+14;4.40968e+14;2.80505e+14;1.80469e+14;1.17442e+14;7.731e+13;5.14848e+13;3.46886e+13;2.3648e+13;1.63133e+13;1.13885e+13;8.04654e+12;5.7545e+12;4.16585e+12;3.05309e+12;0.115517;7.36207e-05;0.00010047
