T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
7190;101325;5.10357e+23;1.86845e+23;1.17219e+23;7.39619e+22;4.69366e+22;2.99579e+22;1.92315e+22;1.2417e+22;8.0636e+21;5.26688e+21;3.46016e+21;2.28645e+21;1.5197e+21;1.01599e+21;6.83229e+20;4.62161e+20;3.1447e+20;2.15246e+20;1.48206e+20;1.02656e+20;7.15321e+19;5.01446e+19;3.53645e+19;2.50923e+19;1.79126e+19;1.28656e+19;9.2976e+18;6.76075e+18;4.94669e+18;3.64206e+18;2.69839e+18;2.0119e+18;1.50961e+18;1.13998e+18;8.66414e+17;6.62769e+17;5.10302e+17;3.95493e+17;3.08544e+17;2.42316e+17;1.91581e+17;1.52492e+17;1.22206e+17;9.8607e+16;8.01151e+16;6.55444e+16;5.4e+16;4.48038e+16;3.74387e+16;0.155632;9.19871e-05;0.000110479
7195;101325;5.10002e+23;1.8661e+23;1.1711e+23;7.39164e+22;4.69225e+22;2.99583e+22;1.92376e+22;1.24247e+22;8.07105e+21;5.27331e+21;3.4654e+21;2.29057e+21;1.52287e+21;1.0184e+21;6.85034e+20;4.63508e+20;3.15471e+20;2.15988e+20;1.48756e+20;1.03063e+20;7.18336e+19;5.03685e+19;3.5531e+19;2.52165e+19;1.80054e+19;1.29353e+19;9.35005e+18;6.80039e+18;4.97678e+18;3.66499e+18;2.71595e+18;2.0254e+18;1.52004e+18;1.14809e+18;8.7274e+17;6.67732e+17;5.14217e+17;3.98598e+17;3.1102e+17;2.44301e+17;1.93182e+17;1.53791e+17;1.23266e+17;9.94771e+16;8.08336e+16;6.61414e+16;5.44993e+16;4.52239e+16;3.77944e+16;0.155687;9.20191e-05;0.00011053
7200;101325;5.09648e+23;1.86375e+23;1.17e+23;7.38708e+22;4.69084e+22;2.99586e+22;1.92437e+22;1.24325e+22;8.07849e+21;5.27973e+21;3.47063e+21;2.29469e+21;1.52604e+21;1.0208e+21;6.86841e+20;4.64857e+20;3.16474e+20;2.16731e+20;1.49306e+20;1.03471e+20;7.2136e+19;5.0593e+19;3.5698e+19;2.5341e+19;1.80986e+19;1.30052e+19;9.40271e+18;6.8402e+18;5.007e+18;3.68803e+18;2.73359e+18;2.03897e+18;1.53053e+18;1.15624e+18;8.79101e+17;6.72725e+17;5.18155e+17;4.01722e+17;3.13512e+17;2.46299e+17;1.94794e+17;1.55099e+17;1.24334e+17;1.00353e+17;8.15575e+16;6.6743e+16;5.50024e+16;4.56473e+16;3.8153e+16;0.155741;9.2051e-05;0.00011058
7205;101325;5.09294e+23;1.8614e+23;1.16891e+23;7.38252e+22;4.68942e+22;2.99589e+22;1.92498e+22;1.24402e+22;8.08592e+21;5.28615e+21;3.47586e+21;2.29881e+21;1.52921e+21;1.02321e+21;6.8865e+20;4.66207e+20;3.17478e+20;2.17476e+20;1.49858e+20;1.0388e+20;7.24391e+19;5.08181e+19;3.58655e+19;2.5466e+19;1.81921e+19;1.30754e+19;9.45558e+18;6.88018e+18;5.03736e+18;3.71117e+18;2.75132e+18;2.05261e+18;1.54108e+18;1.16443e+18;8.855e+17;6.77747e+17;5.22118e+17;4.04866e+17;3.1602e+17;2.48311e+17;1.96417e+17;1.56416e+17;1.25409e+17;1.01236e+17;8.22868e+16;6.73492e+16;5.55094e+16;4.6074e+16;3.85145e+16;0.155795;9.2083e-05;0.000110631
7210;101325;5.08941e+23;1.85906e+23;1.16781e+23;7.37797e+22;4.68801e+22;2.99592e+22;1.92559e+22;1.24479e+22;8.09334e+21;5.29256e+21;3.48108e+21;2.30292e+21;1.53238e+21;1.02562e+21;6.9046e+20;4.67559e+20;3.18483e+20;2.18222e+20;1.50411e+20;1.04289e+20;7.2743e+19;5.10438e+19;3.60335e+19;2.55914e+19;1.82859e+19;1.31458e+19;9.50867e+18;6.92034e+18;5.06785e+18;3.73443e+18;2.76913e+18;2.06632e+18;1.55168e+18;1.17267e+18;8.91935e+17;6.82799e+17;5.26105e+17;4.0803e+17;3.18544e+17;2.50336e+17;1.98051e+17;1.57743e+17;1.26491e+17;1.02125e+17;8.30215e+16;6.796e+16;5.60203e+16;4.6504e+16;3.88788e+16;0.155849;9.21149e-05;0.000110682
7215;101325;5.08589e+23;1.85673e+23;1.16672e+23;7.37342e+22;4.68659e+22;2.99594e+22;1.9262e+22;1.24556e+22;8.10074e+21;5.29896e+21;3.4863e+21;2.30704e+21;1.53556e+21;1.02802e+21;6.92271e+20;4.68912e+20;3.1949e+20;2.18969e+20;1.50965e+20;1.047e+20;7.30477e+19;5.12702e+19;3.62021e+19;2.57172e+19;1.83801e+19;1.32165e+19;9.56197e+18;6.96066e+18;5.09848e+18;3.7578e+18;2.78704e+18;2.08011e+18;1.56234e+18;1.18096e+18;8.98407e+17;6.87881e+17;5.30117e+17;4.11213e+17;3.21084e+17;2.52375e+17;1.99696e+17;1.59078e+17;1.27582e+17;1.03021e+17;8.37616e+16;6.85753e+16;5.65351e+16;4.69375e+16;3.9246e+16;0.155903;9.21469e-05;0.000110733
7220;101325;5.08236e+23;1.8544e+23;1.16563e+23;7.36887e+22;4.68517e+22;2.99596e+22;1.9268e+22;1.24632e+22;8.10813e+21;5.30535e+21;3.49152e+21;2.31115e+21;1.53873e+21;1.03044e+21;6.94085e+20;4.70267e+20;3.20498e+20;2.19717e+20;1.5152e+20;1.05112e+20;7.33532e+19;5.14973e+19;3.63712e+19;2.58434e+19;1.84746e+19;1.32875e+19;9.61549e+18;7.00116e+18;5.12925e+18;3.78128e+18;2.80503e+18;2.09396e+18;1.57306e+18;1.18929e+18;9.04916e+17;6.92993e+17;5.34153e+17;4.14417e+17;3.23641e+17;2.54427e+17;2.01353e+17;1.60423e+17;1.2868e+17;1.03923e+17;8.45072e+16;6.91954e+16;5.70539e+16;4.73743e+16;3.96162e+16;0.155957;9.21788e-05;0.000110783
7225;101325;5.07885e+23;1.85207e+23;1.16454e+23;7.36433e+22;4.68374e+22;2.99598e+22;1.9274e+22;1.24708e+22;8.11552e+21;5.31174e+21;3.49674e+21;2.31527e+21;1.5419e+21;1.03285e+21;6.95899e+20;4.71624e+20;3.21508e+20;2.20467e+20;1.52076e+20;1.05524e+20;7.36595e+19;5.17249e+19;3.65407e+19;2.59701e+19;1.85694e+19;1.33588e+19;9.66922e+18;7.04183e+18;5.16016e+18;3.80486e+18;2.82311e+18;2.10788e+18;1.58383e+18;1.19766e+18;9.11463e+17;6.98135e+17;5.38213e+17;4.1764e+17;3.26214e+17;2.56493e+17;2.0302e+17;1.61777e+17;1.29786e+17;1.04832e+17;8.52583e+16;6.982e+16;5.75767e+16;4.78145e+16;3.99893e+16;0.156011;9.22107e-05;0.000110834
7230;101325;5.07533e+23;1.84974e+23;1.16345e+23;7.35978e+22;4.68232e+22;2.99599e+22;1.92799e+22;1.24785e+22;8.12289e+21;5.31813e+21;3.50196e+21;2.31938e+21;1.54508e+21;1.03526e+21;6.97716e+20;4.72982e+20;3.2252e+20;2.21219e+20;1.52634e+20;1.05938e+20;7.39665e+19;5.19532e+19;3.67109e+19;2.60971e+19;1.86646e+19;1.34303e+19;9.72317e+18;7.08267e+18;5.1912e+18;3.82856e+18;2.84128e+18;2.12188e+18;1.59466e+18;1.20609e+18;9.18046e+17;7.03307e+17;5.42298e+17;4.20884e+17;3.28804e+17;2.58572e+17;2.04699e+17;1.6314e+17;1.309e+17;1.05747e+17;8.6015e+16;7.04494e+16;5.81034e+16;4.82581e+16;4.03653e+16;0.156065;9.22426e-05;0.000110885
7235;101325;5.07183e+23;1.84743e+23;1.16237e+23;7.35524e+22;4.68089e+22;2.996e+22;1.92859e+22;1.24861e+22;8.13025e+21;5.3245e+21;3.50717e+21;2.3235e+21;1.54825e+21;1.03767e+21;6.99533e+20;4.74342e+20;3.23532e+20;2.21971e+20;1.53192e+20;1.06352e+20;7.42743e+19;5.21822e+19;3.68815e+19;2.62246e+19;1.87601e+19;1.35021e+19;9.77734e+18;7.12369e+18;5.22239e+18;3.85237e+18;2.85954e+18;2.13594e+18;1.60555e+18;1.21456e+18;9.24667e+17;7.0851e+17;5.46408e+17;4.24148e+17;3.3141e+17;2.60665e+17;2.0639e+17;1.64513e+17;1.32021e+17;1.06669e+17;8.67772e+16;7.10835e+16;5.86342e+16;4.87052e+16;4.07443e+16;0.15612;9.22745e-05;0.000110935
7240;101325;5.06832e+23;1.84511e+23;1.16128e+23;7.3507e+22;4.67946e+22;2.99601e+22;1.92918e+22;1.24936e+22;8.1376e+21;5.33087e+21;3.51238e+21;2.32761e+21;1.55143e+21;1.04009e+21;7.01353e+20;4.75703e+20;3.24547e+20;2.22725e+20;1.53752e+20;1.06768e+20;7.45829e+19;5.24118e+19;3.70526e+19;2.63525e+19;1.8856e+19;1.35742e+19;9.83172e+18;7.16487e+18;5.25371e+18;3.87629e+18;2.87789e+18;2.15008e+18;1.6165e+18;1.22307e+18;9.31326e+17;7.13743e+17;5.50543e+17;4.27432e+17;3.34034e+17;2.62772e+17;2.08091e+17;1.65896e+17;1.33151e+17;1.07597e+17;8.7545e+16;7.17223e+16;5.9169e+16;4.91558e+16;4.11263e+16;0.156174;9.23064e-05;0.000110986
7245;101325;5.06483e+23;1.8428e+23;1.1602e+23;7.34616e+22;4.67803e+22;2.99601e+22;1.92977e+22;1.25012e+22;8.14493e+21;5.33724e+21;3.51758e+21;2.33172e+21;1.5546e+21;1.04251e+21;7.03174e+20;4.77066e+20;3.25562e+20;2.2348e+20;1.54312e+20;1.07184e+20;7.48923e+19;5.2642e+19;3.72243e+19;2.64808e+19;1.89522e+19;1.36465e+19;9.88632e+18;7.20624e+18;5.28517e+18;3.90032e+18;2.89632e+18;2.16429e+18;1.6275e+18;1.23163e+18;9.38022e+17;7.19007e+17;5.54702e+17;4.30737e+17;3.36674e+17;2.64892e+17;2.09804e+17;1.67288e+17;1.34288e+17;1.08533e+17;8.83185e+16;7.2366e+16;5.97079e+16;4.96098e+16;4.15112e+16;0.156228;9.23382e-05;0.000111037
7250;101325;5.06133e+23;1.8405e+23;1.15912e+23;7.34162e+22;4.6766e+22;2.99601e+22;1.93036e+22;1.25088e+22;8.15226e+21;5.3436e+21;3.52279e+21;2.33583e+21;1.55778e+21;1.04492e+21;7.04996e+20;4.7843e+20;3.26579e+20;2.24236e+20;1.54874e+20;1.07601e+20;7.52025e+19;5.28728e+19;3.73965e+19;2.66096e+19;1.90487e+19;1.37192e+19;9.94113e+18;7.24777e+18;5.31677e+18;3.92446e+18;2.91485e+18;2.17857e+18;1.63856e+18;1.24024e+18;9.44756e+17;7.24302e+17;5.58887e+17;4.34062e+17;3.3933e+17;2.67027e+17;2.11529e+17;1.68689e+17;1.35434e+17;1.09475e+17;8.90976e+16;7.30144e+16;6.02509e+16;5.00674e+16;4.18993e+16;0.156282;9.23701e-05;0.000111087
7255;101325;5.05784e+23;1.83819e+23;1.15804e+23;7.33708e+22;4.67516e+22;2.99601e+22;1.93094e+22;1.25163e+22;8.15957e+21;5.34995e+21;3.52799e+21;2.33994e+21;1.56095e+21;1.04734e+21;7.0682e+20;4.79796e+20;3.27598e+20;2.24994e+20;1.55437e+20;1.0802e+20;7.55134e+19;5.31043e+19;3.75692e+19;2.67387e+19;1.91456e+19;1.3792e+19;9.99617e+18;7.28948e+18;5.34851e+18;3.94871e+18;2.93346e+18;2.19292e+18;1.64968e+18;1.2489e+18;9.51528e+17;7.29627e+17;5.63097e+17;4.37408e+17;3.42004e+17;2.69175e+17;2.13265e+17;1.701e+17;1.36587e+17;1.10423e+17;8.98824e+16;7.36676e+16;6.0798e+16;5.05285e+16;4.22903e+16;0.156336;9.24019e-05;0.000111138
7260;101325;5.05436e+23;1.8359e+23;1.15696e+23;7.33255e+22;4.67372e+22;2.99601e+22;1.93152e+22;1.25238e+22;8.16687e+21;5.35629e+21;3.53318e+21;2.34405e+21;1.56413e+21;1.04976e+21;7.08645e+20;4.81164e+20;3.28618e+20;2.25753e+20;1.56001e+20;1.08439e+20;7.58251e+19;5.33365e+19;3.77424e+19;2.68683e+19;1.92428e+19;1.38652e+19;1.00514e+19;7.33137e+18;5.38039e+18;3.97308e+18;2.95217e+18;2.20735e+18;1.66086e+18;1.2576e+18;9.58339e+17;7.34984e+17;5.67332e+17;4.40775e+17;3.44695e+17;2.71338e+17;2.15013e+17;1.71521e+17;1.37749e+17;1.11379e+17;9.06729e+16;7.43258e+16;6.13493e+16;5.09931e+16;4.26844e+16;0.15639;9.24338e-05;0.000111189
7265;101325;5.05088e+23;1.8336e+23;1.15588e+23;7.32802e+22;4.67228e+22;2.996e+22;1.9321e+22;1.25313e+22;8.17416e+21;5.36263e+21;3.53838e+21;2.34816e+21;1.56731e+21;1.05219e+21;7.10472e+20;4.82533e+20;3.2964e+20;2.26513e+20;1.56566e+20;1.08859e+20;7.61376e+19;5.35693e+19;3.79162e+19;2.69983e+19;1.93403e+19;1.39386e+19;1.01069e+19;7.37343e+18;5.41241e+18;3.99756e+18;2.97097e+18;2.22185e+18;1.6721e+18;1.26635e+18;9.65188e+17;7.40372e+17;5.71593e+17;4.44162e+17;3.47402e+17;2.73514e+17;2.16772e+17;1.72951e+17;1.38919e+17;1.12341e+17;9.14693e+16;7.49888e+16;6.19047e+16;5.14613e+16;4.30816e+16;0.156443;9.24656e-05;0.000111239
7270;101325;5.04741e+23;1.83131e+23;1.1548e+23;7.32349e+22;4.67084e+22;2.99599e+22;1.93268e+22;1.25388e+22;8.18144e+21;5.36896e+21;3.54357e+21;2.35227e+21;1.57049e+21;1.05461e+21;7.123e+20;4.83903e+20;3.30662e+20;2.27275e+20;1.57133e+20;1.0928e+20;7.64509e+19;5.38027e+19;3.80904e+19;2.71287e+19;1.94382e+19;1.40123e+19;1.01626e+19;7.41567e+18;5.44457e+18;4.02215e+18;2.98985e+18;2.23642e+18;1.68339e+18;1.27515e+18;9.72075e+17;7.45791e+17;5.75879e+17;4.4757e+17;3.50127e+17;2.75705e+17;2.18543e+17;1.74391e+17;1.40097e+17;1.1331e+17;9.22714e+16;7.56567e+16;6.24643e+16;5.19331e+16;4.34819e+16;0.156497;9.24974e-05;0.00011129
7275;101325;5.04394e+23;1.82903e+23;1.15373e+23;7.31896e+22;4.66939e+22;2.99598e+22;1.93325e+22;1.25462e+22;8.18871e+21;5.37529e+21;3.54876e+21;2.35638e+21;1.57367e+21;1.05703e+21;7.1413e+20;4.85275e+20;3.31687e+20;2.28038e+20;1.577e+20;1.09702e+20;7.67649e+19;5.40368e+19;3.82652e+19;2.72596e+19;1.95365e+19;1.40863e+19;1.02185e+19;7.45808e+18;5.47687e+18;4.04686e+18;3.00883e+18;2.25107e+18;1.69475e+18;1.284e+18;9.79001e+17;7.51241e+17;5.80191e+17;4.51e+17;3.52869e+17;2.7791e+17;2.20326e+17;1.75841e+17;1.41283e+17;1.14286e+17;9.30793e+16;7.63296e+16;6.30282e+16;5.24086e+16;4.38853e+16;0.156551;9.25292e-05;0.00011134
7280;101325;5.04048e+23;1.82675e+23;1.15265e+23;7.31444e+22;4.66795e+22;2.99597e+22;1.93383e+22;1.25537e+22;8.19597e+21;5.38161e+21;3.55394e+21;2.36048e+21;1.57685e+21;1.05946e+21;7.15962e+20;4.86649e+20;3.32713e+20;2.28802e+20;1.58269e+20;1.10125e+20;7.70798e+19;5.42715e+19;3.84405e+19;2.73908e+19;1.9635e+19;1.41606e+19;1.02746e+19;7.50067e+18;5.50932e+18;4.07168e+18;3.0279e+18;2.26578e+18;1.70616e+18;1.29289e+18;9.85965e+17;7.56723e+17;5.84528e+17;4.5445e+17;3.55629e+17;2.80129e+17;2.22121e+17;1.77301e+17;1.42477e+17;1.15269e+17;9.38931e+16;7.70074e+16;6.35962e+16;5.28876e+16;4.42919e+16;0.156605;9.2561e-05;0.000111391
7285;101325;5.03702e+23;1.82447e+23;1.15158e+23;7.30991e+22;4.6665e+22;2.99595e+22;1.93439e+22;1.25611e+22;8.20321e+21;5.38792e+21;3.55912e+21;2.36459e+21;1.58003e+21;1.06188e+21;7.17795e+20;4.88024e+20;3.3374e+20;2.29567e+20;1.58838e+20;1.10549e+20;7.73954e+19;5.45068e+19;3.86164e+19;2.75225e+19;1.9734e+19;1.42351e+19;1.0331e+19;7.54344e+18;5.5419e+18;4.09661e+18;3.04706e+18;2.28058e+18;1.71763e+18;1.30183e+18;9.92969e+17;7.62237e+17;5.88892e+17;4.57921e+17;3.58406e+17;2.82363e+17;2.23928e+17;1.78771e+17;1.4368e+17;1.16259e+17;9.47128e+16;7.76902e+16;6.41686e+16;5.33704e+16;4.47016e+16;0.156659;9.25928e-05;0.000111441
7290;101325;5.03356e+23;1.8222e+23;1.15051e+23;7.30539e+22;4.66505e+22;2.99593e+22;1.93496e+22;1.25685e+22;8.21045e+21;5.39422e+21;3.5643e+21;2.36869e+21;1.58321e+21;1.06431e+21;7.19629e+20;4.89401e+20;3.34768e+20;2.30334e+20;1.59409e+20;1.10973e+20;7.77118e+19;5.47428e+19;3.87927e+19;2.76547e+19;1.98332e+19;1.43099e+19;1.03875e+19;7.58638e+18;5.57463e+18;4.12166e+18;3.06631e+18;2.29544e+18;1.72916e+18;1.31082e+18;1.00001e+18;7.67782e+17;5.93281e+17;4.61414e+17;3.612e+17;2.84611e+17;2.25747e+17;1.80251e+17;1.44891e+17;1.17256e+17;9.55384e+16;7.83781e+16;6.47452e+16;5.38568e+16;4.51145e+16;0.156713;9.26246e-05;0.000111492
7295;101325;5.03011e+23;1.81993e+23;1.14944e+23;7.30087e+22;4.66359e+22;2.9959e+22;1.93553e+22;1.25759e+22;8.21767e+21;5.40052e+21;3.56948e+21;2.3728e+21;1.58639e+21;1.06674e+21;7.21465e+20;4.90779e+20;3.35799e+20;2.31102e+20;1.59981e+20;1.11399e+20;7.8029e+19;5.49795e+19;3.89696e+19;2.77872e+19;1.99328e+19;1.4385e+19;1.04443e+19;7.6295e+18;5.6075e+18;4.14682e+18;3.08566e+18;2.31038e+18;1.74076e+18;1.31986e+18;1.00709e+18;7.7336e+17;5.97696e+17;4.64928e+17;3.64012e+17;2.86873e+17;2.27577e+17;1.81741e+17;1.4611e+17;1.1826e+17;9.63699e+16;7.9071e+16;6.53262e+16;5.43469e+16;4.55306e+16;0.156767;9.26563e-05;0.000111542
7300;101325;5.02667e+23;1.81767e+23;1.14837e+23;7.29635e+22;4.66214e+22;2.99588e+22;1.93609e+22;1.25832e+22;8.22488e+21;5.40682e+21;3.57465e+21;2.3769e+21;1.58957e+21;1.06917e+21;7.23302e+20;4.92158e+20;3.3683e+20;2.31871e+20;1.60554e+20;1.11826e+20;7.8347e+19;5.52167e+19;3.9147e+19;2.79202e+19;2.00328e+19;1.44603e+19;1.05014e+19;7.6728e+18;5.64051e+18;4.17209e+18;3.1051e+18;2.32539e+18;1.75241e+18;1.32895e+18;1.01421e+18;7.78969e+17;6.02138e+17;4.68464e+17;3.66842e+17;2.89151e+17;2.2942e+17;1.83241e+17;1.47338e+17;1.19271e+17;9.72075e+16;7.97691e+16;6.59115e+16;5.48407e+16;4.59499e+16;0.156821;9.26881e-05;0.000111593
7305;101325;5.02323e+23;1.81541e+23;1.14731e+23;7.29184e+22;4.66068e+22;2.99585e+22;1.93665e+22;1.25906e+22;8.23208e+21;5.4131e+21;3.57982e+21;2.381e+21;1.59275e+21;1.0716e+21;7.25141e+20;4.9354e+20;3.37863e+20;2.32641e+20;1.61128e+20;1.12253e+20;7.86657e+19;5.54547e+19;3.9325e+19;2.80536e+19;2.0133e+19;1.4536e+19;1.05586e+19;7.71628e+18;5.67367e+18;4.19749e+18;3.12462e+18;2.34048e+18;1.76412e+18;1.33808e+18;1.02138e+18;7.8461e+17;6.06606e+17;4.72021e+17;3.69689e+17;2.91442e+17;2.31275e+17;1.84751e+17;1.48575e+17;1.20289e+17;9.80511e+16;8.04722e+16;6.65012e+16;5.53383e+16;4.63724e+16;0.156874;9.27198e-05;0.000111643
7310;101325;5.01979e+23;1.81315e+23;1.14624e+23;7.28732e+22;4.65922e+22;2.99581e+22;1.9372e+22;1.25979e+22;8.23927e+21;5.41938e+21;3.58499e+21;2.38511e+21;1.59594e+21;1.07403e+21;7.26981e+20;4.94922e+20;3.38897e+20;2.33413e+20;1.61703e+20;1.12682e+20;7.89853e+19;5.56932e+19;3.95035e+19;2.81874e+19;2.02337e+19;1.46119e+19;1.06161e+19;7.75994e+18;5.70697e+18;4.22299e+18;3.14425e+18;2.35565e+18;1.77589e+18;1.34727e+18;1.02858e+18;7.90284e+17;6.111e+17;4.75599e+17;3.72554e+17;2.93749e+17;2.33142e+17;1.86271e+17;1.49819e+17;1.21314e+17;9.89007e+16;8.11805e+16;6.70952e+16;5.58397e+16;4.67982e+16;0.156928;9.27515e-05;0.000111694
7315;101325;5.01636e+23;1.8109e+23;1.14518e+23;7.28281e+22;4.65776e+22;2.99578e+22;1.93776e+22;1.26052e+22;8.24644e+21;5.42566e+21;3.59015e+21;2.38921e+21;1.59912e+21;1.07647e+21;7.28822e+20;4.96306e+20;3.39933e+20;2.34186e+20;1.62279e+20;1.13112e+20;7.93056e+19;5.59325e+19;3.96824e+19;2.83217e+19;2.03346e+19;1.46881e+19;1.06737e+19;7.80377e+18;5.74042e+18;4.24861e+18;3.16396e+18;2.37089e+18;1.78773e+18;1.3565e+18;1.03582e+18;7.95991e+17;6.1562e+17;4.792e+17;3.75437e+17;2.9607e+17;2.35022e+17;1.87801e+17;1.51073e+17;1.22347e+17;9.97564e+16;8.18939e+16;6.76937e+16;5.63448e+16;4.72273e+16;0.156982;9.27832e-05;0.000111744
7320;101325;5.01293e+23;1.80865e+23;1.14411e+23;7.2783e+22;4.6563e+22;2.99574e+22;1.93831e+22;1.26125e+22;8.25361e+21;5.43192e+21;3.59531e+21;2.39331e+21;1.6023e+21;1.0789e+21;7.30666e+20;4.97692e+20;3.4097e+20;2.34961e+20;1.62857e+20;1.13542e+20;7.96267e+19;5.61723e+19;3.9862e+19;2.84563e+19;2.0436e+19;1.47645e+19;1.07316e+19;7.84779e+18;5.77401e+18;4.27435e+18;3.18377e+18;2.3862e+18;1.79962e+18;1.36578e+18;1.0431e+18;8.01729e+17;6.20168e+17;4.82822e+17;3.78338e+17;2.98406e+17;2.36913e+17;1.89342e+17;1.52335e+17;1.23387e+17;1.00618e+17;8.26126e+16;6.82966e+16;5.68538e+16;4.76596e+16;0.157036;9.28149e-05;0.000111794
7325;101325;5.00951e+23;1.80641e+23;1.14305e+23;7.27379e+22;4.65483e+22;2.9957e+22;1.93886e+22;1.26198e+22;8.26076e+21;5.43818e+21;3.60047e+21;2.39741e+21;1.60549e+21;1.08134e+21;7.3251e+20;4.99079e+20;3.42009e+20;2.35736e+20;1.63435e+20;1.13973e+20;7.99486e+19;5.64128e+19;4.0042e+19;2.85914e+19;2.05376e+19;1.48413e+19;1.07898e+19;7.89199e+18;5.80774e+18;4.30021e+18;3.20367e+18;2.40159e+18;1.81158e+18;1.37511e+18;1.05042e+18;8.07501e+17;6.24742e+17;4.86466e+17;3.81257e+17;3.00757e+17;2.38818e+17;1.90893e+17;1.53605e+17;1.24434e+17;1.01486e+17;8.33365e+16;6.8904e+16;5.73666e+16;4.80953e+16;0.157089;9.28466e-05;0.000111845
7330;101325;5.00609e+23;1.80417e+23;1.14199e+23;7.26928e+22;4.65337e+22;2.99566e+22;1.93941e+22;1.26271e+22;8.2679e+21;5.44444e+21;3.60562e+21;2.4015e+21;1.60867e+21;1.08378e+21;7.34356e+20;5.00468e+20;3.43049e+20;2.36513e+20;1.64015e+20;1.14406e+20;8.02712e+19;5.6654e+19;4.02226e+19;2.8727e+19;2.06397e+19;1.49183e+19;1.08481e+19;7.93636e+18;5.84162e+18;4.32618e+18;3.22367e+18;2.41705e+18;1.82359e+18;1.3845e+18;1.05778e+18;8.13305e+17;6.29343e+17;4.90132e+17;3.84194e+17;3.03123e+17;2.40734e+17;1.92454e+17;1.54885e+17;1.25488e+17;1.0236e+17;8.40656e+16;6.95159e+16;5.78833e+16;4.85343e+16;0.157143;9.28783e-05;0.000111895
7335;101325;5.00268e+23;1.80194e+23;1.14093e+23;7.26478e+22;4.6519e+22;2.99561e+22;1.93995e+22;1.26343e+22;8.27503e+21;5.45069e+21;3.61078e+21;2.4056e+21;1.61186e+21;1.08621e+21;7.36203e+20;5.01858e+20;3.44091e+20;2.37291e+20;1.64595e+20;1.14839e+20;8.05947e+19;5.68958e+19;4.04037e+19;2.88629e+19;2.0742e+19;1.49956e+19;1.09067e+19;7.98092e+18;5.87564e+18;4.35227e+18;3.24376e+18;2.43259e+18;1.83567e+18;1.39393e+18;1.06518e+18;8.19143e+17;6.3397e+17;4.9382e+17;3.87149e+17;3.05504e+17;2.42663e+17;1.94026e+17;1.56173e+17;1.2655e+17;1.03241e+17;8.48001e+16;7.01324e+16;5.84039e+16;4.89767e+16;0.157197;9.291e-05;0.000111945
7340;101325;4.99927e+23;1.79971e+23;1.13987e+23;7.26028e+22;4.65043e+22;2.99556e+22;1.94049e+22;1.26415e+22;8.28215e+21;5.45693e+21;3.61592e+21;2.4097e+21;1.61504e+21;1.08865e+21;7.38052e+20;5.0325e+20;3.45133e+20;2.38071e+20;1.65177e+20;1.15273e+20;8.09189e+19;5.71382e+19;4.05853e+19;2.89993e+19;2.08447e+19;1.50732e+19;1.09655e+19;8.02566e+18;5.90981e+18;4.37847e+18;3.26394e+18;2.44821e+18;1.84781e+18;1.40341e+18;1.07262e+18;8.25013e+17;6.38625e+17;4.97531e+17;3.90123e+17;3.079e+17;2.44605e+17;1.95608e+17;1.5747e+17;1.27619e+17;1.04128e+17;8.55398e+16;7.07533e+16;5.89283e+16;4.94224e+16;0.15725;9.29417e-05;0.000111996
7345;101325;4.99587e+23;1.79748e+23;1.13882e+23;7.25578e+22;4.64895e+22;2.99551e+22;1.94103e+22;1.26487e+22;8.28926e+21;5.46316e+21;3.62107e+21;2.41379e+21;1.61823e+21;1.09109e+21;7.39902e+20;5.04643e+20;3.46178e+20;2.38852e+20;1.6576e+20;1.15708e+20;8.12439e+19;5.73813e+19;4.07675e+19;2.91362e+19;2.09478e+19;1.51511e+19;1.10246e+19;8.07058e+18;5.94413e+18;4.4048e+18;3.28422e+18;2.4639e+18;1.86001e+18;1.41294e+18;1.0801e+18;8.30916e+17;6.43307e+17;5.01263e+17;3.93115e+17;3.10312e+17;2.46559e+17;1.97201e+17;1.58776e+17;1.28696e+17;1.05021e+17;8.6285e+16;7.13789e+16;5.94567e+16;4.98715e+16;0.157304;9.29733e-05;0.000112046
7350;101325;4.99247e+23;1.79526e+23;1.13776e+23;7.25128e+22;4.64748e+22;2.99545e+22;1.94157e+22;1.26559e+22;8.29635e+21;5.46939e+21;3.62621e+21;2.41789e+21;1.62141e+21;1.09354e+21;7.41754e+20;5.06037e+20;3.47223e+20;2.39633e+20;1.66344e+20;1.16144e+20;8.15697e+19;5.7625e+19;4.09502e+19;2.92734e+19;2.10512e+19;1.52292e+19;1.10838e+19;8.11568e+18;5.97859e+18;4.43124e+18;3.3046e+18;2.47968e+18;1.87227e+18;1.42252e+18;1.08763e+18;8.36853e+17;6.48016e+17;5.05019e+17;3.96125e+17;3.12738e+17;2.48526e+17;1.98805e+17;1.6009e+17;1.2978e+17;1.0592e+17;8.70355e+16;7.2009e+16;5.99891e+16;5.03241e+16;0.157358;9.30049e-05;0.000112096
