T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
4635;101325;1.58337e+23;7.27545e+23;3.52988e+23;1.72793e+23;8.53418e+22;4.25275e+22;2.13824e+22;1.08475e+22;5.55251e+21;2.8678e+21;1.49456e+21;7.85945e+20;4.17057e+20;2.23323e+20;1.20675e+20;6.58049e+19;3.62135e+19;2.01125e+19;1.12735e+19;6.37771e+18;3.64166e+18;2.09885e+18;1.22102e+18;7.17048e+17;4.25082e+17;2.54399e+17;1.53709e+17;9.37658e+16;5.77527e+16;3.59176e+16;2.25564e+16;1.4305e+16;9.16189e+15;5.92635e+15;3.87187e+15;2.55513e+15;1.70331e+15;1.14707e+15;7.80426e+14;5.36476e+14;3.7263e+14;2.61544e+14;1.85518e+14;1.32994e+14;9.63652e+13;7.05805e+13;5.22591e+13;3.9119e+13;2.96074e+13;0.120523;8.13423e-05;0.000130868
4640;101325;1.58167e+23;7.26214e+23;3.52617e+23;1.72745e+23;8.53827e+22;4.25799e+22;2.14246e+22;1.08768e+22;5.57155e+21;2.87968e+21;1.50181e+21;7.90304e+20;4.19657e+20;2.24866e+20;1.21589e+20;6.6347e+19;3.65352e+19;2.0304e+19;1.1388e+19;6.44643e+18;3.68313e+18;2.124e+18;1.23638e+18;7.26483e+17;4.30918e+17;2.58035e+17;1.5599e+17;9.52082e+16;5.86718e+16;3.65078e+16;2.29386e+16;1.45545e+16;9.32617e+15;6.03544e+15;3.94495e+15;2.60453e+15;1.73699e+15;1.17025e+15;7.9653e+14;5.47768e+14;3.80622e+14;2.67256e+14;1.89639e+14;1.35998e+14;9.85757e+13;7.22238e+13;5.34931e+13;4.00552e+13;3.03251e+13;0.120588;8.13862e-05;0.000130968
4645;101325;1.57996e+23;7.24888e+23;3.52247e+23;1.72696e+23;8.54233e+22;4.26321e+22;2.14667e+22;1.09062e+22;5.59061e+21;2.89158e+21;1.50907e+21;7.94676e+20;4.22266e+20;2.26416e+20;1.22509e+20;6.68921e+19;3.68591e+19;2.0497e+19;1.15034e+19;6.51573e+18;3.72497e+18;2.1494e+18;1.2519e+18;7.36021e+17;4.36821e+17;2.61714e+17;1.583e+17;9.66693e+16;5.96032e+16;3.71063e+16;2.33263e+16;1.48078e+16;9.493e+15;6.14629e+15;4.01924e+15;2.65476e+15;1.77127e+15;1.19385e+15;8.12929e+14;5.59271e+14;3.88768e+14;2.73079e+14;1.93843e+14;1.39062e+14;1.00832e+14;7.39014e+13;5.47533e+13;4.10117e+13;3.10585e+13;0.120653;8.143e-05;0.000131069
4650;101325;1.57827e+23;7.23565e+23;3.51877e+23;1.72647e+23;8.54637e+22;4.26841e+22;2.15088e+22;1.09355e+22;5.60967e+21;2.9035e+21;1.51635e+21;7.9906e+20;4.24884e+20;2.27973e+20;1.23432e+20;6.74404e+19;3.71851e+19;2.06913e+19;1.16196e+19;6.58561e+18;3.76718e+18;2.17505e+18;1.26757e+18;7.45661e+17;4.4279e+17;2.65437e+17;1.60639e+17;9.81494e+16;6.05473e+16;3.77133e+16;2.37197e+16;1.50649e+16;9.66243e+15;6.25891e+15;4.09476e+15;2.70585e+15;1.80614e+15;1.21787e+15;8.29628e+14;5.70989e+14;3.97068e+14;2.79016e+14;1.9813e+14;1.42188e+14;1.03134e+14;7.56142e+13;5.60404e+13;4.19887e+13;3.18079e+13;0.120718;8.14738e-05;0.000131169
4655;101325;1.57657e+23;7.22246e+23;3.51508e+23;1.72597e+23;8.55038e+22;4.2736e+22;2.15508e+22;1.09648e+22;5.62875e+21;2.91544e+21;1.52365e+21;8.03457e+20;4.27512e+20;2.29537e+20;1.24361e+20;6.79919e+19;3.75131e+19;2.0887e+19;1.17368e+19;6.65607e+18;3.80977e+18;2.20094e+18;1.2834e+18;7.55404e+17;4.48827e+17;2.69203e+17;1.63006e+17;9.96487e+16;6.15041e+16;3.83287e+16;2.41188e+16;1.53258e+16;9.83449e+15;6.37333e+15;4.17152e+15;2.7578e+15;1.84162e+15;1.24232e+15;8.46631e+14;5.82925e+14;4.05527e+14;2.85067e+14;2.02502e+14;1.45377e+14;1.05484e+14;7.73626e+13;5.73547e+13;4.29868e+13;3.25737e+13;0.120784;8.15176e-05;0.000131269
4660;101325;1.57488e+23;7.2093e+23;3.51139e+23;1.72548e+23;8.55437e+22;4.27878e+22;2.15928e+22;1.09941e+22;5.64783e+21;2.92739e+21;1.53096e+21;8.07868e+20;4.3015e+20;2.31107e+20;1.25294e+20;6.85464e+19;3.78432e+19;2.1084e+19;1.18548e+19;6.72712e+18;3.85274e+18;2.22707e+18;1.29939e+18;7.65252e+17;4.54932e+17;2.73015e+17;1.65403e+17;1.01167e+17;6.24738e+16;3.89528e+16;2.45237e+16;1.55907e+16;1.00092e+16;6.48958e+15;4.24954e+15;2.81062e+15;1.87771e+15;1.2672e+15;8.63942e+14;5.95082e+14;4.14146e+14;2.91236e+14;2.0696e+14;1.48631e+14;1.07881e+14;7.91474e+13;5.86967e+13;4.40063e+13;3.33562e+13;0.120849;8.15614e-05;0.000131369
4665;101325;1.57319e+23;7.19618e+23;3.5077e+23;1.72498e+23;8.55833e+22;4.28394e+22;2.16347e+22;1.10234e+22;5.66693e+21;2.93936e+21;1.53829e+21;8.1229e+20;4.32797e+20;2.32684e+20;1.26232e+20;6.91042e+19;3.81754e+19;2.12825e+19;1.19738e+19;6.79875e+18;3.89609e+18;2.25345e+18;1.31554e+18;7.75204e+17;4.61106e+17;2.76871e+17;1.6783e+17;1.02706e+17;6.34565e+16;3.95855e+16;2.49344e+16;1.58595e+16;1.01866e+16;6.60768e+15;4.32884e+15;2.86434e+15;1.91442e+15;1.29252e+15;8.81568e+14;6.07465e+14;4.22928e+14;2.97524e+14;2.11506e+14;1.51949e+14;1.10328e+14;8.09693e+13;6.00671e+13;4.50476e+13;3.41556e+13;0.120914;8.16051e-05;0.000131469
4670;101325;1.57151e+23;7.18309e+23;3.50401e+23;1.72448e+23;8.56226e+22;4.28908e+22;2.16765e+22;1.10527e+22;5.68604e+21;2.95134e+21;1.54563e+21;8.16726e+20;4.35454e+20;2.34268e+20;1.27175e+20;6.96651e+19;3.85098e+19;2.14823e+19;1.20937e+19;6.87097e+18;3.93983e+18;2.28009e+18;1.33186e+18;7.85263e+17;4.67349e+17;2.80773e+17;1.70286e+17;1.04264e+17;6.44523e+16;4.02271e+16;2.53511e+16;1.61323e+16;1.03668e+16;6.72765e+15;4.40943e+15;2.91896e+15;1.95177e+15;1.31829e+15;8.99511e+14;6.20077e+14;4.31876e+14;3.03933e+14;2.16141e+14;1.55334e+14;1.12825e+14;8.28288e+13;6.14662e+13;4.61111e+13;3.49723e+13;0.120979;8.16488e-05;0.000131569
4675;101325;1.56983e+23;7.17004e+23;3.50033e+23;1.72397e+23;8.56617e+22;4.29421e+22;2.17183e+22;1.1082e+22;5.70516e+21;2.96334e+21;1.55299e+21;8.21175e+20;4.38121e+20;2.35859e+20;1.28122e+20;7.02292e+19;3.88462e+19;2.16835e+19;1.22144e+19;6.94379e+18;3.98395e+18;2.30697e+18;1.34834e+18;7.95428e+17;4.73661e+17;2.84721e+17;1.72773e+17;1.05842e+17;6.54614e+16;4.08775e+16;2.57737e+16;1.64092e+16;1.05497e+16;6.84952e+15;4.49133e+15;2.97449e+15;1.98975e+15;1.34451e+15;9.17779e+14;6.32922e+14;4.40992e+14;3.10466e+14;2.20867e+14;1.58787e+14;1.15372e+14;8.47268e+13;6.28947e+13;4.71972e+13;3.58067e+13;0.121044;8.16925e-05;0.000131669
4680;101325;1.56815e+23;7.15702e+23;3.49666e+23;1.72346e+23;8.57005e+22;4.29933e+22;2.176e+22;1.11113e+22;5.72429e+21;2.97536e+21;1.56036e+21;8.25636e+20;4.40797e+20;2.37457e+20;1.29074e+20;7.07965e+19;3.91848e+19;2.18861e+19;1.23361e+19;7.01721e+18;4.02846e+18;2.33411e+18;1.36498e+18;8.05701e+17;4.80044e+17;2.88715e+17;1.7529e+17;1.0744e+17;6.6484e+16;4.1537e+16;2.62024e+16;1.66902e+16;1.07354e+16;6.97331e+15;4.57457e+15;3.03095e+15;2.02839e+15;1.37119e+15;9.36375e+14;6.46002e+14;4.5028e+14;3.17123e+14;2.25685e+14;1.62308e+14;1.1797e+14;8.66639e+13;6.43531e+13;4.83064e+13;3.6659e+13;0.121109;8.17362e-05;0.000131769
4685;101325;1.56647e+23;7.14404e+23;3.49298e+23;1.72295e+23;8.5739e+22;4.30443e+22;2.18017e+22;1.11405e+22;5.74342e+21;2.98739e+21;1.56775e+21;8.3011e+20;4.43482e+20;2.39061e+20;1.30031e+20;7.1367e+19;3.95255e+19;2.20901e+19;1.24588e+19;7.09122e+18;4.07337e+18;2.3615e+18;1.38179e+18;8.16082e+17;4.86498e+17;2.92755e+17;1.77838e+17;1.09058e+17;6.75202e+16;4.22055e+16;2.66372e+16;1.69753e+16;1.09239e+16;7.09906e+15;4.65915e+15;3.08835e+15;2.06769e+15;1.39835e+15;9.55305e+14;6.59323e+14;4.59742e+14;3.23909e+14;2.30597e+14;1.65899e+14;1.20622e+14;8.86407e+13;6.5842e+13;4.94392e+13;3.75297e+13;0.121174;8.17799e-05;0.000131868
4690;101325;1.5648e+23;7.13109e+23;3.48931e+23;1.72244e+23;8.57773e+22;4.30952e+22;2.18433e+22;1.11698e+22;5.76257e+21;2.99944e+21;1.57516e+21;8.34597e+20;4.46177e+20;2.40673e+20;1.30992e+20;7.19407e+19;3.98683e+19;2.22956e+19;1.25823e+19;7.16584e+18;4.11867e+18;2.38915e+18;1.39877e+18;8.26573e+17;4.93024e+17;2.96843e+17;1.80417e+17;1.10698e+17;6.85701e+16;4.28833e+16;2.70783e+16;1.72647e+16;1.11154e+16;7.22678e+15;4.74511e+15;3.1467e+15;2.10766e+15;1.42597e+15;9.74573e+14;6.72888e+14;4.69381e+14;3.30823e+14;2.35605e+14;1.69562e+14;1.23326e+14;9.06581e+13;6.73619e+13;5.05959e+13;3.8419e+13;0.121239;8.18235e-05;0.000131968
4695;101325;1.56314e+23;7.11818e+23;3.48565e+23;1.72193e+23;8.58154e+22;4.31459e+22;2.18848e+22;1.1199e+22;5.78173e+21;3.01151e+21;1.58258e+21;8.39096e+20;4.48882e+20;2.42291e+20;1.31958e+20;7.25176e+19;4.02133e+19;2.25024e+19;1.27068e+19;7.24107e+18;4.16436e+18;2.41706e+18;1.41591e+18;8.37174e+17;4.99622e+17;3.00978e+17;1.83027e+17;1.12358e+17;6.96339e+16;4.35703e+16;2.75256e+16;1.75583e+16;1.13097e+16;7.3565e+15;4.83245e+15;3.20602e+15;2.14831e+15;1.45408e+15;9.94186e+14;6.867e+14;4.792e+14;3.37869e+14;2.40711e+14;1.73296e+14;1.26086e+14;9.27167e+13;6.89133e+13;5.17769e+13;3.93274e+13;0.121304;8.18671e-05;0.000132068
4700;101325;1.56147e+23;7.10531e+23;3.48199e+23;1.72141e+23;8.58531e+22;4.31965e+22;2.19263e+22;1.12282e+22;5.8009e+21;3.02359e+21;1.59002e+21;8.43609e+20;4.51596e+20;2.43916e+20;1.32929e+20;7.30977e+19;4.05604e+19;2.27107e+19;1.28322e+19;7.31691e+18;4.21045e+18;2.44523e+18;1.43323e+18;8.47886e+17;5.06293e+17;3.05161e+17;1.85669e+17;1.14039e+17;7.07117e+16;4.42668e+16;2.79792e+16;1.78562e+16;1.1507e+16;7.48825e+15;4.92119e+15;3.26632e+15;2.18965e+15;1.48267e+15;1.01415e+15;7.00764e+14;4.89201e+14;3.45049e+14;2.45914e+14;1.77105e+14;1.289e+14;9.48174e+13;7.04969e+13;5.29828e+13;4.02551e+13;0.121369;8.19107e-05;0.000132168
4705;101325;1.55982e+23;7.09246e+23;3.47833e+23;1.72089e+23;8.58906e+22;4.32469e+22;2.19677e+22;1.12575e+22;5.82007e+21;3.03568e+21;1.59747e+21;8.48133e+20;4.5432e+20;2.45548e+20;1.33905e+20;7.3681e+19;4.09097e+19;2.29204e+19;1.29585e+19;7.39336e+18;4.25694e+18;2.47365e+18;1.45072e+18;8.58709e+17;5.13037e+17;3.09392e+17;1.88343e+17;1.15741e+17;7.18037e+16;4.49728e+16;2.84393e+16;1.81585e+16;1.17073e+16;7.62205e+15;5.01136e+15;3.32762e+15;2.23169e+15;1.51177e+15;1.03446e+15;7.15083e+14;4.99389e+14;3.52365e+14;2.51219e+14;1.80988e+14;1.31771e+14;9.69608e+13;7.21132e+13;5.42141e+13;4.12026e+13;0.121433;8.19542e-05;0.000132267
4710;101325;1.55816e+23;7.07966e+23;3.47467e+23;1.72036e+23;8.59279e+22;4.32972e+22;2.20091e+22;1.12867e+22;5.83926e+21;3.0478e+21;1.60494e+21;8.52671e+20;4.57053e+20;2.47186e+20;1.34885e+20;7.42676e+19;4.12612e+19;2.31315e+19;1.30858e+19;7.47043e+18;4.30384e+18;2.50235e+18;1.46838e+18;8.69646e+17;5.19855e+17;3.13673e+17;1.91049e+17;1.17465e+17;7.291e+16;4.56884e+16;2.89059e+16;1.84652e+16;1.19106e+16;7.75794e+15;5.10298e+15;3.38993e+15;2.27444e+15;1.54136e+15;1.05514e+15;7.29663e+14;5.09764e+14;3.59819e+14;2.56626e+14;1.84948e+14;1.34699e+14;9.91477e+13;7.37629e+13;5.54711e+13;4.21702e+13;0.121498;8.19978e-05;0.000132367
4715;101325;1.55651e+23;7.06688e+23;3.47102e+23;1.71984e+23;8.59649e+22;4.33473e+22;2.20504e+22;1.13159e+22;5.85846e+21;3.05992e+21;1.61242e+21;8.57221e+20;4.59796e+20;2.48832e+20;1.35871e+20;7.48574e+19;4.16148e+19;2.33441e+19;1.3214e+19;7.54812e+18;4.35114e+18;2.53131e+18;1.48621e+18;8.80696e+17;5.26748e+17;3.18002e+17;1.93788e+17;1.1921e+17;7.40308e+16;4.64137e+16;2.93791e+16;1.87764e+16;1.21169e+16;7.89593e+15;5.19605e+15;3.45326e+15;2.31791e+15;1.57147e+15;1.07618e+15;7.44506e+14;5.20332e+14;3.67414e+14;2.62136e+14;1.88985e+14;1.37686e+14;1.01379e+14;7.54465e+13;5.67543e+13;4.31583e+13;0.121563;8.20413e-05;0.000132466
4720;101325;1.55486e+23;7.05414e+23;3.46738e+23;1.71931e+23;8.60016e+22;4.33973e+22;2.20916e+22;1.1345e+22;5.87766e+21;3.07207e+21;1.61992e+21;8.61784e+20;4.62549e+20;2.50484e+20;1.36861e+20;7.54505e+19;4.19706e+19;2.35581e+19;1.33432e+19;7.62644e+18;4.39885e+18;2.56053e+18;1.50421e+18;8.91861e+17;5.33717e+17;3.22381e+17;1.96559e+17;1.20977e+17;7.51662e+16;4.71489e+16;2.98589e+16;1.90921e+16;1.23263e+16;8.03607e+15;5.29061e+15;3.51762e+15;2.36211e+15;1.6021e+15;1.0976e+15;7.59616e+14;5.31094e+14;3.75152e+14;2.67753e+14;1.93101e+14;1.40732e+14;1.03655e+14;7.71647e+13;5.80644e+13;4.41673e+13;0.121628;8.20848e-05;0.000132566
4725;101325;1.55321e+23;7.04144e+23;3.46373e+23;1.71878e+23;8.60381e+22;4.34472e+22;2.21328e+22;1.13742e+22;5.89687e+21;3.08423e+21;1.62743e+21;8.66359e+20;4.65311e+20;2.52144e+20;1.37855e+20;7.60468e+19;4.23285e+19;2.37735e+19;1.34733e+19;7.70538e+18;4.44697e+18;2.59002e+18;1.5224e+18;9.03142e+17;5.40761e+17;3.2681e+17;1.99364e+17;1.22767e+17;7.63164e+16;4.7894e+16;3.03454e+16;1.94123e+16;1.25389e+16;8.17836e+15;5.38668e+15;3.58304e+15;2.40706e+15;1.63325e+15;1.11939e+15;7.74999e+14;5.42055e+14;3.83035e+14;2.73476e+14;1.97297e+14;1.43838e+14;1.05977e+14;7.89181e+13;5.94016e+13;4.51976e+13;0.121693;8.21282e-05;0.000132665
4730;101325;1.55157e+23;7.02877e+23;3.4601e+23;1.71825e+23;8.60744e+22;4.34969e+22;2.21739e+22;1.14034e+22;5.9161e+21;3.0964e+21;1.63496e+21;8.70947e+20;4.68083e+20;2.5381e+20;1.38855e+20;7.66464e+19;4.26887e+19;2.39904e+19;1.36044e+19;7.78495e+18;4.49551e+18;2.61979e+18;1.54076e+18;9.14538e+17;5.47882e+17;3.3129e+17;2.02203e+17;1.24578e+17;7.74816e+16;4.86491e+16;3.08388e+16;1.97373e+16;1.27547e+16;8.32285e+15;5.48426e+15;3.64953e+15;2.45275e+15;1.66494e+15;1.14156e+15;7.90658e+14;5.53216e+14;3.91065e+14;2.79309e+14;2.01575e+14;1.47006e+14;1.08346e+14;8.07073e+13;6.07666e+13;4.62495e+13;0.121757;8.21717e-05;0.000132765
4735;101325;1.54993e+23;7.01613e+23;3.45646e+23;1.71771e+23;8.61103e+22;4.35464e+22;2.2215e+22;1.14325e+22;5.93533e+21;3.10859e+21;1.6425e+21;8.75548e+20;4.70864e+20;2.55483e+20;1.39859e+20;7.72493e+19;4.30511e+19;2.42088e+19;1.37365e+19;7.86515e+18;4.54446e+18;2.64982e+18;1.5593e+18;9.26052e+17;5.5508e+17;3.35821e+17;2.05075e+17;1.26413e+17;7.86618e+16;4.94145e+16;3.1339e+16;2.00669e+16;1.29737e+16;8.46956e+15;5.5834e+15;3.71709e+15;2.49921e+15;1.69717e+15;1.16413e+15;8.06597e+14;5.64581e+14;3.99246e+14;2.85253e+14;2.05935e+14;1.50236e+14;1.10763e+14;8.2533e+13;6.21598e+13;4.73236e+13;0.121822;8.22151e-05;0.000132864
4740;101325;1.5483e+23;7.00353e+23;3.45283e+23;1.71717e+23;8.61461e+22;4.35958e+22;2.2256e+22;1.14616e+22;5.95457e+21;3.1208e+21;1.65006e+21;8.80161e+20;4.73655e+20;2.57163e+20;1.40868e+20;7.78554e+19;4.34157e+19;2.44286e+19;1.38695e+19;7.946e+18;4.59383e+18;2.68013e+18;1.57802e+18;9.37684e+17;5.62355e+17;3.40403e+17;2.07981e+17;1.2827e+17;7.98573e+16;5.01901e+16;3.18462e+16;2.04012e+16;1.31959e+16;8.61851e+15;5.68409e+15;3.78575e+15;2.54644e+15;1.72995e+15;1.18708e+15;8.22822e+14;5.76154e+14;4.07579e+14;2.9131e+14;2.1038e+14;1.5353e+14;1.13228e+14;8.43958e+13;6.35818e+13;4.84201e+13;0.121886;8.22585e-05;0.000132963
4745;101325;1.54667e+23;6.99096e+23;3.4492e+23;1.71663e+23;8.61815e+22;4.36451e+22;2.22969e+22;1.14907e+22;5.97381e+21;3.13302e+21;1.65763e+21;8.84787e+20;4.76455e+20;2.5885e+20;1.41883e+20;7.84649e+19;4.37824e+19;2.465e+19;1.40035e+19;8.02748e+18;4.64361e+18;2.71072e+18;1.59691e+18;9.49435e+17;5.6971e+17;3.45037e+17;2.10922e+17;1.3015e+17;8.10682e+16;5.09761e+16;3.23604e+16;2.07404e+16;1.34214e+16;8.76975e+15;5.78637e+15;3.85552e+15;2.59446e+15;1.76329e+15;1.21044e+15;8.39335e+14;5.87938e+14;4.16067e+14;2.97482e+14;2.14911e+14;1.56888e+14;1.15742e+14;8.62964e+13;6.50331e+13;4.95395e+13;0.121951;8.23019e-05;0.000133062
4750;101325;1.54504e+23;6.97842e+23;3.44558e+23;1.71609e+23;8.62168e+22;4.36942e+22;2.23378e+22;1.15198e+22;5.99307e+21;3.14525e+21;1.66522e+21;8.89425e+20;4.79265e+20;2.60544e+20;1.42901e+20;7.90776e+19;4.41515e+19;2.48727e+19;1.41385e+19;8.1096e+18;4.69382e+18;2.74158e+18;1.616e+18;9.61306e+17;5.77143e+17;3.49724e+17;2.13898e+17;1.32053e+17;8.22947e+16;5.17726e+16;3.28818e+16;2.10844e+16;1.36503e+16;8.92329e+15;5.89026e+15;3.92642e+15;2.64327e+15;1.79719e+15;1.2342e+15;8.56143e+14;5.99936e+14;4.24712e+14;3.03771e+14;2.19529e+14;1.60313e+14;1.18306e+14;8.82355e+13;6.65142e+13;5.06823e+13;0.122016;8.23452e-05;0.000133162
4755;101325;1.54341e+23;6.96592e+23;3.44196e+23;1.71554e+23;8.62517e+22;4.37432e+22;2.23786e+22;1.15489e+22;6.01233e+21;3.1575e+21;1.67283e+21;8.94076e+20;4.82084e+20;2.62245e+20;1.43925e+20;7.96937e+19;4.45227e+19;2.5097e+19;1.42745e+19;8.19237e+18;4.74446e+18;2.77272e+18;1.63526e+18;9.73298e+17;5.84656e+17;3.54463e+17;2.16908e+17;1.3398e+17;8.35369e+16;5.25797e+16;3.34103e+16;2.14333e+16;1.38826e+16;9.07917e+15;5.99577e+15;3.99846e+15;2.69288e+15;1.83167e+15;1.25838e+15;8.73248e+14;6.12152e+14;4.33517e+14;3.10178e+14;2.24236e+14;1.63804e+14;1.20921e+14;9.02137e+13;6.80256e+13;5.18488e+13;0.12208;8.23885e-05;0.000133261
4760;101325;1.54179e+23;6.95345e+23;3.43834e+23;1.71499e+23;8.62865e+22;4.3792e+22;2.24194e+22;1.1578e+22;6.03161e+21;3.16977e+21;1.68045e+21;8.98739e+20;4.84913e+20;2.63952e+20;1.44954e+20;8.0313e+19;4.48961e+19;2.53228e+19;1.44114e+19;8.27579e+18;4.79552e+18;2.80415e+18;1.65471e+18;9.85411e+17;5.92249e+17;3.59255e+17;2.19955e+17;1.3593e+17;8.4795e+16;5.33975e+16;3.39461e+16;2.17872e+16;1.41182e+16;9.23742e+15;6.10293e+15;4.07166e+15;2.74332e+15;1.86673e+15;1.28297e+15;8.90656e+14;6.24588e+14;4.42484e+14;3.16705e+14;2.29033e+14;1.67363e+14;1.23588e+14;9.22318e+13;6.9568e+13;5.30395e+13;0.122144;8.24319e-05;0.00013336
4765;101325;1.54017e+23;6.94101e+23;3.43473e+23;1.71444e+23;8.6321e+22;4.38407e+22;2.24601e+22;1.16071e+22;6.05089e+21;3.18205e+21;1.68808e+21;9.03415e+20;4.87752e+20;2.65667e+20;1.45987e+20;8.09357e+19;4.52719e+19;2.555e+19;1.45494e+19;8.35987e+18;4.84701e+18;2.83585e+18;1.67435e+18;9.97647e+17;5.99924e+17;3.64102e+17;2.23037e+17;1.37904e+17;8.60692e+16;5.42262e+16;3.44893e+16;2.21462e+16;1.43574e+16;9.39806e+15;6.21177e+15;4.14603e+15;2.79459e+15;1.90238e+15;1.30799e+15;9.08372e+14;6.37249e+14;4.51617e+14;3.23355e+14;2.33922e+14;1.70992e+14;1.26308e+14;9.42904e+13;7.11418e+13;5.42548e+13;0.122209;8.24751e-05;0.000133459
4770;101325;1.53856e+23;6.92861e+23;3.43112e+23;1.71389e+23;8.63552e+22;4.38892e+22;2.25007e+22;1.16361e+22;6.07017e+21;3.19434e+21;1.69573e+21;9.08103e+20;4.906e+20;2.67388e+20;1.47025e+20;8.15617e+19;4.56498e+19;2.57788e+19;1.46883e+19;8.4446e+18;4.89894e+18;2.86785e+18;1.69417e+18;1.01001e+18;6.0768e+17;3.69002e+17;2.26155e+17;1.39903e+17;8.73596e+16;5.50658e+16;3.504e+16;2.25102e+16;1.46e+16;9.56113e+15;6.3223e+15;4.22159e+15;2.84669e+15;1.93864e+15;1.33344e+15;9.264e+14;6.50137e+14;4.60917e+14;3.3013e+14;2.38904e+14;1.74691e+14;1.29081e+14;9.63904e+13;7.27477e+13;5.54953e+13;0.122273;8.25184e-05;0.000133558
4775;101325;1.53695e+23;6.91624e+23;3.42752e+23;1.71333e+23;8.63892e+22;4.39376e+22;2.25413e+22;1.16652e+22;6.08947e+21;3.20665e+21;1.70339e+21;9.12804e+20;4.93457e+20;2.69117e+20;1.48068e+20;8.2191e+19;4.603e+19;2.60091e+19;1.48282e+19;8.52999e+18;4.9513e+18;2.90012e+18;1.71418e+18;1.02249e+18;6.15519e+17;3.73957e+17;2.29309e+17;1.41925e+17;8.86663e+16;5.59166e+16;3.55982e+16;2.28794e+16;1.48462e+16;9.72666e+15;6.43454e+15;4.29835e+15;2.89965e+15;1.9755e+15;1.35932e+15;9.44744e+14;6.63257e+14;4.70388e+14;3.37031e+14;2.43981e+14;1.78462e+14;1.31909e+14;9.85323e+13;7.43862e+13;5.67612e+13;0.122338;8.25616e-05;0.000133657
4780;101325;1.53534e+23;6.9039e+23;3.42391e+23;1.71277e+23;8.64229e+22;4.39859e+22;2.25818e+22;1.16942e+22;6.10877e+21;3.21897e+21;1.71107e+21;9.17517e+20;4.96324e+20;2.70852e+20;1.49116e+20;8.28237e+19;4.64125e+19;2.62408e+19;1.49691e+19;8.61605e+18;5.0041e+18;2.93269e+18;1.73439e+18;1.0351e+18;6.23441e+17;3.78968e+17;2.325e+17;1.43973e+17;8.99897e+16;5.67785e+16;3.6164e+16;2.32538e+16;1.50959e+16;9.89467e+15;6.54851e+15;4.37634e+15;2.95348e+15;2.01297e+15;1.38565e+15;9.63411e+14;6.76612e+14;4.80032e+14;3.44061e+14;2.49154e+14;1.82305e+14;1.34793e+14;1.00717e+14;7.60578e+13;5.80532e+13;0.122402;8.26048e-05;0.000133756
4785;101325;1.53374e+23;6.89159e+23;3.42032e+23;1.71221e+23;8.64564e+22;4.4034e+22;2.26223e+22;1.17232e+22;6.12808e+21;3.23131e+21;1.71876e+21;9.22242e+20;4.99201e+20;2.72594e+20;1.50169e+20;8.34597e+19;4.67972e+19;2.64741e+19;1.51111e+19;8.70277e+18;5.05733e+18;2.96554e+18;1.75478e+18;1.04784e+18;6.31446e+17;3.84033e+17;2.35729e+17;1.46045e+17;9.13297e+16;5.76517e+16;3.67375e+16;2.36335e+16;1.53494e+16;1.00652e+16;6.66425e+15;4.45556e+15;3.00818e+15;2.05108e+15;1.41243e+15;9.82403e+14;6.90206e+14;4.89852e+14;3.51221e+14;2.54425e+14;1.86223e+14;1.37733e+14;1.02945e+14;7.77633e+13;5.93717e+13;0.122466;8.2648e-05;0.000133855
4790;101325;1.53214e+23;6.87932e+23;3.41672e+23;1.71165e+23;8.64896e+22;4.4082e+22;2.26627e+22;1.17522e+22;6.1474e+21;3.24366e+21;1.72647e+21;9.2698e+20;5.02087e+20;2.74343e+20;1.51227e+20;8.40991e+19;4.71842e+19;2.67089e+19;1.5254e+19;8.79016e+18;5.11101e+18;2.99869e+18;1.77537e+18;1.0607e+18;6.39536e+17;3.89155e+17;2.38994e+17;1.48142e+17;9.26867e+16;5.85364e+16;3.73188e+16;2.40185e+16;1.56064e+16;1.02383e+16;6.78177e+15;4.53604e+15;3.06377e+15;2.08982e+15;1.43967e+15;1.00173e+15;7.04042e+14;4.99851e+14;3.58515e+14;2.59796e+14;1.90216e+14;1.4073e+14;1.05218e+14;7.95031e+13;6.07172e+13;0.122531;8.26912e-05;0.000133954
4795;101325;1.53054e+23;6.86708e+23;3.41313e+23;1.71108e+23;8.65226e+22;4.41298e+22;2.2703e+22;1.17812e+22;6.16672e+21;3.25603e+21;1.73419e+21;9.3173e+20;5.04982e+20;2.761e+20;1.52289e+20;8.47419e+19;4.75735e+19;2.69453e+19;1.5398e+19;8.87822e+18;5.16514e+18;3.03213e+18;1.79615e+18;1.07369e+18;6.47711e+17;3.94334e+17;2.42298e+17;1.50265e+17;9.40607e+16;5.94326e+16;3.79079e+16;2.44089e+16;1.58672e+16;1.0414e+16;6.9011e+15;4.61779e+15;3.12026e+15;2.1292e+15;1.46737e+15;1.02139e+15;7.18124e+14;5.10031e+14;3.65943e+14;2.65267e+14;1.94286e+14;1.43786e+14;1.07535e+14;8.12779e+13;6.20901e+13;0.122595;8.27344e-05;0.000134052
