T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
8380;25331.3;2.18942e+22;6.35226e+22;4.25793e+22;2.86819e+22;1.94159e+22;1.32083e+22;9.02993e+21;6.20396e+21;4.28356e+21;2.97233e+21;2.07276e+21;1.45267e+21;1.02319e+21;7.24302e+20;5.15307e+20;3.6847e+20;2.64809e+20;1.91279e+20;1.38872e+20;1.0134e+20;7.43318e+19;5.48033e+19;4.06149e+19;3.02567e+19;2.26582e+19;1.70572e+19;1.29086e+19;9.82094e+18;7.51174e+18;5.77636e+18;4.46589e+18;3.47147e+18;2.71323e+18;2.13226e+18;1.68496e+18;1.33891e+18;1.06989e+18;8.59744e+17;6.94798e+17;5.64708e+17;4.61618e+17;3.79536e+17;3.13872e+17;2.61096e+17;2.18481e+17;1.83914e+17;1.55748e+17;1.32695e+17;1.13746e+17;0.162234;0.000109374;0.000195887
8385;25331.3;2.18811e+22;6.34526e+22;4.25426e+22;2.86639e+22;1.94082e+22;1.32061e+22;9.03048e+21;6.20572e+21;4.28573e+21;2.97448e+21;2.07471e+21;1.45434e+21;1.02458e+21;7.25437e+20;5.16219e+20;3.69196e+20;2.65383e+20;1.91731e+20;1.39227e+20;1.01618e+20;7.45494e+19;5.49737e+19;4.07485e+19;3.03615e+19;2.27406e+19;1.71221e+19;1.29599e+19;9.86159e+18;7.54404e+18;5.80211e+18;4.48648e+18;3.488e+18;2.72655e+18;2.14304e+18;1.69372e+18;1.34605e+18;1.07574e+18;8.64557e+17;6.98776e+17;5.68012e+17;4.64375e+17;3.81847e+17;3.15819e+17;2.62744e+17;2.19884e+17;1.85114e+17;1.56779e+17;1.33587e+17;1.14521e+17;0.162283;0.000109406;0.000195964
8390;25331.2;2.18681e+22;6.33827e+22;4.25059e+22;2.86459e+22;1.94005e+22;1.32039e+22;9.03102e+21;6.20748e+21;4.28789e+21;2.97663e+21;2.07665e+21;1.45601e+21;1.02597e+21;7.26571e+20;5.17132e+20;3.69922e+20;2.65958e+20;1.92183e+20;1.39582e+20;1.01896e+20;7.47673e+19;5.51444e+19;4.08823e+19;3.04666e+19;2.28232e+19;1.71873e+19;1.30114e+19;9.90235e+18;7.57643e+18;5.82793e+18;4.50714e+18;3.50459e+18;2.73992e+18;2.15385e+18;1.7025e+18;1.35322e+18;1.08161e+18;8.6939e+17;7.02772e+17;5.7133e+17;4.67144e+17;3.84169e+17;3.17775e+17;2.644e+17;2.21294e+17;1.8632e+17;1.57816e+17;1.34484e+17;1.153e+17;0.162331;0.000109439;0.00019604
8395;25331.2;2.18551e+22;6.3313e+22;4.24692e+22;2.86279e+22;1.93928e+22;1.32017e+22;9.03156e+21;6.20924e+21;4.29005e+21;2.97878e+21;2.0786e+21;1.45768e+21;1.02736e+21;7.27706e+20;5.18044e+20;3.70649e+20;2.66533e+20;1.92636e+20;1.39937e+20;1.02175e+20;7.49856e+19;5.53154e+19;4.10164e+19;3.05719e+19;2.2906e+19;1.72525e+19;1.30629e+19;9.94322e+18;7.60891e+18;5.85383e+18;4.52786e+18;3.52123e+18;2.75333e+18;2.16471e+18;1.71132e+18;1.36042e+18;1.08751e+18;8.74244e+17;7.06785e+17;5.74664e+17;4.69926e+17;3.86501e+17;3.19741e+17;2.66065e+17;2.22711e+17;1.87532e+17;1.58859e+17;1.35385e+17;1.16084e+17;0.16238;0.000109472;0.000196117
8400;25331.3;2.18421e+22;6.32433e+22;4.24326e+22;2.86099e+22;1.93851e+22;1.31995e+22;9.03209e+21;6.21099e+21;4.2922e+21;2.98092e+21;2.08054e+21;1.45935e+21;1.02875e+21;7.2884e+20;5.18957e+20;3.71376e+20;2.67108e+20;1.93089e+20;1.40293e+20;1.02454e+20;7.52041e+19;5.54867e+19;4.11507e+19;3.06774e+19;2.2989e+19;1.7318e+19;1.31147e+19;9.9842e+18;7.64149e+18;5.87981e+18;4.54865e+18;3.53793e+18;2.76679e+18;2.17561e+18;1.72018e+18;1.36764e+18;1.09343e+18;8.79119e+17;7.10816e+17;5.78012e+17;4.72721e+17;3.88845e+17;3.21716e+17;2.67738e+17;2.24135e+17;1.8875e+17;1.59907e+17;1.36291e+17;1.16871e+17;0.162428;0.000109504;0.000196193
8405;25331.3;2.18291e+22;6.31738e+22;4.2396e+22;2.8592e+22;1.93775e+22;1.31973e+22;9.03261e+21;6.21273e+21;4.29435e+21;2.98306e+21;2.08247e+21;1.46102e+21;1.03014e+21;7.29975e+20;5.19869e+20;3.72103e+20;2.67683e+20;1.93543e+20;1.40649e+20;1.02733e+20;7.5423e+19;5.56582e+19;4.12853e+19;3.07831e+19;2.30722e+19;1.73835e+19;1.31665e+19;1.00253e+19;7.67416e+18;5.90587e+18;4.56951e+18;3.55469e+18;2.7803e+18;2.18654e+18;1.72907e+18;1.37489e+18;1.09938e+18;8.84014e+17;7.14865e+17;5.81376e+17;4.75528e+17;3.912e+17;3.23701e+17;2.6942e+17;2.25566e+17;1.89975e+17;1.6096e+17;1.37202e+17;1.17663e+17;0.162476;0.000109537;0.000196269
8410;25331.2;2.18161e+22;6.31044e+22;4.23594e+22;2.8574e+22;1.93698e+22;1.31951e+22;9.03312e+21;6.21447e+21;4.29649e+21;2.98519e+21;2.08441e+21;1.46269e+21;1.03153e+21;7.31109e+20;5.20782e+20;3.7283e+20;2.68259e+20;1.93996e+20;1.41005e+20;1.03012e+20;7.56422e+19;5.58301e+19;4.14201e+19;3.0889e+19;2.31556e+19;1.74493e+19;1.32185e+19;1.00665e+19;7.70693e+18;5.93201e+18;4.59044e+18;3.5715e+18;2.79386e+18;2.19752e+18;1.73799e+18;1.38218e+18;1.10535e+18;8.88931e+17;7.18931e+17;5.84755e+17;4.78349e+17;3.93567e+17;3.25696e+17;2.71109e+17;2.27005e+17;1.91206e+17;1.6202e+17;1.38118e+17;1.18459e+17;0.162525;0.000109569;0.000196346
8415;25331.3;2.18031e+22;6.30351e+22;4.23229e+22;2.85561e+22;1.93621e+22;1.31929e+22;9.03363e+21;6.2162e+21;4.29863e+21;2.98733e+21;2.08635e+21;1.46435e+21;1.03292e+21;7.32243e+20;5.21695e+20;3.73558e+20;2.68835e+20;1.94451e+20;1.41362e+20;1.03292e+20;7.58617e+19;5.60022e+19;4.15552e+19;3.09951e+19;2.32391e+19;1.75152e+19;1.32706e+19;1.01078e+19;7.73979e+18;5.95823e+18;4.61143e+18;3.58837e+18;2.80747e+18;2.20853e+18;1.74694e+18;1.38949e+18;1.11134e+18;8.93867e+17;7.23015e+17;5.88149e+17;4.81183e+17;3.95944e+17;3.277e+17;2.72807e+17;2.28451e+17;1.92444e+17;1.63084e+17;1.39039e+17;1.1926e+17;0.162573;0.000109602;0.000196422
8420;25331.2;2.17902e+22;6.29659e+22;4.22865e+22;2.85381e+22;1.93544e+22;1.31906e+22;9.03413e+21;6.21792e+21;4.30077e+21;2.98946e+21;2.08828e+21;1.46602e+21;1.03431e+21;7.33377e+20;5.22608e+20;3.74286e+20;2.69412e+20;1.94905e+20;1.4172e+20;1.03573e+20;7.60816e+19;5.61746e+19;4.16905e+19;3.11015e+19;2.33228e+19;1.75812e+19;1.33228e+19;1.01493e+19;7.77275e+18;5.98454e+18;4.63249e+18;3.60529e+18;2.82112e+18;2.21959e+18;1.75593e+18;1.39683e+18;1.11736e+18;8.98825e+17;7.27117e+17;5.91558e+17;4.8403e+17;3.98333e+17;3.29714e+17;2.74514e+17;2.29904e+17;1.93688e+17;1.64154e+17;1.39964e+17;1.20065e+17;0.162622;0.000109635;0.000196498
8425;25331.3;2.17772e+22;6.28968e+22;4.22501e+22;2.85202e+22;1.93467e+22;1.31884e+22;9.03463e+21;6.21964e+21;4.3029e+21;2.99158e+21;2.09021e+21;1.46768e+21;1.0357e+21;7.34511e+20;5.23522e+20;3.75015e+20;2.69989e+20;1.9536e+20;1.42077e+20;1.03854e+20;7.63018e+19;5.63473e+19;4.18261e+19;3.1208e+19;2.34067e+19;1.76474e+19;1.33752e+19;1.01908e+19;7.8058e+18;6.01092e+18;4.65362e+18;3.62227e+18;2.83482e+18;2.23069e+18;1.76496e+18;1.4042e+18;1.12341e+18;9.03804e+17;7.31236e+17;5.94982e+17;4.8689e+17;4.00733e+17;3.31738e+17;2.76229e+17;2.31364e+17;1.94938e+17;1.6523e+17;1.40895e+17;1.20874e+17;0.16267;0.000109667;0.000196575
8430;25331.3;2.17643e+22;6.28279e+22;4.22137e+22;2.85023e+22;1.9339e+22;1.31861e+22;9.03511e+21;6.22136e+21;4.30502e+21;2.9937e+21;2.09214e+21;1.46934e+21;1.03708e+21;7.35645e+20;5.24435e+20;3.75743e+20;2.70566e+20;1.95815e+20;1.42435e+20;1.04135e+20;7.65222e+19;5.65203e+19;4.19619e+19;3.13148e+19;2.34908e+19;1.77138e+19;1.34277e+19;1.02325e+19;7.83895e+18;6.03738e+18;4.67482e+18;3.63931e+18;2.84857e+18;2.24183e+18;1.77402e+18;1.4116e+18;1.12947e+18;9.08803e+17;7.35374e+17;5.98422e+17;4.89762e+17;4.03144e+17;3.33771e+17;2.77952e+17;2.32832e+17;1.96195e+17;1.66312e+17;1.41831e+17;1.21688e+17;0.162718;0.0001097;0.000196651
8435;25331.2;2.17514e+22;6.2759e+22;4.21774e+22;2.84844e+22;1.93313e+22;1.31839e+22;9.03559e+21;6.22306e+21;4.30714e+21;2.99582e+21;2.09406e+21;1.471e+21;1.03847e+21;7.36778e+20;5.25349e+20;3.76472e+20;2.71144e+20;1.96271e+20;1.42794e+20;1.04416e+20;7.67431e+19;5.66936e+19;4.2098e+19;3.14218e+19;2.35751e+19;1.77803e+19;1.34804e+19;1.02742e+19;7.8722e+18;6.06392e+18;4.69608e+18;3.65641e+18;2.86237e+18;2.253e+18;1.78311e+18;1.41903e+18;1.13557e+18;9.13824e+17;7.39529e+17;6.01877e+17;4.92649e+17;4.05566e+17;3.35814e+17;2.79684e+17;2.34308e+17;1.97458e+17;1.67399e+17;1.42771e+17;1.22506e+17;0.162767;0.000109732;0.000196727
8440;25331.2;2.17385e+22;6.26903e+22;4.21411e+22;2.84665e+22;1.93236e+22;1.31816e+22;9.03607e+21;6.22476e+21;4.30926e+21;2.99794e+21;2.09599e+21;1.47266e+21;1.03986e+21;7.37912e+20;5.26262e+20;3.77201e+20;2.71722e+20;1.96727e+20;1.43152e+20;1.04698e+20;7.69642e+19;5.68671e+19;4.22343e+19;3.1529e+19;2.36596e+19;1.7847e+19;1.35331e+19;1.03161e+19;7.90554e+18;6.09054e+18;4.71741e+18;3.67356e+18;2.87621e+18;2.26422e+18;1.79224e+18;1.42648e+18;1.14169e+18;9.18866e+17;7.43702e+17;6.05347e+17;4.95548e+17;4.08e+17;3.37867e+17;2.81424e+17;2.3579e+17;1.98728e+17;1.68492e+17;1.43717e+17;1.23329e+17;0.162815;0.000109765;0.000196803
8445;25331.3;2.17257e+22;6.26217e+22;4.21049e+22;2.84487e+22;1.93159e+22;1.31794e+22;9.03653e+21;6.22646e+21;4.31137e+21;3.00005e+21;2.09791e+21;1.47432e+21;1.04124e+21;7.39045e+20;5.27176e+20;3.77931e+20;2.723e+20;1.97183e+20;1.43512e+20;1.0498e+20;7.71856e+19;5.7041e+19;4.23709e+19;3.16364e+19;2.37442e+19;1.79139e+19;1.35861e+19;1.03581e+19;7.93897e+18;6.11725e+18;4.73881e+18;3.69078e+18;2.89011e+18;2.27548e+18;1.8014e+18;1.43397e+18;1.14783e+18;9.23928e+17;7.47893e+17;6.08833e+17;4.98461e+17;4.10445e+17;3.3993e+17;2.83173e+17;2.37281e+17;2.00004e+17;1.69591e+17;1.44668e+17;1.24156e+17;0.162863;0.000109797;0.000196879
8450;25331.3;2.17128e+22;6.25531e+22;4.20687e+22;2.84308e+22;1.93082e+22;1.31771e+22;9.03699e+21;6.22814e+21;4.31348e+21;3.00216e+21;2.09983e+21;1.47598e+21;1.04263e+21;7.40178e+20;5.2809e+20;3.78661e+20;2.72879e+20;1.9764e+20;1.43871e+20;1.05262e+20;7.74074e+19;5.72151e+19;4.25077e+19;3.17441e+19;2.38291e+19;1.79809e+19;1.36391e+19;1.04002e+19;7.9725e+18;6.14403e+18;4.76028e+18;3.70804e+18;2.90405e+18;2.28678e+18;1.8106e+18;1.44148e+18;1.154e+18;9.29012e+17;7.52103e+17;6.12334e+17;5.01386e+17;4.12902e+17;3.42003e+17;2.84931e+17;2.38778e+17;2.01287e+17;1.70695e+17;1.45623e+17;1.24988e+17;0.162912;0.00010983;0.000196956
8455;25331.3;2.17e+22;6.24847e+22;4.20325e+22;2.8413e+22;1.93005e+22;1.31748e+22;9.03744e+21;6.22983e+21;4.31558e+21;3.00427e+21;2.10175e+21;1.47764e+21;1.04401e+21;7.41312e+20;5.29004e+20;3.79391e+20;2.73458e+20;1.98097e+20;1.44231e+20;1.05545e+20;7.76294e+19;5.73895e+19;4.26448e+19;3.18519e+19;2.39141e+19;1.8048e+19;1.36923e+19;1.04425e+19;8.00613e+18;6.1709e+18;4.78182e+18;3.72537e+18;2.91804e+18;2.29813e+18;1.81983e+18;1.44903e+18;1.16019e+18;9.34118e+17;7.5633e+17;6.15851e+17;5.04326e+17;4.1537e+17;3.44086e+17;2.86697e+17;2.40283e+17;2.02576e+17;1.71805e+17;1.46584e+17;1.25824e+17;0.16296;0.000109862;0.000197032
8460;25331.2;2.16872e+22;6.24164e+22;4.19964e+22;2.83951e+22;1.92928e+22;1.31725e+22;9.03788e+21;6.2315e+21;4.31768e+21;3.00638e+21;2.10366e+21;1.47929e+21;1.0454e+21;7.42444e+20;5.29918e+20;3.80121e+20;2.74037e+20;1.98555e+20;1.44591e+20;1.05828e+20;7.78518e+19;5.75642e+19;4.27821e+19;3.196e+19;2.39993e+19;1.81154e+19;1.37456e+19;1.04848e+19;8.03985e+18;6.19785e+18;4.80342e+18;3.74275e+18;2.93208e+18;2.30951e+18;1.8291e+18;1.4566e+18;1.16641e+18;9.39244e+17;7.60576e+17;6.19383e+17;5.07278e+17;4.1785e+17;3.46178e+17;2.88472e+17;2.41796e+17;2.03872e+17;1.72921e+17;1.4755e+17;1.26664e+17;0.163008;0.000109895;0.000197108
8465;25331.2;2.16743e+22;6.23483e+22;4.19604e+22;2.83773e+22;1.92851e+22;1.31702e+22;9.03832e+21;6.23317e+21;4.31977e+21;3.00848e+21;2.10558e+21;1.48094e+21;1.04678e+21;7.43577e+20;5.30832e+20;3.80851e+20;2.74617e+20;1.99013e+20;1.44952e+20;1.06112e+20;7.80746e+19;5.77392e+19;4.29196e+19;3.20683e+19;2.40847e+19;1.81828e+19;1.3799e+19;1.05272e+19;8.07367e+18;6.22487e+18;4.82509e+18;3.7602e+18;2.94617e+18;2.32093e+18;1.8384e+18;1.46421e+18;1.17265e+18;9.44392e+17;7.6484e+17;6.22931e+17;5.10244e+17;4.20341e+17;3.48281e+17;2.90255e+17;2.43316e+17;2.05174e+17;1.74042e+17;1.48521e+17;1.27509e+17;0.163056;0.000109927;0.000197184
8470;25331.3;2.16615e+22;6.22802e+22;4.19244e+22;2.83595e+22;1.92774e+22;1.31679e+22;9.03875e+21;6.23484e+21;4.32186e+21;3.01057e+21;2.10749e+21;1.4826e+21;1.04816e+21;7.4471e+20;5.31747e+20;3.81582e+20;2.75197e+20;1.99471e+20;1.45313e+20;1.06396e+20;7.82976e+19;5.79144e+19;4.30574e+19;3.21768e+19;2.41703e+19;1.82505e+19;1.38526e+19;1.05698e+19;8.10759e+18;6.25198e+18;4.84684e+18;3.7777e+18;2.96031e+18;2.3324e+18;1.84773e+18;1.47184e+18;1.17892e+18;9.49561e+17;7.69122e+17;6.26495e+17;5.13223e+17;4.22844e+17;3.50393e+17;2.92047e+17;2.44844e+17;2.06483e+17;1.7517e+17;1.49497e+17;1.28359e+17;0.163105;0.00010996;0.00019726
8475;25331.2;2.16488e+22;6.22122e+22;4.18884e+22;2.83417e+22;1.92697e+22;1.31656e+22;9.03917e+21;6.2365e+21;4.32394e+21;3.01267e+21;2.1094e+21;1.48425e+21;1.04954e+21;7.45842e+20;5.32661e+20;3.82313e+20;2.75778e+20;1.9993e+20;1.45674e+20;1.0668e+20;7.85209e+19;5.80899e+19;4.31955e+19;3.22855e+19;2.4256e+19;1.83183e+19;1.39063e+19;1.06125e+19;8.1416e+18;6.27917e+18;4.86865e+18;3.79525e+18;2.9745e+18;2.34391e+18;1.8571e+18;1.4795e+18;1.18521e+18;9.54752e+17;7.73423e+17;6.30074e+17;5.16216e+17;4.25358e+17;3.52516e+17;2.93848e+17;2.46379e+17;2.07799e+17;1.76303e+17;1.50478e+17;1.29213e+17;0.163153;0.000109992;0.000197336
8480;25331.2;2.1636e+22;6.21443e+22;4.18525e+22;2.83239e+22;1.9262e+22;1.31633e+22;9.03959e+21;6.23815e+21;4.32602e+21;3.01476e+21;2.11131e+21;1.4859e+21;1.05093e+21;7.46975e+20;5.33576e+20;3.83045e+20;2.76358e+20;2.00389e+20;1.46036e+20;1.06964e+20;7.87446e+19;5.82658e+19;4.33338e+19;3.23945e+19;2.4342e+19;1.83862e+19;1.39602e+19;1.06553e+19;8.17571e+18;6.30644e+18;4.89053e+18;3.81287e+18;2.98873e+18;2.35545e+18;1.86651e+18;1.4872e+18;1.19153e+18;9.59964e+17;7.77742e+17;6.33669e+17;5.19223e+17;4.27884e+17;3.54649e+17;2.95657e+17;2.47922e+17;2.09121e+17;1.77442e+17;1.51465e+17;1.30072e+17;0.163201;0.000110025;0.000197412
8485;25331.2;2.16233e+22;6.20766e+22;4.18166e+22;2.83061e+22;1.92542e+22;1.3161e+22;9.04e+21;6.23979e+21;4.3281e+21;3.01685e+21;2.11321e+21;1.48755e+21;1.05231e+21;7.48107e+20;5.3449e+20;3.83776e+20;2.76939e+20;2.00848e+20;1.46398e+20;1.07249e+20;7.89686e+19;5.84419e+19;4.34724e+19;3.25036e+19;2.44281e+19;1.84543e+19;1.40142e+19;1.06982e+19;8.20991e+18;6.3338e+18;4.91247e+18;3.83054e+18;3.00301e+18;2.36704e+18;1.87595e+18;1.49492e+18;1.19787e+18;9.65198e+17;7.82079e+17;6.3728e+17;5.22243e+17;4.30422e+17;3.56792e+17;2.97476e+17;2.49473e+17;2.10451e+17;1.78587e+17;1.52456e+17;1.30935e+17;0.163249;0.000110057;0.000197488
8490;25331.2;2.16105e+22;6.2009e+22;4.17807e+22;2.82884e+22;1.92465e+22;1.31587e+22;9.0404e+21;6.24143e+21;4.33017e+21;3.01893e+21;2.11512e+21;1.4892e+21;1.05369e+21;7.49239e+20;5.35405e+20;3.84508e+20;2.77521e+20;2.01308e+20;1.4676e+20;1.07534e+20;7.91928e+19;5.86182e+19;4.36112e+19;3.2613e+19;2.45144e+19;1.85226e+19;1.40683e+19;1.07412e+19;8.24422e+18;6.36123e+18;4.93449e+18;3.84827e+18;3.01735e+18;2.37868e+18;1.88543e+18;1.50267e+18;1.20424e+18;9.70453e+17;7.86435e+17;6.40906e+17;5.25276e+17;4.32972e+17;3.58945e+17;2.99303e+17;2.51031e+17;2.11786e+17;1.79738e+17;1.53453e+17;1.31803e+17;0.163297;0.000110089;0.000197564
8495;25331.2;2.15978e+22;6.19414e+22;4.17449e+22;2.82706e+22;1.92388e+22;1.31563e+22;9.0408e+21;6.24307e+21;4.33224e+21;3.02101e+21;2.11702e+21;1.49084e+21;1.05507e+21;7.50371e+20;5.3632e+20;3.8524e+20;2.78103e+20;2.01768e+20;1.47123e+20;1.0782e+20;7.94174e+19;5.87949e+19;4.37502e+19;3.27226e+19;2.46009e+19;1.8591e+19;1.41226e+19;1.07844e+19;8.27861e+18;6.38875e+18;4.95658e+18;3.86606e+18;3.03173e+18;2.39035e+18;1.89494e+18;1.51045e+18;1.21064e+18;9.7573e+17;7.90809e+17;6.44549e+17;5.28323e+17;4.35533e+17;3.61108e+17;3.01139e+17;2.52597e+17;2.13129e+17;1.80895e+17;1.54455e+17;1.32675e+17;0.163346;0.000110122;0.00019764
8500;25331.2;2.15851e+22;6.1874e+22;4.17092e+22;2.82529e+22;1.92311e+22;1.3154e+22;9.04118e+21;6.2447e+21;4.3343e+21;3.02309e+21;2.11892e+21;1.49249e+21;1.05645e+21;7.51502e+20;5.37235e+20;3.85972e+20;2.78685e+20;2.02229e+20;1.47486e+20;1.08106e+20;7.96424e+19;5.89718e+19;4.38895e+19;3.28323e+19;2.46876e+19;1.86596e+19;1.41769e+19;1.08276e+19;8.31311e+18;6.41635e+18;4.97873e+18;3.88391e+18;3.04616e+18;2.40206e+18;1.90449e+18;1.51827e+18;1.21706e+18;9.81029e+17;7.95202e+17;6.48207e+17;5.31384e+17;4.38106e+17;3.63281e+17;3.02984e+17;2.54171e+17;2.14478e+17;1.82058e+17;1.55462e+17;1.33552e+17;0.163394;0.000110154;0.000197716
8505;25331.2;2.15724e+22;6.18067e+22;4.16735e+22;2.82352e+22;1.92234e+22;1.31516e+22;9.04157e+21;6.24632e+21;4.33635e+21;3.02517e+21;2.12081e+21;1.49413e+21;1.05783e+21;7.52634e+20;5.3815e+20;3.86705e+20;2.79267e+20;2.02689e+20;1.4785e+20;1.08392e+20;7.98676e+19;5.91491e+19;4.4029e+19;3.29424e+19;2.47745e+19;1.87283e+19;1.42315e+19;1.0871e+19;8.3477e+18;6.44403e+18;5.00096e+18;3.90182e+18;3.06064e+18;2.41382e+18;1.91407e+18;1.52611e+18;1.2235e+18;9.8635e+17;7.99613e+17;6.51882e+17;5.34459e+17;4.40691e+17;3.65465e+17;3.04837e+17;2.55753e+17;2.15834e+17;1.83227e+17;1.56475e+17;1.34434e+17;0.163442;0.000110187;0.000197792
8510;25331.3;2.15597e+22;6.17395e+22;4.16378e+22;2.82174e+22;1.92157e+22;1.31493e+22;9.04194e+21;6.24793e+21;4.33841e+21;3.02724e+21;2.12271e+21;1.49578e+21;1.0592e+21;7.53765e+20;5.39065e+20;3.87438e+20;2.7985e+20;2.03151e+20;1.48214e+20;1.08679e+20;8.00931e+19;5.93266e+19;4.41688e+19;3.30526e+19;2.48615e+19;1.87972e+19;1.42861e+19;1.09145e+19;8.38239e+18;6.47179e+18;5.02325e+18;3.91978e+18;3.07518e+18;2.42562e+18;1.92369e+18;1.53398e+18;1.22997e+18;9.91692e+17;8.04043e+17;6.55572e+17;5.37547e+17;4.43287e+17;3.67659e+17;3.067e+17;2.57342e+17;2.17197e+17;1.84401e+17;1.57493e+17;1.35321e+17;0.16349;0.000110219;0.000197868
8515;25331.3;2.15471e+22;6.16724e+22;4.16022e+22;2.81997e+22;1.92079e+22;1.31469e+22;9.04231e+21;6.24954e+21;4.34045e+21;3.02931e+21;2.1246e+21;1.49742e+21;1.06058e+21;7.54896e+20;5.3998e+20;3.88171e+20;2.80433e+20;2.03612e+20;1.48578e+20;1.08966e+20;8.0319e+19;5.95044e+19;4.43089e+19;3.3163e+19;2.49488e+19;1.88663e+19;1.43409e+19;1.09581e+19;8.41718e+18;6.49964e+18;5.04561e+18;3.93781e+18;3.08976e+18;2.43746e+18;1.93334e+18;1.54188e+18;1.23647e+18;9.97057e+17;8.08492e+17;6.59278e+17;5.40649e+17;4.45896e+17;3.69863e+17;3.08572e+17;2.58939e+17;2.18567e+17;1.85582e+17;1.58516e+17;1.36212e+17;0.163538;0.000110251;0.000197944
8520;25331.3;2.15344e+22;6.16054e+22;4.15666e+22;2.81821e+22;1.92002e+22;1.31446e+22;9.04267e+21;6.25115e+21;4.3425e+21;3.03137e+21;2.12649e+21;1.49906e+21;1.06196e+21;7.56027e+20;5.40896e+20;3.88904e+20;2.81016e+20;2.04074e+20;1.48943e+20;1.09253e+20;8.05452e+19;5.96824e+19;4.44492e+19;3.32737e+19;2.50362e+19;1.89355e+19;1.43959e+19;1.10018e+19;8.45206e+18;6.52756e+18;5.06805e+18;3.95589e+18;3.10439e+18;2.44934e+18;1.94303e+18;1.54982e+18;1.24299e+18;1.00244e+18;8.1296e+17;6.63001e+17;5.43765e+17;4.48517e+17;3.72078e+17;3.10452e+17;2.60544e+17;2.19943e+17;1.86769e+17;1.59544e+17;1.37108e+17;0.163586;0.000110284;0.00019802
8525;25331.2;2.15218e+22;6.15385e+22;4.1531e+22;2.81644e+22;1.91925e+22;1.31422e+22;9.04302e+21;6.25275e+21;4.34453e+21;3.03344e+21;2.12838e+21;1.5007e+21;1.06334e+21;7.57158e+20;5.41811e+20;3.89638e+20;2.816e+20;2.04536e+20;1.49308e+20;1.09541e+20;8.07717e+19;5.98608e+19;4.45897e+19;3.33845e+19;2.51238e+19;1.90049e+19;1.44509e+19;1.10456e+19;8.48704e+18;6.55557e+18;5.09055e+18;3.97403e+18;3.11907e+18;2.46127e+18;1.95275e+18;1.55778e+18;1.24954e+18;1.00785e+18;8.17446e+17;6.66739e+17;5.46895e+17;4.51149e+17;3.74303e+17;3.12342e+17;2.62157e+17;2.21327e+17;1.87962e+17;1.60578e+17;1.38009e+17;0.163634;0.000110316;0.000198096
8530;25331.2;2.15092e+22;6.14717e+22;4.14955e+22;2.81467e+22;1.91848e+22;1.31398e+22;9.04337e+21;6.25434e+21;4.34657e+21;3.0355e+21;2.13027e+21;1.50234e+21;1.06471e+21;7.58289e+20;5.42727e+20;3.90372e+20;2.82184e+20;2.04999e+20;1.49673e+20;1.09829e+20;8.09985e+19;6.00394e+19;4.47305e+19;3.34956e+19;2.52116e+19;1.90744e+19;1.45061e+19;1.10895e+19;8.52212e+18;6.58366e+18;5.11312e+18;3.99223e+18;3.1338e+18;2.47323e+18;1.96251e+18;1.56578e+18;1.25612e+18;1.01328e+18;8.21952e+17;6.70494e+17;5.50039e+17;4.53794e+17;3.76538e+17;3.1424e+17;2.63777e+17;2.22717e+17;1.8916e+17;1.61617e+17;1.38914e+17;0.163682;0.000110348;0.000198171
8535;25331.2;2.14966e+22;6.14051e+22;4.14601e+22;2.8129e+22;1.9177e+22;1.31374e+22;9.04371e+21;6.25593e+21;4.3486e+21;3.03755e+21;2.13216e+21;1.50397e+21;1.06609e+21;7.59419e+20;5.43642e+20;3.91106e+20;2.82769e+20;2.05462e+20;1.50039e+20;1.10117e+20;8.12256e+19;6.02183e+19;4.48715e+19;3.36069e+19;2.52996e+19;1.91441e+19;1.45615e+19;1.11336e+19;8.5573e+18;6.61184e+18;5.13576e+18;4.01049e+18;3.14858e+18;2.48524e+18;1.97231e+18;1.5738e+18;1.26272e+18;1.01873e+18;8.26476e+17;6.74265e+17;5.53196e+17;4.5645e+17;3.78784e+17;3.16148e+17;2.65406e+17;2.24114e+17;1.90365e+17;1.62662e+17;1.39824e+17;0.16373;0.000110381;0.000198247
8540;25331.3;2.1484e+22;6.13385e+22;4.14246e+22;2.81114e+22;1.91693e+22;1.31351e+22;9.04404e+21;6.25751e+21;4.35062e+21;3.0396e+21;2.13404e+21;1.50561e+21;1.06746e+21;7.6055e+20;5.44558e+20;3.9184e+20;2.83353e+20;2.05925e+20;1.50405e+20;1.10406e+20;8.1453e+19;6.03975e+19;4.50128e+19;3.37184e+19;2.53878e+19;1.9214e+19;1.46169e+19;1.11778e+19;8.59257e+18;6.6401e+18;5.15847e+18;4.02881e+18;3.16341e+18;2.49729e+18;1.98214e+18;1.58185e+18;1.26934e+18;1.02421e+18;8.31019e+17;6.78053e+17;5.56368e+17;4.59119e+17;3.8104e+17;3.18065e+17;2.67042e+17;2.25519e+17;1.91576e+17;1.63712e+17;1.40739e+17;0.163778;0.000110413;0.000198323
