T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
4120;101325;5.34388e+23;6.89619e+23;3.05666e+23;1.36847e+23;6.18834e+22;2.82665e+22;1.30416e+22;6.07801e+21;2.86133e+21;1.36069e+21;6.53649e+20;3.172e+20;1.55503e+20;7.70136e+19;3.85333e+19;1.94786e+19;9.94823e+18;5.13352e+18;2.6766e+18;1.41015e+18;7.50723e+17;4.03874e+17;2.19574e+17;1.20645e+17;6.6996e+16;3.7603e+16;2.13331e+16;1.2234e+16;7.09229e+15;4.15659e+15;2.4629e+15;1.47551e+15;8.93821e+14;5.47523e+14;3.39178e+14;2.12499e+14;1.34655e+14;8.63088e+13;5.59616e+13;3.67081e+13;2.43615e+13;1.6359e+13;1.11161e+13;7.64414e+12;5.3202e+12;3.7479e+12;2.67269e+12;1.92954e+12;1.4104e+12;0.115027;7.33099e-05;9.98608e-05
4125;101325;5.33741e+23;6.88231e+23;3.05352e+23;1.36839e+23;6.19396e+22;2.8319e+22;1.30781e+22;6.10066e+21;2.87462e+21;1.36824e+21;6.57861e+20;3.19524e+20;1.56777e+20;7.77111e+19;3.8915e+19;1.96878e+19;1.00633e+19;5.19705e+18;2.71186e+18;1.42984e+18;7.61786e+17;4.10133e+17;2.23142e+17;1.22694e+17;6.81826e+16;3.82959e+16;2.17411e+16;1.24764e+16;7.23759e+15;4.2445e+15;2.51658e+15;1.5086e+15;9.14425e+14;5.60478e+14;3.47405e+14;2.17776e+14;1.38075e+14;8.85489e+13;5.74443e+13;3.76999e+13;2.50322e+13;1.68174e+13;1.14329e+13;7.86562e+12;5.47675e+12;3.85982e+12;2.75364e+12;1.98876e+12;1.45424e+12;0.115097;7.33544e-05;9.99479e-05
4130;101325;5.33094e+23;6.86848e+23;3.05038e+23;1.36831e+23;6.19955e+22;2.83715e+22;1.31146e+22;6.12333e+21;2.88793e+21;1.37581e+21;6.62088e+20;3.21859e+20;1.58059e+20;7.84129e+19;3.92993e+19;1.98987e+19;1.01793e+19;5.26118e+18;2.74749e+18;1.44975e+18;7.72982e+17;4.16473e+17;2.26759e+17;1.24773e+17;6.93872e+16;3.89996e+16;2.21558e+16;1.27229e+16;7.38548e+15;4.33402e+15;2.57129e+15;1.54236e+15;9.3545e+14;5.73704e+14;3.55809e+14;2.23171e+14;1.41574e+14;9.08413e+13;5.89623e+13;3.87159e+13;2.57195e+13;1.72875e+13;1.1758e+13;8.09293e+12;5.63749e+12;3.97479e+12;2.83682e+12;2.04964e+12;1.49933e+12;0.115167;7.33989e-05;0.000100035
4135;101325;5.3245e+23;6.85468e+23;3.04724e+23;1.36823e+23;6.20512e+22;2.84238e+22;1.31511e+22;6.14601e+21;2.90126e+21;1.3834e+21;6.6633e+20;3.24203e+20;1.59347e+20;7.91192e+19;3.96864e+19;2.01112e+19;1.02964e+19;5.32594e+18;2.78349e+18;1.46988e+18;7.84313e+17;4.22894e+17;2.30424e+17;1.26882e+17;7.06098e+16;3.97145e+16;2.25774e+16;1.29737e+16;7.536e+15;4.42521e+15;2.62704e+15;1.57677e+15;9.56903e+14;5.87208e+14;3.64394e+14;2.28685e+14;1.45151e+14;9.3187e+13;6.05164e+13;3.97566e+13;2.64239e+13;1.77695e+13;1.20915e+13;8.32621e+12;5.80253e+12;4.09288e+12;2.92229e+12;2.11223e+12;1.54569e+12;0.115237;7.34433e-05;0.000100122
4140;101325;5.31807e+23;6.84093e+23;3.04411e+23;1.36815e+23;6.21066e+22;2.8476e+22;1.31875e+22;6.1687e+21;2.91461e+21;1.39101e+21;6.70587e+20;3.26559e+20;1.60643e+20;7.98298e+19;4.00762e+19;2.03254e+19;1.04145e+19;5.39132e+18;2.81987e+18;1.49024e+18;7.95779e+17;4.29397e+17;2.34139e+17;1.2902e+17;7.18507e+16;4.04405e+16;2.30058e+16;1.32287e+16;7.68919e+15;4.51806e+15;2.68386e+15;1.61187e+15;9.78791e+14;6.00994e+14;3.73164e+14;2.34321e+14;1.4881e+14;9.5587e+13;6.21074e+13;4.08225e+13;2.71458e+13;1.82637e+13;1.24335e+13;8.56561e+12;5.97197e+12;4.21417e+12;3.01012e+12;2.17656e+12;1.59337e+12;0.115307;7.34877e-05;0.000100209
4145;101325;5.31165e+23;6.82721e+23;3.04097e+23;1.36806e+23;6.21617e+22;2.85281e+22;1.32239e+22;6.1914e+21;2.92798e+21;1.39864e+21;6.74859e+20;3.28924e+20;1.61945e+20;8.05448e+19;4.04688e+19;2.05413e+19;1.05336e+19;5.45732e+18;2.85662e+18;1.51082e+18;8.07383e+17;4.35982e+17;2.37904e+17;1.31189e+17;7.31102e+16;4.1178e+16;2.34413e+16;1.34881e+16;7.84509e+15;4.61263e+15;2.74175e+15;1.64765e+15;1.00112e+15;6.15068e+14;3.82123e+14;2.4008e+14;1.52552e+14;9.80426e+13;6.3736e+13;4.19142e+13;2.78855e+13;1.87703e+13;1.27844e+13;8.81126e+12;6.14591e+12;4.33874e+12;3.10035e+12;2.24269e+12;1.6424e+12;0.115377;7.3532e-05;0.000100296
4150;101325;5.30525e+23;6.81354e+23;3.03784e+23;1.36797e+23;6.22166e+22;2.85801e+22;1.32603e+22;6.21411e+21;2.94138e+21;1.40629e+21;6.79145e+20;3.313e+20;1.63254e+20;8.12643e+19;4.08642e+19;2.0759e+19;1.06538e+19;5.52396e+18;2.89376e+18;1.53164e+18;8.19124e+17;4.42651e+17;2.41719e+17;1.33389e+17;7.43884e+16;4.19269e+16;2.38838e+16;1.37519e+16;8.00374e+15;4.70892e+15;2.80075e+15;1.68414e+15;1.02391e+15;6.29434e+14;3.91272e+14;2.45967e+14;1.56377e+14;1.00555e+14;6.54031e+13;4.30322e+13;2.86434e+13;1.92897e+13;1.31442e+13;9.06331e+12;6.32446e+12;4.46667e+12;3.19305e+12;2.31065e+12;1.6928e+12;0.115447;7.35764e-05;0.000100383
4155;101325;5.29887e+23;6.79991e+23;3.03471e+23;1.36787e+23;6.22712e+22;2.8632e+22;1.32966e+22;6.23683e+21;2.95479e+21;1.41396e+21;6.83447e+20;3.33687e+20;1.6457e+20;8.19882e+19;4.12623e+19;2.09783e+19;1.0775e+19;5.59122e+18;2.93128e+18;1.55268e+18;8.31006e+17;4.49405e+17;2.45586e+17;1.35619e+17;7.56856e+16;4.26874e+16;2.43335e+16;1.40201e+16;8.16519e+15;4.80697e+15;2.86085e+15;1.72133e+15;1.04715e+15;6.44099e+14;4.00617e+14;2.51982e+14;1.60289e+14;1.03125e+14;6.71095e+13;4.41772e+13;2.94199e+13;1.9822e+13;1.35132e+13;9.32191e+12;6.50773e+12;4.59803e+12;3.28829e+12;2.38049e+12;1.74462e+12;0.115517;7.36207e-05;0.00010047
4160;101325;5.2925e+23;6.78631e+23;3.03158e+23;1.36777e+23;6.23256e+22;2.86837e+22;1.33329e+22;6.25956e+21;2.96822e+21;1.42165e+21;6.87763e+20;3.36084e+20;1.65893e+20;8.27166e+19;4.16633e+19;2.11994e+19;1.08973e+19;5.65913e+18;2.96918e+18;1.57396e+18;8.43028e+17;4.56243e+17;2.49504e+17;1.37881e+17;7.70019e+16;4.34598e+16;2.47905e+16;1.42929e+16;8.32946e+15;4.90681e+15;2.92209e+15;1.75925e+15;1.07085e+15;6.59066e+14;4.10161e+14;2.58128e+14;1.64288e+14;1.05754e+14;6.88559e+13;4.53496e+13;3.02154e+13;2.03677e+13;1.38916e+13;9.58721e+12;6.69584e+12;4.7329e+12;3.38611e+12;2.45226e+12;1.79789e+12;0.115587;7.3665e-05;0.000100557
4165;101325;5.28615e+23;6.77276e+23;3.02846e+23;1.36766e+23;6.23797e+22;2.87354e+22;1.33692e+22;6.2823e+21;2.98168e+21;1.42935e+21;6.92094e+20;3.38491e+20;1.67223e+20;8.34494e+19;4.2067e+19;2.14222e+19;1.10206e+19;5.72768e+18;3.00747e+18;1.59548e+18;8.55192e+17;4.63168e+17;2.53474e+17;1.40175e+17;7.83377e+16;4.42441e+16;2.52549e+16;1.45703e+16;8.49661e+15;5.00846e+15;2.98448e+15;1.79791e+15;1.09504e+15;6.74343e+14;4.19907e+14;2.64409e+14;1.68377e+14;1.08443e+14;7.06432e+13;4.655e+13;3.10304e+13;2.0927e+13;1.42795e+13;9.85937e+12;6.88889e+12;4.87139e+12;3.48659e+12;2.526e+12;1.85265e+12;0.115656;7.37092e-05;0.000100643
4170;101325;5.27981e+23;6.75925e+23;3.02533e+23;1.36756e+23;6.24335e+22;2.87869e+22;1.34055e+22;6.30506e+21;2.99515e+21;1.43708e+21;6.9644e+20;3.40909e+20;1.6856e+20;8.41867e+19;4.24735e+19;2.16467e+19;1.1145e+19;5.79687e+18;3.04616e+18;1.61723e+18;8.67499e+17;4.70179e+17;2.57497e+17;1.42501e+17;7.96932e+16;4.50405e+16;2.57268e+16;1.48523e+16;8.66668e+15;5.11195e+15;3.04804e+15;1.83732e+15;1.1197e+15;6.89933e+14;4.29859e+14;2.70826e+14;1.72556e+14;1.11194e+14;7.24722e+13;4.77792e+13;3.18652e+13;2.15001e+13;1.46774e+13;1.01386e+13;7.087e+12;5.01356e+12;3.58979e+12;2.60177e+12;1.90893e+12;0.115726;7.37534e-05;0.00010073
4175;101325;5.27348e+23;6.74578e+23;3.02221e+23;1.36745e+23;6.24871e+22;2.88383e+22;1.34418e+22;6.32782e+21;3.00864e+21;1.44482e+21;7.00801e+20;3.43337e+20;1.69904e+20;8.49284e+19;4.28829e+19;2.1873e+19;1.12704e+19;5.86672e+18;3.08524e+18;1.63922e+18;8.79951e+17;4.77278e+17;2.61574e+17;1.4486e+17;8.10685e+16;4.58491e+16;2.62063e+16;1.51391e+16;8.83971e+15;5.2173e+15;3.11279e+15;1.87748e+15;1.14486e+15;7.05843e+14;4.40021e+14;2.77382e+14;1.76829e+14;1.14007e+14;7.43438e+13;4.90375e+13;3.27203e+13;2.20875e+13;1.50852e+13;1.04249e+13;7.29029e+12;5.15952e+12;3.69577e+12;2.67962e+12;1.96678e+12;0.115796;7.37977e-05;0.000100817
4180;101325;5.26718e+23;6.73235e+23;3.01909e+23;1.36733e+23;6.25404e+22;2.88897e+22;1.3478e+22;6.35059e+21;3.02216e+21;1.45259e+21;7.05176e+20;3.45775e+20;1.71254e+20;8.56747e+19;4.32951e+19;2.2101e+19;1.1397e+19;5.93722e+18;3.12471e+18;1.66145e+18;8.92549e+17;4.84465e+17;2.65704e+17;1.47251e+17;8.2464e+16;4.66701e+16;2.66934e+16;1.54306e+16;9.01574e+15;5.32455e+15;3.17874e+15;1.91842e+15;1.17052e+15;7.22079e+14;4.50397e+14;2.84079e+14;1.81196e+14;1.16884e+14;7.62589e+13;5.03258e+13;3.35961e+13;2.26894e+13;1.55034e+13;1.07186e+13;7.49889e+12;5.30934e+12;3.80461e+12;2.75959e+12;2.02623e+12;0.115865;7.38418e-05;0.000100903
4185;101325;5.26088e+23;6.71895e+23;3.01598e+23;1.36721e+23;6.25934e+22;2.89409e+22;1.35142e+22;6.37337e+21;3.03569e+21;1.46037e+21;7.09566e+20;3.48225e+20;1.72612e+20;8.64255e+19;4.37101e+19;2.23308e+19;1.15246e+19;6.00838e+18;3.16459e+18;1.68392e+18;9.05293e+17;4.91741e+17;2.69888e+17;1.49675e+17;8.38799e+16;4.75037e+16;2.71883e+16;1.5727e+16;9.19481e+15;5.43373e+15;3.24592e+15;1.96015e+15;1.19668e+15;7.38646e+14;4.6099e+14;2.90921e+14;1.85659e+14;1.19826e+14;7.82183e+13;5.16445e+13;3.44931e+13;2.33061e+13;1.5932e+13;1.10198e+13;7.71291e+12;5.46313e+12;3.91637e+12;2.84175e+12;2.08732e+12;0.115935;7.3886e-05;0.00010099
4190;101325;5.25461e+23;6.7056e+23;3.01286e+23;1.36709e+23;6.26462e+22;2.89919e+22;1.35503e+22;6.39615e+21;3.04924e+21;1.46817e+21;7.13971e+20;3.50684e+20;1.73977e+20;8.71807e+19;4.4128e+19;2.25624e+19;1.16533e+19;6.0802e+18;3.20487e+18;1.70664e+18;9.18186e+17;4.99108e+17;2.74127e+17;1.52133e+17;8.53163e+16;4.835e+16;2.76911e+16;1.60283e+16;9.37698e+15;5.54486e+15;3.31434e+15;2.00267e+15;1.22336e+15;7.5555e+14;4.71805e+14;2.9791e+14;1.90221e+14;1.22834e+14;8.0223e+13;5.29944e+13;3.54117e+13;2.3938e+13;1.63714e+13;1.13287e+13;7.93249e+12;5.62097e+12;4.03112e+12;2.92613e+12;2.15009e+12;0.116004;7.39301e-05;0.000101077
4195;101325;5.24834e+23;6.69229e+23;3.00975e+23;1.36696e+23;6.26987e+22;2.90429e+22;1.35865e+22;6.41895e+21;3.06281e+21;1.47599e+21;7.18391e+20;3.53154e+20;1.75349e+20;8.79406e+19;4.45487e+19;2.27957e+19;1.17831e+19;6.15269e+18;3.24556e+18;1.72961e+18;9.31229e+17;5.06565e+17;2.78422e+17;1.54625e+17;8.67736e+16;4.92092e+16;2.82019e+16;1.63346e+16;9.56228e+15;5.65798e+15;3.38403e+15;2.04601e+15;1.25057e+15;7.72797e+14;4.82846e+14;3.05048e+14;1.94884e+14;1.25911e+14;8.22739e+13;5.4376e+13;3.63525e+13;2.45854e+13;1.68218e+13;1.16455e+13;8.15775e+12;5.78296e+12;4.14894e+12;3.0128e+12;2.21459e+12;0.116074;7.39742e-05;0.000101163
4200;101325;5.24209e+23;6.67902e+23;3.00664e+23;1.36683e+23;6.2751e+22;2.90938e+22;1.36226e+22;6.44176e+21;3.0764e+21;1.48383e+21;7.22826e+20;3.55634e+20;1.76728e+20;8.87049e+19;4.49723e+19;2.30308e+19;1.1914e+19;6.22585e+18;3.28665e+18;1.75282e+18;9.44422e+17;5.14115e+17;2.82773e+17;1.57152e+17;8.82519e+16;5.00814e+16;2.87208e+16;1.6646e+16;9.75076e+15;5.77311e+15;3.455e+15;2.09017e+15;1.27831e+15;7.90393e+14;4.94117e+14;3.12339e+14;1.99648e+14;1.29056e+14;8.43719e+13;5.57901e+13;3.73157e+13;2.52486e+13;1.72834e+13;1.19703e+13;8.38882e+12;5.9492e+12;4.26989e+12;3.10182e+12;2.28086e+12;0.116143;7.40183e-05;0.000101249
4205;101325;5.23586e+23;6.66578e+23;3.00353e+23;1.3667e+23;6.2803e+22;2.91445e+22;1.36586e+22;6.46457e+21;3.09001e+21;1.49168e+21;7.27275e+20;3.58125e+20;1.78114e+20;8.94738e+19;4.53988e+19;2.32677e+19;1.20459e+19;6.29968e+18;3.32815e+18;1.77628e+18;9.57768e+17;5.21757e+17;2.8718e+17;1.59712e+17;8.97516e+16;5.09667e+16;2.92479e+16;1.69625e+16;9.94247e+15;5.89028e+15;3.52728e+15;2.13517e+15;1.3066e+15;8.08344e+14;5.05621e+14;3.19786e+14;2.04517e+14;1.32272e+14;8.65179e+13;5.72373e+13;3.8302e+13;2.5928e+13;1.77564e+13;1.23033e+13;8.62584e+12;6.11979e+12;4.39406e+12;3.19323e+12;2.34894e+12;0.116212;7.40623e-05;0.000101336
4210;101325;5.22964e+23;6.65259e+23;3.00042e+23;1.36657e+23;6.28548e+22;2.91951e+22;1.36947e+22;6.48739e+21;3.10364e+21;1.49956e+21;7.31738e+20;3.60627e+20;1.79506e+20;9.02473e+19;4.58281e+19;2.35065e+19;1.2179e+19;6.3742e+18;3.37007e+18;1.79999e+18;9.71267e+17;5.29493e+17;2.91645e+17;1.62308e+17;9.12729e+16;5.18654e+16;2.97833e+16;1.72841e+16;1.01374e+16;6.00953e+15;3.60088e+15;2.18102e+15;1.33543e+15;8.26656e+14;5.17364e+14;3.27391e+14;2.09492e+14;1.35559e+14;8.8713e+13;5.87183e+13;3.93118e+13;2.66239e+13;1.82412e+13;1.26447e+13;8.86895e+12;6.29484e+12;4.52152e+12;3.28711e+12;2.41887e+12;0.116282;7.41063e-05;0.000101422
4215;101325;5.22344e+23;6.63943e+23;2.99732e+23;1.36643e+23;6.29063e+22;2.92457e+22;1.37307e+22;6.51022e+21;3.11729e+21;1.50745e+21;7.36217e+20;3.63138e+20;1.80906e+20;9.10253e+19;4.62604e+19;2.3747e+19;1.23133e+19;6.4494e+18;3.41241e+18;1.82396e+18;9.84921e+17;5.37323e+17;2.96167e+17;1.6494e+17;9.2816e+16;5.27777e+16;3.03271e+16;1.76111e+16;1.03357e+16;6.13088e+15;3.67583e+15;2.22774e+15;1.36483e+15;8.45336e+14;5.29349e+14;3.35157e+14;2.14575e+14;1.3892e+14;9.09582e+13;6.02339e+13;4.03457e+13;2.73367e+13;1.8738e+13;1.29947e+13;9.11828e+12;6.47443e+12;4.65235e+12;3.3835e+12;2.49071e+12;0.116351;7.41503e-05;0.000101509
4220;101325;5.21725e+23;6.62631e+23;2.99422e+23;1.36628e+23;6.29575e+22;2.9296e+22;1.37667e+22;6.53306e+21;3.13095e+21;1.51537e+21;7.4071e+20;3.65661e+20;1.82313e+20;9.18079e+19;4.66956e+19;2.39893e+19;1.24486e+19;6.52528e+18;3.45516e+18;1.84819e+18;9.98731e+17;5.45248e+17;3.00747e+17;1.67607e+17;9.43812e+16;5.37036e+16;3.08794e+16;1.79434e+16;1.05374e+16;6.25437e+15;3.75214e+15;2.27534e+15;1.39481e+15;8.6439e+14;5.41581e+14;3.43087e+14;2.19768e+14;1.42356e+14;9.32544e+13;6.17846e+13;4.1404e+13;2.80667e+13;1.9247e+13;1.33535e+13;9.37397e+12;6.65869e+12;4.78663e+12;3.48247e+12;2.56449e+12;0.11642;7.41943e-05;0.000101595
4225;101325;5.21108e+23;6.61323e+23;2.99112e+23;1.36614e+23;6.30085e+22;2.93463e+22;1.38027e+22;6.55591e+21;3.14464e+21;1.5233e+21;7.45218e+20;3.68193e+20;1.83727e+20;9.25952e+19;4.71337e+19;2.42335e+19;1.25851e+19;6.60186e+18;3.49834e+18;1.87267e+18;1.0127e+18;5.5327e+17;3.05387e+17;1.7031e+17;9.59687e+16;5.46433e+16;3.14403e+16;1.8281e+16;1.07425e+16;6.38003e+15;3.82984e+15;2.32383e+15;1.42536e+15;8.83824e+14;5.54064e+14;3.51185e+14;2.25074e+14;1.45867e+14;9.56026e+13;6.33713e+13;4.24874e+13;2.88144e+13;1.97686e+13;1.37213e+13;9.63618e+12;6.84772e+12;4.92444e+12;3.58408e+12;2.64027e+12;0.11649;7.42382e-05;0.000101681
4230;101325;5.20492e+23;6.60019e+23;2.98802e+23;1.36599e+23;6.30593e+22;2.93965e+22;1.38386e+22;6.57876e+21;3.15834e+21;1.53125e+21;7.4974e+20;3.70737e+20;1.85149e+20;9.3387e+19;4.75747e+19;2.44795e+19;1.27227e+19;6.67913e+18;3.54195e+18;1.89741e+18;1.02682e+18;5.61388e+17;3.10086e+17;1.7305e+17;9.75788e+16;5.55971e+16;3.201e+16;1.86242e+16;1.0951e+16;6.50789e+15;3.90895e+15;2.37324e+15;1.4565e+15;9.03645e+14;5.66802e+14;3.59452e+14;2.30494e+14;1.49457e+14;9.8004e+13;6.49946e+13;4.35964e+13;2.958e+13;2.03029e+13;1.40982e+13;9.90506e+12;7.04163e+12;5.06586e+12;3.68839e+12;2.7181e+12;0.116559;7.42822e-05;0.000101767
4235;101325;5.19877e+23;6.58719e+23;2.98492e+23;1.36583e+23;6.31098e+22;2.94466e+22;1.38745e+22;6.60162e+21;3.17206e+21;1.53921e+21;7.54277e+20;3.7329e+20;1.86577e+20;9.41834e+19;4.80186e+19;2.47273e+19;1.28614e+19;6.7571e+18;3.58598e+18;1.92242e+18;1.04111e+18;5.69605e+17;3.14845e+17;1.75827e+17;9.92117e+16;5.6565e+16;3.25885e+16;1.89729e+16;1.11631e+16;6.63798e+15;3.98949e+15;2.42356e+15;1.48824e+15;9.2386e+14;5.79801e+14;3.67894e+14;2.3603e+14;1.53125e+14;1.00459e+14;6.66554e+13;4.47315e+13;3.03641e+13;2.08503e+13;1.44846e+13;1.01807e+13;7.24054e+12;5.21098e+12;3.79547e+12;2.79802e+12;0.116628;7.4326e-05;0.000101853
4240;101325;5.19264e+23;6.57422e+23;2.98183e+23;1.36568e+23;6.316e+22;2.94965e+22;1.39104e+22;6.62449e+21;3.1858e+21;1.5472e+21;7.58828e+20;3.75854e+20;1.88012e+20;9.49845e+19;4.84655e+19;2.4977e+19;1.30013e+19;6.83578e+18;3.63045e+18;1.94769e+18;1.05556e+18;5.7792e+17;3.19665e+17;1.78642e+17;1.00868e+17;5.75473e+16;3.3176e+16;1.93273e+16;1.13787e+16;6.77034e+15;4.07148e+15;2.47483e+15;1.5206e+15;9.44475e+14;5.93064e+14;3.76511e+14;2.41686e+14;1.56874e+14;1.0297e+14;6.83543e+13;4.58932e+13;3.11669e+13;2.14111e+13;1.48805e+13;1.04634e+13;7.44455e+12;5.35989e+12;3.90539e+12;2.88009e+12;0.116697;7.43699e-05;0.000101939
4245;101325;5.18652e+23;6.56129e+23;2.97874e+23;1.36552e+23;6.321e+22;2.95463e+22;1.39462e+22;6.64736e+21;3.19956e+21;1.5552e+21;7.63394e+20;3.78429e+20;1.89454e+20;9.57902e+19;4.89154e+19;2.52285e+19;1.31423e+19;6.91517e+18;3.67535e+18;1.97322e+18;1.07017e+18;5.86335e+17;3.24546e+17;1.81494e+17;1.02547e+17;5.85441e+16;3.37726e+16;1.96874e+16;1.15979e+16;6.90499e+15;4.15495e+15;2.52704e+15;1.55357e+15;9.65497e+14;6.06597e+14;3.85309e+14;2.47462e+14;1.60705e+14;1.05537e+14;7.00922e+13;4.70821e+13;3.19889e+13;2.19855e+13;1.52863e+13;1.07532e+13;7.65379e+12;5.51266e+12;4.01821e+12;2.96435e+12;0.116766;7.44137e-05;0.000102026
4250;101325;5.18042e+23;6.5484e+23;2.97565e+23;1.36535e+23;6.32597e+22;2.9596e+22;1.3982e+22;6.67024e+21;3.21334e+21;1.56323e+21;7.67975e+20;3.81014e+20;1.90904e+20;9.66006e+19;4.93682e+19;2.54819e+19;1.32845e+19;6.99526e+18;3.72068e+18;1.99902e+18;1.08494e+18;5.94851e+17;3.29489e+17;1.84384e+17;1.0425e+17;5.95557e+16;3.43783e+16;2.00532e+16;1.18208e+16;7.04198e+15;4.23991e+15;2.58023e+15;1.58718e+15;9.86934e+14;6.20404e+14;3.9429e+14;2.53362e+14;1.6462e+14;1.08162e+14;7.18699e+13;4.82988e+13;3.28305e+13;2.25738e+13;1.57021e+13;1.10502e+13;7.86837e+12;5.66941e+12;4.134e+12;3.05086e+12;0.116835;7.44576e-05;0.000102112
4255;101325;5.17434e+23;6.53555e+23;2.97257e+23;1.36519e+23;6.33092e+22;2.96456e+22;1.40178e+22;6.69313e+21;3.22713e+21;1.57127e+21;7.7257e+20;3.8361e+20;1.92361e+20;9.74156e+19;4.9824e+19;2.57371e+19;1.34279e+19;7.07608e+18;3.76646e+18;2.0251e+18;1.09988e+18;6.03469e+17;3.34494e+17;1.87313e+17;1.05977e+17;6.0582e+16;3.49934e+16;2.04249e+16;1.20474e+16;7.18134e+15;4.32639e+15;2.63439e+15;1.62142e+15;1.00879e+15;6.3449e+14;4.03457e+14;2.59387e+14;1.6862e+14;1.10845e+14;7.3688e+13;4.95438e+13;3.3692e+13;2.31764e+13;1.61281e+13;1.13547e+13;8.08842e+12;5.83021e+12;4.25282e+12;3.13968e+12;0.116904;7.45013e-05;0.000102198
4260;101325;5.16826e+23;6.52274e+23;2.96948e+23;1.36502e+23;6.33584e+22;2.96951e+22;1.40535e+22;6.71602e+21;3.24094e+21;1.57932e+21;7.77179e+20;3.86216e+20;1.93824e+20;9.82353e+19;5.02828e+19;2.59943e+19;1.35724e+19;7.15762e+18;3.81268e+18;2.05144e+18;1.11499e+18;6.12189e+17;3.39562e+17;1.9028e+17;1.07728e+17;6.16235e+16;3.56179e+16;2.08026e+16;1.22777e+16;7.32309e+15;4.41442e+15;2.68956e+15;1.65632e+15;1.03108e+15;6.4886e+14;4.12813e+14;2.6554e+14;1.72708e+14;1.13588e+14;7.55476e+13;5.08177e+13;3.4574e+13;2.37936e+13;1.65646e+13;1.16669e+13;8.31407e+12;5.99516e+12;4.37477e+12;3.23085e+12;0.116973;7.45451e-05;0.000102283
4265;101325;5.1622e+23;6.50996e+23;2.9664e+23;1.36484e+23;6.34074e+22;2.97445e+22;1.40893e+22;6.73892e+21;3.25477e+21;1.5874e+21;7.81803e+20;3.88832e+20;1.95295e+20;9.90596e+19;5.07446e+19;2.62533e+19;1.37181e+19;7.23988e+18;3.85935e+18;2.07806e+18;1.13027e+18;6.21012e+17;3.44694e+17;1.93287e+17;1.09504e+17;6.26801e+16;3.62519e+16;2.11862e+16;1.25119e+16;7.46729e+15;4.50401e+15;2.74574e+15;1.69188e+15;1.0538e+15;6.63519e+14;4.22363e+14;2.71824e+14;1.76884e+14;1.16391e+14;7.74493e+13;5.21212e+13;3.54768e+13;2.44256e+13;1.70118e+13;1.19868e+13;8.54544e+12;6.16436e+12;4.4999e+12;3.32444e+12;0.117042;7.45888e-05;0.000102369
4270;101325;5.15616e+23;6.49722e+23;2.96332e+23;1.36467e+23;6.34561e+22;2.97937e+22;1.41249e+22;6.76183e+21;3.26862e+21;1.5955e+21;7.86441e+20;3.91459e+20;1.96773e+20;9.98887e+19;5.12094e+19;2.65142e+19;1.38649e+19;7.32287e+18;3.90647e+18;2.10496e+18;1.14571e+18;6.2994e+17;3.49891e+17;1.96334e+17;1.11304e+17;6.37522e+16;3.68956e+16;2.1576e+16;1.27499e+16;7.61395e+15;4.59519e+15;2.80295e+15;1.72811e+15;1.07696e+15;6.78471e+14;4.3211e+14;2.7824e+14;1.8115e+14;1.19257e+14;7.93941e+13;5.34547e+13;3.64009e+13;2.50728e+13;1.747e+13;1.23146e+13;8.78265e+12;6.3379e+12;4.62828e+12;3.42051e+12;0.117111;7.46325e-05;0.000102455
4275;101325;5.15013e+23;6.48452e+23;2.96025e+23;1.36449e+23;6.35046e+22;2.98429e+22;1.41606e+22;6.78474e+21;3.28248e+21;1.60361e+21;7.91094e+20;3.94096e+20;1.98258e+20;1.00722e+20;5.16772e+19;2.6777e+19;1.4013e+19;7.40659e+18;3.95404e+18;2.13213e+18;1.16133e+18;6.38973e+17;3.55152e+17;1.99421e+17;1.13129e+17;6.48398e+16;3.7549e+16;2.19719e+16;1.29919e+16;7.76312e+15;4.68799e+15;2.8612e+15;1.76502e+15;1.10058e+15;6.93722e+14;4.42056e+14;2.84791e+14;1.85508e+14;1.22186e+14;8.13827e+13;5.4819e+13;3.73467e+13;2.57355e+13;1.79393e+13;1.26506e+13;9.02585e+12;6.51589e+12;4.76001e+12;3.5191e+12;0.117179;7.46762e-05;0.000102541
4280;101325;5.14411e+23;6.47185e+23;2.95717e+23;1.3643e+23;6.35528e+22;2.98919e+22;1.41962e+22;6.80765e+21;3.29636e+21;1.61174e+21;7.95761e+20;3.96744e+20;1.99751e+20;1.01561e+20;5.2148e+19;2.70418e+19;1.41622e+19;7.49105e+18;4.00206e+18;2.15958e+18;1.17712e+18;6.48112e+17;3.60479e+17;2.02549e+17;1.14979e+17;6.59433e+16;3.82124e+16;2.23741e+16;1.32378e+16;7.91483e+15;4.78242e+15;2.92052e+15;1.80263e+15;1.12465e+15;7.09278e+14;4.52207e+14;2.9148e+14;1.8996e+14;1.25179e+14;8.34161e+13;5.62146e+13;3.83147e+13;2.6414e+13;1.84201e+13;1.29949e+13;9.27517e+12;6.69842e+12;4.89515e+12;3.62029e+12;0.117248;7.47199e-05;0.000102627
