T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
7450;25331.2;7.38819e+22;6.13077e+22;3.90929e+22;2.50661e+22;1.61616e+22;1.04783e+22;6.83136e+21;4.4786e+21;2.95255e+21;1.95739e+21;1.30493e+21;8.74851e+20;5.89822e+20;3.99904e+20;2.72675e+20;1.86981e+20;1.2895e+20;8.94376e+19;6.2389e+19;4.37716e+19;3.08876e+19;2.19226e+19;1.56505e+19;1.12383e+19;8.1176e+18;5.89815e+18;4.31102e+18;3.1698e+18;2.3447e+18;1.74486e+18;1.30636e+18;9.84043e+17;7.45807e+17;5.68744e+17;4.36418e+17;3.36977e+17;2.61835e+17;2.0474e+17;1.61118e+17;1.27606e+17;1.01719e+17;8.16125e+16;6.59109e+16;5.35826e+16;4.38508e+16;3.61278e+16;2.99666e+16;2.50257e+16;2.10433e+16;0.154824;9.85808e-05;0.000150188
7455;25331.2;7.38323e+22;6.12328e+22;3.9057e+22;2.50505e+22;1.61563e+22;1.04779e+22;6.83307e+21;4.48099e+21;2.95495e+21;1.95952e+21;1.30671e+21;8.76276e+20;5.90939e+20;4.00766e+20;2.73333e+20;1.8748e+20;1.29326e+20;8.97205e+19;6.26015e+19;4.39311e+19;3.10074e+19;2.20127e+19;1.57183e+19;1.12896e+19;8.15638e+18;5.9276e+18;4.33345e+18;3.18696e+18;2.35787e+18;1.755e+18;1.31421e+18;9.90145e+17;7.50571e+17;5.72482e+17;4.39364e+17;3.39311e+17;2.63693e+17;2.06227e+17;1.62314e+17;1.28573e+17;1.02505e+17;8.22558e+16;6.644e+16;5.40202e+16;4.42149e+16;3.64325e+16;3.02231e+16;2.5243e+16;2.12285e+16;0.154876;9.86139e-05;0.000150255
7460;25331.2;7.37828e+22;6.1158e+22;3.90211e+22;2.50349e+22;1.6151e+22;1.04775e+22;6.83477e+21;4.48337e+21;2.95735e+21;1.96165e+21;1.30848e+21;8.77701e+20;5.92057e+20;4.01629e+20;2.73992e+20;1.87979e+20;1.29702e+20;9.00038e+19;6.28143e+19;4.40909e+19;3.11274e+19;2.2103e+19;1.57864e+19;1.1341e+19;8.1953e+18;5.95716e+18;4.35597e+18;3.20418e+18;2.37109e+18;1.76519e+18;1.3221e+18;9.96276e+17;7.55359e+17;5.76238e+17;4.42326e+17;3.41657e+17;2.65561e+17;2.07722e+17;1.63517e+17;1.29546e+17;1.03297e+17;8.29033e+16;6.69725e+16;5.44608e+16;4.45815e+16;3.67393e+16;3.04814e+16;2.54619e+16;2.1415e+16;0.154928;9.8647e-05;0.000150321
7465;25331.2;7.37334e+22;6.10834e+22;3.89852e+22;2.50194e+22;1.61456e+22;1.04771e+22;6.83646e+21;4.48574e+21;2.95974e+21;1.96378e+21;1.31026e+21;8.79126e+20;5.93174e+20;4.02491e+20;2.7465e+20;1.88478e+20;1.30079e+20;9.02875e+19;6.30275e+19;4.42511e+19;3.12478e+19;2.21935e+19;1.58546e+19;1.13925e+19;8.23434e+18;5.98681e+18;4.37858e+18;3.22147e+18;2.38437e+18;1.77543e+18;1.33002e+18;1.00244e+18;7.6017e+17;5.80014e+17;4.45302e+17;3.44016e+17;2.6744e+17;2.09226e+17;1.64727e+17;1.30526e+17;1.04094e+17;8.35549e+16;6.75086e+16;5.49043e+16;4.49506e+16;3.70483e+16;3.07416e+16;2.56823e+16;2.16029e+16;0.15498;9.868e-05;0.000150388
7470;25331.3;7.36841e+22;6.1009e+22;3.89494e+22;2.50038e+22;1.61403e+22;1.04766e+22;6.83814e+21;4.48811e+21;2.96213e+21;1.9659e+21;1.31203e+21;8.80551e+20;5.94292e+20;4.03354e+20;2.7531e+20;1.88978e+20;1.30457e+20;9.05716e+19;6.3241e+19;4.44115e+19;3.13684e+19;2.22843e+19;1.59231e+19;1.14442e+19;8.2735e+18;6.01657e+18;4.40126e+18;3.23883e+18;2.39769e+18;1.7857e+18;1.33798e+18;1.00862e+18;7.65005e+17;5.83808e+17;4.48295e+17;3.46388e+17;2.69329e+17;2.10739e+17;1.65945e+17;1.31511e+17;1.04895e+17;8.42107e+16;6.80481e+16;5.53508e+16;4.53222e+16;3.73594e+16;3.10036e+16;2.59043e+16;2.17922e+16;0.155032;9.87131e-05;0.000150454
7475;25331.2;7.36348e+22;6.09346e+22;3.89136e+22;2.49882e+22;1.6135e+22;1.04762e+22;6.83981e+21;4.49048e+21;2.96451e+21;1.96802e+21;1.3138e+21;8.81974e+20;5.95409e+20;4.04217e+20;2.75969e+20;1.89479e+20;1.30835e+20;9.08562e+19;6.3455e+19;4.45723e+19;3.14893e+19;2.23753e+19;1.59917e+19;1.14961e+19;8.3128e+18;6.04643e+18;4.42403e+18;3.25625e+18;2.41108e+18;1.79603e+18;1.34597e+18;1.01484e+18;7.69863e+17;5.87622e+17;4.51303e+17;3.48772e+17;2.71229e+17;2.1226e+17;1.67169e+17;1.32502e+17;1.05702e+17;8.48706e+16;6.85912e+16;5.58002e+16;4.56963e+16;3.76726e+16;3.12675e+16;2.61279e+16;2.19829e+16;0.155084;9.87461e-05;0.000150521
7480;25331.2;7.35856e+22;6.08604e+22;3.88779e+22;2.49727e+22;1.61297e+22;1.04758e+22;6.84148e+21;4.49283e+21;2.96689e+21;1.97014e+21;1.31557e+21;8.83398e+20;5.96527e+20;4.05081e+20;2.7663e+20;1.8998e+20;1.31213e+20;9.11412e+19;6.36693e+19;4.47334e+19;3.16104e+19;2.24665e+19;1.60605e+19;1.15481e+19;8.35221e+18;6.0764e+18;4.44689e+18;3.27374e+18;2.42452e+18;1.80639e+18;1.354e+18;1.02109e+18;7.74745e+17;5.91455e+17;4.54327e+17;3.5117e+17;2.73139e+17;2.1379e+17;1.68401e+17;1.33499e+17;1.06513e+17;8.55348e+16;6.91378e+16;5.62526e+16;4.6073e+16;3.79881e+16;3.15332e+16;2.63531e+16;2.21749e+16;0.155136;9.87791e-05;0.000150587
7485;25331.3;7.35364e+22;6.07864e+22;3.88422e+22;2.49571e+22;1.61243e+22;1.04753e+22;6.84314e+21;4.49518e+21;2.96927e+21;1.97226e+21;1.31734e+21;8.84821e+20;5.97645e+20;4.05945e+20;2.7729e+20;1.90481e+20;1.31592e+20;9.14267e+19;6.3884e+19;4.48948e+19;3.17319e+19;2.2558e+19;1.61295e+19;1.16002e+19;8.39176e+18;6.10646e+18;4.46982e+18;3.2913e+18;2.43801e+18;1.8168e+18;1.36207e+18;1.02736e+18;7.7965e+17;5.95307e+17;4.57367e+17;3.5358e+17;2.7506e+17;2.15329e+17;1.6964e+17;1.34502e+17;1.0733e+17;8.62032e+16;6.9688e+16;5.67081e+16;4.64522e+16;3.83057e+16;3.18008e+16;2.65799e+16;2.23683e+16;0.155188;9.88121e-05;0.000150654
7490;25331.2;7.34873e+22;6.07124e+22;3.88065e+22;2.49416e+22;1.6119e+22;1.04749e+22;6.84478e+21;4.49753e+21;2.97164e+21;1.97437e+21;1.31911e+21;8.86244e+20;5.98762e+20;4.06809e+20;2.77951e+20;1.90983e+20;1.31971e+20;9.17125e+19;6.40991e+19;4.50566e+19;3.18536e+19;2.26496e+19;1.61986e+19;1.16526e+19;8.43143e+18;6.13663e+18;4.49284e+18;3.30893e+18;2.45156e+18;1.82726e+18;1.37017e+18;1.03367e+18;7.8458e+17;5.99179e+17;4.60422e+17;3.56003e+17;2.76991e+17;2.16876e+17;1.70887e+17;1.35511e+17;1.08151e+17;8.68758e+16;7.02417e+16;5.71665e+16;4.6834e+16;3.86255e+16;3.20703e+16;2.68084e+16;2.25632e+16;0.15524;9.88451e-05;0.000150721
7495;25331.3;7.34383e+22;6.06386e+22;3.87709e+22;2.49261e+22;1.61137e+22;1.04744e+22;6.84643e+21;4.49987e+21;2.974e+21;1.97649e+21;1.32087e+21;8.87666e+20;5.9988e+20;4.07674e+20;2.78613e+20;1.91486e+20;1.32351e+20;9.19988e+19;6.43146e+19;4.52187e+19;3.19756e+19;2.27416e+19;1.6268e+19;1.1705e+19;8.47122e+18;6.1669e+18;4.51594e+18;3.32662e+18;2.46516e+18;1.83775e+18;1.37831e+18;1.04e+18;7.89532e+17;6.0307e+17;4.63494e+17;3.58439e+17;2.78934e+17;2.18433e+17;1.72141e+17;1.36527e+17;1.08978e+17;8.75526e+16;7.0799e+16;5.7628e+16;4.72183e+16;3.89475e+16;3.23416e+16;2.70384e+16;2.27594e+16;0.155292;9.88781e-05;0.000150787
7500;25331.3;7.33893e+22;6.0565e+22;3.87354e+22;2.49106e+22;1.61083e+22;1.04739e+22;6.84806e+21;4.5022e+21;2.97637e+21;1.9786e+21;1.32264e+21;8.89088e+20;6.00998e+20;4.08539e+20;2.79275e+20;1.91989e+20;1.32731e+20;9.22855e+19;6.45304e+19;4.53811e+19;3.20978e+19;2.28337e+19;1.63376e+19;1.17577e+19;8.51115e+18;6.19728e+18;4.53913e+18;3.34438e+18;2.47881e+18;1.8483e+18;1.38648e+18;1.04637e+18;7.94509e+17;6.0698e+17;4.66581e+17;3.60889e+17;2.80887e+17;2.19998e+17;1.73402e+17;1.37548e+17;1.0981e+17;8.82338e+16;7.13599e+16;5.80926e+16;4.76053e+16;3.92717e+16;3.26149e+16;2.72702e+16;2.29571e+16;0.155344;9.89111e-05;0.000150853
7505;25331.3;7.33404e+22;6.04914e+22;3.86999e+22;2.4895e+22;1.6103e+22;1.04735e+22;6.84968e+21;4.50453e+21;2.97873e+21;1.9807e+21;1.3244e+21;8.90509e+20;6.02116e+20;4.09404e+20;2.79937e+20;1.92492e+20;1.33112e+20;9.25727e+19;6.47466e+19;4.55438e+19;3.22203e+19;2.29261e+19;1.64073e+19;1.18104e+19;8.5512e+18;6.22776e+18;4.5624e+18;3.36221e+18;2.49253e+18;1.85888e+18;1.39469e+18;1.05276e+18;7.9951e+17;6.1091e+17;4.69684e+17;3.63351e+17;2.82851e+17;2.21572e+17;1.7467e+17;1.38576e+17;1.10647e+17;8.89193e+16;7.19244e+16;5.85602e+16;4.79948e+16;3.95981e+16;3.28901e+16;2.75035e+16;2.31562e+16;0.155396;9.8944e-05;0.00015092
7510;25331.2;7.32916e+22;6.0418e+22;3.86644e+22;2.48795e+22;1.60976e+22;1.0473e+22;6.8513e+21;4.50685e+21;2.98108e+21;1.98281e+21;1.32617e+21;8.9193e+20;6.03234e+20;4.10269e+20;2.806e+20;1.92996e+20;1.33493e+20;9.28602e+19;6.49632e+19;4.57069e+19;3.23432e+19;2.30187e+19;1.64773e+19;1.18634e+19;8.59137e+18;6.25834e+18;4.58575e+18;3.38011e+18;2.50629e+18;1.86952e+18;1.40293e+18;1.05918e+18;8.04535e+17;6.1486e+17;4.72804e+17;3.65827e+17;2.84825e+17;2.23155e+17;1.75946e+17;1.39609e+17;1.11489e+17;8.9609e+16;7.24926e+16;5.90308e+16;4.8387e+16;3.99268e+16;3.31672e+16;2.77385e+16;2.33568e+16;0.155448;9.8977e-05;0.000150986
7515;25331.2;7.32428e+22;6.03447e+22;3.8629e+22;2.4864e+22;1.60922e+22;1.04725e+22;6.85291e+21;4.50916e+21;2.98343e+21;1.98491e+21;1.32793e+21;8.9335e+20;6.04352e+20;4.11135e+20;2.81263e+20;1.935e+20;1.33875e+20;9.31482e+19;6.51801e+19;4.58703e+19;3.24662e+19;2.31115e+19;1.65474e+19;1.19165e+19;8.63168e+18;6.28902e+18;4.60919e+18;3.39807e+18;2.52012e+18;1.88019e+18;1.41122e+18;1.06563e+18;8.09584e+17;6.18829e+17;4.75939e+17;3.68316e+17;2.86811e+17;2.24747e+17;1.77229e+17;1.40649e+17;1.12336e+17;9.03031e+16;7.30645e+16;5.95046e+16;4.87818e+16;4.02577e+16;3.34462e+16;2.79752e+16;2.35588e+16;0.1555;9.90099e-05;0.000151053
7520;25331.3;7.31941e+22;6.02716e+22;3.85936e+22;2.48485e+22;1.60869e+22;1.0472e+22;6.85451e+21;4.51147e+21;2.98578e+21;1.98701e+21;1.32969e+21;8.9477e+20;6.0547e+20;4.12001e+20;2.81927e+20;1.94005e+20;1.34257e+20;9.34366e+19;6.53975e+19;4.6034e+19;3.25896e+19;2.32045e+19;1.66177e+19;1.19697e+19;8.67211e+18;6.31981e+18;4.63271e+18;3.4161e+18;2.53399e+18;1.89092e+18;1.41953e+18;1.07212e+18;8.14657e+17;6.22818e+17;4.7909e+17;3.70818e+17;2.88807e+17;2.26348e+17;1.7852e+17;1.41695e+17;1.13189e+17;9.10016e+16;7.364e+16;5.99815e+16;4.91792e+16;4.05909e+16;3.37272e+16;2.82136e+16;2.37622e+16;0.155551;9.90429e-05;0.000151119
7525;25331.3;7.31455e+22;6.01986e+22;3.85583e+22;2.48331e+22;1.60815e+22;1.04715e+22;6.8561e+21;4.51378e+21;2.98812e+21;1.98911e+21;1.33145e+21;8.9619e+20;6.06588e+20;4.12867e+20;2.82591e+20;1.9451e+20;1.3464e+20;9.37255e+19;6.56152e+19;4.6198e+19;3.27132e+19;2.32978e+19;1.66882e+19;1.20231e+19;8.71267e+18;6.3507e+18;4.65632e+18;3.43421e+18;2.54793e+18;1.90168e+18;1.42789e+18;1.07863e+18;8.19754e+17;6.26827e+17;4.82258e+17;3.73333e+17;2.90814e+17;2.27958e+17;1.79818e+17;1.42748e+17;1.14046e+17;9.17045e+16;7.42192e+16;6.04615e+16;4.95793e+16;4.09263e+16;3.40101e+16;2.84536e+16;2.39671e+16;0.155603;9.90758e-05;0.000151185
7530;25331.2;7.30969e+22;6.01257e+22;3.8523e+22;2.48176e+22;1.60761e+22;1.04709e+22;6.85769e+21;4.51607e+21;2.99046e+21;1.9912e+21;1.3332e+21;8.97609e+20;6.07706e+20;4.13734e+20;2.83255e+20;1.95016e+20;1.35023e+20;9.40147e+19;6.58333e+19;4.63623e+19;3.28371e+19;2.33913e+19;1.67589e+19;1.20767e+19;8.75335e+18;6.3817e+18;4.68001e+18;3.45238e+18;2.56192e+18;1.9125e+18;1.43628e+18;1.08517e+18;8.24876e+17;6.30855e+17;4.85442e+17;3.75862e+17;2.92833e+17;2.29578e+17;1.81124e+17;1.43806e+17;1.14909e+17;9.24117e+16;7.48021e+16;6.09447e+16;4.99821e+16;4.12641e+16;3.42949e+16;2.86953e+16;2.41735e+16;0.155655;9.91087e-05;0.000151252
7535;25331.3;7.30484e+22;6.0053e+22;3.84878e+22;2.48021e+22;1.60707e+22;1.04704e+22;6.85927e+21;4.51836e+21;2.9928e+21;1.9933e+21;1.33496e+21;8.99028e+20;6.08824e+20;4.14601e+20;2.8392e+20;1.95522e+20;1.35406e+20;9.43044e+19;6.60517e+19;4.6527e+19;3.29613e+19;2.34851e+19;1.68298e+19;1.21304e+19;8.79417e+18;6.4128e+18;4.70378e+18;3.47062e+18;2.57596e+18;1.92335e+18;1.44471e+18;1.09174e+18;8.30022e+17;6.34904e+17;4.88642e+17;3.78404e+17;2.94862e+17;2.31206e+17;1.82437e+17;1.44871e+17;1.15778e+17;9.31234e+16;7.53887e+16;6.1431e+16;5.03876e+16;4.16041e+16;3.45818e+16;2.89388e+16;2.43813e+16;0.155707;9.91416e-05;0.000151318
7540;25331.3;7.3e+22;5.99803e+22;3.84526e+22;2.47867e+22;1.60653e+22;1.04699e+22;6.86084e+21;4.52065e+21;2.99513e+21;1.99539e+21;1.33672e+21;9.00446e+20;6.09942e+20;4.15468e+20;2.84585e+20;1.96029e+20;1.3579e+20;9.45945e+19;6.62706e+19;4.6692e+19;3.30858e+19;2.3579e+19;1.69009e+19;1.21843e+19;8.83511e+18;6.444e+18;4.72764e+18;3.48892e+18;2.59006e+18;1.93426e+18;1.45318e+18;1.09834e+18;8.35192e+17;6.38973e+17;4.91859e+17;3.8096e+17;2.96903e+17;2.32844e+17;1.83758e+17;1.45943e+17;1.16651e+17;9.38395e+16;7.59791e+16;6.19205e+16;5.07958e+16;4.19465e+16;3.48706e+16;2.91839e+16;2.45907e+16;0.155759;9.91745e-05;0.000151384
7545;25331.3;7.29516e+22;5.99079e+22;3.84174e+22;2.47712e+22;1.60599e+22;1.04693e+22;6.8624e+21;4.52293e+21;2.99746e+21;1.99748e+21;1.33847e+21;9.01864e+20;6.1106e+20;4.16336e+20;2.85251e+20;1.96536e+20;1.36175e+20;9.4885e+19;6.64898e+19;4.68573e+19;3.32105e+19;2.36732e+19;1.69721e+19;1.22383e+19;8.87618e+18;6.47531e+18;4.75159e+18;3.5073e+18;2.60422e+18;1.9452e+18;1.46168e+18;1.10497e+18;8.40387e+17;6.43061e+17;4.95092e+17;3.83529e+17;2.98954e+17;2.3449e+17;1.85087e+17;1.4702e+17;1.1753e+17;9.45601e+16;7.65732e+16;6.24131e+16;5.12066e+16;4.22911e+16;3.51615e+16;2.94308e+16;2.48015e+16;0.15581;9.92074e-05;0.000151451
7550;25331.2;7.29033e+22;5.98355e+22;3.83823e+22;2.47558e+22;1.60545e+22;1.04688e+22;6.86395e+21;4.5252e+21;2.99978e+21;1.99956e+21;1.34022e+21;9.03281e+20;6.12178e+20;4.17204e+20;2.85917e+20;1.97044e+20;1.3656e+20;9.5176e+19;6.67094e+19;4.7023e+19;3.33355e+19;2.37677e+19;1.70436e+19;1.22925e+19;8.91737e+18;6.50673e+18;4.77562e+18;3.52575e+18;2.61843e+18;1.9562e+18;1.47022e+18;1.11163e+18;8.45607e+17;6.4717e+17;4.98342e+17;3.86111e+17;3.01017e+17;2.36146e+17;1.86423e+17;1.48104e+17;1.18414e+17;9.52852e+16;7.71712e+16;6.2909e+16;5.16202e+16;4.26381e+16;3.54543e+16;2.96794e+16;2.50138e+16;0.155862;9.92402e-05;0.000151517
7555;25331.2;7.28551e+22;5.97633e+22;3.83472e+22;2.47403e+22;1.60491e+22;1.04682e+22;6.8655e+21;4.52747e+21;3.0021e+21;2.00164e+21;1.34198e+21;9.04698e+20;6.13296e+20;4.18072e+20;2.86584e+20;1.97552e+20;1.36945e+20;9.54673e+19;6.69293e+19;4.71889e+19;3.34607e+19;2.38623e+19;1.71152e+19;1.23469e+19;8.9587e+18;6.53824e+18;4.79973e+18;3.54426e+18;2.6327e+18;1.96724e+18;1.47879e+18;1.11832e+18;8.50851e+17;6.51299e+17;5.01608e+17;3.88707e+17;3.03091e+17;2.37811e+17;1.87767e+17;1.49195e+17;1.19303e+17;9.60147e+16;7.77729e+16;6.34081e+16;5.20366e+16;4.29874e+16;3.57491e+16;2.99297e+16;2.52277e+16;0.155914;9.92731e-05;0.000151583
7560;25331.2;7.28069e+22;5.96912e+22;3.83122e+22;2.47249e+22;1.60437e+22;1.04676e+22;6.86703e+21;4.52973e+21;3.00442e+21;2.00373e+21;1.34373e+21;9.06114e+20;6.14414e+20;4.1894e+20;2.87251e+20;1.9806e+20;1.37331e+20;9.57591e+19;6.71497e+19;4.73552e+19;3.35863e+19;2.39572e+19;1.71871e+19;1.24014e+19;9.00015e+18;6.56987e+18;4.82393e+18;3.56285e+18;2.64702e+18;1.97832e+18;1.48741e+18;1.12505e+18;8.5612e+17;6.55448e+17;5.04891e+17;3.91317e+17;3.05176e+17;2.39486e+17;1.89119e+17;1.50292e+17;1.20198e+17;9.67488e+16;7.83784e+16;6.39104e+16;5.24557e+16;4.33391e+16;3.6046e+16;3.01818e+16;2.5443e+16;0.155966;9.93059e-05;0.000151649
7565;25331.2;7.27587e+22;5.96192e+22;3.82772e+22;2.47095e+22;1.60382e+22;1.0467e+22;6.86856e+21;4.53198e+21;3.00673e+21;2.0058e+21;1.34547e+21;9.0753e+20;6.15532e+20;4.19809e+20;2.87918e+20;1.98569e+20;1.37717e+20;9.60513e+19;6.73704e+19;4.75218e+19;3.37121e+19;2.40523e+19;1.72591e+19;1.2456e+19;9.04174e+18;6.60159e+18;4.84822e+18;3.5815e+18;2.66141e+18;1.98945e+18;1.49606e+18;1.1318e+18;8.61414e+17;6.59617e+17;5.0819e+17;3.93941e+17;3.07273e+17;2.4117e+17;1.90478e+17;1.51395e+17;1.21099e+17;9.74875e+16;7.89878e+16;6.4416e+16;5.28775e+16;4.36932e+16;3.63449e+16;3.04357e+16;2.56599e+16;0.156017;9.93388e-05;0.000151716
7570;25331.3;7.27107e+22;5.95473e+22;3.82423e+22;2.4694e+22;1.60328e+22;1.04664e+22;6.87009e+21;4.53423e+21;3.00904e+21;2.00788e+21;1.34722e+21;9.08946e+20;6.16651e+20;4.20678e+20;2.88586e+20;1.99079e+20;1.38104e+20;9.63439e+19;6.75914e+19;4.76888e+19;3.38382e+19;2.41477e+19;1.73313e+19;1.25108e+19;9.08345e+18;6.63343e+18;4.87259e+18;3.60022e+18;2.67584e+18;2.00063e+18;1.50475e+18;1.13858e+18;8.66733e+17;6.63807e+17;5.11506e+17;3.96578e+17;3.09381e+17;2.42863e+17;1.91846e+17;1.52505e+17;1.22004e+17;9.82307e+16;7.9601e+16;6.49249e+16;5.33022e+16;4.40496e+16;3.66459e+16;3.06913e+16;2.58783e+16;0.156069;9.93716e-05;0.000151782
7575;25331.2;7.26627e+22;5.94756e+22;3.82074e+22;2.46786e+22;1.60274e+22;1.04658e+22;6.8716e+21;4.53648e+21;3.01134e+21;2.00995e+21;1.34897e+21;9.10361e+20;6.17769e+20;4.21547e+20;2.89254e+20;1.99589e+20;1.38491e+20;9.6637e+19;6.78129e+19;4.7856e+19;3.39646e+19;2.42433e+19;1.74037e+19;1.25658e+19;9.12529e+18;6.66536e+18;4.89705e+18;3.61902e+18;2.69034e+18;2.01186e+18;1.51347e+18;1.1454e+18;8.72076e+17;6.68017e+17;5.14839e+17;3.99229e+17;3.115e+17;2.44566e+17;1.93221e+17;1.53621e+17;1.22916e+17;9.89784e+16;8.02181e+16;6.5437e+16;5.37296e+16;4.44085e+16;3.69489e+16;3.09487e+16;2.60983e+16;0.156121;9.94044e-05;0.000151848
7580;25331.3;7.26148e+22;5.9404e+22;3.81725e+22;2.46632e+22;1.60219e+22;1.04652e+22;6.87311e+21;4.53871e+21;3.01364e+21;2.01203e+21;1.35072e+21;9.11775e+20;6.18887e+20;4.22416e+20;2.89923e+20;2.00099e+20;1.38878e+20;9.69304e+19;6.80347e+19;4.80236e+19;3.40912e+19;2.43391e+19;1.74763e+19;1.26209e+19;9.16726e+18;6.69741e+18;4.92159e+18;3.63788e+18;2.70489e+18;2.02313e+18;1.52224e+18;1.15224e+18;8.77445e+17;6.72248e+17;5.18188e+17;4.01894e+17;3.1363e+17;2.46278e+17;1.94604e+17;1.54744e+17;1.23832e+17;9.97308e+16;8.08391e+16;6.59524e+16;5.41599e+16;4.47697e+16;3.72539e+16;3.12079e+16;2.63198e+16;0.156172;9.94372e-05;0.000151914
7585;25331.2;7.25669e+22;5.93326e+22;3.81377e+22;2.46479e+22;1.60165e+22;1.04646e+22;6.87461e+21;4.54095e+21;3.01594e+21;2.01409e+21;1.35246e+21;9.13189e+20;6.20005e+20;4.23286e+20;2.90592e+20;2.0061e+20;1.39266e+20;9.72243e+19;6.82569e+19;4.81915e+19;3.42181e+19;2.44351e+19;1.75491e+19;1.26762e+19;9.20936e+18;6.72955e+18;4.94622e+18;3.65681e+18;2.7195e+18;2.03444e+18;1.53104e+18;1.15911e+18;8.82839e+17;6.76499e+17;5.21555e+17;4.04573e+17;3.15772e+17;2.47999e+17;1.95994e+17;1.55873e+17;1.24754e+17;1.00488e+17;8.1464e+16;6.64711e+16;5.45929e+16;4.51333e+16;3.75611e+16;3.14688e+16;2.65429e+16;0.156224;9.947e-05;0.00015198
7590;25331.3;7.25191e+22;5.92612e+22;3.8103e+22;2.46325e+22;1.6011e+22;1.0464e+22;6.8761e+21;4.54317e+21;3.01823e+21;2.01616e+21;1.3542e+21;9.14603e+20;6.21123e+20;4.24156e+20;2.91261e+20;2.01121e+20;1.39655e+20;9.75185e+19;6.84794e+19;4.83597e+19;3.43453e+19;2.45314e+19;1.76221e+19;1.27317e+19;9.25158e+18;6.76181e+18;4.97093e+18;3.67582e+18;2.73417e+18;2.0458e+18;1.53988e+18;1.16602e+18;8.88258e+17;6.80771e+17;5.24938e+17;4.07265e+17;3.17926e+17;2.4973e+17;1.97393e+17;1.5701e+17;1.25682e+17;1.01249e+17;8.20928e+16;6.69932e+16;5.50289e+16;4.54994e+16;3.78703e+16;3.17316e+16;2.67676e+16;0.156275;9.95028e-05;0.000152046
7595;25331.3;7.24714e+22;5.919e+22;3.80683e+22;2.46171e+22;1.60056e+22;1.04633e+22;6.87758e+21;4.54539e+21;3.02052e+21;2.01823e+21;1.35594e+21;9.16015e+20;6.22241e+20;4.25026e+20;2.91931e+20;2.01632e+20;1.40044e+20;9.78132e+19;6.87024e+19;4.85283e+19;3.44728e+19;2.46279e+19;1.76953e+19;1.27873e+19;9.29394e+18;6.79417e+18;4.99573e+18;3.69489e+18;2.74889e+18;2.05721e+18;1.54875e+18;1.17296e+18;8.93702e+17;6.85064e+17;5.28339e+17;4.09972e+17;3.20091e+17;2.51471e+17;1.988e+17;1.58152e+17;1.26615e+17;1.02016e+17;8.27256e+16;6.75186e+16;5.54676e+16;4.58679e+16;3.81817e+16;3.19962e+16;2.69938e+16;0.156327;9.95355e-05;0.000152112
7600;25331.2;7.24237e+22;5.9119e+22;3.80336e+22;2.46017e+22;1.60001e+22;1.04627e+22;6.87906e+21;4.54761e+21;3.0228e+21;2.02029e+21;1.35768e+21;9.17428e+20;6.23359e+20;4.25897e+20;2.92601e+20;2.02145e+20;1.40433e+20;9.81083e+19;6.89257e+19;4.86971e+19;3.46005e+19;2.47246e+19;1.77686e+19;1.2843e+19;9.33643e+18;6.82663e+18;5.02062e+18;3.71404e+18;2.76367e+18;2.06867e+18;1.55767e+18;1.17992e+18;8.99172e+17;6.89377e+17;5.31756e+17;4.12693e+17;3.22268e+17;2.53221e+17;2.00214e+17;1.59302e+17;1.27554e+17;1.02787e+17;8.33623e+16;6.80474e+16;5.59092e+16;4.62389e+16;3.84951e+16;3.22626e+16;2.72216e+16;0.156379;9.95683e-05;0.000152178
7605;25331.2;7.23761e+22;5.9048e+22;3.7999e+22;2.45864e+22;1.59947e+22;1.0462e+22;6.88052e+21;4.54981e+21;3.02508e+21;2.02235e+21;1.35942e+21;9.1884e+20;6.24477e+20;4.26767e+20;2.93272e+20;2.02657e+20;1.40823e+20;9.84039e+19;6.91493e+19;4.88663e+19;3.47285e+19;2.48216e+19;1.78422e+19;1.28989e+19;9.37904e+18;6.85921e+18;5.0456e+18;3.73325e+18;2.77851e+18;2.08017e+18;1.56662e+18;1.18692e+18;9.04667e+17;6.93711e+17;5.35191e+17;4.15427e+17;3.24456e+17;2.54981e+17;2.01637e+17;1.60458e+17;1.28498e+17;1.03563e+17;8.4003e+16;6.85795e+16;5.63537e+16;4.66123e+16;3.88107e+16;3.25309e+16;2.7451e+16;0.15643;9.96011e-05;0.000152244
7610;25331.2;7.23285e+22;5.89772e+22;3.79644e+22;2.4571e+22;1.59892e+22;1.04614e+22;6.88198e+21;4.55202e+21;3.02736e+21;2.0244e+21;1.36116e+21;9.20251e+20;6.25595e+20;4.27638e+20;2.93943e+20;2.0317e+20;1.41213e+20;9.86998e+19;6.93733e+19;4.90358e+19;3.48568e+19;2.49188e+19;1.79159e+19;1.2955e+19;9.42179e+18;6.89188e+18;5.07066e+18;3.75254e+18;2.7934e+18;2.09172e+18;1.57561e+18;1.19395e+18;9.10188e+17;6.98066e+17;5.38642e+17;4.18176e+17;3.26656e+17;2.56751e+17;2.03067e+17;1.6162e+17;1.29448e+17;1.04343e+17;8.46477e+16;6.91151e+16;5.68011e+16;4.69883e+16;3.91284e+16;3.2801e+16;2.7682e+16;0.156482;9.96338e-05;0.00015231
