T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
8230;177319;7.80263e+23;2.55407e+23;1.69956e+23;1.13663e+23;7.63975e+22;5.16085e+22;3.50386e+22;2.39089e+22;1.6397e+22;1.13022e+22;7.83003e+21;5.45215e+21;3.81576e+21;2.68418e+21;1.89785e+21;1.34879e+21;9.63519e+20;6.91863e+20;4.99381e+20;3.6233e+20;2.64268e+20;1.9376e+20;1.42814e+20;1.05822e+20;7.88301e+19;5.90373e+19;4.44522e+19;3.36514e+19;2.56135e+19;1.96021e+19;1.50841e+19;1.16716e+19;9.08143e+18;7.1056e+18;5.59097e+18;4.42413e+18;3.52079e+18;2.81799e+18;2.26852e+18;1.83682e+18;1.496e+18;1.22561e+18;1.01006e+18;8.37407e+17;6.98459e+17;5.86109e+17;4.94846e+17;4.20374e+17;3.59333e+17;0.166525;9.84152e-05;0.000120708
8235;177319;7.79789e+23;2.55121e+23;1.69808e+23;1.13591e+23;7.63679e+22;5.16008e+22;3.50416e+22;2.39166e+22;1.6406e+22;1.1311e+22;7.83784e+21;5.45878e+21;3.82123e+21;2.6886e+21;1.90138e+21;1.35157e+21;9.65706e+20;6.93574e+20;5.00715e+20;3.63368e+20;2.65077e+20;1.94389e+20;1.43305e+20;1.06205e+20;7.91293e+19;5.92718e+19;4.46364e+19;3.37966e+19;2.57282e+19;1.96931e+19;1.51566e+19;1.17295e+19;9.12786e+18;7.143e+18;5.62121e+18;4.4487e+18;3.54083e+18;2.83441e+18;2.28204e+18;1.84801e+18;1.50529e+18;1.23337e+18;1.01658e+18;8.42908e+17;7.03124e+17;5.90087e+17;4.98255e+17;4.23312e+17;3.6188e+17;0.166576;9.84451e-05;0.000120756
8240;177319;7.79316e+23;2.54836e+23;1.6966e+23;1.1352e+23;7.63383e+22;5.15931e+22;3.50446e+22;2.39241e+22;1.64149e+22;1.13197e+22;7.84563e+21;5.46541e+21;3.8267e+21;2.69302e+21;1.90491e+21;1.35436e+21;9.67896e+20;6.95286e+20;5.0205e+20;3.64408e+20;2.65886e+20;1.9502e+20;1.43796e+20;1.06588e+20;7.94292e+19;5.95069e+19;4.48211e+19;3.39421e+19;2.58434e+19;1.97845e+19;1.52293e+19;1.17876e+19;9.17447e+18;7.18054e+18;5.65158e+18;4.47336e+18;3.56096e+18;2.85091e+18;2.29562e+18;1.85924e+18;1.51464e+18;1.24118e+18;1.02313e+18;8.48438e+17;7.07815e+17;5.94086e+17;5.01684e+17;4.26268e+17;3.64441e+17;0.166627;9.8475e-05;0.000120804
8245;177319;7.78844e+23;2.54551e+23;1.69512e+23;1.13449e+23;7.63088e+22;5.15853e+22;3.50476e+22;2.39317e+22;1.64239e+22;1.13284e+22;7.85342e+21;5.47203e+21;3.83217e+21;2.69744e+21;1.90844e+21;1.35715e+21;9.70087e+20;6.97e+20;5.03387e+20;3.6545e+20;2.66697e+20;1.95651e+20;1.44288e+20;1.06973e+20;7.97298e+19;5.97425e+19;4.50064e+19;3.40882e+19;2.59588e+19;1.98761e+19;1.53022e+19;1.18459e+19;9.22125e+18;7.21823e+18;5.68206e+18;4.49813e+18;3.58117e+18;2.86748e+18;2.30927e+18;1.87054e+18;1.52402e+18;1.24902e+18;1.02972e+18;8.53996e+17;7.1253e+17;5.98108e+17;5.05132e+17;4.29239e+17;3.67016e+17;0.166677;9.85049e-05;0.000120851
8250;177319;7.78372e+23;2.54266e+23;1.69364e+23;1.13378e+23;7.62792e+22;5.15776e+22;3.50505e+22;2.39392e+22;1.64328e+22;1.13371e+22;7.8612e+21;5.47865e+21;3.83763e+21;2.70186e+21;1.91197e+21;1.35994e+21;9.72279e+20;6.98715e+20;5.04725e+20;3.66492e+20;2.67509e+20;1.96284e+20;1.44781e+20;1.07358e+20;8.00311e+19;5.99788e+19;4.51921e+19;3.42346e+19;2.60747e+19;1.9968e+19;1.53754e+19;1.19045e+19;9.26821e+18;7.25606e+18;5.71267e+18;4.52301e+18;3.60147e+18;2.88412e+18;2.32298e+18;1.88188e+18;1.53346e+18;1.2569e+18;1.03634e+18;8.59584e+17;7.17271e+17;6.02151e+17;5.08598e+17;4.32228e+17;3.69607e+17;0.166728;9.85347e-05;0.000120899
8255;177319;7.779e+23;2.53982e+23;1.69217e+23;1.13306e+23;7.62495e+22;5.15698e+22;3.50534e+22;2.39467e+22;1.64417e+22;1.13458e+22;7.86897e+21;5.48527e+21;3.84309e+21;2.70628e+21;1.9155e+21;1.36273e+21;9.74473e+20;7.00432e+20;5.06065e+20;3.67536e+20;2.68322e+20;1.96917e+20;1.45276e+20;1.07744e+20;8.03331e+19;6.02156e+19;4.53784e+19;3.43815e+19;2.61908e+19;2.00602e+19;1.54489e+19;1.19632e+19;9.31534e+18;7.29404e+18;5.74341e+18;4.54798e+18;3.62186e+18;2.90084e+18;2.33675e+18;1.89328e+18;1.54293e+18;1.26482e+18;1.04299e+18;8.652e+17;7.22036e+17;6.06216e+17;5.12084e+17;4.35233e+17;3.72212e+17;0.166779;9.85646e-05;0.000120946
8260;177319;7.77429e+23;2.53699e+23;1.6907e+23;1.13235e+23;7.62199e+22;5.15619e+22;3.50563e+22;2.39542e+22;1.64506e+22;1.13545e+22;7.87673e+21;5.49188e+21;3.84855e+21;2.7107e+21;1.91903e+21;1.36553e+21;9.76669e+20;7.0215e+20;5.07407e+20;3.68582e+20;2.69137e+20;1.97552e+20;1.45771e+20;1.08131e+20;8.06358e+19;6.04531e+19;4.55651e+19;3.45288e+19;2.63074e+19;2.01527e+19;1.55226e+19;1.20221e+19;9.36265e+18;7.33217e+18;5.77426e+18;4.57306e+18;3.64233e+18;2.91763e+18;2.35058e+18;1.90473e+18;1.55246e+18;1.27278e+18;1.04968e+18;8.70846e+17;7.26827e+17;6.10303e+17;5.15589e+17;4.38255e+17;3.74832e+17;0.166829;9.85944e-05;0.000120994
8265;177319;7.76959e+23;2.53416e+23;1.68922e+23;1.13164e+23;7.61903e+22;5.15541e+22;3.50591e+22;2.39617e+22;1.64595e+22;1.13632e+22;7.88449e+21;5.49849e+21;3.85401e+21;2.71513e+21;1.92256e+21;1.36832e+21;9.78866e+20;7.0387e+20;5.0875e+20;3.69629e+20;2.69953e+20;1.98188e+20;1.46267e+20;1.08518e+20;8.09392e+19;6.06912e+19;4.57524e+19;3.46765e+19;2.64243e+19;2.02455e+19;1.55965e+19;1.20812e+19;9.41013e+18;7.37044e+18;5.80525e+18;4.59825e+18;3.66289e+18;2.93449e+18;2.36448e+18;1.91623e+18;1.56203e+18;1.28078e+18;1.0564e+18;8.76521e+17;7.31644e+17;6.14412e+17;5.19114e+17;4.41295e+17;3.77467e+17;0.16688;9.86243e-05;0.000121042
8270;177319;7.76489e+23;2.53133e+23;1.68775e+23;1.13093e+23;7.61606e+22;5.15462e+22;3.50619e+22;2.39691e+22;1.64683e+22;1.13718e+22;7.89224e+21;5.50509e+21;3.85947e+21;2.71955e+21;1.92609e+21;1.37112e+21;9.81065e+20;7.05592e+20;5.10094e+20;3.70678e+20;2.7077e+20;1.98825e+20;1.46764e+20;1.08907e+20;8.12434e+19;6.09298e+19;4.59401e+19;3.48247e+19;2.65415e+19;2.03387e+19;1.56707e+19;1.21406e+19;9.45779e+18;7.40886e+18;5.83635e+18;4.62354e+18;3.68355e+18;2.95143e+18;2.37844e+18;1.92779e+18;1.57164e+18;1.28882e+18;1.06315e+18;8.82225e+17;7.36486e+17;6.18544e+17;5.22658e+17;4.44351e+17;3.80117e+17;0.16693;9.86541e-05;0.000121089
8275;177319;7.7602e+23;2.52851e+23;1.68629e+23;1.13022e+23;7.6131e+22;5.15383e+22;3.50647e+22;2.39765e+22;1.64771e+22;1.13805e+22;7.89998e+21;5.51169e+21;3.86493e+21;2.72397e+21;1.92962e+21;1.37391e+21;9.83265e+20;7.07315e+20;5.1144e+20;3.71727e+20;2.71588e+20;1.99463e+20;1.47262e+20;1.09296e+20;8.15483e+19;6.11691e+19;4.61284e+19;3.49732e+19;2.66591e+19;2.04321e+19;1.57452e+19;1.22002e+19;9.50562e+18;7.44743e+18;5.86758e+18;4.64893e+18;3.70429e+18;2.96845e+18;2.39246e+18;1.9394e+18;1.58131e+18;1.2969e+18;1.06994e+18;8.87959e+17;7.41353e+17;6.22697e+17;5.26221e+17;4.47424e+17;3.82782e+17;0.166981;9.86839e-05;0.000121137
8280;177319;7.75551e+23;2.52569e+23;1.68482e+23;1.12951e+23;7.61013e+22;5.15303e+22;3.50675e+22;2.39839e+22;1.64859e+22;1.13891e+22;7.90771e+21;5.51828e+21;3.87038e+21;2.72839e+21;1.93316e+21;1.37671e+21;9.85467e+20;7.0904e+20;5.12788e+20;3.72779e+20;2.72408e+20;2.00103e+20;1.47761e+20;1.09686e+20;8.18538e+19;6.1409e+19;4.63172e+19;3.51222e+19;2.67771e+19;2.05258e+19;1.58199e+19;1.22599e+19;9.55363e+18;7.48615e+18;5.89893e+18;4.67443e+18;3.72511e+18;2.98554e+18;2.40655e+18;1.95107e+18;1.59102e+18;1.30502e+18;1.07676e+18;8.93722e+17;7.46246e+17;6.26873e+17;5.29804e+17;4.50515e+17;3.85463e+17;0.167031;9.87137e-05;0.000121184
8285;177319;7.75083e+23;2.52288e+23;1.68335e+23;1.1288e+23;7.60717e+22;5.15224e+22;3.50702e+22;2.39913e+22;1.64947e+22;1.13977e+22;7.91544e+21;5.52487e+21;3.87583e+21;2.73281e+21;1.93669e+21;1.37951e+21;9.8767e+20;7.10767e+20;5.14137e+20;3.73831e+20;2.73229e+20;2.00743e+20;1.48261e+20;1.10077e+20;8.21601e+19;6.16495e+19;4.65065e+19;3.52717e+19;2.68954e+19;2.06198e+19;1.58948e+19;1.23199e+19;9.60182e+18;7.52502e+18;5.93041e+18;4.70003e+18;3.74603e+18;3.00271e+18;2.4207e+18;1.96279e+18;1.60077e+18;1.31318e+18;1.08362e+18;8.99515e+17;7.51165e+17;6.31072e+17;5.33406e+17;4.53622e+17;3.88158e+17;0.167082;9.87435e-05;0.000121232
8290;177319;7.74616e+23;2.52008e+23;1.68189e+23;1.12809e+23;7.6042e+22;5.15144e+22;3.50729e+22;2.39986e+22;1.65035e+22;1.14063e+22;7.92316e+21;5.53146e+21;3.88128e+21;2.73723e+21;1.94023e+21;1.38231e+21;9.89875e+20;7.12495e+20;5.15488e+20;3.74885e+20;2.74051e+20;2.01385e+20;1.48762e+20;1.10469e+20;8.24671e+19;6.18905e+19;4.66963e+19;3.54215e+19;2.70141e+19;2.07141e+19;1.597e+19;1.23801e+19;9.65018e+18;7.56403e+18;5.96202e+18;4.72574e+18;3.76704e+18;3.01995e+18;2.43492e+18;1.97457e+18;1.61057e+18;1.32138e+18;1.09051e+18;9.05338e+17;7.5611e+17;6.35293e+17;5.37028e+17;4.56747e+17;3.90869e+17;0.167132;9.87733e-05;0.000121279
8295;177319;7.74149e+23;2.51727e+23;1.68043e+23;1.12738e+23;7.60123e+22;5.15063e+22;3.50755e+22;2.40059e+22;1.65123e+22;1.14149e+22;7.93087e+21;5.53804e+21;3.88673e+21;2.74165e+21;1.94376e+21;1.38511e+21;9.92081e+20;7.14224e+20;5.1684e+20;3.75941e+20;2.74875e+20;2.02027e+20;1.49264e+20;1.10862e+20;8.27748e+19;6.21322e+19;4.68866e+19;3.55718e+19;2.71332e+19;2.08087e+19;1.60455e+19;1.24405e+19;9.69873e+18;7.6032e+18;5.99375e+18;4.75156e+18;3.78814e+18;3.03726e+18;2.4492e+18;1.9864e+18;1.62042e+18;1.32962e+18;1.09744e+18;9.11191e+17;7.61081e+17;6.39536e+17;5.4067e+17;4.5989e+17;3.93595e+17;0.167183;9.88031e-05;0.000121326
8300;177319;7.73683e+23;2.51447e+23;1.67897e+23;1.12667e+23;7.59826e+22;5.14983e+22;3.50782e+22;2.40132e+22;1.6521e+22;1.14235e+22;7.93857e+21;5.54462e+21;3.89218e+21;2.74607e+21;1.9473e+21;1.38792e+21;9.94289e+20;7.15955e+20;5.18193e+20;3.76998e+20;2.75699e+20;2.02671e+20;1.49767e+20;1.11255e+20;8.30832e+19;6.23745e+19;4.70774e+19;3.57225e+19;2.72526e+19;2.09036e+19;1.61212e+19;1.25011e+19;9.74745e+18;7.64251e+18;6.0256e+18;4.77748e+18;3.80932e+18;3.05466e+18;2.46354e+18;1.99829e+18;1.63032e+18;1.3379e+18;1.1044e+18;9.17074e+17;7.66077e+17;6.43802e+17;5.44332e+17;4.6305e+17;3.96336e+17;0.167233;9.88329e-05;0.000121374
8305;177319;7.73217e+23;2.51168e+23;1.67751e+23;1.12597e+23;7.59529e+22;5.14902e+22;3.50808e+22;2.40205e+22;1.65297e+22;1.14321e+22;7.94626e+21;5.55119e+21;3.89762e+21;2.75048e+21;1.95083e+21;1.39072e+21;9.96498e+20;7.17688e+20;5.19549e+20;3.78056e+20;2.76525e+20;2.03316e+20;1.50271e+20;1.1165e+20;8.33924e+19;6.26174e+19;4.72688e+19;3.58737e+19;2.73723e+19;2.09988e+19;1.61972e+19;1.2562e+19;9.79634e+18;7.68198e+18;6.05758e+18;4.80351e+18;3.8306e+18;3.07213e+18;2.47795e+18;2.01023e+18;1.64026e+18;1.34622e+18;1.1114e+18;9.22987e+17;7.711e+17;6.48091e+17;5.48014e+17;4.66227e+17;3.99093e+17;0.167283;9.88626e-05;0.000121421
8310;177319;7.72752e+23;2.50889e+23;1.67606e+23;1.12526e+23;7.59232e+22;5.14821e+22;3.50834e+22;2.40277e+22;1.65384e+22;1.14406e+22;7.95395e+21;5.55776e+21;3.90307e+21;2.7549e+21;1.95437e+21;1.39353e+21;9.98709e+20;7.19422e+20;5.20905e+20;3.79116e+20;2.77353e+20;2.03962e+20;1.50776e+20;1.12045e+20;8.37022e+19;6.28609e+19;4.74606e+19;3.60252e+19;2.74925e+19;2.10944e+19;1.62734e+19;1.2623e+19;9.84542e+18;7.72159e+18;6.08969e+18;4.82964e+18;3.85196e+18;3.08967e+18;2.49243e+18;2.02223e+18;1.65025e+18;1.35458e+18;1.11843e+18;9.2893e+17;7.7615e+17;6.52403e+17;5.51716e+17;4.69422e+17;4.01866e+17;0.167334;9.88924e-05;0.000121469
8315;177319;7.72287e+23;2.50611e+23;1.6746e+23;1.12455e+23;7.58934e+22;5.14739e+22;3.50859e+22;2.40349e+22;1.65471e+22;1.14491e+22;7.96163e+21;5.56433e+21;3.90851e+21;2.75932e+21;1.95791e+21;1.39634e+21;1.00092e+21;7.21158e+20;5.22264e+20;3.80177e+20;2.78181e+20;2.04609e+20;1.51282e+20;1.12441e+20;8.40128e+19;6.3105e+19;4.76529e+19;3.61772e+19;2.76129e+19;2.11902e+19;1.63499e+19;1.26843e+19;9.89468e+18;7.76136e+18;6.12193e+18;4.85589e+18;3.87342e+18;3.10729e+18;2.50697e+18;2.03428e+18;1.66029e+18;1.36298e+18;1.1255e+18;9.34903e+17;7.81225e+17;6.56738e+17;5.55438e+17;4.72635e+17;4.04654e+17;0.167384;9.89221e-05;0.000121516
8320;177319;7.71823e+23;2.50333e+23;1.67315e+23;1.12385e+23;7.58637e+22;5.14658e+22;3.50884e+22;2.40421e+22;1.65558e+22;1.14577e+22;7.9693e+21;5.57089e+21;3.91395e+21;2.76374e+21;1.96145e+21;1.39914e+21;1.00313e+21;7.22896e+20;5.23623e+20;3.8124e+20;2.79011e+20;2.05257e+20;1.51789e+20;1.12838e+20;8.43241e+19;6.33497e+19;4.78458e+19;3.63297e+19;2.77338e+19;2.12863e+19;1.64266e+19;1.27457e+19;9.94411e+18;7.80127e+18;6.15429e+18;4.88223e+18;3.89497e+18;3.12499e+18;2.52157e+18;2.04639e+18;1.67038e+18;1.37142e+18;1.1326e+18;9.40908e+17;7.86327e+17;6.61096e+17;5.5918e+17;4.75865e+17;4.07458e+17;0.167435;9.89519e-05;0.000121564
8325;177319;7.71359e+23;2.50055e+23;1.6717e+23;1.12314e+23;7.58339e+22;5.14576e+22;3.50909e+22;2.40493e+22;1.65644e+22;1.14662e+22;7.97696e+21;5.57744e+21;3.91938e+21;2.76816e+21;1.96499e+21;1.40195e+21;1.00535e+21;7.24635e+20;5.24985e+20;3.82304e+20;2.79842e+20;2.05907e+20;1.52297e+20;1.13235e+20;8.46361e+19;6.3595e+19;4.80392e+19;3.64825e+19;2.7855e+19;2.13827e+19;1.65036e+19;1.28074e+19;9.99373e+18;7.84134e+18;6.18678e+18;4.90869e+18;3.9166e+18;3.14277e+18;2.53624e+18;2.05855e+18;1.68051e+18;1.37991e+18;1.13974e+18;9.46942e+17;7.91456e+17;6.65477e+17;5.62942e+17;4.79113e+17;4.10277e+17;0.167485;9.89816e-05;0.000121611
8330;177319;7.70896e+23;2.49778e+23;1.67025e+23;1.12244e+23;7.58042e+22;5.14494e+22;3.50934e+22;2.40564e+22;1.6573e+22;1.14747e+22;7.98462e+21;5.584e+21;3.92482e+21;2.77257e+21;1.96853e+21;1.40476e+21;1.00757e+21;7.26375e+20;5.26347e+20;3.83369e+20;2.80675e+20;2.06557e+20;1.52805e+20;1.13634e+20;8.49488e+19;6.38409e+19;4.82331e+19;3.66358e+19;2.79766e+19;2.14795e+19;1.65808e+19;1.28693e+19;1.00435e+19;7.88155e+18;6.21939e+18;4.93525e+18;3.93833e+18;3.16062e+18;2.55098e+18;2.07077e+18;1.69069e+18;1.38843e+18;1.14691e+18;9.53007e+17;7.96611e+17;6.69882e+17;5.66724e+17;4.82379e+17;4.13112e+17;0.167535;9.90113e-05;0.000121658
8335;177319;7.70434e+23;2.49502e+23;1.66881e+23;1.12173e+23;7.57744e+22;5.14411e+22;3.50958e+22;2.40635e+22;1.65816e+22;1.14832e+22;7.99227e+21;5.59054e+21;3.93025e+21;2.77699e+21;1.97207e+21;1.40758e+21;1.00979e+21;7.28117e+20;5.27712e+20;3.84436e+20;2.81508e+20;2.07209e+20;1.53315e+20;1.14033e+20;8.52622e+19;6.40874e+19;4.84275e+19;3.67895e+19;2.80985e+19;2.15765e+19;1.66583e+19;1.29314e+19;1.00935e+19;7.92192e+18;6.25214e+18;4.96193e+18;3.96015e+18;3.17855e+18;2.56578e+18;2.08305e+18;1.70092e+18;1.397e+18;1.15412e+18;9.59104e+17;8.01793e+17;6.74309e+17;5.70527e+17;4.85663e+17;4.15964e+17;0.167586;9.9041e-05;0.000121706
8340;177319;7.69972e+23;2.49225e+23;1.66736e+23;1.12103e+23;7.57446e+22;5.14329e+22;3.50982e+22;2.40706e+22;1.65902e+22;1.14917e+22;7.99991e+21;5.59709e+21;3.93568e+21;2.78141e+21;1.97561e+21;1.41039e+21;1.012e+21;7.29861e+20;5.29078e+20;3.85504e+20;2.82343e+20;2.07862e+20;1.53826e+20;1.14433e+20;8.55763e+19;6.43346e+19;4.86224e+19;3.69437e+19;2.82208e+19;2.16739e+19;1.67361e+19;1.29938e+19;1.01437e+19;7.96245e+18;6.28501e+18;4.98871e+18;3.98206e+18;3.19656e+18;2.58065e+18;2.09538e+18;1.7112e+18;1.40561e+18;1.16136e+18;9.65231e+17;8.07001e+17;6.7876e+17;5.74351e+17;4.88965e+17;4.18831e+17;0.167636;9.90707e-05;0.000121753
8345;177319;7.69511e+23;2.4895e+23;1.66592e+23;1.12032e+23;7.57148e+22;5.14246e+22;3.51006e+22;2.40777e+22;1.65988e+22;1.15001e+22;8.00754e+21;5.60363e+21;3.94111e+21;2.78582e+21;1.97916e+21;1.4132e+21;1.01423e+21;7.31606e+20;5.30445e+20;3.86574e+20;2.8318e+20;2.08516e+20;1.54338e+20;1.14834e+20;8.58912e+19;6.45823e+19;4.88178e+19;3.70983e+19;2.83435e+19;2.17715e+19;1.68141e+19;1.30563e+19;1.0194e+19;8.00312e+18;6.31801e+18;5.0156e+18;4.00407e+18;3.21465e+18;2.59558e+18;2.10777e+18;1.72153e+18;1.41425e+18;1.16864e+18;9.71388e+17;8.12237e+17;6.83235e+17;5.78195e+17;4.92285e+17;4.21713e+17;0.167686;9.91004e-05;0.0001218
8350;177319;7.6905e+23;2.48674e+23;1.66448e+23;1.11962e+23;7.56851e+22;5.14162e+22;3.51029e+22;2.40847e+22;1.66074e+22;1.15086e+22;8.01516e+21;5.61016e+21;3.94654e+21;2.79024e+21;1.9827e+21;1.41602e+21;1.01645e+21;7.33352e+20;5.31814e+20;3.87645e+20;2.84017e+20;2.09171e+20;1.5485e+20;1.15236e+20;8.62067e+19;6.48307e+19;4.90137e+19;3.72533e+19;2.84665e+19;2.18695e+19;1.68923e+19;1.31191e+19;1.02445e+19;8.04395e+18;6.35114e+18;5.04259e+18;4.02616e+18;3.23281e+18;2.61058e+18;2.12021e+18;1.7319e+18;1.42295e+18;1.17596e+18;9.77578e+17;8.175e+17;6.87733e+17;5.8206e+17;4.95623e+17;4.24612e+17;0.167736;9.91301e-05;0.000121847
8355;177319;7.6859e+23;2.484e+23;1.66304e+23;1.11892e+23;7.56553e+22;5.14079e+22;3.51052e+22;2.40918e+22;1.66159e+22;1.1517e+22;8.02278e+21;5.61669e+21;3.95197e+21;2.79466e+21;1.98624e+21;1.41884e+21;1.01867e+21;7.35101e+20;5.33184e+20;3.88717e+20;2.84856e+20;2.09827e+20;1.55364e+20;1.15639e+20;8.6523e+19;6.50796e+19;4.92102e+19;3.74088e+19;2.85899e+19;2.19677e+19;1.69709e+19;1.3182e+19;1.02952e+19;8.08493e+18;6.3844e+18;5.0697e+18;4.04835e+18;3.25105e+18;2.62565e+18;2.13272e+18;1.74233e+18;1.43168e+18;1.18331e+18;9.83798e+17;8.22789e+17;6.92254e+17;5.85945e+17;4.9898e+17;4.27528e+17;0.167787;9.91598e-05;0.000121895
8360;177319;7.6813e+23;2.48125e+23;1.6616e+23;1.11821e+23;7.56254e+22;5.13995e+22;3.51075e+22;2.40988e+22;1.66244e+22;1.15255e+22;8.03039e+21;5.62322e+21;3.95739e+21;2.79907e+21;1.98979e+21;1.42165e+21;1.0209e+21;7.3685e+20;5.34556e+20;3.89791e+20;2.85696e+20;2.10484e+20;1.55879e+20;1.16042e+20;8.684e+19;6.53292e+19;4.94071e+19;3.75647e+19;2.87136e+19;2.20663e+19;1.70496e+19;1.32452e+19;1.03461e+19;8.12606e+18;6.41779e+18;5.09691e+18;4.07063e+18;3.26938e+18;2.64078e+18;2.14527e+18;1.7528e+18;1.44045e+18;1.1907e+18;9.9005e+17;8.28106e+17;6.968e+17;5.89851e+17;5.02354e+17;4.30459e+17;0.167837;9.91895e-05;0.000121942
8365;177319;7.67671e+23;2.47851e+23;1.66016e+23;1.11751e+23;7.55956e+22;5.13911e+22;3.51098e+22;2.41057e+22;1.66329e+22;1.15339e+22;8.03799e+21;5.62974e+21;3.96281e+21;2.80349e+21;1.99333e+21;1.42447e+21;1.02312e+21;7.38602e+20;5.35929e+20;3.90866e+20;2.86537e+20;2.11142e+20;1.56394e+20;1.16447e+20;8.71577e+19;6.55793e+19;4.96046e+19;3.7721e+19;2.88378e+19;2.21652e+19;1.71287e+19;1.33086e+19;1.03972e+19;8.16735e+18;6.4513e+18;5.12424e+18;4.093e+18;3.28778e+18;2.65598e+18;2.15789e+18;1.76332e+18;1.44927e+18;1.19812e+18;9.96333e+17;8.33451e+17;7.01369e+17;5.93779e+17;5.05748e+17;4.33406e+17;0.167887;9.92191e-05;0.000121989
8370;177319;7.67212e+23;2.47578e+23;1.65873e+23;1.11681e+23;7.55658e+22;5.13827e+22;3.5112e+22;2.41127e+22;1.66414e+22;1.15423e+22;8.04558e+21;5.63625e+21;3.96823e+21;2.8079e+21;1.99688e+21;1.42729e+21;1.02535e+21;7.40354e+20;5.37304e+20;3.91942e+20;2.87379e+20;2.11802e+20;1.56911e+20;1.16852e+20;8.74762e+19;6.58301e+19;4.98026e+19;3.78777e+19;2.89623e+19;2.22643e+19;1.7208e+19;1.33723e+19;1.04484e+19;8.20879e+18;6.48495e+18;5.15167e+18;4.11547e+18;3.30625e+18;2.67125e+18;2.17057e+18;1.77389e+18;1.45813e+18;1.20558e+18;1.00265e+18;8.38823e+17;7.05962e+17;5.97727e+17;5.09159e+17;4.3637e+17;0.167937;9.92488e-05;0.000122037
8375;177319;7.66754e+23;2.47305e+23;1.65729e+23;1.11611e+23;7.5536e+22;5.13742e+22;3.51142e+22;2.41196e+22;1.66498e+22;1.15507e+22;8.05317e+21;5.64277e+21;3.97365e+21;2.81232e+21;2.00043e+21;1.43011e+21;1.02758e+21;7.42109e+20;5.3868e+20;3.9302e+20;2.88223e+20;2.12462e+20;1.57428e+20;1.17258e+20;8.77953e+19;6.60815e+19;5.00011e+19;3.80349e+19;2.90871e+19;2.23638e+19;1.72875e+19;1.34361e+19;1.04998e+19;8.25038e+18;6.51873e+18;5.17922e+18;4.13803e+18;3.32481e+18;2.68659e+18;2.1833e+18;1.78451e+18;1.46703e+18;1.21308e+18;1.00899e+18;8.44222e+17;7.1058e+17;6.01696e+17;5.12589e+17;4.3935e+17;0.167988;9.92784e-05;0.000122084
8380;177319;7.66297e+23;2.47032e+23;1.65586e+23;1.11541e+23;7.55061e+22;5.13657e+22;3.51164e+22;2.41265e+22;1.66583e+22;1.15591e+22;8.06074e+21;5.64928e+21;3.97906e+21;2.81673e+21;2.00397e+21;1.43294e+21;1.02981e+21;7.43864e+20;5.40057e+20;3.94099e+20;2.89068e+20;2.13124e+20;1.57947e+20;1.17665e+20;8.81152e+19;6.63335e+19;5.02002e+19;3.81926e+19;2.92123e+19;2.24636e+19;1.73673e+19;1.35002e+19;1.05515e+19;8.29213e+18;6.55264e+18;5.20687e+18;4.16068e+18;3.34345e+18;2.70199e+18;2.19609e+18;1.79518e+18;1.47597e+18;1.22061e+18;1.01537e+18;8.49649e+17;7.15221e+17;6.05686e+17;5.16038e+17;4.42347e+17;0.168038;9.9308e-05;0.000122131
8385;177319;7.6584e+23;2.4676e+23;1.65443e+23;1.11471e+23;7.54763e+22;5.13572e+22;3.51185e+22;2.41334e+22;1.66667e+22;1.15674e+22;8.06831e+21;5.65578e+21;3.98448e+21;2.82114e+21;2.00752e+21;1.43576e+21;1.03205e+21;7.45622e+20;5.41437e+20;3.9518e+20;2.89914e+20;2.13787e+20;1.58466e+20;1.18073e+20;8.84358e+19;6.65861e+19;5.03997e+19;3.83506e+19;2.93379e+19;2.25637e+19;1.74474e+19;1.35645e+19;1.06033e+19;8.33404e+18;6.58668e+18;5.23464e+18;4.18343e+18;3.36217e+18;2.71746e+18;2.20893e+18;1.8059e+18;1.48496e+18;1.22818e+18;1.02178e+18;8.55104e+17;7.19887e+17;6.09698e+17;5.19505e+17;4.4536e+17;0.168088;9.93377e-05;0.000122178
8390;177319;7.65383e+23;2.46488e+23;1.65301e+23;1.11401e+23;7.54464e+22;5.13487e+22;3.51206e+22;2.41402e+22;1.66751e+22;1.15758e+22;8.07588e+21;5.66228e+21;3.98989e+21;2.82555e+21;2.01107e+21;1.43859e+21;1.03428e+21;7.4738e+20;5.42817e+20;3.96262e+20;2.90762e+20;2.1445e+20;1.58987e+20;1.18481e+20;8.87571e+19;6.68393e+19;5.05998e+19;3.85091e+19;2.94639e+19;2.26642e+19;1.75277e+19;1.3629e+19;1.06552e+19;8.3761e+18;6.62085e+18;5.26252e+18;4.20627e+18;3.38096e+18;2.733e+18;2.22184e+18;1.81667e+18;1.49399e+18;1.23579e+18;1.02822e+18;8.60586e+17;7.24577e+17;6.1373e+17;5.22991e+17;4.4839e+17;0.168138;9.93673e-05;0.000122225
