T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
8775;177319;1.4636e+23;4.08284e+23;2.78647e+23;1.91067e+23;1.31633e+23;9.11142e+22;6.33661e+22;4.42771e+22;3.10854e+22;2.19277e+22;1.55415e+22;1.10678e+22;7.91953e+21;5.694e+21;4.11357e+21;2.98615e+21;2.17822e+21;1.5966e+21;1.17598e+21;8.70415e+20;6.47411e+20;4.83916e+20;3.63502e+20;2.74409e+20;2.08188e+20;1.58741e+20;1.21649e+20;9.36973e+19;7.25362e+19;5.64422e+19;4.41456e+19;3.47071e+19;2.74289e+19;2.17908e+19;1.74031e+19;1.39727e+19;1.12785e+19;9.15289e+18;7.46813e+18;6.12675e+18;5.05394e+18;4.19206e+18;3.49656e+18;2.93283e+18;2.47391e+18;2.09871e+18;1.79065e+18;1.53665e+18;1.32638e+18;0.166019;0.000111922;0.000201861
8780;177319;1.46277e+23;4.07853e+23;2.78412e+23;1.90948e+23;1.31578e+23;9.10956e+22;6.33663e+22;4.42863e+22;3.10981e+22;2.1941e+22;1.5554e+22;1.10788e+22;7.92893e+21;5.70183e+21;4.12e+21;2.99136e+21;2.18241e+21;1.59995e+21;1.17866e+21;8.72546e+20;6.49105e+20;4.85263e+20;3.64573e+20;2.75261e+20;2.08868e+20;1.59284e+20;1.22084e+20;9.40459e+19;7.28167e+19;5.66686e+19;4.43289e+19;3.48559e+19;2.75502e+19;2.189e+19;1.74846e+19;1.40399e+19;1.13342e+19;9.19913e+18;7.50673e+18;6.15911e+18;5.08118e+18;4.21511e+18;3.51614e+18;2.94955e+18;2.48826e+18;2.11108e+18;1.80136e+18;1.54598e+18;1.33455e+18;0.166067;0.000111954;0.000201935
8785;177319;1.46194e+23;4.07421e+23;2.78179e+23;1.90828e+23;1.31524e+23;9.10769e+22;6.33664e+22;4.42954e+22;3.11108e+22;2.19543e+22;1.55664e+22;1.10898e+22;7.93833e+21;5.70966e+21;4.12642e+21;2.99657e+21;2.1866e+21;1.60331e+21;1.18134e+21;8.74678e+20;6.50801e+20;4.86611e+20;3.65645e+20;2.76115e+20;2.09548e+20;1.59828e+20;1.22519e+20;9.43954e+19;7.30979e+19;5.68955e+19;4.45126e+19;3.50052e+19;2.76719e+19;2.19896e+19;1.75663e+19;1.41073e+19;1.139e+19;9.24553e+18;7.54547e+18;6.19159e+18;5.10854e+18;4.23825e+18;3.53582e+18;2.96635e+18;2.50268e+18;2.12351e+18;1.81213e+18;1.55536e+18;1.34276e+18;0.166114;0.000111986;0.00020201
8790;177319;1.46111e+23;4.06991e+23;2.77945e+23;1.90709e+23;1.31469e+23;9.10582e+22;6.33665e+22;4.43045e+22;3.11234e+22;2.19676e+22;1.55789e+22;1.11008e+22;7.94773e+21;5.71749e+21;4.13284e+21;3.00178e+21;2.1908e+21;1.60667e+21;1.18402e+21;8.76813e+20;6.52499e+20;4.87961e+20;3.66719e+20;2.76971e+20;2.10231e+20;1.60373e+20;1.22955e+20;9.47456e+19;7.33798e+19;5.71231e+19;4.46969e+19;3.51549e+19;2.7794e+19;2.20895e+19;1.76484e+19;1.4175e+19;1.1446e+19;9.29211e+18;7.58436e+18;6.2242e+18;5.13601e+18;4.2615e+18;3.55557e+18;2.98323e+18;2.51716e+18;2.13599e+18;1.82295e+18;1.56478e+18;1.351e+18;0.166161;0.000112018;0.000202085
8795;177319;1.46028e+23;4.06561e+23;2.77712e+23;1.9059e+23;1.31415e+23;9.10395e+22;6.33665e+22;4.43135e+22;3.1136e+22;2.19808e+22;1.55913e+22;1.11118e+22;7.95712e+21;5.72532e+21;4.13926e+21;3.00699e+21;2.19499e+21;1.61003e+21;1.1867e+21;8.78949e+20;6.54199e+20;4.89314e+20;3.67795e+20;2.77828e+20;2.10914e+20;1.60919e+20;1.23393e+20;9.50968e+19;7.36625e+19;5.73513e+19;4.48817e+19;3.53051e+19;2.79165e+19;2.21897e+19;1.77307e+19;1.42429e+19;1.15022e+19;9.33887e+18;7.6234e+18;6.25695e+18;5.16359e+18;4.28484e+18;3.57542e+18;3.00017e+18;2.5317e+18;2.14854e+18;1.83382e+18;1.57425e+18;1.35929e+18;0.166209;0.000112049;0.00020216
8800;177319;1.45945e+23;4.06132e+23;2.77478e+23;1.90471e+23;1.3136e+23;9.10208e+22;6.33665e+22;4.43225e+22;3.11486e+22;2.19941e+22;1.56038e+22;1.11228e+22;7.9665e+21;5.73314e+21;4.14568e+21;3.0122e+21;2.19919e+21;1.61339e+21;1.18939e+21;8.81088e+20;6.55901e+20;4.90668e+20;3.68873e+20;2.78686e+20;2.11599e+20;1.61466e+20;1.23831e+20;9.54487e+19;7.39458e+19;5.75801e+19;4.5067e+19;3.54557e+19;2.80393e+19;2.22903e+19;1.78133e+19;1.4311e+19;1.15587e+19;9.3858e+18;7.66259e+18;6.28982e+18;5.19129e+18;4.30828e+18;3.59534e+18;3.0172e+18;2.54631e+18;2.16114e+18;1.84474e+18;1.58376e+18;1.36762e+18;0.166256;0.000112081;0.000202234
8805;177319;1.45862e+23;4.05703e+23;2.77246e+23;1.90351e+23;1.31306e+23;9.1002e+22;6.33664e+22;4.43315e+22;3.11611e+22;2.20073e+22;1.56162e+22;1.11338e+22;7.97589e+21;5.74097e+21;4.1521e+21;3.01741e+21;2.20339e+21;1.61676e+21;1.19207e+21;8.83229e+20;6.57605e+20;4.92024e+20;3.69952e+20;2.79546e+20;2.12285e+20;1.62015e+20;1.2427e+20;9.58015e+19;7.42299e+19;5.78095e+19;4.52529e+19;3.56068e+19;2.81625e+19;2.23912e+19;1.78962e+19;1.43794e+19;1.16153e+19;9.4329e+18;7.70194e+18;6.32283e+18;5.2191e+18;4.33181e+18;3.61536e+18;3.03429e+18;2.56099e+18;2.1738e+18;1.85571e+18;1.59332e+18;1.37599e+18;0.166303;0.000112113;0.000202309
8810;177319;1.45779e+23;4.05275e+23;2.77013e+23;1.90232e+23;1.31251e+23;9.09832e+22;6.33663e+22;4.43404e+22;3.11736e+22;2.20204e+22;1.56286e+22;1.11448e+22;7.98526e+21;5.74879e+21;4.15853e+21;3.02263e+21;2.20759e+21;1.62012e+21;1.19476e+21;8.85373e+20;6.59311e+20;4.93381e+20;3.71033e+20;2.80407e+20;2.12972e+20;1.62564e+20;1.24711e+20;9.61551e+19;7.45147e+19;5.80395e+19;4.54393e+19;3.57583e+19;2.82861e+19;2.24924e+19;1.79794e+19;1.4448e+19;1.16722e+19;9.48018e+18;7.74143e+18;6.35596e+18;5.24702e+18;4.35545e+18;3.63546e+18;3.05147e+18;2.57573e+18;2.18651e+18;1.86674e+18;1.60292e+18;1.38439e+18;0.166351;0.000112145;0.000202384
8815;177319;1.45696e+23;4.04848e+23;2.76781e+23;1.90113e+23;1.31197e+23;9.09643e+22;6.33662e+22;4.43493e+22;3.11861e+22;2.20336e+22;1.56409e+22;1.11558e+22;7.99463e+21;5.75661e+21;4.16495e+21;3.02784e+21;2.21179e+21;1.62349e+21;1.19745e+21;8.87518e+20;6.61019e+20;4.94741e+20;3.72116e+20;2.8127e+20;2.13661e+20;1.63115e+20;1.25152e+20;9.65096e+19;7.48002e+19;5.82702e+19;4.56262e+19;3.59102e+19;2.84101e+19;2.25939e+19;1.80629e+19;1.45169e+19;1.17292e+19;9.52764e+18;7.78108e+18;6.38923e+18;5.27506e+18;4.37919e+18;3.65564e+18;3.06872e+18;2.59054e+18;2.19929e+18;1.87781e+18;1.61257e+18;1.39284e+18;0.166398;0.000112177;0.000202458
8820;177319;1.45614e+23;4.04422e+23;2.76549e+23;1.89994e+23;1.31142e+23;9.09454e+22;6.3366e+22;4.43581e+22;3.11986e+22;2.20467e+22;1.56533e+22;1.11667e+22;8.004e+21;5.76442e+21;4.17137e+21;3.03306e+21;2.216e+21;1.62687e+21;1.20015e+21;8.89666e+20;6.62729e+20;4.96102e+20;3.732e+20;2.82135e+20;2.14351e+20;1.63667e+20;1.25594e+20;9.68649e+19;7.50864e+19;5.85014e+19;4.58136e+19;3.60626e+19;2.85345e+19;2.26957e+19;1.81466e+19;1.4586e+19;1.17865e+19;9.57528e+18;7.82088e+18;6.42263e+18;5.30321e+18;4.40302e+18;3.67592e+18;3.08604e+18;2.60541e+18;2.21212e+18;1.88894e+18;1.62227e+18;1.40133e+18;0.166445;0.000112209;0.000202533
8825;177319;1.45531e+23;4.03996e+23;2.76317e+23;1.89876e+23;1.31088e+23;9.09265e+22;6.33658e+22;4.4367e+22;3.1211e+22;2.20598e+22;1.56657e+22;1.11777e+22;8.01336e+21;5.77224e+21;4.17779e+21;3.03827e+21;2.2202e+21;1.63024e+21;1.20284e+21;8.91816e+20;6.64442e+20;4.97466e+20;3.74286e+20;2.83e+20;2.15042e+20;1.64219e+20;1.26037e+20;9.7221e+19;7.53733e+19;5.87333e+19;4.60015e+19;3.62155e+19;2.86592e+19;2.27979e+19;1.82306e+19;1.46553e+19;1.18439e+19;9.62309e+18;7.86084e+18;6.45616e+18;5.33148e+18;4.42695e+18;3.69628e+18;3.10344e+18;2.62035e+18;2.22501e+18;1.90012e+18;1.63201e+18;1.40987e+18;0.166492;0.00011224;0.000202607
8830;177319;1.45449e+23;4.03571e+23;2.76086e+23;1.89757e+23;1.31033e+23;9.09075e+22;6.33656e+22;4.43757e+22;3.12234e+22;2.20729e+22;1.5678e+22;1.11886e+22;8.02271e+21;5.78005e+21;4.18421e+21;3.04349e+21;2.22441e+21;1.63361e+21;1.20554e+21;8.93967e+20;6.66156e+20;4.98831e+20;3.75374e+20;2.83868e+20;2.15735e+20;1.64774e+20;1.26482e+20;9.7578e+19;7.5661e+19;5.89658e+19;4.619e+19;3.63688e+19;2.87843e+19;2.29004e+19;1.83149e+19;1.47249e+19;1.19016e+19;9.67108e+18;7.90095e+18;6.48982e+18;5.35986e+18;4.45099e+18;3.71672e+18;3.12092e+18;2.63536e+18;2.23796e+18;1.91135e+18;1.64179e+18;1.41844e+18;0.166539;0.000112272;0.000202682
8835;177319;1.45367e+23;4.03146e+23;2.75855e+23;1.89638e+23;1.30979e+23;9.08885e+22;6.33653e+22;4.43845e+22;3.12357e+22;2.2086e+22;1.56903e+22;1.11995e+22;8.03206e+21;5.78786e+21;4.19063e+21;3.04871e+21;2.22862e+21;1.63699e+21;1.20824e+21;8.96122e+20;6.67872e+20;5.00198e+20;3.76463e+20;2.84737e+20;2.16429e+20;1.65329e+20;1.26927e+20;9.79358e+19;7.59493e+19;5.91988e+19;4.6379e+19;3.65226e+19;2.89099e+19;2.30033e+19;1.83995e+19;1.47947e+19;1.19595e+19;9.71925e+18;7.94121e+18;6.52362e+18;5.38835e+18;4.47512e+18;3.73726e+18;3.13847e+18;2.65044e+18;2.25097e+18;1.92263e+18;1.65163e+18;1.42705e+18;0.166587;0.000112304;0.000202756
8840;177319;1.45284e+23;4.02722e+23;2.75624e+23;1.8952e+23;1.30924e+23;9.08695e+22;6.33649e+22;4.43932e+22;3.12481e+22;2.20991e+22;1.57026e+22;1.12105e+22;8.04141e+21;5.79567e+21;4.19705e+21;3.05393e+21;2.23283e+21;1.64037e+21;1.21095e+21;8.98278e+20;6.69591e+20;5.01567e+20;3.77554e+20;2.85607e+20;2.17124e+20;1.65885e+20;1.27373e+20;9.82944e+19;7.62384e+19;5.94326e+19;4.65685e+19;3.66768e+19;2.90358e+19;2.31064e+19;1.84843e+19;1.48648e+19;1.20175e+19;9.7676e+18;7.98162e+18;6.55755e+18;5.41696e+18;4.49936e+18;3.75788e+18;3.1561e+18;2.66558e+18;2.26404e+18;1.93397e+18;1.66151e+18;1.43571e+18;0.166634;0.000112336;0.000202831
8845;177319;1.45202e+23;4.02299e+23;2.75393e+23;1.89401e+23;1.3087e+23;9.08504e+22;6.33645e+22;4.44018e+22;3.12604e+22;2.21121e+22;1.57149e+22;1.12214e+22;8.05075e+21;5.80348e+21;4.20347e+21;3.05915e+21;2.23705e+21;1.64375e+21;1.21365e+21;9.00436e+20;6.71311e+20;5.02938e+20;3.78647e+20;2.86479e+20;2.17821e+20;1.66442e+20;1.2782e+20;9.86539e+19;7.65283e+19;5.96669e+19;4.67586e+19;3.68314e+19;2.91621e+19;2.32099e+19;1.85694e+19;1.49351e+19;1.20758e+19;9.81613e+18;8.02219e+18;6.59161e+18;5.44569e+18;4.52369e+18;3.77859e+18;3.17381e+18;2.68079e+18;2.27717e+18;1.94535e+18;1.67144e+18;1.44441e+18;0.166681;0.000112367;0.000202905
8850;177319;1.4512e+23;4.01876e+23;2.75163e+23;1.89283e+23;1.30815e+23;9.08313e+22;6.33641e+22;4.44105e+22;3.12726e+22;2.21251e+22;1.57272e+22;1.12323e+22;8.06008e+21;5.81128e+21;4.20989e+21;3.06438e+21;2.24126e+21;1.64714e+21;1.21636e+21;9.02597e+20;6.73033e+20;5.04311e+20;3.79741e+20;2.87352e+20;2.18518e+20;1.67001e+20;1.28268e+20;9.90143e+19;7.68188e+19;5.99018e+19;4.69492e+19;3.69865e+19;2.92887e+19;2.33137e+19;1.86549e+19;1.50057e+19;1.21343e+19;9.86483e+18;8.06292e+18;6.62581e+18;5.47453e+18;4.54813e+18;3.79939e+18;3.19159e+18;2.69607e+18;2.29036e+18;1.9568e+18;1.68141e+18;1.45315e+18;0.166728;0.000112399;0.00020298
8855;177319;1.45038e+23;4.01454e+23;2.74933e+23;1.89164e+23;1.30761e+23;9.08122e+22;6.33636e+22;4.4419e+22;3.12849e+22;2.21381e+22;1.57395e+22;1.12432e+22;8.06941e+21;5.81908e+21;4.21631e+21;3.0696e+21;2.24548e+21;1.65052e+21;1.21907e+21;9.04759e+20;6.74758e+20;5.05685e+20;3.80837e+20;2.88227e+20;2.19217e+20;1.67561e+20;1.28717e+20;9.93754e+19;7.71101e+19;6.01374e+19;4.71403e+19;3.71421e+19;2.94158e+19;2.34179e+19;1.87406e+19;1.50765e+19;1.2193e+19;9.91372e+18;8.1038e+18;6.66014e+18;5.50349e+18;4.57267e+18;3.82027e+18;3.20945e+18;2.71141e+18;2.30361e+18;1.96829e+18;1.69143e+18;1.46193e+18;0.166775;0.000112431;0.000203054
8860;177319;1.44956e+23;4.01033e+23;2.74703e+23;1.89046e+23;1.30706e+23;9.0793e+22;6.33631e+22;4.44276e+22;3.12971e+22;2.21511e+22;1.57517e+22;1.12541e+22;8.07874e+21;5.82688e+21;4.22273e+21;3.07482e+21;2.2497e+21;1.65391e+21;1.22178e+21;9.06924e+20;6.76484e+20;5.07061e+20;3.81935e+20;2.89103e+20;2.19918e+20;1.68122e+20;1.29167e+20;9.97374e+19;7.7402e+19;6.03736e+19;4.73319e+19;3.72981e+19;2.95432e+19;2.35224e+19;1.88266e+19;1.51475e+19;1.2252e+19;9.96279e+18;8.14483e+18;6.69461e+18;5.53257e+18;4.5973e+18;3.84125e+18;3.22739e+18;2.72683e+18;2.31692e+18;1.97984e+18;1.7015e+18;1.47075e+18;0.166822;0.000112463;0.000203129
8865;177319;1.44875e+23;4.00613e+23;2.74473e+23;1.88928e+23;1.30652e+23;9.07738e+22;6.33626e+22;4.44361e+22;3.13093e+22;2.2164e+22;1.5764e+22;1.12649e+22;8.08806e+21;5.83468e+21;4.22915e+21;3.08005e+21;2.25392e+21;1.6573e+21;1.22449e+21;9.09091e+20;6.78213e+20;5.0844e+20;3.83034e+20;2.8998e+20;2.20619e+20;1.68684e+20;1.29618e+20;1.001e+20;7.76948e+19;6.06104e+19;4.75241e+19;3.74546e+19;2.96711e+19;2.36272e+19;1.89128e+19;1.52188e+19;1.23111e+19;1.0012e+19;8.18602e+18;6.72921e+18;5.56176e+18;4.62204e+18;3.86231e+18;3.2454e+18;2.74231e+18;2.33029e+18;1.99144e+18;1.71162e+18;1.47962e+18;0.166869;0.000112494;0.000203203
8870;177319;1.44793e+23;4.00193e+23;2.74244e+23;1.8881e+23;1.30597e+23;9.07546e+22;6.3362e+22;4.44446e+22;3.13214e+22;2.21769e+22;1.57762e+22;1.12758e+22;8.09738e+21;5.84247e+21;4.23556e+21;3.08527e+21;2.25814e+21;1.66069e+21;1.22721e+21;9.1126e+20;6.79943e+20;5.0982e+20;3.84135e+20;2.9086e+20;2.21322e+20;1.69247e+20;1.3007e+20;1.00464e+20;7.79882e+19;6.08478e+19;4.77168e+19;3.76115e+19;2.97993e+19;2.37324e+19;1.89994e+19;1.52903e+19;1.23704e+19;1.00615e+19;8.22737e+18;6.76394e+18;5.59107e+18;4.64689e+18;3.88346e+18;3.2635e+18;2.75786e+18;2.34372e+18;2.00309e+18;1.72178e+18;1.48852e+18;0.166917;0.000112526;0.000203278
8875;177319;1.44711e+23;3.99773e+23;2.74015e+23;1.88692e+23;1.30543e+23;9.07353e+22;6.33614e+22;4.4453e+22;3.13335e+22;2.21898e+22;1.57884e+22;1.12867e+22;8.10669e+21;5.85027e+21;4.24198e+21;3.0905e+21;2.26236e+21;1.66409e+21;1.22992e+21;9.13431e+20;6.81676e+20;5.11202e+20;3.85238e+20;2.9174e+20;2.22027e+20;1.69811e+20;1.30523e+20;1.00829e+20;7.82823e+19;6.10859e+19;4.79101e+19;3.77689e+19;2.99279e+19;2.38378e+19;1.90862e+19;1.53621e+19;1.243e+19;1.01111e+19;8.26887e+18;6.79881e+18;5.6205e+18;4.67183e+18;3.9047e+18;3.28167e+18;2.77348e+18;2.35721e+18;2.0148e+18;1.73199e+18;1.49748e+18;0.166964;0.000112558;0.000203352
8880;177319;1.4463e+23;3.99355e+23;2.73786e+23;1.88574e+23;1.30488e+23;9.0716e+22;6.33607e+22;4.44614e+22;3.13456e+22;2.22027e+22;1.58006e+22;1.12975e+22;8.11599e+21;5.85806e+21;4.2484e+21;3.09573e+21;2.26659e+21;1.66748e+21;1.23264e+21;9.15605e+20;6.8341e+20;5.12586e+20;3.86342e+20;2.92622e+20;2.22732e+20;1.70376e+20;1.30977e+20;1.01194e+20;7.85772e+19;6.13245e+19;4.81038e+19;3.79267e+19;3.00569e+19;2.39437e+19;1.91733e+19;1.54341e+19;1.24897e+19;1.01609e+19;8.31053e+18;6.83382e+18;5.65004e+18;4.69688e+18;3.92603e+18;3.29992e+18;2.78917e+18;2.37076e+18;2.02656e+18;1.74225e+18;1.50647e+18;0.167011;0.00011259;0.000203426
8885;177319;1.44548e+23;3.98937e+23;2.73558e+23;1.88456e+23;1.30434e+23;9.06966e+22;6.336e+22;4.44698e+22;3.13577e+22;2.22155e+22;1.58127e+22;1.13084e+22;8.12529e+21;5.86585e+21;4.25482e+21;3.10096e+21;2.27081e+21;1.67088e+21;1.23537e+21;9.1778e+20;6.85147e+20;5.13971e+20;3.87448e+20;2.93506e+20;2.23439e+20;1.70943e+20;1.31432e+20;1.0156e+20;7.88728e+19;6.15638e+19;4.82981e+19;3.8085e+19;3.01863e+19;2.40498e+19;1.92608e+19;1.55063e+19;1.25497e+19;1.02108e+19;8.35235e+18;6.86896e+18;5.6797e+18;4.72203e+18;3.94745e+18;3.31825e+18;2.80493e+18;2.38437e+18;2.03838e+18;1.75256e+18;1.5155e+18;0.167058;0.000112621;0.000203501
8890;177319;1.44467e+23;3.98519e+23;2.73329e+23;1.88338e+23;1.30379e+23;9.06773e+22;6.33592e+22;4.44781e+22;3.13697e+22;2.22284e+22;1.58249e+22;1.13192e+22;8.13458e+21;5.87363e+21;4.26123e+21;3.10619e+21;2.27504e+21;1.67428e+21;1.23809e+21;9.19957e+20;6.86885e+20;5.15359e+20;3.88556e+20;2.94391e+20;2.24147e+20;1.7151e+20;1.31888e+20;1.01927e+20;7.91692e+19;6.18037e+19;4.8493e+19;3.82437e+19;3.03161e+19;2.41563e+19;1.93485e+19;1.55788e+19;1.26099e+19;1.0261e+19;8.39432e+18;6.90424e+18;5.70948e+18;4.74728e+18;3.96896e+18;3.33665e+18;2.82075e+18;2.39804e+18;2.05024e+18;1.76291e+18;1.52458e+18;0.167105;0.000112653;0.000203575
8895;177319;1.44386e+23;3.98102e+23;2.73101e+23;1.88221e+23;1.30325e+23;9.06579e+22;6.33584e+22;4.44864e+22;3.13817e+22;2.22412e+22;1.5837e+22;1.133e+22;8.14387e+21;5.88142e+21;4.26765e+21;3.11142e+21;2.27927e+21;1.67768e+21;1.24082e+21;9.22137e+20;6.88625e+20;5.16748e+20;3.89665e+20;2.95278e+20;2.24857e+20;1.72079e+20;1.32345e+20;1.02295e+20;7.94662e+19;6.20443e+19;4.86883e+19;3.8403e+19;3.04463e+19;2.42631e+19;1.94364e+19;1.56516e+19;1.26703e+19;1.03113e+19;8.43645e+18;6.93966e+18;5.73938e+18;4.77264e+18;3.99056e+18;3.35514e+18;2.83665e+18;2.41178e+18;2.06217e+18;1.77332e+18;1.53371e+18;0.167152;0.000112685;0.000203649
8900;177319;1.44305e+23;3.97686e+23;2.72874e+23;1.88103e+23;1.3027e+23;9.06384e+22;6.33576e+22;4.44946e+22;3.13937e+22;2.2254e+22;1.58492e+22;1.13408e+22;8.15316e+21;5.8892e+21;4.27407e+21;3.11665e+21;2.2835e+21;1.68109e+21;1.24354e+21;9.24319e+20;6.90368e+20;5.18139e+20;3.90776e+20;2.96166e+20;2.25568e+20;1.72649e+20;1.32803e+20;1.02664e+20;7.9764e+19;6.22854e+19;4.88842e+19;3.85626e+19;3.05768e+19;2.43703e+19;1.95247e+19;1.57246e+19;1.27309e+19;1.03618e+19;8.47874e+18;6.97521e+18;5.7694e+18;4.7981e+18;4.01226e+18;3.37371e+18;2.85261e+18;2.42557e+18;2.07415e+18;1.78377e+18;1.54287e+18;0.167199;0.000112716;0.000203724
8905;177319;1.44224e+23;3.97271e+23;2.72646e+23;1.87986e+23;1.30216e+23;9.06189e+22;6.33567e+22;4.45028e+22;3.14057e+22;2.22668e+22;1.58613e+22;1.13516e+22;8.16244e+21;5.89698e+21;4.28048e+21;3.12188e+21;2.28774e+21;1.68449e+21;1.24627e+21;9.26503e+20;6.92112e+20;5.19532e+20;3.91889e+20;2.97055e+20;2.2628e+20;1.7322e+20;1.33262e+20;1.03034e+20;8.00625e+19;6.25272e+19;4.90807e+19;3.87227e+19;3.07078e+19;2.44778e+19;1.96133e+19;1.57978e+19;1.27917e+19;1.04125e+19;8.52119e+18;7.0109e+18;5.79954e+18;4.82366e+18;4.03404e+18;3.39235e+18;2.86865e+18;2.43943e+18;2.08618e+18;1.79427e+18;1.55208e+18;0.167246;0.000112748;0.000203798
8910;177319;1.44143e+23;3.96856e+23;2.72419e+23;1.87868e+23;1.30161e+23;9.05994e+22;6.33558e+22;4.4511e+22;3.14176e+22;2.22795e+22;1.58734e+22;1.13624e+22;8.17171e+21;5.90475e+21;4.2869e+21;3.12711e+21;2.29197e+21;1.6879e+21;1.24901e+21;9.28688e+20;6.93859e+20;5.20927e+20;3.93003e+20;2.97946e+20;2.26993e+20;1.73792e+20;1.33722e+20;1.03404e+20;8.03618e+19;6.27696e+19;4.92776e+19;3.88833e+19;3.08391e+19;2.45856e+19;1.97021e+19;1.58713e+19;1.28527e+19;1.04634e+19;8.5638e+18;7.04673e+18;5.8298e+18;4.84933e+18;4.05591e+18;3.41108e+18;2.88476e+18;2.45335e+18;2.09827e+18;1.80482e+18;1.56133e+18;0.167293;0.00011278;0.000203872
8915;177319;1.44062e+23;3.96442e+23;2.72192e+23;1.87751e+23;1.30107e+23;9.05799e+22;6.33548e+22;4.45192e+22;3.14295e+22;2.22922e+22;1.58855e+22;1.13732e+22;8.18098e+21;5.91253e+21;4.29331e+21;3.13235e+21;2.29621e+21;1.69131e+21;1.25174e+21;9.30876e+20;6.95607e+20;5.22323e+20;3.94119e+20;2.98839e+20;2.27708e+20;1.74365e+20;1.34182e+20;1.03775e+20;8.06617e+19;6.30127e+19;4.94751e+19;3.90443e+19;3.09709e+19;2.46938e+19;1.97913e+19;1.59451e+19;1.2914e+19;1.05145e+19;8.60657e+18;7.08269e+18;5.86018e+18;4.8751e+18;4.07787e+18;3.42988e+18;2.90093e+18;2.46733e+18;2.11041e+18;1.81541e+18;1.57063e+18;0.16734;0.000112811;0.000203946
8920;177319;1.43981e+23;3.96028e+23;2.71966e+23;1.87634e+23;1.30052e+23;9.05603e+22;6.33538e+22;4.45273e+22;3.14413e+22;2.23049e+22;1.58976e+22;1.1384e+22;8.19024e+21;5.9203e+21;4.29973e+21;3.13758e+21;2.30044e+21;1.69472e+21;1.25448e+21;9.33066e+20;6.97358e+20;5.23722e+20;3.95236e+20;2.99732e+20;2.28424e+20;1.7494e+20;1.34644e+20;1.04147e+20;8.09624e+19;6.32563e+19;4.96732e+19;3.92058e+19;3.1103e+19;2.48023e+19;1.98807e+19;1.6019e+19;1.29754e+19;1.05658e+19;8.64949e+18;7.1188e+18;5.89067e+18;4.90098e+18;4.09993e+18;3.44877e+18;2.91718e+18;2.48137e+18;2.12261e+18;1.82606e+18;1.57997e+18;0.167387;0.000112843;0.00020402
8925;177319;1.43901e+23;3.95615e+23;2.71739e+23;1.87517e+23;1.29998e+23;9.05407e+22;6.33528e+22;4.45353e+22;3.14531e+22;2.23176e+22;1.59096e+22;1.13947e+22;8.1995e+21;5.92807e+21;4.30614e+21;3.14282e+21;2.30468e+21;1.69814e+21;1.25722e+21;9.35259e+20;6.9911e+20;5.25122e+20;3.96356e+20;3.00628e+20;2.29141e+20;1.75515e+20;1.35107e+20;1.0452e+20;8.12638e+19;6.35006e+19;4.98718e+19;3.93678e+19;3.12356e+19;2.49111e+19;1.99704e+19;1.60933e+19;1.30371e+19;1.06172e+19;8.69258e+18;7.15504e+18;5.92129e+18;4.92696e+18;4.12208e+18;3.46773e+18;2.9335e+18;2.49548e+18;2.13486e+18;1.83676e+18;1.58935e+18;0.167434;0.000112874;0.000204095
8930;177319;1.4382e+23;3.95203e+23;2.71513e+23;1.87399e+23;1.29943e+23;9.05211e+22;6.33517e+22;4.45434e+22;3.14649e+22;2.23303e+22;1.59217e+22;1.14055e+22;8.20875e+21;5.93584e+21;4.31256e+21;3.14805e+21;2.30892e+21;1.70155e+21;1.25996e+21;9.37453e+20;7.00865e+20;5.26524e+20;3.97477e+20;3.01525e+20;2.29859e+20;1.76092e+20;1.35571e+20;1.04894e+20;8.1566e+19;6.37455e+19;5.00709e+19;3.95302e+19;3.13685e+19;2.50203e+19;2.00604e+19;1.61678e+19;1.3099e+19;1.06688e+19;8.73583e+18;7.19142e+18;5.95203e+18;4.95304e+18;4.14432e+18;3.48678e+18;2.94988e+18;2.50965e+18;2.14717e+18;1.8475e+18;1.59878e+18;0.167481;0.000112906;0.000204169
8935;177319;1.4374e+23;3.94792e+23;2.71288e+23;1.87282e+23;1.29889e+23;9.05014e+22;6.33506e+22;4.45514e+22;3.14767e+22;2.23429e+22;1.59337e+22;1.14162e+22;8.218e+21;5.9436e+21;4.31897e+21;3.15329e+21;2.31317e+21;1.70497e+21;1.2627e+21;9.39649e+20;7.02621e+20;5.27928e+20;3.98599e+20;3.02423e+20;2.30579e+20;1.7667e+20;1.36035e+20;1.05269e+20;8.18689e+19;6.3991e+19;5.02705e+19;3.96931e+19;3.15018e+19;2.51298e+19;2.01507e+19;1.62425e+19;1.31611e+19;1.07206e+19;8.77923e+18;7.22794e+18;5.98289e+18;4.97924e+18;4.16665e+18;3.50591e+18;2.96634e+18;2.52388e+18;2.15953e+18;1.8583e+18;1.60825e+18;0.167527;0.000112938;0.000204243
