T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
6930;25331.3;0.5;4.99291e+22;3.07804e+22;1.90889e+22;1.1909e+22;7.47409e+21;4.71886e+21;2.99718e+21;1.9151e+21;1.23105e+21;7.96109e+20;5.1795e+20;3.39022e+20;2.23254e+20;1.47914e+20;9.85978e+19;6.61272e+19;4.46229e+19;3.02976e+19;2.06988e+19;1.4229e+19;9.84261e+18;6.85114e+18;4.79894e+18;3.38275e+18;2.39966e+18;1.71316e+18;1.23092e+18;8.90145e+17;6.47894e+17;4.74652e+17;3.5002e+17;2.59819e+17;1.94147e+17;1.46045e+17;1.106e+17;8.43261e+16;6.47323e+16;5.00327e+16;3.89387e+16;3.05157e+16;2.40825e+16;1.91399e+16;1.532e+16;1.23504e+16;1.00284e+16;8.20224e+15;6.75789e+15;5.60907e+15;0.152787;9.03086e-05;0.000107814
6935;25331.2;0.5;4.98642e+22;3.07511e+22;1.90773e+22;1.19058e+22;7.4746e+21;4.72074e+21;2.99936e+21;1.91711e+21;1.23273e+21;7.9745e+20;5.18983e+20;3.39802e+20;2.23835e+20;1.48343e+20;9.89127e+19;6.63575e+19;4.4791e+19;3.04203e+19;2.07882e+19;1.42944e+19;9.89045e+18;6.88625e+18;4.82477e+18;3.40182e+18;2.41378e+18;1.72366e+18;1.23876e+18;8.96023e+17;6.52322e+17;4.78003e+17;3.52568e+17;2.61768e+17;1.95644e+17;1.47201e+17;1.11498e+17;8.50273e+16;6.52831e+16;5.04678e+16;3.92843e+16;3.0792e+16;2.43047e+16;1.93197e+16;1.54664e+16;1.24703e+16;1.01273e+16;8.28436e+15;6.82649e+15;5.66677e+15;0.152842;9.03411e-05;0.000107865
6940;25331.2;0.5;4.97994e+22;3.07218e+22;1.90657e+22;1.19026e+22;7.4751e+21;4.72262e+21;3.00153e+21;1.91912e+21;1.23442e+21;7.9879e+20;5.20016e+20;3.40582e+20;2.24417e+20;1.48773e+20;9.9228e+19;6.65882e+19;4.49594e+19;3.05432e+19;2.0878e+19;1.43599e+19;9.93846e+18;6.92148e+18;4.8507e+18;3.42096e+18;2.42796e+18;1.73421e+18;1.24664e+18;9.01931e+17;6.56773e+17;4.81373e+17;3.55132e+17;2.63727e+17;1.97149e+17;1.48364e+17;1.12402e+17;8.57333e+16;6.58376e+16;5.09059e+16;3.96326e+16;3.10704e+16;2.45287e+16;1.95009e+16;1.56139e+16;1.25913e+16;1.02271e+16;8.36716e+15;6.89569e+15;5.72498e+15;0.152898;9.03737e-05;0.000107917
6945;25331.2;0.5;4.97347e+22;3.06926e+22;1.90541e+22;1.18994e+22;7.47559e+21;4.72449e+21;3.0037e+21;1.92112e+21;1.2361e+21;8.00129e+20;5.21049e+20;3.41363e+20;2.24998e+20;1.49203e+20;9.95438e+19;6.68193e+19;4.51282e+19;3.06664e+19;2.09679e+19;1.44257e+19;9.98661e+18;6.95682e+18;4.87672e+18;3.44017e+18;2.4422e+18;1.74481e+18;1.25455e+18;9.07868e+17;6.61247e+17;4.84761e+17;3.57709e+17;2.65698e+17;1.98665e+17;1.49535e+17;1.13312e+17;8.6444e+16;6.6396e+16;5.13472e+16;3.99833e+16;3.13509e+16;2.47543e+16;1.96835e+16;1.57627e+16;1.27132e+16;1.03276e+16;8.45067e+15;6.96548e+15;5.7837e+15;0.152953;9.04063e-05;0.000107969
6950;25331.3;0.5;4.96701e+22;3.06634e+22;1.90425e+22;1.18962e+22;7.47607e+21;4.72635e+21;3.00586e+21;1.92312e+21;1.23778e+21;8.01468e+20;5.22082e+20;3.42144e+20;2.25581e+20;1.49633e+20;9.986e+19;6.70507e+19;4.52973e+19;3.07899e+19;2.10581e+19;1.44916e+19;1.00349e+19;6.99229e+18;4.90283e+18;3.45946e+18;2.45651e+18;1.75545e+18;1.2625e+18;9.13835e+17;6.65745e+17;4.88167e+17;3.60302e+17;2.67681e+17;2.00189e+17;1.50713e+17;1.14227e+17;8.71594e+16;6.69582e+16;5.17915e+16;4.03366e+16;3.16334e+16;2.49816e+16;1.98676e+16;1.59126e+16;1.28361e+16;1.0429e+16;8.53488e+15;7.03587e+15;5.84293e+15;0.153008;9.04388e-05;0.00010802
6955;25331.2;0.5;4.96057e+22;3.06342e+22;1.90309e+22;1.18929e+22;7.47654e+21;4.72821e+21;3.00802e+21;1.92512e+21;1.23946e+21;8.02807e+20;5.23115e+20;3.42925e+20;2.26164e+20;1.50064e+20;1.00177e+20;6.72826e+19;4.54668e+19;3.09136e+19;2.11485e+19;1.45578e+19;1.00834e+19;7.02789e+18;4.92905e+18;3.47883e+18;2.47087e+18;1.76614e+18;1.27049e+18;9.19831e+17;6.70266e+17;4.91592e+17;3.62909e+17;2.69675e+17;2.01723e+17;1.51899e+17;1.15149e+17;8.78797e+16;6.75244e+16;5.22391e+16;4.06924e+16;3.19181e+16;2.52107e+16;2.00531e+16;1.60637e+16;1.296e+16;1.05313e+16;8.61979e+15;7.10686e+15;5.90267e+15;0.153063;9.04713e-05;0.000108072
6960;25331.3;0.5;4.95414e+22;3.06051e+22;1.90193e+22;1.18897e+22;7.477e+21;4.73006e+21;3.01018e+21;1.92712e+21;1.24114e+21;8.04144e+20;5.24148e+20;3.43706e+20;2.26747e+20;1.50495e+20;1.00494e+20;6.75149e+19;4.56366e+19;3.10377e+19;2.12392e+19;1.46241e+19;1.0132e+19;7.0636e+18;4.95536e+18;3.49828e+18;2.48529e+18;1.77687e+18;1.27852e+18;9.25857e+17;6.7481e+17;4.95035e+17;3.6553e+17;2.71682e+17;2.03266e+17;1.53092e+17;1.16076e+17;8.86047e+16;6.80944e+16;5.26898e+16;4.10509e+16;3.22048e+16;2.54415e+16;2.024e+16;1.62161e+16;1.30849e+16;1.06344e+16;8.70542e+15;7.17845e+15;5.96292e+15;0.153118;9.05038e-05;0.000108123
6965;25331.3;0.5;4.94772e+22;3.0576e+22;1.90077e+22;1.18865e+22;7.47746e+21;4.7319e+21;3.01233e+21;1.92911e+21;1.24282e+21;8.05482e+20;5.25181e+20;3.44488e+20;2.2733e+20;1.50927e+20;1.00811e+20;6.77475e+19;4.58067e+19;3.1162e+19;2.13301e+19;1.46906e+19;1.01808e+19;7.09944e+18;4.98177e+18;3.5178e+18;2.49977e+18;1.78766e+18;1.28658e+18;9.31913e+17;6.79378e+17;4.98497e+17;3.68167e+17;2.73699e+17;2.04818e+17;1.54292e+17;1.1701e+17;8.93346e+16;6.86683e+16;5.31436e+16;4.14119e+16;3.24937e+16;2.56741e+16;2.04284e+16;1.63696e+16;1.32108e+16;1.07383e+16;8.79176e+15;7.25065e+15;6.0237e+15;0.153173;9.05363e-05;0.000108175
6970;25331.2;0.5;4.94131e+22;3.0547e+22;1.89961e+22;1.18832e+22;7.47791e+21;4.73374e+21;3.01447e+21;1.93111e+21;1.24449e+21;8.06818e+20;5.26214e+20;3.4527e+20;2.27914e+20;1.51359e+20;1.01129e+20;6.79806e+19;4.59772e+19;3.12866e+19;2.14212e+19;1.47573e+19;1.02297e+19;7.1354e+18;5.00827e+18;3.5374e+18;2.51432e+18;1.79849e+18;1.29469e+18;9.37999e+17;6.8397e+17;5.01977e+17;3.70818e+17;2.75729e+17;2.0638e+17;1.55501e+17;1.17949e+17;9.00694e+16;6.92461e+16;5.36007e+16;4.17755e+16;3.27847e+16;2.59084e+16;2.06182e+16;1.65243e+16;1.33378e+16;1.08431e+16;8.87883e+15;7.32347e+15;6.08501e+15;0.153228;9.05688e-05;0.000108227
6975;25331.2;0.5;4.93492e+22;3.0518e+22;1.89845e+22;1.188e+22;7.47834e+21;4.73557e+21;3.01662e+21;1.93309e+21;1.24617e+21;8.08155e+20;5.27247e+20;3.46052e+20;2.28499e+20;1.51792e+20;1.01448e+20;6.8214e+19;4.6148e+19;3.14115e+19;2.15126e+19;1.48242e+19;1.02788e+19;7.17148e+18;5.03488e+18;3.55708e+18;2.52892e+18;1.80937e+18;1.30283e+18;9.44114e+17;6.88585e+17;5.05477e+17;3.73484e+17;2.7777e+17;2.07951e+17;1.56716e+17;1.18895e+17;9.0809e+16;6.98279e+16;5.40609e+16;4.21418e+16;3.30779e+16;2.61445e+16;2.08095e+16;1.66803e+16;1.34657e+16;1.09487e+16;8.96662e+15;7.3969e+15;6.14684e+15;0.153283;9.06013e-05;0.000108278
6980;25331.3;0.5;4.92853e+22;3.0489e+22;1.8973e+22;1.18767e+22;7.47877e+21;4.73739e+21;3.01875e+21;1.93508e+21;1.24784e+21;8.0949e+20;5.2828e+20;3.46835e+20;2.29084e+20;1.52225e+20;1.01766e+20;6.84479e+19;4.63192e+19;3.15367e+19;2.16042e+19;1.48913e+19;1.0328e+19;7.20769e+18;5.06158e+18;3.57683e+18;2.54359e+18;1.8203e+18;1.311e+18;9.5026e+17;6.93224e+17;5.08995e+17;3.76165e+17;2.79823e+17;2.09531e+17;1.57939e+17;1.19847e+17;9.15535e+16;7.04137e+16;5.45244e+16;4.25107e+16;3.33733e+16;2.63824e+16;2.10023e+16;1.68375e+16;1.35947e+16;1.10552e+16;9.05514e+15;7.47096e+15;6.2092e+15;0.153339;9.06338e-05;0.00010833
6985;25331.2;0.5;4.92216e+22;3.046e+22;1.89614e+22;1.18735e+22;7.4792e+21;4.73921e+21;3.02088e+21;1.93706e+21;1.24951e+21;8.10825e+20;5.29313e+20;3.47618e+20;2.29669e+20;1.52658e+20;1.02086e+20;6.86821e+19;4.64907e+19;3.16622e+19;2.1696e+19;1.49586e+19;1.03774e+19;7.24401e+18;5.08838e+18;3.59666e+18;2.55831e+18;1.83128e+18;1.31922e+18;9.56435e+17;6.97887e+17;5.12532e+17;3.78861e+17;2.81889e+17;2.11121e+17;1.5917e+17;1.20804e+17;9.2303e+16;7.10034e+16;5.49912e+16;4.28822e+16;3.36708e+16;2.6622e+16;2.11965e+16;1.69959e+16;1.37247e+16;1.11626e+16;9.1444e+15;7.54564e+15;6.2721e+15;0.153394;9.06662e-05;0.000108381
6990;25331.2;0.5;4.9158e+22;3.04311e+22;1.89498e+22;1.18702e+22;7.47961e+21;4.74102e+21;3.02301e+21;1.93904e+21;1.25118e+21;8.1216e+20;5.30346e+20;3.48401e+20;2.30254e+20;1.53092e+20;1.02405e+20;6.89167e+19;4.66625e+19;3.1788e+19;2.17881e+19;1.50261e+19;1.04269e+19;7.28046e+18;5.11527e+18;3.61657e+18;2.5731e+18;1.84231e+18;1.32747e+18;9.62641e+17;7.02573e+17;5.16087e+17;3.81571e+17;2.83966e+17;2.12721e+17;1.60408e+17;1.21768e+17;9.30574e+16;7.15972e+16;5.54612e+16;4.32564e+16;3.39705e+16;2.68635e+16;2.13922e+16;1.71556e+16;1.38558e+16;1.12709e+16;9.2344e+15;7.62095e+15;6.33554e+15;0.153449;9.06987e-05;0.000108433
6995;25331.3;0.5;4.90946e+22;3.04023e+22;1.89383e+22;1.18669e+22;7.48001e+21;4.74282e+21;3.02513e+21;1.94102e+21;1.25285e+21;8.13494e+20;5.31379e+20;3.49184e+20;2.30841e+20;1.53527e+20;1.02725e+20;6.91517e+19;4.68347e+19;3.1914e+19;2.18804e+19;1.50937e+19;1.04766e+19;7.31704e+18;5.14227e+18;3.63656e+18;2.58795e+18;1.85338e+18;1.33577e+18;9.68877e+17;7.07284e+17;5.19662e+17;3.84297e+17;2.86055e+17;2.1433e+17;1.61655e+17;1.22738e+17;9.38168e+16;7.2195e+16;5.59345e+16;4.36333e+16;3.42724e+16;2.71068e+16;2.15895e+16;1.73165e+16;1.39879e+16;1.138e+16;9.32514e+15;7.69689e+15;6.39952e+15;0.153503;9.07311e-05;0.000108484
7000;25331.2;0.5;4.90312e+22;3.03735e+22;1.89267e+22;1.18636e+22;7.48041e+21;4.74461e+21;3.02725e+21;1.94299e+21;1.25451e+21;8.14827e+20;5.32412e+20;3.49968e+20;2.31427e+20;1.53962e+20;1.03046e+20;6.93871e+19;4.70072e+19;3.20404e+19;2.19729e+19;1.51616e+19;1.05264e+19;7.35374e+18;5.16936e+18;3.65662e+18;2.60286e+18;1.8645e+18;1.3441e+18;9.75144e+17;7.12018e+17;5.23256e+17;3.87039e+17;2.88156e+17;2.15949e+17;1.62908e+17;1.23715e+17;9.45812e+16;7.27968e+16;5.6411e+16;4.40129e+16;3.45765e+16;2.73519e+16;2.17883e+16;1.74786e+16;1.4121e+16;1.149e+16;9.41663e+15;7.77348e+15;6.46404e+15;0.153558;9.07635e-05;0.000108536
7005;25331.3;0.5;4.8968e+22;3.03447e+22;1.89152e+22;1.18603e+22;7.4808e+21;4.7464e+21;3.02936e+21;1.94496e+21;1.25618e+21;8.1616e+20;5.33445e+20;3.50752e+20;2.32014e+20;1.54397e+20;1.03367e+20;6.96229e+19;4.71801e+19;3.2167e+19;2.20657e+19;1.52297e+19;1.05764e+19;7.39056e+18;5.19655e+18;3.67676e+18;2.61783e+18;1.87568e+18;1.35247e+18;9.81441e+17;7.16777e+17;5.26869e+17;3.89795e+17;2.90269e+17;2.17578e+17;1.6417e+17;1.24697e+17;9.53506e+16;7.34027e+16;5.68909e+16;4.43952e+16;3.48828e+16;2.75988e+16;2.19885e+16;1.76421e+16;1.42552e+16;1.16009e+16;9.50888e+15;7.8507e+15;6.52912e+15;0.153613;9.07959e-05;0.000108587
7010;25331.2;0.5;4.89049e+22;3.03159e+22;1.89036e+22;1.18571e+22;7.48118e+21;4.74818e+21;3.03147e+21;1.94693e+21;1.25784e+21;8.17492e+20;5.34478e+20;3.51536e+20;2.32601e+20;1.54833e+20;1.03688e+20;6.98591e+19;4.73533e+19;3.22939e+19;2.21587e+19;1.52979e+19;1.06266e+19;7.4275e+18;5.22384e+18;3.69698e+18;2.63287e+18;1.8869e+18;1.36088e+18;9.87768e+17;7.2156e+17;5.30501e+17;3.92566e+17;2.92395e+17;2.19216e+17;1.65439e+17;1.25686e+17;9.61251e+16;7.40127e+16;5.73741e+16;4.47802e+16;3.51913e+16;2.78476e+16;2.21903e+16;1.78068e+16;1.43905e+16;1.17127e+16;9.60189e+15;7.92858e+15;6.59475e+15;0.153668;9.08283e-05;0.000108639
7015;25331.2;0.5;4.8842e+22;3.02872e+22;1.88921e+22;1.18538e+22;7.48155e+21;4.74996e+21;3.03357e+21;1.9489e+21;1.2595e+21;8.18824e+20;5.3551e+20;3.52321e+20;2.33189e+20;1.55269e+20;1.0401e+20;7.00957e+19;4.75268e+19;3.24211e+19;2.22519e+19;1.53663e+19;1.06769e+19;7.46457e+18;5.25123e+18;3.71728e+18;2.64797e+18;1.89817e+18;1.36932e+18;9.94127e+17;7.26367e+17;5.34153e+17;3.95353e+17;2.94532e+17;2.20864e+17;1.66716e+17;1.26681e+17;9.69046e+16;7.46269e+16;5.78607e+16;4.51679e+16;3.55022e+16;2.80983e+16;2.23937e+16;1.79728e+16;1.45269e+16;1.18255e+16;9.69567e+15;8.0071e+15;6.66094e+15;0.153723;9.08607e-05;0.00010869
7020;25331.2;0.5;4.87791e+22;3.02585e+22;1.88805e+22;1.18504e+22;7.48191e+21;4.75173e+21;3.03567e+21;1.95086e+21;1.26116e+21;8.20155e+20;5.36543e+20;3.53105e+20;2.33777e+20;1.55706e+20;1.04333e+20;7.03327e+19;4.77007e+19;3.25486e+19;2.23454e+19;1.5435e+19;1.07274e+19;7.50176e+18;5.27871e+18;3.73766e+18;2.66312e+18;1.90949e+18;1.37781e+18;1.00052e+18;7.31199e+17;5.37823e+17;3.98156e+17;2.96682e+17;2.22521e+17;1.68001e+17;1.27682e+17;9.76893e+16;7.52451e+16;5.83506e+16;4.55584e+16;3.58152e+16;2.83507e+16;2.25986e+16;1.81401e+16;1.46643e+16;1.19391e+16;9.79021e+15;8.08628e+15;6.72769e+15;0.153778;9.08931e-05;0.000108741
7025;25331.2;0.5;4.87164e+22;3.02299e+22;1.8869e+22;1.18471e+22;7.48227e+21;4.75349e+21;3.03776e+21;1.95282e+21;1.26282e+21;8.21486e+20;5.37576e+20;3.5389e+20;2.34366e+20;1.56143e+20;1.04655e+20;7.05701e+19;4.78749e+19;3.26763e+19;2.24391e+19;1.55038e+19;1.0778e+19;7.53908e+18;5.3063e+18;3.75812e+18;2.67835e+18;1.92086e+18;1.38633e+18;1.00694e+18;7.36055e+17;5.41514e+17;4.00973e+17;2.98844e+17;2.24189e+17;1.69294e+17;1.2869e+17;9.8479e+16;7.58675e+16;5.88439e+16;4.59516e+16;3.61306e+16;2.86051e+16;2.2805e+16;1.83086e+16;1.48028e+16;1.20536e+16;9.88553e+15;8.16613e+15;6.79501e+15;0.153833;9.09255e-05;0.000108793
7030;25331.2;0.5;4.86538e+22;3.02013e+22;1.88574e+22;1.18438e+22;7.48261e+21;4.75524e+21;3.03985e+21;1.95478e+21;1.26448e+21;8.22815e+20;5.38609e+20;3.54676e+20;2.34954e+20;1.5658e+20;1.04979e+20;7.08078e+19;4.80494e+19;3.28044e+19;2.25331e+19;1.55728e+19;1.08288e+19;7.57652e+18;5.33398e+18;3.77865e+18;2.69363e+18;1.93227e+18;1.3949e+18;1.01339e+18;7.40935e+17;5.45223e+17;4.03806e+17;3.01018e+17;2.25866e+17;1.70595e+17;1.29704e+17;9.92739e+16;7.64941e+16;5.93406e+16;4.63477e+16;3.64482e+16;2.88614e+16;2.3013e+16;1.84785e+16;1.49424e+16;1.21691e+16;9.98163e+15;8.24663e+15;6.8629e+15;0.153888;9.09578e-05;0.000108844
7035;25331.2;0.5;4.85913e+22;3.01727e+22;1.88459e+22;1.18405e+22;7.48295e+21;4.75699e+21;3.04194e+21;1.95673e+21;1.26614e+21;8.24145e+20;5.39641e+20;3.55461e+20;2.35544e+20;1.57018e+20;1.05302e+20;7.10459e+19;4.82243e+19;3.29327e+19;2.26273e+19;1.5642e+19;1.08797e+19;7.61409e+18;5.36177e+18;3.79926e+18;2.70898e+18;1.94374e+18;1.4035e+18;1.01987e+18;7.4584e+17;5.48952e+17;4.06655e+17;3.03205e+17;2.27554e+17;1.71903e+17;1.30725e+17;1.00074e+17;7.71249e+16;5.98407e+16;4.67465e+16;3.67681e+16;2.91195e+16;2.32226e+16;1.86497e+16;1.50831e+16;1.22855e+16;1.00785e+16;8.32781e+15;6.93136e+15;0.153943;9.09902e-05;0.000108895
7040;25331.2;0.5;4.85289e+22;3.01442e+22;1.88344e+22;1.18371e+22;7.48328e+21;4.75873e+21;3.04402e+21;1.95868e+21;1.26779e+21;8.25473e+20;5.40674e+20;3.56247e+20;2.36133e+20;1.57457e+20;1.05626e+20;7.12845e+19;4.83996e+19;3.30613e+19;2.27217e+19;1.57114e+19;1.09308e+19;7.65178e+18;5.38965e+18;3.81996e+18;2.72438e+18;1.95526e+18;1.41214e+18;1.02638e+18;7.5077e+17;5.52701e+17;4.09519e+17;3.05405e+17;2.29251e+17;1.7322e+17;1.31752e+17;1.00879e+17;7.77598e+16;6.03443e+16;4.71481e+16;3.70903e+16;2.93796e+16;2.34338e+16;1.88222e+16;1.52249e+16;1.24028e+16;1.01762e+16;8.40965e+15;7.00039e+15;0.153997;9.10225e-05;0.000108947
7045;25331.3;0.5;4.84666e+22;3.01157e+22;1.88229e+22;1.18338e+22;7.48361e+21;4.76046e+21;3.04609e+21;1.96063e+21;1.26945e+21;8.26802e+20;5.41706e+20;3.57033e+20;2.36724e+20;1.57896e+20;1.05951e+20;7.15234e+19;4.85751e+19;3.31902e+19;2.28164e+19;1.5781e+19;1.0982e+19;7.68959e+18;5.41764e+18;3.84073e+18;2.73985e+18;1.96682e+18;1.42083e+18;1.03292e+18;7.55725e+17;5.56469e+17;4.12399e+17;3.07616e+17;2.30958e+17;1.74545e+17;1.32785e+17;1.0169e+17;7.83991e+16;6.08513e+16;4.75526e+16;3.74149e+16;2.96416e+16;2.36465e+16;1.89961e+16;1.53679e+16;1.2521e+16;1.02747e+16;8.49218e+15;7.07001e+15;0.154052;9.10548e-05;0.000108998
7050;25331.3;0.5;4.84045e+22;3.00872e+22;1.88113e+22;1.18304e+22;7.48392e+21;4.76219e+21;3.04816e+21;1.96258e+21;1.2711e+21;8.28129e+20;5.42739e+20;3.57819e+20;2.37314e+20;1.58335e+20;1.06275e+20;7.17627e+19;4.8751e+19;3.33194e+19;2.29113e+19;1.58507e+19;1.10334e+19;7.72753e+18;5.44572e+18;3.86158e+18;2.75539e+18;1.97844e+18;1.42955e+18;1.0395e+18;7.60704e+17;5.60257e+17;4.15295e+17;3.09841e+17;2.32675e+17;1.75878e+17;1.33825e+17;1.02505e+17;7.90425e+16;6.13618e+16;4.79599e+16;3.77418e+16;2.99055e+16;2.38609e+16;1.91713e+16;1.55119e+16;1.26402e+16;1.03739e+16;8.57539e+15;7.14021e+15;0.154107;9.10871e-05;0.000109049
7055;25331.2;0.5;4.83424e+22;3.00588e+22;1.87998e+22;1.18271e+22;7.48422e+21;4.76391e+21;3.05023e+21;1.96452e+21;1.27275e+21;8.29456e+20;5.43771e+20;3.58606e+20;2.37905e+20;1.58775e+20;1.06601e+20;7.20024e+19;4.89272e+19;3.34489e+19;2.30064e+19;1.59207e+19;1.1085e+19;7.7656e+18;5.4739e+18;3.88251e+18;2.77099e+18;1.99011e+18;1.43831e+18;1.04611e+18;7.65708e+17;5.64065e+17;4.18206e+17;3.12077e+17;2.34403e+17;1.77218e+17;1.34871e+17;1.03326e+17;7.96903e+16;6.18757e+16;4.837e+16;3.8071e+16;3.01713e+16;2.40768e+16;1.93478e+16;1.56571e+16;1.27604e+16;1.0474e+16;8.65928e+15;7.211e+15;0.154162;9.11194e-05;0.000109101
7060;25331.2;0.5;4.82805e+22;3.00304e+22;1.87883e+22;1.18237e+22;7.48452e+21;4.76563e+21;3.05229e+21;1.96646e+21;1.2744e+21;8.30782e+20;5.44804e+20;3.59393e+20;2.38496e+20;1.59215e+20;1.06926e+20;7.22424e+19;4.91038e+19;3.35786e+19;2.31017e+19;1.59909e+19;1.11367e+19;7.80379e+18;5.50218e+18;3.90352e+18;2.78665e+18;2.00182e+18;1.44711e+18;1.05274e+18;7.70737e+17;5.67893e+17;4.21133e+17;3.14327e+17;2.3614e+17;1.78567e+17;1.35924e+17;1.04153e+17;8.03423e+16;6.23932e+16;4.87831e+16;3.84026e+16;3.04391e+16;2.42944e+16;1.95256e+16;1.58034e+16;1.28815e+16;1.05749e+16;8.74387e+15;7.28238e+15;0.154216;9.11517e-05;0.000109152
7065;25331.3;0.5;4.82188e+22;3.0002e+22;1.87768e+22;1.18204e+22;7.48481e+21;4.76733e+21;3.05435e+21;1.9684e+21;1.27604e+21;8.32108e+20;5.45836e+20;3.6018e+20;2.39088e+20;1.59656e+20;1.07253e+20;7.24829e+19;4.92807e+19;3.37086e+19;2.31974e+19;1.60612e+19;1.11885e+19;7.8421e+18;5.53057e+18;3.92461e+18;2.80237e+18;2.01359e+18;1.45595e+18;1.05941e+18;7.75791e+17;5.7174e+17;4.24076e+17;3.16589e+17;2.37888e+17;1.79924e+17;1.36983e+17;1.04984e+17;8.09987e+16;6.29142e+16;4.9199e+16;3.87365e+16;3.07089e+16;2.45136e+16;1.97049e+16;1.59509e+16;1.30036e+16;1.06766e+16;8.82915e+15;7.35436e+15;0.154271;9.1184e-05;0.000109203
7070;25331.2;0.5;4.81571e+22;2.99737e+22;1.87653e+22;1.1817e+22;7.48509e+21;4.76903e+21;3.0564e+21;1.97033e+21;1.27769e+21;8.33433e+20;5.46868e+20;3.60967e+20;2.3968e+20;1.60097e+20;1.07579e+20;7.27237e+19;4.94579e+19;3.3839e+19;2.32932e+19;1.61318e+19;1.12405e+19;7.88055e+18;5.55905e+18;3.94578e+18;2.81816e+18;2.02541e+18;1.46483e+18;1.06612e+18;7.80871e+17;5.75608e+17;4.27035e+17;3.18864e+17;2.39646e+17;1.8129e+17;1.3805e+17;1.05821e+17;8.16594e+16;6.34387e+16;4.96178e+16;3.90729e+16;3.09806e+16;2.47345e+16;1.98855e+16;1.60995e+16;1.31266e+16;1.07791e+16;8.91513e+15;7.42694e+15;0.154326;9.12162e-05;0.000109254
7075;25331.2;0.5;4.80955e+22;2.99454e+22;1.87538e+22;1.18136e+22;7.48537e+21;4.77073e+21;3.05844e+21;1.97226e+21;1.27933e+21;8.34757e+20;5.479e+20;3.61754e+20;2.40272e+20;1.60538e+20;1.07906e+20;7.29649e+19;4.96355e+19;3.39696e+19;2.33893e+19;1.62025e+19;1.12927e+19;7.91911e+18;5.58763e+18;3.96703e+18;2.83401e+18;2.03727e+18;1.47375e+18;1.07285e+18;7.85975e+17;5.79496e+17;4.3001e+17;3.21151e+17;2.41414e+17;1.82663e+17;1.39122e+17;1.06664e+17;8.23245e+16;6.39668e+16;5.00395e+16;3.94116e+16;3.12544e+16;2.4957e+16;2.00675e+16;1.62492e+16;1.32506e+16;1.08825e+16;9.00182e+15;7.50013e+15;0.15438;9.12485e-05;0.000109306
7080;25331.2;0.5;4.80341e+22;2.99172e+22;1.87423e+22;1.18102e+22;7.48563e+21;4.77241e+21;3.06049e+21;1.97419e+21;1.28097e+21;8.36081e+20;5.48933e+20;3.62542e+20;2.40865e+20;1.6098e+20;1.08233e+20;7.32065e+19;4.98134e+19;3.41005e+19;2.34856e+19;1.62735e+19;1.13451e+19;7.9578e+18;5.61632e+18;3.98836e+18;2.84992e+18;2.04919e+18;1.48271e+18;1.07961e+18;7.91105e+17;5.83403e+17;4.33001e+17;3.23452e+17;2.43192e+17;1.84045e+17;1.40202e+17;1.07511e+17;8.29939e+16;6.44984e+16;5.04641e+16;3.97528e+16;3.15301e+16;2.51812e+16;2.02508e+16;1.64001e+16;1.33756e+16;1.09867e+16;9.08922e+15;7.57392e+15;0.154435;9.12807e-05;0.000109357
7085;25331.2;0.5;4.79728e+22;2.9889e+22;1.87308e+22;1.18068e+22;7.48589e+21;4.77409e+21;3.06252e+21;1.97612e+21;1.28262e+21;8.37404e+20;5.49965e+20;3.6333e+20;2.41458e+20;1.61422e+20;1.08561e+20;7.34485e+19;4.99917e+19;3.42316e+19;2.35821e+19;1.63446e+19;1.13975e+19;7.99662e+18;5.6451e+18;4.00976e+18;2.8659e+18;2.06116e+18;1.49171e+18;1.08641e+18;7.9626e+17;5.87331e+17;4.36008e+17;3.25765e+17;2.4498e+17;1.85435e+17;1.41288e+17;1.08364e+17;8.36677e+16;6.50337e+16;5.08917e+16;4.00964e+16;3.18078e+16;2.5407e+16;2.04356e+16;1.65522e+16;1.35016e+16;1.10917e+16;9.17733e+15;7.64832e+15;0.15449;9.13129e-05;0.000109408
7090;25331.2;0.5;4.79116e+22;2.98608e+22;1.87193e+22;1.18034e+22;7.48614e+21;4.77577e+21;3.06456e+21;1.97804e+21;1.28426e+21;8.38727e+20;5.50996e+20;3.64118e+20;2.42052e+20;1.61865e+20;1.08889e+20;7.36909e+19;5.01702e+19;3.43631e+19;2.36789e+19;1.64159e+19;1.14502e+19;8.03557e+18;5.67399e+18;4.03125e+18;2.88194e+18;2.07318e+18;1.50075e+18;1.09324e+18;8.01441e+17;5.9128e+17;4.39031e+17;3.28091e+17;2.46779e+17;1.86833e+17;1.4238e+17;1.09223e+17;8.4346e+16;6.55725e+16;5.13223e+16;4.04424e+16;3.20875e+16;2.56345e+16;2.06217e+16;1.67055e+16;1.36286e+16;1.11975e+16;9.26616e+15;7.72335e+15;0.154544;9.13452e-05;0.000109459
