T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
8960;25331.3;0.9;6.23401e+21;4.28829e+21;2.96347e+21;2.0574e+21;1.43496e+21;1.00547e+21;7.0779e+20;5.00558e+20;3.55647e+20;2.53867e+20;1.82061e+20;1.31177e+20;9.49586e+19;6.9064e+19;5.0468e+19;3.7054e+19;2.73347e+19;2.0261e+19;1.50899e+19;1.12926e+19;8.49167e+18;6.41646e+18;4.87201e+18;3.71742e+18;2.85041e+18;2.19641e+18;1.70088e+18;1.32372e+18;1.03537e+18;8.13919e+17;6.43086e+17;5.10705e+17;4.0766e+17;3.27089e+17;2.63809e+17;2.13886e+17;1.74326e+17;1.42836e+17;1.17661e+17;9.74447e+16;8.11395e+16;6.79316e+16;5.71867e+16;4.84082e+16;4.12061e+16;3.5273e+16;3.03654e+16;2.62901e+16;0.188272;9.03668e-05;2.67139e-05
8965;25331.3;0.9;6.22754e+21;4.28473e+21;2.96162e+21;2.05653e+21;1.43465e+21;1.00545e+21;7.07914e+20;5.00742e+20;3.55846e+20;2.54056e+20;1.82231e+20;1.31323e+20;9.50816e+19;6.91658e+19;5.05512e+19;3.71215e+19;2.73891e+19;2.03048e+19;1.51249e+19;1.13206e+19;8.51413e+18;6.43443e+18;4.88641e+18;3.72897e+18;2.85969e+18;2.20388e+18;1.7069e+18;1.3286e+18;1.03932e+18;8.1714e+17;6.45715e+17;5.12859e+17;4.09431e+17;3.28551e+17;2.6502e+17;2.14893e+17;1.75166e+17;1.43541e+17;1.18254e+17;9.79461e+16;8.15654e+16;6.8295e+16;5.74981e+16;4.86763e+16;4.1438e+16;3.54746e+16;3.05415e+16;2.64447e+16;0.188324;9.0392e-05;2.67233e-05
8970;25331.2;0.9;6.22108e+21;4.28118e+21;2.95977e+21;2.05567e+21;1.43433e+21;1.00542e+21;7.08037e+20;5.00925e+20;3.56044e+20;2.54246e+20;1.824e+20;1.3147e+20;9.52046e+19;6.92675e+19;5.06345e+19;3.7189e+19;2.74436e+19;2.03485e+19;1.516e+19;1.13487e+19;8.53662e+18;6.45243e+18;4.90083e+18;3.74054e+18;2.86898e+18;2.21137e+18;1.71295e+18;1.33349e+18;1.04329e+18;8.20369e+17;6.48352e+17;5.15019e+17;4.11207e+17;3.30017e+17;2.66234e+17;2.15903e+17;1.76009e+17;1.44248e+17;1.18849e+17;9.84495e+16;8.1993e+16;6.86598e+16;5.78107e+16;4.89455e+16;4.1671e+16;3.56771e+16;3.07184e+16;2.66e+16;0.188377;9.04172e-05;2.67328e-05
8975;25331.2;0.9;6.21462e+21;4.27763e+21;2.95793e+21;2.0548e+21;1.43401e+21;1.0054e+21;7.08159e+20;5.01108e+20;3.56242e+20;2.54435e+20;1.8257e+20;1.31616e+20;9.53275e+19;6.93692e+19;5.07177e+19;3.72565e+19;2.74981e+19;2.03923e+19;1.51951e+19;1.13769e+19;8.55913e+18;6.47046e+18;4.91528e+18;3.75213e+18;2.8783e+18;2.21887e+18;1.719e+18;1.33839e+18;1.04727e+18;8.23607e+17;6.50996e+17;5.17186e+17;4.12989e+17;3.31487e+17;2.67452e+17;2.16916e+17;1.76855e+17;1.44957e+17;1.19447e+17;9.89549e+16;8.24222e+16;6.90261e+16;5.81247e+16;4.92159e+16;4.1905e+16;3.58805e+16;3.08962e+16;2.67561e+16;0.188429;9.04424e-05;2.67422e-05
8980;25331.2;0.9;6.20818e+21;4.27408e+21;2.95608e+21;2.05394e+21;1.4337e+21;1.00538e+21;7.08281e+20;5.01291e+20;3.5644e+20;2.54623e+20;1.82739e+20;1.31762e+20;9.54504e+19;6.9471e+19;5.08009e+19;3.73241e+19;2.75526e+19;2.04362e+19;1.52303e+19;1.1405e+19;8.58168e+18;6.48851e+18;4.92975e+18;3.76374e+18;2.88763e+18;2.22639e+18;1.72507e+18;1.3433e+18;1.05126e+18;8.26853e+17;6.53648e+17;5.19359e+17;4.14776e+17;3.32962e+17;2.68675e+17;2.17933e+17;1.77705e+17;1.4567e+17;1.20047e+17;9.94622e+16;8.28533e+16;6.93939e+16;5.84401e+16;4.94875e+16;4.214e+16;3.60849e+16;3.10747e+16;2.69128e+16;0.188482;9.04676e-05;2.67517e-05
8985;25331.2;0.9;6.20174e+21;4.27054e+21;2.95424e+21;2.05307e+21;1.43338e+21;1.00535e+21;7.08402e+20;5.01473e+20;3.56637e+20;2.54812e+20;1.82908e+20;1.31908e+20;9.55733e+19;6.95727e+19;5.08842e+19;3.73916e+19;2.76071e+19;2.048e+19;1.52655e+19;1.14332e+19;8.60425e+18;6.50659e+18;4.94424e+18;3.77537e+18;2.89698e+18;2.23392e+18;1.73115e+18;1.34822e+18;1.05525e+18;8.30108e+17;6.56307e+17;5.21539e+17;4.16569e+17;3.34443e+17;2.69901e+17;2.18953e+17;1.78557e+17;1.46385e+17;1.20649e+17;9.99715e+16;8.3286e+16;6.97632e+16;5.87567e+16;4.97602e+16;4.2376e+16;3.62901e+16;3.12541e+16;2.70703e+16;0.188534;9.04928e-05;2.67611e-05
8990;25331.2;0.9;6.19532e+21;4.267e+21;2.95239e+21;2.05221e+21;1.43306e+21;1.00533e+21;7.08522e+20;5.01655e+20;3.56834e+20;2.55e+20;1.83077e+20;1.32053e+20;9.56961e+19;6.96744e+19;5.09674e+19;3.74592e+19;2.76617e+19;2.05239e+19;1.53007e+19;1.14614e+19;8.62685e+18;6.5247e+18;4.95875e+18;3.78703e+18;2.90635e+18;2.24147e+18;1.73725e+18;1.35316e+18;1.05926e+18;8.33372e+17;6.58973e+17;5.23724e+17;4.18367e+17;3.35927e+17;2.71132e+17;2.19977e+17;1.79412e+17;1.47102e+17;1.21253e+17;1.00483e+17;8.37204e+16;7.0134e+16;5.90746e+16;5.00341e+16;4.2613e+16;3.64963e+16;3.14342e+16;2.72286e+16;0.188587;9.0518e-05;2.67705e-05
8995;25331.2;0.9;6.1889e+21;4.26346e+21;2.95055e+21;2.05134e+21;1.43274e+21;1.0053e+21;7.08642e+20;5.01836e+20;3.5703e+20;2.55188e+20;1.83246e+20;1.32199e+20;9.58189e+19;6.97761e+19;5.10507e+19;3.75269e+19;2.77163e+19;2.05679e+19;1.53359e+19;1.14897e+19;8.64948e+18;6.54283e+18;4.97329e+18;3.7987e+18;2.91574e+18;2.24903e+18;1.74336e+18;1.35811e+18;1.06328e+18;8.36644e+17;6.61647e+17;5.25917e+17;4.20171e+17;3.37417e+17;2.72366e+17;2.21005e+17;1.8027e+17;1.47822e+17;1.2186e+17;1.00996e+17;8.41566e+16;7.05063e+16;5.93939e+16;5.03092e+16;4.28511e+16;3.67033e+16;3.16152e+16;2.73875e+16;0.188639;9.05432e-05;2.678e-05
9000;25331.2;0.9;6.1825e+21;4.25993e+21;2.94871e+21;2.05048e+21;1.43242e+21;1.00528e+21;7.08762e+20;5.02017e+20;3.57227e+20;2.55376e+20;1.83414e+20;1.32345e+20;9.59417e+19;6.98778e+19;5.1134e+19;3.75945e+19;2.7771e+19;2.06118e+19;1.53712e+19;1.1518e+19;8.67214e+18;6.56099e+18;4.98785e+18;3.81039e+18;2.92514e+18;2.25661e+18;1.74948e+18;1.36306e+18;1.06731e+18;8.39925e+17;6.64328e+17;5.28115e+17;4.2198e+17;3.38911e+17;2.73605e+17;2.22035e+17;1.81132e+17;1.48545e+17;1.22469e+17;1.01511e+17;8.45945e+16;7.08802e+16;5.97145e+16;5.05854e+16;4.30903e+16;3.69113e+16;3.1797e+16;2.75472e+16;0.188691;9.05683e-05;2.67894e-05
9005;25331.2;0.9;6.1761e+21;4.25641e+21;2.94687e+21;2.04961e+21;1.4321e+21;1.00525e+21;7.08881e+20;5.02197e+20;3.57422e+20;2.55564e+20;1.83583e+20;1.3249e+20;9.60644e+19;6.99795e+19;5.12173e+19;3.76622e+19;2.78256e+19;2.06558e+19;1.54065e+19;1.15463e+19;8.69483e+18;6.57917e+18;5.00244e+18;3.8221e+18;2.93457e+18;2.26421e+18;1.75562e+18;1.36803e+18;1.07134e+18;8.43215e+17;6.67017e+17;5.3032e+17;4.23794e+17;3.4041e+17;2.74848e+17;2.2307e+17;1.81996e+17;1.4927e+17;1.2308e+17;1.02029e+17;8.50341e+16;7.12555e+16;6.00365e+16;5.08628e+16;4.33304e+16;3.71202e+16;3.19796e+16;2.77076e+16;0.188744;9.05935e-05;2.67988e-05
9010;25331.2;0.9;6.16972e+21;4.25288e+21;2.94504e+21;2.04874e+21;1.43178e+21;1.00522e+21;7.08999e+20;5.02377e+20;3.57618e+20;2.55751e+20;1.83751e+20;1.32636e+20;9.6187e+19;7.00812e+19;5.13005e+19;3.77299e+19;2.78803e+19;2.06998e+19;1.54419e+19;1.15746e+19;8.71754e+18;6.59738e+18;5.01705e+18;3.83384e+18;2.94401e+18;2.27182e+18;1.76177e+18;1.37302e+18;1.07539e+18;8.46513e+17;6.69713e+17;5.32532e+17;4.25615e+17;3.41913e+17;2.76095e+17;2.24108e+17;1.82864e+17;1.49998e+17;1.23693e+17;1.02548e+17;8.54755e+16;7.16324e+16;6.03597e+16;5.11414e+16;4.35716e+16;3.73301e+16;3.2163e+16;2.78688e+16;0.188796;9.06186e-05;2.68083e-05
9015;25331.2;0.9;6.16334e+21;4.24937e+21;2.9432e+21;2.04788e+21;1.43146e+21;1.0052e+21;7.09117e+20;5.02557e+20;3.57813e+20;2.55939e+20;1.83919e+20;1.32781e+20;9.63096e+19;7.01828e+19;5.13839e+19;3.77976e+19;2.7935e+19;2.07439e+19;1.54773e+19;1.1603e+19;8.74029e+18;6.61561e+18;5.03168e+18;3.84559e+18;2.95347e+18;2.27944e+18;1.76793e+18;1.37801e+18;1.07945e+18;8.4982e+17;6.72417e+17;5.3475e+17;4.2744e+17;3.43422e+17;2.77345e+17;2.25149e+17;1.83734e+17;1.50729e+17;1.24309e+17;1.03069e+17;8.59186e+16;7.20108e+16;6.06844e+16;5.14212e+16;4.38139e+16;3.75408e+16;3.23473e+16;2.80307e+16;0.188849;9.06438e-05;2.68177e-05
9020;25331.3;0.9;6.15698e+21;4.24585e+21;2.94136e+21;2.04701e+21;1.43114e+21;1.00517e+21;7.09234e+20;5.02736e+20;3.58008e+20;2.56125e+20;1.84087e+20;1.32927e+20;9.64322e+19;7.02845e+19;5.14672e+19;3.78653e+19;2.79898e+19;2.0788e+19;1.55127e+19;1.16314e+19;8.76306e+18;6.63387e+18;5.04633e+18;3.85737e+18;2.96294e+18;2.28709e+18;1.77411e+18;1.38302e+18;1.08352e+18;8.53136e+17;6.75128e+17;5.36974e+17;4.29272e+17;3.44935e+17;2.786e+17;2.26194e+17;1.84608e+17;1.51462e+17;1.24927e+17;1.03592e+17;8.63635e+16;7.23908e+16;6.10103e+16;5.17021e+16;4.40572e+16;3.77525e+16;3.25324e+16;2.81933e+16;0.188901;9.06689e-05;2.68271e-05
9025;25331.3;0.9;6.15062e+21;4.24234e+21;2.93953e+21;2.04615e+21;1.43082e+21;1.00514e+21;7.09351e+20;5.02914e+20;3.58202e+20;2.56312e+20;1.84255e+20;1.33072e+20;9.65547e+19;7.03861e+19;5.15505e+19;3.79331e+19;2.80446e+19;2.08321e+19;1.55481e+19;1.16598e+19;8.78586e+18;6.65216e+18;5.06101e+18;3.86916e+18;2.97244e+18;2.29474e+18;1.7803e+18;1.38803e+18;1.0876e+18;8.5646e+17;6.77847e+17;5.39204e+17;4.31108e+17;3.46453e+17;2.79859e+17;2.27242e+17;1.85484e+17;1.52198e+17;1.25547e+17;1.04117e+17;8.68101e+16;7.27722e+16;6.13376e+16;5.19843e+16;4.43015e+16;3.79652e+16;3.27183e+16;2.83567e+16;0.188953;9.0694e-05;2.68365e-05
9030;25331.3;0.9;6.14427e+21;4.23884e+21;2.9377e+21;2.04528e+21;1.4305e+21;1.00511e+21;7.09467e+20;5.03092e+20;3.58397e+20;2.56499e+20;1.84423e+20;1.33217e+20;9.66772e+19;7.04877e+19;5.16338e+19;3.80008e+19;2.80994e+19;2.08762e+19;1.55836e+19;1.16883e+19;8.80869e+18;6.67047e+18;5.07571e+18;3.88098e+18;2.98195e+18;2.30242e+18;1.7865e+18;1.39306e+18;1.09168e+18;8.59793e+17;6.80573e+17;5.41442e+17;4.32951e+17;3.47975e+17;2.81123e+17;2.28294e+17;1.86364e+17;1.52936e+17;1.2617e+17;1.04645e+17;8.72584e+16;7.31552e+16;6.16663e+16;5.22676e+16;4.45469e+16;3.81787e+16;3.29051e+16;2.85208e+16;0.189006;9.07191e-05;2.68459e-05
9035;25331.3;0.9;6.13794e+21;4.23534e+21;2.93587e+21;2.04442e+21;1.43018e+21;1.00508e+21;7.09582e+20;5.0327e+20;3.5859e+20;2.56685e+20;1.84591e+20;1.33362e+20;9.67997e+19;7.05894e+19;5.17172e+19;3.80686e+19;2.81542e+19;2.09204e+19;1.56191e+19;1.17168e+19;8.83155e+18;6.68881e+18;5.09043e+18;3.89281e+18;2.99148e+18;2.31011e+18;1.79272e+18;1.39811e+18;1.09578e+18;8.63135e+17;6.83307e+17;5.43685e+17;4.34798e+17;3.49503e+17;2.8239e+17;2.2935e+17;1.87247e+17;1.53677e+17;1.26795e+17;1.05174e+17;8.77086e+16;7.35398e+16;6.19963e+16;5.25521e+16;4.47934e+16;3.83932e+16;3.30927e+16;2.86857e+16;0.189058;9.07442e-05;2.68554e-05
9040;25331.3;0.9;6.13161e+21;4.23184e+21;2.93404e+21;2.04355e+21;1.42986e+21;1.00505e+21;7.09697e+20;5.03447e+20;3.58784e+20;2.56871e+20;1.84758e+20;1.33507e+20;9.69221e+19;7.0691e+19;5.18005e+19;3.81365e+19;2.82091e+19;2.09646e+19;1.56546e+19;1.17453e+19;8.85443e+18;6.70718e+18;5.10518e+18;3.90467e+18;3.00103e+18;2.31781e+18;1.79895e+18;1.40316e+18;1.09989e+18;8.66486e+17;6.86048e+17;5.45935e+17;4.36652e+17;3.51035e+17;2.83661e+17;2.30409e+17;1.88132e+17;1.54421e+17;1.27422e+17;1.05705e+17;8.81605e+16;7.39259e+16;6.23277e+16;5.28379e+16;4.50409e+16;3.86087e+16;3.32811e+16;2.88513e+16;0.18911;9.07694e-05;2.68648e-05
9045;25331.2;0.9;6.12529e+21;4.22834e+21;2.93221e+21;2.04269e+21;1.42953e+21;1.00502e+21;7.09811e+20;5.03624e+20;3.58977e+20;2.57057e+20;1.84925e+20;1.33652e+20;9.70444e+19;7.07926e+19;5.18839e+19;3.82043e+19;2.8264e+19;2.10089e+19;1.56902e+19;1.17739e+19;8.87735e+18;6.72557e+18;5.11995e+18;3.91655e+18;3.01059e+18;2.32553e+18;1.8052e+18;1.40822e+18;1.10401e+18;8.69845e+17;6.88796e+17;5.48192e+17;4.38511e+17;3.52572e+17;2.84937e+17;2.31472e+17;1.89021e+17;1.55168e+17;1.28052e+17;1.06238e+17;8.86141e+16;7.43135e+16;6.26604e+16;5.31248e+16;4.52895e+16;3.88251e+16;3.34704e+16;2.90177e+16;0.189163;9.07945e-05;2.68742e-05
9050;25331.3;0.9;6.11898e+21;4.22485e+21;2.93038e+21;2.04182e+21;1.42921e+21;1.00498e+21;7.09925e+20;5.038e+20;3.5917e+20;2.57242e+20;1.85093e+20;1.33797e+20;9.71668e+19;7.08942e+19;5.19673e+19;3.82722e+19;2.83189e+19;2.10531e+19;1.57258e+19;1.18025e+19;8.90029e+18;6.74398e+18;5.13474e+18;3.92845e+18;3.02018e+18;2.33327e+18;1.81146e+18;1.4133e+18;1.10814e+18;8.73213e+17;6.91552e+17;5.50455e+17;4.40375e+17;3.54114e+17;2.86217e+17;2.32538e+17;1.89913e+17;1.55917e+17;1.28684e+17;1.06774e+17;8.90695e+16;7.47027e+16;6.29945e+16;5.34129e+16;4.55391e+16;3.90424e+16;3.36605e+16;2.91848e+16;0.189215;9.08195e-05;2.68836e-05
9055;25331.3;0.9;6.11269e+21;4.22137e+21;2.92855e+21;2.04096e+21;1.42888e+21;1.00495e+21;7.10038e+20;5.03976e+20;3.59362e+20;2.57427e+20;1.8526e+20;1.33942e+20;9.72891e+19;7.09957e+19;5.20507e+19;3.834e+19;2.83738e+19;2.10975e+19;1.57614e+19;1.18311e+19;8.92326e+18;6.76242e+18;5.14956e+18;3.94036e+18;3.02978e+18;2.34102e+18;1.81773e+18;1.41839e+18;1.11228e+18;8.7659e+17;6.94316e+17;5.52724e+17;4.42245e+17;3.5566e+17;2.875e+17;2.33608e+17;1.90808e+17;1.56669e+17;1.29318e+17;1.07311e+17;8.95268e+16;7.50935e+16;6.333e+16;5.37023e+16;4.57899e+16;3.92607e+16;3.38515e+16;2.93527e+16;0.189267;9.08446e-05;2.6893e-05
9060;25331.3;0.9;6.1064e+21;4.21789e+21;2.92673e+21;2.04009e+21;1.42856e+21;1.00492e+21;7.10151e+20;5.04151e+20;3.59555e+20;2.57613e+20;1.85426e+20;1.34086e+20;9.74113e+19;7.10973e+19;5.21341e+19;3.84079e+19;2.84288e+19;2.11418e+19;1.57971e+19;1.18597e+19;8.94626e+18;6.78089e+18;5.1644e+18;3.9523e+18;3.0394e+18;2.34879e+18;1.82402e+18;1.42349e+18;1.11643e+18;8.79975e+17;6.97087e+17;5.55e+17;4.44121e+17;3.57211e+17;2.88788e+17;2.34681e+17;1.91706e+17;1.57423e+17;1.29955e+17;1.0785e+17;8.99857e+16;7.54858e+16;6.36669e+16;5.39928e+16;4.60416e+16;3.94799e+16;3.40433e+16;2.95213e+16;0.189319;9.08697e-05;2.69024e-05
9065;25331.2;0.9;6.10012e+21;4.21441e+21;2.92491e+21;2.03923e+21;1.42823e+21;1.00489e+21;7.10263e+20;5.04326e+20;3.59746e+20;2.57797e+20;1.85593e+20;1.34231e+20;9.75335e+19;7.11988e+19;5.22174e+19;3.84759e+19;2.84838e+19;2.11862e+19;1.58328e+19;1.18884e+19;8.96929e+18;6.79938e+18;5.17926e+18;3.96426e+18;3.04904e+18;2.35657e+18;1.83032e+18;1.4286e+18;1.12059e+18;8.83369e+17;6.99866e+17;5.57282e+17;4.46002e+17;3.58768e+17;2.9008e+17;2.35758e+17;1.92608e+17;1.58181e+17;1.30594e+17;1.08392e+17;9.04465e+16;7.58797e+16;6.40051e+16;5.42846e+16;4.62945e+16;3.97001e+16;3.4236e+16;2.96907e+16;0.189372;9.08948e-05;2.69118e-05
9070;25331.2;0.9;6.09385e+21;4.21094e+21;2.92308e+21;2.03836e+21;1.42791e+21;1.00485e+21;7.10375e+20;5.04501e+20;3.59938e+20;2.57982e+20;1.8576e+20;1.34375e+20;9.76556e+19;7.13004e+19;5.23009e+19;3.85438e+19;2.85388e+19;2.12305e+19;1.58685e+19;1.19171e+19;8.99234e+18;6.8179e+18;5.19415e+18;3.97624e+18;3.0587e+18;2.36437e+18;1.83663e+18;1.43372e+18;1.12475e+18;8.86772e+17;7.02652e+17;5.59571e+17;4.47889e+17;3.60329e+17;2.91377e+17;2.36839e+17;1.93512e+17;1.58941e+17;1.31235e+17;1.08935e+17;9.09091e+16;7.62751e+16;6.43447e+16;5.45776e+16;4.65485e+16;3.99213e+16;3.44295e+16;2.98609e+16;0.189424;9.09198e-05;2.69212e-05
9075;25331.2;0.9;6.08759e+21;4.20747e+21;2.92126e+21;2.0375e+21;1.42758e+21;1.00482e+21;7.10486e+20;5.04675e+20;3.60129e+20;2.58166e+20;1.85926e+20;1.3452e+20;9.77777e+19;7.14019e+19;5.23843e+19;3.86118e+19;2.85939e+19;2.1275e+19;1.59043e+19;1.19459e+19;9.01543e+18;6.83645e+18;5.20905e+18;3.98824e+18;3.06837e+18;2.37219e+18;1.84296e+18;1.43886e+18;1.12893e+18;8.90184e+17;7.05446e+17;5.61867e+17;4.49781e+17;3.61895e+17;2.92677e+17;2.37923e+17;1.9442e+17;1.59703e+17;1.31879e+17;1.09481e+17;9.13734e+16;7.66721e+16;6.46857e+16;5.48718e+16;4.68035e+16;4.01434e+16;3.46239e+16;3.00319e+16;0.189476;9.09449e-05;2.69305e-05
9080;25331.2;0.9;6.08134e+21;4.204e+21;2.91944e+21;2.03663e+21;1.42726e+21;1.00478e+21;7.10596e+20;5.04848e+20;3.6032e+20;2.5835e+20;1.86092e+20;1.34664e+20;9.78998e+19;7.15034e+19;5.24677e+19;3.86798e+19;2.8649e+19;2.13194e+19;1.59401e+19;1.19746e+19;9.03854e+18;6.85502e+18;5.22398e+18;4.00026e+18;3.07806e+18;2.38002e+18;1.8493e+18;1.444e+18;1.13312e+18;8.93605e+17;7.08247e+17;5.64169e+17;4.51679e+17;3.63465e+17;2.93982e+17;2.39011e+17;1.9533e+17;1.60469e+17;1.32525e+17;1.10028e+17;9.18396e+16;7.70707e+16;6.5028e+16;5.51672e+16;4.70596e+16;4.03665e+16;3.48191e+16;3.02036e+16;0.189528;9.09699e-05;2.69399e-05
9085;25331.2;0.9;6.07509e+21;4.20054e+21;2.91763e+21;2.03577e+21;1.42693e+21;1.00474e+21;7.10706e+20;5.05021e+20;3.6051e+20;2.58534e+20;1.86258e+20;1.34808e+20;9.80218e+19;7.16049e+19;5.25511e+19;3.87478e+19;2.87041e+19;2.13639e+19;1.59759e+19;1.20034e+19;9.06168e+18;6.87361e+18;5.23894e+18;4.0123e+18;3.08777e+18;2.38786e+18;1.85565e+18;1.44916e+18;1.13732e+18;8.97034e+17;7.11056e+17;5.66477e+17;4.53583e+17;3.65041e+17;2.95291e+17;2.40102e+17;1.96244e+17;1.61237e+17;1.33173e+17;1.10578e+17;9.23076e+16;7.74709e+16;6.53718e+16;5.54638e+16;4.73168e+16;4.05905e+16;3.50152e+16;3.03761e+16;0.18958;9.0995e-05;2.69493e-05
9090;25331.3;0.9;6.06886e+21;4.19708e+21;2.91581e+21;2.0349e+21;1.4266e+21;1.00471e+21;7.10816e+20;5.05194e+20;3.607e+20;2.58718e+20;1.86424e+20;1.34952e+20;9.81438e+19;7.17064e+19;5.26346e+19;3.88158e+19;2.87592e+19;2.14084e+19;1.60117e+19;1.20322e+19;9.08484e+18;6.89223e+18;5.25392e+18;4.02436e+18;3.0975e+18;2.39572e+18;1.86202e+18;1.45433e+18;1.14153e+18;9.00472e+17;7.13873e+17;5.68792e+17;4.55492e+17;3.66621e+17;2.96604e+17;2.41197e+17;1.97161e+17;1.62008e+17;1.33824e+17;1.1113e+17;9.27773e+16;7.78727e+16;6.5717e+16;5.57617e+16;4.75751e+16;4.08155e+16;3.52122e+16;3.05493e+16;0.189633;9.102e-05;2.69587e-05
9095;25331.2;0.9;6.06264e+21;4.19363e+21;2.91399e+21;2.03404e+21;1.42627e+21;1.00467e+21;7.10925e+20;5.05366e+20;3.6089e+20;2.58901e+20;1.8659e+20;1.35096e+20;9.82657e+19;7.18079e+19;5.2718e+19;3.88838e+19;2.88144e+19;2.1453e+19;1.60476e+19;1.20611e+19;9.10804e+18;6.91088e+18;5.26892e+18;4.03644e+18;3.10725e+18;2.4036e+18;1.8684e+18;1.45952e+18;1.14575e+18;9.03919e+17;7.16697e+17;5.71113e+17;4.57407e+17;3.68206e+17;2.97921e+17;2.42296e+17;1.98081e+17;1.62781e+17;1.34477e+17;1.11684e+17;9.32489e+16;7.82761e+16;6.60635e+16;5.60609e+16;4.78345e+16;4.10415e+16;3.541e+16;3.07234e+16;0.189685;9.10451e-05;2.69681e-05
9100;25331.2;0.9;6.05643e+21;4.19018e+21;2.91218e+21;2.03317e+21;1.42595e+21;1.00463e+21;7.11033e+20;5.05538e+20;3.6108e+20;2.59085e+20;1.86756e+20;1.3524e+20;9.83876e+19;7.19093e+19;5.28015e+19;3.89519e+19;2.88696e+19;2.14976e+19;1.60835e+19;1.209e+19;9.13126e+18;6.92955e+18;5.28394e+18;4.04854e+18;3.11701e+18;2.41149e+18;1.87479e+18;1.46471e+18;1.14998e+18;9.07375e+17;7.19529e+17;5.73442e+17;4.59328e+17;3.69796e+17;2.99242e+17;2.43399e+17;1.99004e+17;1.63558e+17;1.35133e+17;1.12239e+17;9.37223e+16;7.8681e+16;6.64115e+16;5.63612e+16;4.80949e+16;4.12685e+16;3.56087e+16;3.08982e+16;0.189737;9.10701e-05;2.69774e-05
9105;25331.2;0.9;6.05022e+21;4.18674e+21;2.91037e+21;2.03231e+21;1.42562e+21;1.00459e+21;7.11141e+20;5.05709e+20;3.61269e+20;2.59268e+20;1.86921e+20;1.35384e+20;9.85094e+19;7.20108e+19;5.28849e+19;3.902e+19;2.89248e+19;2.15422e+19;1.61195e+19;1.21189e+19;9.15451e+18;6.94825e+18;5.29898e+18;4.06067e+18;3.12679e+18;2.4194e+18;1.8812e+18;1.46992e+18;1.15423e+18;9.10839e+17;7.22368e+17;5.75776e+17;4.61254e+17;3.71391e+17;3.00568e+17;2.44504e+17;1.99931e+17;1.64337e+17;1.35791e+17;1.12797e+17;9.41975e+16;7.90876e+16;6.67608e+16;5.66628e+16;4.83565e+16;4.14964e+16;3.58083e+16;3.10738e+16;0.189789;9.10951e-05;2.69868e-05
9110;25331.2;0.9;6.04403e+21;4.18329e+21;2.90855e+21;2.03144e+21;1.42529e+21;1.00455e+21;7.11248e+20;5.0588e+20;3.61457e+20;2.5945e+20;1.87087e+20;1.35528e+20;9.86312e+19;7.21122e+19;5.29684e+19;3.90881e+19;2.89801e+19;2.15868e+19;1.61554e+19;1.21478e+19;9.17779e+18;6.96697e+18;5.31405e+18;4.07281e+18;3.13659e+18;2.42733e+18;1.88762e+18;1.47513e+18;1.15848e+18;9.14313e+17;7.25215e+17;5.78117e+17;4.63186e+17;3.72991e+17;3.01898e+17;2.45614e+17;2.0086e+17;1.65119e+17;1.36451e+17;1.13357e+17;9.46746e+16;7.94957e+16;6.71116e+16;5.69657e+16;4.86192e+16;4.17253e+16;3.60088e+16;3.12502e+16;0.189841;9.11201e-05;2.69962e-05
9115;25331.3;0.9;6.03784e+21;4.17986e+21;2.90674e+21;2.03058e+21;1.42496e+21;1.00452e+21;7.11354e+20;5.0605e+20;3.61646e+20;2.59633e+20;1.87252e+20;1.35671e+20;9.8753e+19;7.22136e+19;5.30519e+19;3.91562e+19;2.90353e+19;2.16315e+19;1.61914e+19;1.21768e+19;9.2011e+18;6.98572e+18;5.32915e+18;4.08497e+18;3.14641e+18;2.43527e+18;1.89406e+18;1.48036e+18;1.16274e+18;9.17795e+17;7.2807e+17;5.80465e+17;4.65124e+17;3.74596e+17;3.03232e+17;2.46727e+17;2.01793e+17;1.65903e+17;1.37113e+17;1.13919e+17;9.51534e+16;7.99055e+16;6.74638e+16;5.72698e+16;4.8883e+16;4.19552e+16;3.62101e+16;3.14273e+16;0.189893;9.11451e-05;2.70055e-05
9120;25331.2;0.9;6.03167e+21;4.17642e+21;2.90493e+21;2.02971e+21;1.42463e+21;1.00447e+21;7.1146e+20;5.0622e+20;3.61834e+20;2.59815e+20;1.87417e+20;1.35815e+20;9.88747e+19;7.2315e+19;5.31353e+19;3.92244e+19;2.90906e+19;2.16762e+19;1.62275e+19;1.22058e+19;9.22443e+18;7.00449e+18;5.34426e+18;4.09715e+18;3.15624e+18;2.44322e+18;1.90051e+18;1.4856e+18;1.16701e+18;9.21286e+17;7.30932e+17;5.82819e+17;4.67067e+17;3.76206e+17;3.0457e+17;2.47844e+17;2.02729e+17;1.6669e+17;1.37779e+17;1.14484e+17;9.56341e+16;8.03168e+16;6.78174e+16;5.75751e+16;4.91479e+16;4.21861e+16;3.64123e+16;3.16053e+16;0.189945;9.11701e-05;2.70149e-05
