T;pressure;atom_n;n0;n1;n2;n3;n4;n5;n6;n7;n8;n9;n10;n11;n12;n13;n14;n15;n16;n17;n18;n19;n20;n21;n22;n23;n24;n25;n26;n27;n28;n29;n30;n31;n32;n33;n34;n35;n36;n37;n38;n39;n40;n41;n42;n43;n44;n45;n46;n47;thermal_conductivity;shear_viscosity;bulk_viscosity
7385;25331.2;0.5;4.44953e+22;2.82604e+22;1.80496e+22;1.15928e+22;7.48748e+21;4.86317e+21;3.17644e+21;2.08643e+21;1.3782e+21;9.1553e+20;6.11631e+20;4.10932e+20;2.77664e+20;1.88688e+20;1.2896e+20;8.86455e+19;6.12856e+19;4.26157e+19;2.98057e+19;2.09681e+19;1.48373e+19;1.0561e+19;7.56157e+18;5.4462e+18;3.94604e+18;2.87625e+18;2.10913e+18;1.55599e+18;1.15491e+18;8.62476e+17;6.48059e+17;4.89967e+17;3.72754e+17;2.85361e+17;2.19839e+17;1.70438e+17;1.32985e+17;1.0443e+17;8.25396e+16;6.56639e+16;5.25824e+16;4.23861e+16;3.43953e+16;2.80988e+16;2.31105e+16;1.91377e+16;1.5957e+16;1.33973e+16;0.157732;9.32261e-05;0.000112448
7390;25331.2;0.5;4.44406e+22;2.82343e+22;1.80384e+22;1.1589e+22;7.48729e+21;4.86446e+21;3.1782e+21;2.08818e+21;1.37974e+21;9.16809e+20;6.12653e+20;4.11729e+20;2.78276e+20;1.89154e+20;1.29312e+20;8.89097e+19;6.14836e+19;4.27639e+19;2.99166e+19;2.10511e+19;1.48996e+19;1.06077e+19;7.59675e+18;5.47275e+18;3.96614e+18;2.89152e+18;2.12078e+18;1.5649e+18;1.16176e+18;8.67762e+17;6.52157e+17;4.93159e+17;3.75251e+17;2.87325e+17;2.21391e+17;1.71671e+17;1.33969e+17;1.05221e+17;8.31774e+16;6.61815e+16;5.30049e+16;4.2733e+16;3.46816e+16;2.83365e+16;2.33092e+16;1.93047e+16;1.60982e+16;1.35174e+16;0.157786;9.32577e-05;0.000112498
7395;25331.2;0.5;4.43859e+22;2.82082e+22;1.80272e+22;1.15853e+22;7.48709e+21;4.86575e+21;3.17996e+21;2.08993e+21;1.38129e+21;9.18087e+20;6.13674e+20;4.12526e+20;2.78889e+20;1.8962e+20;1.29663e+20;8.91743e+19;6.1682e+19;4.29124e+19;3.00277e+19;2.11343e+19;1.4962e+19;1.06546e+19;7.63203e+18;5.49939e+18;3.98631e+18;2.90685e+18;2.13247e+18;1.57385e+18;1.16864e+18;8.73073e+17;6.56274e+17;4.96367e+17;3.77762e+17;2.893e+17;2.22952e+17;1.72911e+17;1.3496e+17;1.06016e+17;8.38192e+16;6.67025e+16;5.34301e+16;4.30821e+16;3.49699e+16;2.8576e+16;2.35093e+16;1.94729e+16;1.62405e+16;1.36385e+16;0.157839;9.32892e-05;0.000112548
7400;25331.2;0.5;4.43314e+22;2.81822e+22;1.8016e+22;1.15816e+22;7.48689e+21;4.86704e+21;3.18171e+21;2.09167e+21;1.38283e+21;9.19365e+20;6.14696e+20;4.13324e+20;2.79502e+20;1.90086e+20;1.30016e+20;8.94391e+19;6.18806e+19;4.30611e+19;3.01391e+19;2.12177e+19;1.50245e+19;1.07016e+19;7.66743e+18;5.52612e+18;4.00656e+18;2.92224e+18;2.1442e+18;1.58284e+18;1.17555e+18;8.78408e+17;6.60412e+17;4.9959e+17;3.80285e+17;2.91285e+17;2.24521e+17;1.74158e+17;1.35956e+17;1.06816e+17;8.4465e+16;6.72268e+16;5.38582e+16;4.34336e+16;3.52602e+16;2.88171e+16;2.37108e+16;1.96423e+16;1.63837e+16;1.37604e+16;0.157893;9.33208e-05;0.000112599
7405;25331.2;0.5;4.42769e+22;2.81562e+22;1.80048e+22;1.15778e+22;7.48667e+21;4.86831e+21;3.18346e+21;2.09341e+21;1.38436e+21;9.20641e+20;6.15717e+20;4.14121e+20;2.80115e+20;1.90553e+20;1.30368e+20;8.97044e+19;6.20795e+19;4.32102e+19;3.02507e+19;2.13013e+19;1.50872e+19;1.07487e+19;7.70293e+18;5.55294e+18;4.02688e+18;2.93768e+18;2.15599e+18;1.59186e+18;1.18249e+18;8.83767e+17;6.64569e+17;5.0283e+17;3.82822e+17;2.93281e+17;2.26099e+17;1.75412e+17;1.36958e+17;1.0762e+17;8.51149e+16;6.77545e+16;5.4289e+16;4.37874e+16;3.55524e+16;2.90599e+16;2.39137e+16;1.98129e+16;1.65281e+16;1.38833e+16;0.157946;9.33523e-05;0.000112649
7410;25331.2;0.5;4.42225e+22;2.81302e+22;1.79937e+22;1.15741e+22;7.48646e+21;4.86958e+21;3.1852e+21;2.09515e+21;1.3859e+21;9.21917e+20;6.16737e+20;4.14919e+20;2.80729e+20;1.9102e+20;1.30721e+20;8.99699e+19;6.22788e+19;4.33595e+19;3.03625e+19;2.13851e+19;1.51501e+19;1.0796e+19;7.73855e+18;5.57984e+18;4.04726e+18;2.95318e+18;2.16782e+18;1.60093e+18;1.18946e+18;8.89151e+17;6.68747e+17;5.06086e+17;3.85371e+17;2.95287e+17;2.27686e+17;1.76674e+17;1.37965e+17;1.0843e+17;8.57687e+16;6.82855e+16;5.47227e+16;4.41435e+16;3.58466e+16;2.93044e+16;2.4118e+16;1.99848e+16;1.66735e+16;1.40071e+16;0.158;9.33838e-05;0.000112699
7415;25331.2;0.5;4.41683e+22;2.81042e+22;1.79825e+22;1.15703e+22;7.48623e+21;4.87085e+21;3.18694e+21;2.09689e+21;1.38744e+21;9.23192e+20;6.17758e+20;4.15716e+20;2.81343e+20;1.91487e+20;1.31075e+20;9.02359e+19;6.24784e+19;4.3509e+19;3.04746e+19;2.14691e+19;1.52131e+19;1.08434e+19;7.77427e+18;5.60684e+18;4.06772e+18;2.96874e+18;2.17969e+18;1.61002e+18;1.19646e+18;8.9456e+17;6.72944e+17;5.09358e+17;3.87934e+17;2.97304e+17;2.29281e+17;1.77942e+17;1.38979e+17;1.09244e+17;8.64266e+16;6.88198e+16;5.51592e+16;4.45021e+16;3.61429e+16;2.95506e+16;2.43238e+16;2.01578e+16;1.682e+16;1.41318e+16;0.158053;9.34153e-05;0.000112749
7420;25331.3;0.5;4.41141e+22;2.80783e+22;1.79713e+22;1.15666e+22;7.486e+21;4.87211e+21;3.18868e+21;2.09862e+21;1.38897e+21;9.24467e+20;6.18778e+20;4.16514e+20;2.81957e+20;1.91955e+20;1.31428e+20;9.05021e+19;6.26782e+19;4.36589e+19;3.05868e+19;2.15533e+19;1.52763e+19;1.08909e+19;7.8101e+18;5.63392e+18;4.08826e+18;2.98436e+18;2.19162e+18;1.61916e+18;1.20349e+18;8.99993e+17;6.77161e+17;5.12646e+17;3.9051e+17;2.99332e+17;2.30886e+17;1.79218e+17;1.39999e+17;1.10064e+17;8.70886e+16;6.93576e+16;5.55985e+16;4.4863e+16;3.64411e+16;2.97984e+16;2.45311e+16;2.03322e+16;1.69675e+16;1.42574e+16;0.158106;9.34468e-05;0.000112799
7425;25331.2;0.5;4.406e+22;2.80524e+22;1.79601e+22;1.15628e+22;7.48576e+21;4.87336e+21;3.19041e+21;2.10035e+21;1.3905e+21;9.2574e+20;6.19798e+20;4.17312e+20;2.82571e+20;1.92423e+20;1.31782e+20;9.07687e+19;6.28784e+19;4.3809e+19;3.06994e+19;2.16377e+19;1.53397e+19;1.09386e+19;7.84604e+18;5.66109e+18;4.10886e+18;3.00004e+18;2.20359e+18;1.62834e+18;1.21056e+18;9.05451e+17;6.81398e+17;5.15951e+17;3.931e+17;3.01371e+17;2.32499e+17;1.80501e+17;1.41024e+17;1.10888e+17;8.77547e+16;6.98988e+16;5.60406e+16;4.52263e+16;3.67414e+16;3.0048e+16;2.47398e+16;2.05078e+16;1.71161e+16;1.4384e+16;0.15816;9.34783e-05;0.000112849
7430;25331.2;0.5;4.40061e+22;2.80266e+22;1.7949e+22;1.15591e+22;7.48551e+21;4.87461e+21;3.19214e+21;2.10208e+21;1.39203e+21;9.27013e+20;6.20818e+20;4.1811e+20;2.83185e+20;1.92891e+20;1.32137e+20;9.10357e+19;6.30789e+19;4.39593e+19;3.08121e+19;2.17223e+19;1.54032e+19;1.09864e+19;7.88209e+18;5.68835e+18;4.12954e+18;3.01577e+18;2.2156e+18;1.63755e+18;1.21765e+18;9.10934e+17;6.85656e+17;5.19271e+17;3.95702e+17;3.0342e+17;2.34121e+17;1.81791e+17;1.42056e+17;1.11717e+17;8.84248e+16;7.04434e+16;5.64857e+16;4.5592e+16;3.70436e+16;3.02994e+16;2.495e+16;2.06846e+16;1.72658e+16;1.45115e+16;0.158213;9.35097e-05;0.000112899
7435;25331.2;0.5;4.39522e+22;2.80008e+22;1.79378e+22;1.15553e+22;7.48526e+21;4.87585e+21;3.19386e+21;2.10381e+21;1.39356e+21;9.28285e+20;6.21837e+20;4.18908e+20;2.838e+20;1.9336e+20;1.32492e+20;9.13029e+19;6.32797e+19;4.411e+19;3.09251e+19;2.1807e+19;1.54669e+19;1.10343e+19;7.91825e+18;5.7157e+18;4.15028e+18;3.03157e+18;2.22767e+18;1.6468e+18;1.22477e+18;9.16442e+17;6.89933e+17;5.22609e+17;3.98318e+17;3.05481e+17;2.35752e+17;1.83088e+17;1.43094e+17;1.12552e+17;8.90991e+16;7.09914e+16;5.69336e+16;4.59602e+16;3.7348e+16;3.05524e+16;2.51617e+16;2.08627e+16;1.74166e+16;1.46399e+16;0.158266;9.35412e-05;0.000112949
7440;25331.2;0.5;4.38984e+22;2.7975e+22;1.79267e+22;1.15515e+22;7.485e+21;4.87709e+21;3.19558e+21;2.10553e+21;1.39509e+21;9.29556e+20;6.22856e+20;4.19706e+20;2.84415e+20;1.93829e+20;1.32847e+20;9.15706e+19;6.34809e+19;4.42609e+19;3.10383e+19;2.1892e+19;1.55308e+19;1.10824e+19;7.95452e+18;5.74314e+18;4.1711e+18;3.04742e+18;2.23978e+18;1.65609e+18;1.23193e+18;9.21975e+17;6.94231e+17;5.25962e+17;4.00947e+17;3.07552e+17;2.37391e+17;1.84393e+17;1.44137e+17;1.13391e+17;8.97776e+16;7.15429e+16;5.73843e+16;4.63307e+16;3.76543e+16;3.08072e+16;2.53748e+16;2.10421e+16;1.75685e+16;1.47693e+16;0.15832;9.35726e-05;0.000112999
7445;25331.2;0.5;4.38448e+22;2.79492e+22;1.79155e+22;1.15477e+22;7.48474e+21;4.87832e+21;3.19729e+21;2.10725e+21;1.39661e+21;9.30826e+20;6.23875e+20;4.20503e+20;2.8503e+20;1.94298e+20;1.33202e+20;9.18385e+19;6.36823e+19;4.44121e+19;3.11518e+19;2.19772e+19;1.55948e+19;1.11306e+19;7.9909e+18;5.77067e+18;4.192e+18;3.06333e+18;2.25194e+18;1.66542e+18;1.23911e+18;9.27533e+17;6.98549e+17;5.29332e+17;4.0359e+17;3.09634e+17;2.3904e+17;1.85706e+17;1.45187e+17;1.14235e+17;9.04602e+16;7.20978e+16;5.7838e+16;4.67037e+16;3.79628e+16;3.10637e+16;2.55894e+16;2.12227e+16;1.77214e+16;1.48997e+16;0.158373;9.36041e-05;0.000113049
7450;25331.2;0.5;4.37912e+22;2.79235e+22;1.79044e+22;1.1544e+22;7.48447e+21;4.87955e+21;3.199e+21;2.10897e+21;1.39814e+21;9.32095e+20;6.24893e+20;4.21302e+20;2.85646e+20;1.94768e+20;1.33558e+20;9.21068e+19;6.3884e+19;4.45636e+19;3.12655e+19;2.20626e+19;1.5659e+19;1.11789e+19;8.02738e+18;5.79828e+18;4.21296e+18;3.0793e+18;2.26415e+18;1.67479e+18;1.24633e+18;9.33116e+17;7.02888e+17;5.32719e+17;4.06246e+17;3.11727e+17;2.40698e+17;1.87025e+17;1.46243e+17;1.15084e+17;9.11469e+16;7.26562e+16;5.82946e+16;4.70792e+16;3.82733e+16;3.1322e+16;2.58056e+16;2.14047e+16;1.78755e+16;1.5031e+16;0.158426;9.36355e-05;0.000113099
7455;25331.2;0.5;4.37377e+22;2.78978e+22;1.78932e+22;1.15402e+22;7.48419e+21;4.88076e+21;3.20071e+21;2.11068e+21;1.39966e+21;9.33364e+20;6.25912e+20;4.221e+20;2.86262e+20;1.95238e+20;1.33914e+20;9.23754e+19;6.40861e+19;4.47153e+19;3.13794e+19;2.21481e+19;1.57233e+19;1.12274e+19;8.06398e+18;5.82599e+18;4.234e+18;3.09532e+18;2.2764e+18;1.68419e+18;1.25357e+18;9.38724e+17;7.07246e+17;5.36122e+17;4.08916e+17;3.13832e+17;2.42365e+17;1.88352e+17;1.47305e+17;1.15939e+17;9.18379e+16;7.32182e+16;5.87542e+16;4.74571e+16;3.85859e+16;3.15821e+16;2.60232e+16;2.15879e+16;1.80307e+16;1.51632e+16;0.15848;9.36669e-05;0.000113149
7460;25331.2;0.5;4.36843e+22;2.78722e+22;1.78821e+22;1.15364e+22;7.4839e+21;4.88198e+21;3.20241e+21;2.11239e+21;1.40118e+21;9.34631e+20;6.2693e+20;4.22898e+20;2.86878e+20;1.95708e+20;1.34271e+20;9.26444e+19;6.42884e+19;4.48673e+19;3.14935e+19;2.22339e+19;1.57878e+19;1.1276e+19;8.10069e+18;5.85378e+18;4.25511e+18;3.11141e+18;2.2887e+18;1.69364e+18;1.26085e+18;9.44358e+17;7.11626e+17;5.39542e+17;4.11599e+17;3.15947e+17;2.44041e+17;1.89686e+17;1.48373e+17;1.16798e+17;9.25331e+16;7.37836e+16;5.92166e+16;4.78375e+16;3.89006e+16;3.18439e+16;2.62424e+16;2.17724e+16;1.8187e+16;1.52965e+16;0.158533;9.36983e-05;0.000113199
7465;25331.2;0.5;4.3631e+22;2.78466e+22;1.7871e+22;1.15326e+22;7.48361e+21;4.88318e+21;3.2041e+21;2.1141e+21;1.4027e+21;9.35898e+20;6.27947e+20;4.23696e+20;2.87494e+20;1.96179e+20;1.34627e+20;9.29137e+19;6.44911e+19;4.50196e+19;3.16079e+19;2.23198e+19;1.58525e+19;1.13247e+19;8.13751e+18;5.88167e+18;4.27629e+18;3.12756e+18;2.30105e+18;1.70312e+18;1.26816e+18;9.50016e+17;7.16026e+17;5.42979e+17;4.14296e+17;3.18073e+17;2.45726e+17;1.91028e+17;1.49447e+17;1.17662e+17;9.32325e+16;7.43526e+16;5.96821e+16;4.82204e+16;3.92174e+16;3.21076e+16;2.64631e+16;2.19583e+16;1.83445e+16;1.54307e+16;0.158586;9.37297e-05;0.000113249
7470;25331.2;0.5;4.35778e+22;2.7821e+22;1.78599e+22;1.15288e+22;7.48331e+21;4.88439e+21;3.2058e+21;2.1158e+21;1.40422e+21;9.37164e+20;6.28965e+20;4.24494e+20;2.8811e+20;1.9665e+20;1.34985e+20;9.31833e+19;6.4694e+19;4.51722e+19;3.17225e+19;2.2406e+19;1.59173e+19;1.13736e+19;8.17444e+18;5.90965e+18;4.29755e+18;3.14376e+18;2.31345e+18;1.71264e+18;1.2755e+18;9.55701e+17;7.20446e+17;5.46432e+17;4.17006e+17;3.20211e+17;2.4742e+17;1.92378e+17;1.50528e+17;1.18532e+17;9.39362e+16;7.49251e+16;6.01505e+16;4.86058e+16;3.95363e+16;3.2373e+16;2.66853e+16;2.21454e+16;1.85031e+16;1.55659e+16;0.158639;9.37611e-05;0.000113299
7475;25331.2;0.5;4.35247e+22;2.77954e+22;1.78487e+22;1.1525e+22;7.48301e+21;4.88558e+21;3.20748e+21;2.11751e+21;1.40573e+21;9.38429e+20;6.29982e+20;4.25292e+20;2.88727e+20;1.97121e+20;1.35342e+20;9.34533e+19;6.48973e+19;4.5325e+19;3.18374e+19;2.24923e+19;1.59823e+19;1.14226e+19;8.21148e+18;5.93771e+18;4.31888e+18;3.16002e+18;2.32589e+18;1.7222e+18;1.28288e+18;9.6141e+17;7.24887e+17;5.49902e+17;4.1973e+17;3.22359e+17;2.49123e+17;1.93735e+17;1.51614e+17;1.19407e+17;9.46441e+16;7.55012e+16;6.06219e+16;4.89937e+16;3.98573e+16;3.26402e+16;2.6909e+16;2.23339e+16;1.86628e+16;1.5702e+16;0.158692;9.37925e-05;0.000113349
7480;25331.2;0.5;4.34717e+22;2.77699e+22;1.78376e+22;1.15212e+22;7.4827e+21;4.88677e+21;3.20917e+21;2.11921e+21;1.40724e+21;9.39693e+20;6.30999e+20;4.26091e+20;2.89344e+20;1.97593e+20;1.357e+20;9.37236e+19;6.51009e+19;4.54781e+19;3.19524e+19;2.25789e+19;1.60475e+19;1.14718e+19;8.24863e+18;5.96587e+18;4.34028e+18;3.17635e+18;2.33839e+18;1.7318e+18;1.29028e+18;9.67145e+17;7.29349e+17;5.53389e+17;4.22468e+17;3.24519e+17;2.50835e+17;1.95099e+17;1.52707e+17;1.20287e+17;9.53564e+16;7.60809e+16;6.10963e+16;4.93841e+16;4.01805e+16;3.29093e+16;2.71343e+16;2.25237e+16;1.88237e+16;1.58392e+16;0.158745;9.38238e-05;0.000113399
7485;25331.3;0.5;4.34188e+22;2.77444e+22;1.78265e+22;1.15174e+22;7.48238e+21;4.88795e+21;3.21085e+21;2.1209e+21;1.40876e+21;9.40957e+20;6.32015e+20;4.26889e+20;2.89961e+20;1.98064e+20;1.36058e+20;9.39943e+19;6.53048e+19;4.56314e+19;3.20677e+19;2.26656e+19;1.61128e+19;1.1521e+19;8.28589e+18;5.99411e+18;4.36176e+18;3.19273e+18;2.35093e+18;1.74143e+18;1.29772e+18;9.72906e+17;7.33832e+17;5.56893e+17;4.25219e+17;3.26691e+17;2.52557e+17;1.96471e+17;1.53806e+17;1.21172e+17;9.60729e+16;7.66642e+16;6.15737e+16;4.97771e+16;4.05058e+16;3.31801e+16;2.73612e+16;2.27149e+16;1.89857e+16;1.59774e+16;0.158799;9.38552e-05;0.000113448
7490;25331.2;0.5;4.3366e+22;2.7719e+22;1.78154e+22;1.15136e+22;7.48206e+21;4.88913e+21;3.21252e+21;2.1226e+21;1.41027e+21;9.42219e+20;6.33031e+20;4.27687e+20;2.90578e+20;1.98537e+20;1.36417e+20;9.42652e+19;6.5509e+19;4.57851e+19;3.21833e+19;2.27526e+19;1.61783e+19;1.15705e+19;8.32326e+18;6.02245e+18;4.38331e+18;3.20917e+18;2.36352e+18;1.75111e+18;1.30518e+18;9.78692e+17;7.38335e+17;5.60414e+17;4.27985e+17;3.28873e+17;2.54288e+17;1.97851e+17;1.54912e+17;1.22062e+17;9.67938e+16;7.7251e+16;6.20541e+16;5.01726e+16;4.08332e+16;3.34528e+16;2.75896e+16;2.29073e+16;1.91488e+16;1.61166e+16;0.158852;9.38865e-05;0.000113498
7495;25331.2;0.5;4.33133e+22;2.76935e+22;1.78043e+22;1.15098e+22;7.48173e+21;4.8903e+21;3.21419e+21;2.12429e+21;1.41178e+21;9.43481e+20;6.34047e+20;4.28486e+20;2.91196e+20;1.99009e+20;1.36776e+20;9.45365e+19;6.57134e+19;4.5939e+19;3.22991e+19;2.28397e+19;1.6244e+19;1.162e+19;8.36074e+18;6.05087e+18;4.40493e+18;3.22567e+18;2.37616e+18;1.76083e+18;1.31268e+18;9.84504e+17;7.4286e+17;5.63952e+17;4.30764e+17;3.31067e+17;2.56028e+17;1.99238e+17;1.56023e+17;1.22958e+17;9.7519e+16;7.78415e+16;6.25376e+16;5.05707e+16;4.11629e+16;3.37274e+16;2.78196e+16;2.31012e+16;1.93132e+16;1.62567e+16;0.158905;9.39179e-05;0.000113548
7500;25331.3;0.5;4.32607e+22;2.76681e+22;1.77933e+22;1.15059e+22;7.48139e+21;4.89147e+21;3.21586e+21;2.12598e+21;1.41328e+21;9.44742e+20;6.35063e+20;4.29284e+20;2.91813e+20;1.99482e+20;1.37135e+20;9.48082e+19;6.59182e+19;4.60931e+19;3.24151e+19;2.2927e+19;1.63098e+19;1.16697e+19;8.39833e+18;6.07939e+18;4.42663e+18;3.24224e+18;2.38884e+18;1.77058e+18;1.32021e+18;9.90342e+17;7.47405e+17;5.67507e+17;4.33557e+17;3.33272e+17;2.57778e+17;2.00633e+17;1.57141e+17;1.23858e+17;9.82486e+16;7.84357e+16;6.30241e+16;5.09714e+16;4.14947e+16;3.40038e+16;2.80512e+16;2.32964e+16;1.94787e+16;1.63979e+16;0.158958;9.39492e-05;0.000113598
7505;25331.2;0.5;4.32082e+22;2.76428e+22;1.77822e+22;1.15021e+22;7.48105e+21;4.89263e+21;3.21752e+21;2.12766e+21;1.41479e+21;9.46002e+20;6.36078e+20;4.30083e+20;2.92431e+20;1.99955e+20;1.37494e+20;9.50801e+19;6.61233e+19;4.62476e+19;3.25313e+19;2.30145e+19;1.63758e+19;1.17195e+19;8.43603e+18;6.108e+18;4.4484e+18;3.25886e+18;2.40158e+18;1.78038e+18;1.32777e+18;9.96206e+17;7.51971e+17;5.71079e+17;4.36364e+17;3.35489e+17;2.59537e+17;2.02036e+17;1.58266e+17;1.24764e+17;9.89826e+16;7.90335e+16;6.35138e+16;5.13746e+16;4.18287e+16;3.4282e+16;2.82844e+16;2.34929e+16;1.96454e+16;1.65402e+16;0.159011;9.39805e-05;0.000113648
7510;25331.2;0.5;4.31557e+22;2.76174e+22;1.77711e+22;1.14983e+22;7.4807e+21;4.89379e+21;3.21918e+21;2.12934e+21;1.41629e+21;9.47261e+20;6.37093e+20;4.30881e+20;2.93049e+20;2.00428e+20;1.37854e+20;9.53524e+19;6.63287e+19;4.64023e+19;3.26478e+19;2.31023e+19;1.64419e+19;1.17695e+19;8.47385e+18;6.13669e+18;4.47024e+18;3.27554e+18;2.41436e+18;1.79021e+18;1.33537e+18;1.0021e+18;7.56559e+17;5.74668e+17;4.39186e+17;3.37717e+17;2.61305e+17;2.03447e+17;1.59396e+17;1.25676e+17;9.9721e+16;7.9635e+16;6.40065e+16;5.17804e+16;4.21649e+16;3.45621e+16;2.85191e+16;2.36908e+16;1.98132e+16;1.66834e+16;0.159064;9.40118e-05;0.000113698
7515;25331.2;0.5;4.31034e+22;2.75921e+22;1.776e+22;1.14944e+22;7.48034e+21;4.89494e+21;3.22083e+21;2.13102e+21;1.41779e+21;9.48519e+20;6.38107e+20;4.3168e+20;2.93668e+20;2.00902e+20;1.38215e+20;9.5625e+19;6.65344e+19;4.65572e+19;3.27645e+19;2.31902e+19;1.65082e+19;1.18196e+19;8.51177e+18;6.16548e+18;4.49216e+18;3.29228e+18;2.42719e+18;1.80008e+18;1.343e+18;1.00801e+18;7.61167e+17;5.78274e+17;4.42021e+17;3.39956e+17;2.63083e+17;2.04865e+17;1.60534e+17;1.26592e+17;1.00464e+17;8.02402e+16;6.45022e+16;5.21889e+16;4.25033e+16;3.48441e+16;2.87555e+16;2.38901e+16;1.99823e+16;1.68277e+16;0.159117;9.40431e-05;0.000113747
7520;25331.2;0.5;4.30511e+22;2.75669e+22;1.7749e+22;1.14906e+22;7.47998e+21;4.89608e+21;3.22248e+21;2.1327e+21;1.41929e+21;9.49777e+20;6.39122e+20;4.32478e+20;2.94286e+20;2.01376e+20;1.38575e+20;9.5898e+19;6.67405e+19;4.67125e+19;3.28814e+19;2.32783e+19;1.65747e+19;1.18698e+19;8.54981e+18;6.19436e+18;4.51415e+18;3.30908e+18;2.44007e+18;1.81e+18;1.35065e+18;1.01395e+18;7.65797e+17;5.81898e+17;4.4487e+17;3.42207e+17;2.6487e+17;2.06291e+17;1.61677e+17;1.27514e+17;1.01211e+17;8.08491e+16;6.50012e+16;5.26e+16;4.28439e+16;3.5128e+16;2.89935e+16;2.40908e+16;2.01525e+16;1.6973e+16;0.15917;9.40744e-05;0.000113797
7525;25331.3;0.5;4.2999e+22;2.75416e+22;1.77379e+22;1.14868e+22;7.47961e+21;4.89722e+21;3.22413e+21;2.13437e+21;1.42079e+21;9.51033e+20;6.40136e+20;4.33277e+20;2.94905e+20;2.01851e+20;1.38936e+20;9.61713e+19;6.69468e+19;4.6868e+19;3.29986e+19;2.33666e+19;1.66413e+19;1.19201e+19;8.58795e+18;6.22333e+18;4.53622e+18;3.32594e+18;2.453e+18;1.81995e+18;1.35835e+18;1.01992e+18;7.70448e+17;5.85539e+17;4.47733e+17;3.4447e+17;2.66667e+17;2.07725e+17;1.62827e+17;1.28442e+17;1.01963e+17;8.14617e+16;6.55032e+16;5.30137e+16;4.31868e+16;3.54138e+16;2.92331e+16;2.42929e+16;2.0324e+16;1.71194e+16;0.159223;9.41056e-05;0.000113847
7530;25331.2;0.5;4.29469e+22;2.75164e+22;1.77268e+22;1.14829e+22;7.47924e+21;4.89835e+21;3.22577e+21;2.13605e+21;1.42229e+21;9.52289e+20;6.41149e+20;4.34076e+20;2.95524e+20;2.02325e+20;1.39297e+20;9.64449e+19;6.71534e+19;4.70238e+19;3.3116e+19;2.34551e+19;1.67081e+19;1.19706e+19;8.62621e+18;6.25239e+18;4.55836e+18;3.34286e+18;2.46598e+18;1.82994e+18;1.36607e+18;1.02592e+18;7.7512e+17;5.89197e+17;4.50611e+17;3.46744e+17;2.68473e+17;2.09166e+17;1.63984e+17;1.29374e+17;1.02719e+17;8.20781e+16;6.60084e+16;5.34301e+16;4.35319e+16;3.57015e+16;2.94743e+16;2.44964e+16;2.04967e+16;1.72668e+16;0.159276;9.41369e-05;0.000113897
7535;25331.3;0.5;4.2895e+22;2.74913e+22;1.77158e+22;1.14791e+22;7.47886e+21;4.89948e+21;3.2274e+21;2.13771e+21;1.42378e+21;9.53543e+20;6.42163e+20;4.34874e+20;2.96144e+20;2.028e+20;1.39659e+20;9.67188e+19;6.73603e+19;4.71798e+19;3.32336e+19;2.35438e+19;1.67751e+19;1.20213e+19;8.66458e+18;6.28155e+18;4.58057e+18;3.35985e+18;2.47901e+18;1.83997e+18;1.37382e+18;1.03194e+18;7.79814e+17;5.92873e+17;4.53503e+17;3.4903e+17;2.70289e+17;2.10616e+17;1.65147e+17;1.30312e+17;1.0348e+17;8.26983e+16;6.65167e+16;5.38491e+16;4.38793e+16;3.59911e+16;2.97172e+16;2.47013e+16;2.06706e+16;1.74152e+16;0.159329;9.41681e-05;0.000113946
7540;25331.2;0.5;4.28431e+22;2.74661e+22;1.77048e+22;1.14752e+22;7.47847e+21;4.9006e+21;3.22903e+21;2.13938e+21;1.42528e+21;9.54797e+20;6.43176e+20;4.35673e+20;2.96763e+20;2.03275e+20;1.40021e+20;9.69931e+19;6.75675e+19;4.73361e+19;3.33514e+19;2.36327e+19;1.68422e+19;1.2072e+19;8.70306e+18;6.31079e+18;4.60286e+18;3.37689e+18;2.49209e+18;1.85004e+18;1.38161e+18;1.03798e+18;7.84529e+17;5.96566e+17;4.56409e+17;3.51328e+17;2.72114e+17;2.12073e+17;1.66317e+17;1.31256e+17;1.04245e+17;8.33222e+16;6.70282e+16;5.42708e+16;4.42289e+16;3.62827e+16;2.99618e+16;2.49076e+16;2.08457e+16;1.75648e+16;0.159382;9.41994e-05;0.000113996
7545;25331.3;0.5;4.27913e+22;2.7441e+22;1.76937e+22;1.14714e+22;7.47808e+21;4.90171e+21;3.23066e+21;2.14104e+21;1.42677e+21;9.5605e+20;6.44188e+20;4.36471e+20;2.97383e+20;2.03751e+20;1.40383e+20;9.72676e+19;6.7775e+19;4.74927e+19;3.34695e+19;2.37218e+19;1.69095e+19;1.21229e+19;8.74166e+18;6.34013e+18;4.62522e+18;3.39399e+18;2.50522e+18;1.86016e+18;1.38943e+18;1.04406e+18;7.89265e+17;6.00276e+17;4.59329e+17;3.53637e+17;2.73949e+17;2.13539e+17;1.67493e+17;1.32205e+17;1.05015e+17;8.39499e+16;6.75429e+16;5.46952e+16;4.45808e+16;3.65762e+16;3.02079e+16;2.51153e+16;2.1022e+16;1.77154e+16;0.159435;9.42306e-05;0.000114046
